日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,603408,12.590,12.700,12.730,12.230,1579987,20065834.90,4.09,0.32,0.04,0.00,603408,12.66,不复权,正常交易,,,
2022-03-14,603408,12.550,12.290,12.650,12.260,1346100,16543569.00,3.18,-3.23,-0.41,0.00,603408,12.70,不复权,正常交易,,,
2022-03-15,603408,12.250,11.710,12.320,11.710,1961800,22972678.00,5.21,-4.72,-0.58,0.00,603408,12.29,不复权,正常交易,,,
2022-03-16,603408,11.890,11.910,11.950,11.450,1836700,21875097.00,4.37,1.71,0.20,0.00,603408,11.71,不复权,正常交易,,,
2022-03-17,603408,11.990,11.980,12.190,11.920,2118170,25375676.60,2.27,0.59,0.07,0.00,603408,11.91,不复权,正常交易,,,
2022-03-18,603408,11.960,12.220,12.420,11.930,2385400,29149588.00,4.11,2.00,0.24,0.00,603408,11.98,不复权,正常交易,,,
2022-03-21,603408,12.350,12.200,12.350,12.070,1777624,21687012.80,2.32,-0.16,-0.02,0.00,603408,12.22,不复权,正常交易,,,
2022-03-22,603408,12.190,12.400,12.530,12.020,2483600,30796640.00,4.24,1.64,0.20,0.00,603408,12.20,不复权,正常交易,,,
2022-03-23,603408,12.380,12.230,12.380,12.230,1186350,14509060.50,1.23,-1.37,-0.17,0.00,603408,12.40,不复权,正常交易,,,
2022-03-24,603408,12.230,12.120,12.240,12.050,1269000,15380280.00,1.58,-0.90,-0.11,0.00,603408,12.23,不复权,正常交易,,,
2022-03-25,603408,12.120,12.130,12.300,12.100,852600,10342038.00,1.65,0.08,0.01,0.00,603408,12.12,不复权,正常交易,,,
2022-03-28,603408,12.000,12.070,12.180,11.800,988800,11934816.00,3.22,-0.49,-0.06,0.00,603408,12.13,不复权,正常交易,,,
2022-03-29,603408,12.120,11.950,12.130,11.920,722900,8638655.00,1.76,-0.99,-0.12,0.00,603408,12.07,不复权,正常交易,,,
2022-03-30,603408,11.970,12.220,12.350,11.960,1276580,15599807.60,3.26,2.26,0.27,0.00,603408,11.95,不复权,正常交易,,,
2022-03-31,603408,12.240,12.290,12.420,12.140,1537900,18900791.00,2.31,0.57,0.07,0.00,603408,12.22,不复权,正常交易,,,
2022-04-01,603408,12.200,12.300,12.310,12.140,992700,12210210.00,1.40,0.08,0.01,0.00,603408,12.29,不复权,正常交易,,,
2022-04-06,603408,12.250,12.540,12.680,12.220,1999513,25073893.02,3.76,1.95,0.24,0.00,603408,12.30,不复权,正常交易,,,
2022-04-07,603408,12.410,12.310,12.540,12.300,1276287,15711092.97,1.95,-1.83,-0.23,0.00,603408,12.54,不复权,正常交易,,,
2022-04-08,603408,12.250,12.290,12.410,12.230,1017561,12505824.69,1.47,-0.16,-0.02,0.00,603408,12.31,不复权,正常交易,,,
2022-04-11,603408,12.210,11.940,12.370,11.910,1192300,14236062.00,3.86,-2.85,-0.35,0.00,603408,12.29,不复权,正常交易,,,
2022-04-12,603408,11.890,12.080,12.110,11.730,1159080,14001686.40,3.24,1.17,0.14,0.00,603408,11.94,不复权,正常交易,,,
2022-04-13,603408,12.080,11.940,12.140,11.860,865100,10329294.00,2.36,-1.16,-0.14,0.00,603408,12.08,不复权,正常交易,,,
2022-04-14,603408,12.010,12.000,12.100,11.900,786200,9434400.00,1.68,0.50,0.06,0.00,603408,11.94,不复权,正常交易,,,
2022-04-15,603408,11.930,11.810,11.970,11.750,911600,10765996.00,1.87,-1.58,-0.19,0.00,603408,12.00,不复权,正常交易,,,
2022-04-18,603408,11.750,11.870,11.870,11.570,907337,10770090.19,2.59,0.51,0.06,0.00,603408,11.81,不复权,正常交易,,,
2022-04-19,603408,11.820,12.100,12.100,11.800,910300,11014630.00,2.54,1.94,0.23,0.00,603408,11.87,不复权,正常交易,,,
2022-04-20,603408,12.190,11.760,12.190,11.720,1244300,14632968.00,4.01,-2.81,-0.34,0.00,603408,12.10,不复权,正常交易,,,
2022-04-21,603408,11.690,11.520,11.890,11.450,1380600,15904512.00,3.84,-2.04,-0.24,0.00,603408,11.76,不复权,正常交易,,,
2022-04-22,603408,11.480,11.790,11.950,11.220,1749200,20623068.00,6.51,2.34,0.27,0.00,603408,11.52,不复权,正常交易,,,
2022-04-25,603408,11.550,10.930,11.950,10.880,2026363,22148147.59,9.83,-7.29,-0.86,0.00,603408,11.79,不复权,正常交易,,,
2022-04-26,603408,11.110,10.740,11.220,10.440,1971600,21174984.00,7.47,-1.74,-0.19,0.00,603408,10.93,不复权,正常交易,,,
2022-04-27,603408,10.450,10.760,10.780,10.170,2044900,22003124.00,6.00,0.19,0.02,0.00,603408,10.74,不复权,正常交易,,,
2022-04-28,603408,10.580,10.520,10.830,10.500,917800,9655256.00,3.14,-2.23,-0.24,0.00,603408,10.76,不复权,正常交易,,,
2022-04-29,603408,10.620,11.100,11.200,10.600,2068687,22962425.70,5.66,5.51,0.58,0.00,603408,10.52,不复权,正常交易,,,
2022-05-05,603408,11.090,11.100,11.280,10.910,1056187,11723675.70,3.39,0.00,0.00,0.00,603408,11.10,不复权,正常交易,,,
2022-05-06,603408,10.930,11.180,11.240,10.920,1009562,11286903.16,2.93,0.72,0.08,0.00,603408,11.10,不复权,正常交易,,,
2022-05-09,603408,11.160,11.460,11.500,11.080,1303962,14943404.52,3.79,2.50,0.28,0.00,603408,11.18,不复权,正常交易,,,
2022-05-10,603408,11.380,11.500,11.560,11.340,885600,10184400.00,1.94,0.35,0.04,0.00,603408,11.46,不复权,正常交易,,,
2022-05-11,603408,11.590,11.290,11.700,11.270,1556356,17571259.24,3.82,-1.83,-0.21,0.00,603408,11.50,不复权,正常交易,,,
2022-05-12,603408,11.230,11.410,11.460,11.230,1082900,12355889.00,2.05,1.06,0.12,0.00,603408,11.29,不复权,正常交易,,,
2022-05-13,603408,11.450,11.400,11.560,11.320,639600,7291440.00,2.12,-0.09,-0.01,0.00,603408,11.41,不复权,正常交易,,,
2022-05-16,603408,11.500,11.460,11.510,11.280,876337,10042822.02,2.04,0.53,0.06,0.00,603408,11.40,不复权,正常交易,,,
2022-05-17,603408,11.410,11.230,11.410,11.190,911500,10236145.00,1.97,-2.01,-0.23,0.00,603408,11.46,不复权,正常交易,,,
2022-05-18,603408,11.170,11.270,11.450,11.170,552300,6224421.00,2.51,0.36,0.04,0.00,603408,11.23,不复权,正常交易,,,
2022-05-19,603408,11.270,11.380,11.440,11.060,1084000,12335920.00,3.44,0.98,0.11,0.00,603408,11.27,不复权,正常交易,,,
2022-05-20,603408,11.380,11.430,11.490,11.360,952100,10882503.00,1.14,0.44,0.05,0.00,603408,11.38,不复权,正常交易,,,
2022-05-23,603408,11.500,11.510,11.510,11.320,918500,10571935.00,1.68,0.70,0.08,0.00,603408,11.43,不复权,正常交易,,,
2022-05-24,603408,11.450,11.070,11.570,11.060,1442900,15972903.00,4.61,-3.82,-0.44,0.00,603408,11.51,不复权,正常交易,,,
2022-05-25,603408,11.090,11.220,11.300,11.020,810200,9090444.00,2.54,1.36,0.15,0.00,603408,11.07,不复权,正常交易,,,
2022-05-26,603408,11.300,11.280,11.300,11.050,975100,10999128.00,2.26,0.53,0.06,0.00,603408,11.22,不复权,正常交易,,,
2022-05-27,603408,11.340,11.360,11.460,11.220,765900,8700624.00,2.14,0.71,0.08,0.00,603408,11.28,不复权,正常交易,,,
2022-05-30,603408,11.380,11.450,11.450,11.320,776700,8893215.00,1.15,0.79,0.09,0.00,603408,11.36,不复权,正常交易,,,
2022-05-31,603408,11.400,11.600,11.620,11.400,1501131,17413119.60,1.93,1.31,0.15,0.00,603408,11.45,不复权,正常交易,,,
2022-06-01,603408,11.590,11.640,11.700,11.480,1465431,17057616.84,1.92,0.34,0.04,0.00,603408,11.60,不复权,正常交易,,,
2022-06-02,603408,11.290,11.250,11.350,11.210,884984,9956070.00,1.25,-3.35,-0.39,0.00,603408,11.64,不复权,正常交易,,,
2022-06-06,603408,11.250,11.330,11.450,11.150,1063184,12045874.72,2.69,0.71,0.08,0.00,603408,11.25,不复权,正常交易,,,
2022-06-07,603408,11.380,11.330,11.540,11.250,1124600,12741718.00,2.58,0.00,0.00,0.00,603408,11.33,不复权,正常交易,,,
2022-06-08,603408,11.270,11.270,11.400,11.100,1279000,14414330.00,2.70,-0.53,-0.06,0.00,603408,11.33,不复权,正常交易,,,
2022-06-09,603408,11.260,11.200,11.340,11.150,934200,10463040.00,1.70,-0.62,-0.07,0.00,603408,11.27,不复权,正常交易,,,
2022-06-10,603408,11.120,11.240,11.260,11.060,903200,10151968.00,1.81,0.36,0.04,0.00,603408,11.20,不复权,正常交易,,,
2022-06-13,603408,11.230,11.150,11.250,11.080,885600,9874440.00,1.53,-0.80,-0.09,0.00,603408,11.24,不复权,正常交易,,,
2022-06-14,603408,11.060,11.240,11.240,10.880,1591900,17892956.00,3.31,0.81,0.09,0.00,603408,11.15,不复权,正常交易,,,
2022-06-15,603408,11.310,11.210,11.340,11.180,1565500,17549255.00,1.43,-0.27,-0.03,0.00,603408,11.24,不复权,正常交易,,,
2022-06-16,603408,11.280,11.440,11.530,11.170,1986166,22721739.04,3.22,2.05,0.23,0.00,603408,11.21,不复权,正常交易,,,
2022-06-17,603408,11.400,11.340,11.530,11.210,1516750,17199945.00,2.85,-0.87,-0.10,0.00,603408,11.44,不复权,正常交易,,,
2022-06-20,603408,11.350,11.680,11.870,11.350,2559150,29890872.00,4.58,3.00,0.34,0.00,603408,11.34,不复权,正常交易,,,
2022-06-21,603408,11.570,11.860,12.340,11.530,3195500,37898630.00,7.03,1.54,0.18,0.00,603408,11.68,不复权,正常交易,,,
2022-06-22,603408,11.860,11.630,11.910,11.600,1492900,17362427.00,2.67,-1.94,-0.23,0.00,603408,11.86,不复权,正常交易,,,
2022-06-23,603408,11.600,11.650,11.700,11.540,1058187,12327878.55,1.39,0.17,0.02,0.00,603408,11.63,不复权,正常交易,,,
2022-06-24,603408,11.720,11.730,11.830,11.580,1064600,12487758.00,2.16,0.69,0.08,0.00,603408,11.65,不复权,正常交易,,,
2022-06-27,603408,11.770,11.740,11.850,11.670,1024062,12022487.88,1.54,0.09,0.01,0.00,603408,11.73,不复权,正常交易,,,
2022-06-28,603408,11.660,11.800,11.860,11.640,1462762,17260591.60,1.89,0.51,0.06,0.00,603408,11.74,不复权,正常交易,,,
2022-06-29,603408,11.800,11.650,11.880,11.640,1307100,15227715.00,2.06,-1.27,-0.15,0.00,603408,11.80,不复权,正常交易,,,
2022-06-30,603408,11.620,11.700,11.840,11.620,1122700,13135590.00,1.89,0.43,0.05,0.00,603408,11.65,不复权,正常交易,,,
2022-07-01,603408,11.770,11.640,11.800,11.600,756300,8803332.00,1.72,-0.51,-0.06,0.00,603408,11.70,不复权,正常交易,,,
2022-07-04,603408,11.600,11.650,11.760,11.550,685943,7991235.95,1.82,0.09,0.01,0.00,603408,11.64,不复权,正常交易,,,
2022-07-05,603408,11.650,11.500,11.730,11.390,977600,11242400.00,2.99,-1.29,-0.15,0.00,603408,11.65,不复权,正常交易,,,
2022-07-06,603408,11.500,11.310,11.520,11.200,941300,10646103.00,2.86,-1.65,-0.19,0.00,603408,11.50,不复权,正常交易,,,
2022-07-07,603408,11.390,11.290,11.400,11.250,574300,6483847.00,1.33,-0.18,-0.02,0.00,603408,11.31,不复权,正常交易,,,
2022-07-08,603408,11.360,11.390,11.500,11.300,669000,7619910.00,1.77,0.89,0.10,0.00,603408,11.29,不复权,正常交易,,,
2022-07-11,603408,11.550,11.420,11.730,11.260,1648757,18828804.94,4.17,0.26,0.03,0.00,603408,11.39,不复权,正常交易,,,
2022-07-12,603408,11.420,11.210,11.420,11.200,1094985,12274781.85,1.96,-1.84,-0.21,0.00,603408,11.42,不复权,正常交易,,,
2022-07-13,603408,11.290,11.250,11.340,11.180,632285,7113206.25,1.43,0.36,0.04,0.00,603408,11.21,不复权,正常交易,,,
2022-07-14,603408,11.250,11.350,11.430,11.200,687500,7803125.00,2.05,0.89,0.10,0.00,603408,11.25,不复权,正常交易,,,
2022-07-15,603408,11.350,11.220,11.400,11.160,709100,7956102.00,2.15,-1.15,-0.13,0.00,603408,11.35,不复权,正常交易,,,
2022-07-18,603408,11.260,11.410,11.420,11.220,813000,9276330.00,1.78,1.69,0.19,0.00,603408,11.22,不复权,正常交易,,,
2022-07-19,603408,11.400,11.540,11.550,11.340,788100,9094674.00,1.85,1.14,0.13,0.00,603408,11.41,不复权,正常交易,,,
2022-07-20,603408,11.480,11.560,11.640,11.480,568446,6571235.76,1.39,0.17,0.02,0.00,603408,11.54,不复权,正常交易,,,
2022-07-21,603408,11.580,11.490,11.610,11.470,483900,5560011.00,1.22,-0.61,-0.07,0.00,603408,11.56,不复权,正常交易,,,
2022-07-22,603408,11.530,11.470,11.590,11.180,801600,9194352.00,3.67,-0.17,-0.02,0.00,603408,11.49,不复权,正常交易,,,
2022-07-25,603408,11.500,11.440,11.580,11.400,573800,6564272.00,1.58,-0.26,-0.03,0.00,603408,11.47,不复权,正常交易,,,
2022-07-26,603408,11.420,11.530,11.560,11.320,833600,9611408.00,2.12,0.79,0.09,0.00,603408,11.44,不复权,正常交易,,,
2022-07-27,603408,11.500,11.600,11.630,11.470,864413,10027190.80,1.39,0.61,0.07,0.00,603408,11.53,不复权,正常交易,,,
2022-07-28,603408,11.620,11.620,11.670,11.580,790000,9179800.00,0.78,0.17,0.02,0.00,603408,11.60,不复权,正常交易,,,
2022-07-29,603408,11.590,11.540,11.690,11.520,763213,8807478.02,1.48,-0.69,-0.08,0.00,603408,11.62,不复权,正常交易,,,
2022-08-01,603408,11.540,11.450,11.570,11.430,573400,6565430.00,1.22,-0.78,-0.09,0.00,603408,11.54,不复权,正常交易,,,
2022-08-02,603408,11.320,10.950,11.400,10.760,1974800,21624060.00,5.95,-4.37,-0.50,0.00,603408,11.45,不复权,正常交易,,,
2022-08-03,603408,10.820,10.820,11.110,10.810,923000,9986860.00,2.78,-1.19,-0.13,0.00,603408,10.95,不复权,正常交易,,,
2022-08-04,603408,10.820,10.930,10.950,10.810,468100,5116333.00,1.30,1.02,0.11,0.00,603408,10.82,不复权,正常交易,,,
2022-08-05,603408,10.930,11.030,11.080,10.900,565400,6236362.00,1.65,0.91,0.10,0.00,603408,10.93,不复权,正常交易,,,
2022-08-08,603408,11.040,11.050,11.100,11.010,525500,5806775.00,0.82,0.18,0.02,0.00,603408,11.03,不复权,正常交易,,,
2022-08-09,603408,11.130,11.350,11.980,11.120,2982435,33850637.25,7.73,2.71,0.30,0.00,603408,11.05,不复权,正常交易,,,
2022-08-10,603408,11.180,11.250,11.420,11.150,1020900,11485125.00,2.42,-0.88,-0.10,0.00,603408,11.35,不复权,正常交易,,,
2022-08-11,603408,11.250,11.350,11.420,11.250,1062100,12054835.00,1.51,0.89,0.10,0.00,603408,11.25,不复权,正常交易,,,
2022-08-12,603408,11.350,11.400,11.420,11.290,1215500,13856700.00,1.15,0.44,0.05,0.00,603408,11.35,不复权,正常交易,,,
2022-08-15,603408,11.460,11.290,11.460,11.210,717457,8100089.53,2.23,-0.96,-0.11,0.00,603408,11.40,不复权,正常交易,,,
2022-08-16,603408,11.290,11.290,11.390,11.270,631350,7127941.50,1.06,0.00,0.00,0.00,603408,11.29,不复权,正常交易,,,
2022-08-17,603408,11.330,11.360,11.380,11.290,575200,6534272.00,0.80,0.62,0.07,0.00,603408,11.29,不复权,正常交易,,,
2022-08-18,603408,11.360,11.260,11.360,11.210,484050,5450403.00,1.34,-0.88,-0.10,0.00,603408,11.36,不复权,正常交易,,,
2022-08-19,603408,11.260,11.230,11.350,11.220,616800,6926664.00,1.16,-0.27,-0.03,0.00,603408,11.26,不复权,正常交易,,,
2022-08-22,603408,11.230,11.270,11.300,11.160,595100,6706777.00,1.25,0.36,0.04,0.00,603408,11.23,不复权,正常交易,,,
2022-08-23,603408,11.240,11.270,11.390,11.180,490454,5527416.58,1.88,0.00,0.00,0.00,603408,11.27,不复权,正常交易,,,
2022-08-24,603408,11.200,11.090,11.350,11.080,863700,9578433.00,2.44,-1.60,-0.18,0.00,603408,11.27,不复权,正常交易,,,
2022-08-25,603408,11.160,11.110,11.180,11.000,550289,6113710.79,1.64,0.18,0.02,0.00,603408,11.09,不复权,正常交易,,,
2022-08-26,603408,11.160,11.080,11.200,11.050,446852,4951120.16,1.36,-0.27,-0.03,0.00,603408,11.11,不复权,正常交易,,,
2022-08-29,603408,10.950,11.290,11.290,10.910,1188700,13420423.00,3.48,1.90,0.21,0.00,603408,11.08,不复权,正常交易,,,
2022-08-30,603408,11.320,11.610,11.640,11.280,2725554,31643681.94,3.19,2.83,0.32,0.00,603408,11.29,不复权,正常交易,,,
2022-08-31,603408,11.700,11.490,11.900,11.410,3048325,35025254.25,4.29,-1.03,-0.12,0.00,603408,11.61,不复权,正常交易,,,
2022-09-01,603408,11.600,11.540,11.820,11.460,2737882,31595158.28,3.14,0.44,0.05,0.00,603408,11.49,不复权,正常交易,,,
2022-09-02,603408,11.680,11.680,11.730,11.490,1730006,20206470.08,2.09,1.21,0.14,0.00,603408,11.54,不复权,正常交易,,,
2022-09-05,603408,11.680,11.780,11.800,11.600,1535987,18093926.86,1.72,0.86,0.10,0.00,603408,11.68,不复权,正常交易,,,
2022-09-06,603408,11.810,11.800,11.890,11.740,1650426,19475026.80,1.28,0.17,0.02,0.00,603408,11.78,不复权,正常交易,,,
2022-09-07,603408,11.890,11.830,11.900,11.710,1414400,16732352.00,1.62,0.25,0.03,0.00,603408,11.80,不复权,正常交易,,,
2022-09-08,603408,11.830,11.780,11.890,11.740,1168400,13763752.00,1.28,-0.42,-0.05,0.00,603408,11.83,不复权,正常交易,,,
2022-09-09,603408,11.780,11.750,11.860,11.720,944600,11099050.00,1.19,-0.25,-0.03,0.00,603408,11.78,不复权,正常交易,,,
2022-09-13,603408,11.780,11.870,11.930,11.770,1340700,15914109.00,1.36,1.02,0.12,0.00,603408,11.75,不复权,正常交易,,,
2022-09-14,603408,11.760,11.710,11.800,11.650,953300,11163143.00,1.29,-1.35,-0.16,0.00,603408,11.87,不复权,正常交易,,,
2022-09-15,603408,11.780,11.610,11.800,11.560,1311200,15223032.00,2.08,-0.85,-0.10,0.00,603408,11.71,不复权,正常交易,,,
2022-09-16,603408,11.660,11.470,11.720,11.450,1511300,17334611.00,2.36,-1.21,-0.14,0.00,603408,11.61,不复权,正常交易,,,
2022-09-19,603408,11.420,11.330,11.590,11.260,922600,10453058.00,2.93,-1.22,-0.14,0.00,603408,11.47,不复权,正常交易,,,
2022-09-20,603408,11.320,11.380,11.510,11.290,690362,7856319.56,1.95,0.44,0.05,0.00,603408,11.33,不复权,正常交易,,,
2022-09-21,603408,11.380,11.410,11.420,11.110,1098424,12533017.84,2.79,0.26,0.03,0.00,603408,11.38,不复权,正常交易,,,
2022-09-22,603408,11.450,11.280,11.460,11.260,678300,7651224.00,1.78,-1.14,-0.13,0.00,603408,11.41,不复权,正常交易,,,
2022-09-23,603408,11.290,11.270,11.390,11.140,785900,8857093.00,2.24,-0.09,-0.01,0.00,603408,11.28,不复权,正常交易,,,
2022-09-26,603408,11.280,10.990,11.280,10.980,942936,10362866.64,2.73,-2.48,-0.28,0.00,603408,11.27,不复权,正常交易,,,
2022-09-27,603408,10.990,11.300,11.310,10.990,1045813,11817686.90,2.91,2.82,0.31,0.00,603408,10.99,不复权,正常交易,,,
2022-09-28,603408,11.300,11.240,11.450,11.160,913700,10269988.00,2.60,-0.53,-0.06,0.00,603408,11.30,不复权,正常交易,,,
2022-09-29,603408,11.310,11.100,11.400,11.050,775357,8606462.70,3.17,-1.25,-0.14,0.00,603408,11.24,不复权,正常交易,,,
2022-09-30,603408,11.070,11.110,11.190,11.010,1197200,13300892.00,1.63,0.09,0.01,0.00,603408,11.10,不复权,正常交易,,,
2022-10-10,603408,11.100,10.830,11.190,10.710,1471400,15935262.00,4.48,-2.52,-0.28,0.00,603408,11.11,不复权,正常交易,,,
2022-10-11,603408,10.910,10.840,10.970,10.680,961289,10420372.76,2.72,0.09,0.01,0.00,603408,10.83,不复权,正常交易,,,
2022-10-12,603408,10.800,10.820,10.830,10.570,1078300,11667206.00,2.46,-0.18,-0.02,0.00,603408,10.84,不复权,正常交易,,,
2022-10-13,603408,10.830,10.780,10.880,10.710,800057,8624614.46,1.59,-0.37,-0.04,0.00,603408,10.82,不复权,正常交易,,,
2022-10-14,603408,10.950,10.910,10.950,10.790,985750,10754532.50,1.48,1.21,0.13,0.00,603408,10.78,不复权,正常交易,,,
2022-10-17,603408,10.920,11.040,11.080,10.850,1416800,15641472.00,2.12,1.19,0.13,0.00,603408,10.91,不复权,正常交易,,,
2022-10-18,603408,11.130,11.020,11.130,11.000,805400,8875508.00,1.18,-0.18,-0.02,0.00,603408,11.04,不复权,正常交易,,,
2022-10-19,603408,11.020,11.000,11.090,10.970,798300,8781300.00,1.09,-0.18,-0.02,0.00,603408,11.02,不复权,正常交易,,,
2022-10-20,603408,10.940,10.890,11.080,10.860,836857,9113372.73,2.03,-1.00,-0.11,0.00,603408,11.00,不复权,正常交易,,,
2022-10-21,603408,10.850,10.850,10.970,10.830,794100,8615985.00,1.29,-0.37,-0.04,0.00,603408,10.89,不复权,正常交易,,,
2022-10-24,603408,10.900,10.730,11.010,10.730,1461900,15686187.00,2.61,-1.11,-0.12,0.00,603408,10.85,不复权,正常交易,,,
2022-10-25,603408,10.690,10.600,10.800,10.580,1336000,14161600.00,2.08,-1.21,-0.13,0.00,603408,10.73,不复权,正常交易,,,
2022-10-26,603408,10.580,10.720,10.760,10.580,1411213,15128203.36,1.70,1.13,0.12,0.00,603408,10.60,不复权,正常交易,,,
2022-10-27,603408,10.750,10.880,10.910,10.700,944413,10275213.44,1.96,1.49,0.16,0.00,603408,10.72,不复权,正常交易,,,
2022-10-28,603408,10.820,10.540,10.870,10.490,1192600,12570004.00,3.62,-3.13,-0.34,0.00,603408,10.88,不复权,正常交易,,,
2022-10-31,603408,10.500,10.680,10.750,10.420,1759500,18791460.00,3.17,1.33,0.14,0.00,603408,10.54,不复权,正常交易,,,
2022-11-01,603408,10.700,11.130,11.130,10.690,2214100,24642933.00,4.12,4.21,0.45,0.00,603408,10.68,不复权,正常交易,,,
2022-11-02,603408,11.130,11.100,11.240,11.050,1249900,13873890.00,1.72,-0.27,-0.03,0.00,603408,11.13,不复权,正常交易,,,
2022-11-03,603408,11.110,11.170,11.230,11.050,1005500,11231435.00,1.63,0.63,0.07,0.00,603408,11.10,不复权,正常交易,,,
2022-11-04,603408,11.020,11.280,11.350,11.020,1451123,16368667.44,2.99,0.98,0.11,0.00,603408,11.17,不复权,正常交易,,,
2022-11-07,603408,11.350,11.410,11.480,11.230,1969300,22469713.00,2.23,1.15,0.13,0.00,603408,11.28,不复权,正常交易,,,
2022-11-08,603408,11.350,11.300,11.500,11.250,1173868,13264708.40,2.22,-0.96,-0.11,0.00,603408,11.41,不复权,正常交易,,,
2022-11-09,603408,11.400,11.390,11.540,11.320,1464800,16684072.00,1.94,0.80,0.09,0.00,603408,11.30,不复权,正常交易,,,
2022-11-10,603408,11.310,11.420,11.450,11.310,770100,8794542.00,1.24,0.26,0.03,0.00,603408,11.39,不复权,正常交易,,,
2022-11-11,603408,11.540,11.530,11.700,11.420,1404100,16189273.00,2.45,0.96,0.11,0.00,603408,11.42,不复权,正常交易,,,
2022-11-14,603408,11.610,11.680,11.780,11.530,1596941,18652270.88,2.17,1.30,0.15,0.00,603408,11.53,不复权,正常交易,,,
2022-11-15,603408,11.710,11.720,11.760,11.620,1339000,15693080.00,1.20,0.34,0.04,0.00,603408,11.68,不复权,正常交易,,,
2022-11-16,603408,11.770,11.760,11.850,11.640,872900,10265304.00,1.80,0.34,0.04,0.00,603408,11.72,不复权,正常交易,,,
