日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-11-17,603408,11.760,11.790,11.820,11.680,834100,9834039.00,1.20,0.26,0.03,0.00,603408,11.76,不复权,正常交易,,,
2022-11-18,603408,11.840,11.650,11.850,11.620,1142980,13315717.00,1.98,-1.19,-0.14,0.00,603408,11.79,不复权,正常交易,,,
2022-11-21,603408,11.710,11.840,11.950,11.600,1907413,22583769.92,3.02,1.63,0.19,0.00,603408,11.65,不复权,正常交易,,,
2022-11-22,603408,11.820,11.850,11.990,11.740,1271460,15066801.00,2.13,0.08,0.01,0.00,603408,11.84,不复权,正常交易,,,
2022-11-23,603408,11.780,11.570,11.870,11.550,1375000,15908750.00,2.77,-2.36,-0.28,0.00,603408,11.85,不复权,正常交易,,,
2022-11-24,603408,11.630,11.780,11.840,11.620,1128000,13287840.00,1.89,1.82,0.21,0.00,603408,11.57,不复权,正常交易,,,
2022-11-25,603408,11.710,11.750,11.810,11.660,691400,8123950.00,1.29,-0.25,-0.03,0.00,603408,11.78,不复权,正常交易,,,
2022-11-28,603408,11.700,11.660,11.740,11.430,2448887,28554022.42,2.71,-0.77,-0.09,0.00,603408,11.75,不复权,正常交易,,,
2022-11-29,603408,11.730,12.180,12.450,11.680,3408317,41513301.06,6.59,4.46,0.52,0.00,603408,11.66,不复权,正常交易,,,
2022-11-30,603408,12.230,11.920,12.240,11.860,2051700,24456264.00,3.20,-2.13,-0.26,0.00,603408,12.18,不复权,正常交易,,,
2022-12-01,603408,11.950,11.780,12.080,11.770,1634600,19255588.00,2.63,-1.17,-0.14,0.00,603408,11.92,不复权,正常交易,,,
2022-12-02,603408,11.760,11.930,11.970,11.660,1528300,18232619.00,2.66,1.27,0.15,0.00,603408,11.78,不复权,正常交易,,,
2022-12-05,603408,11.950,11.840,11.970,11.810,1439800,17047232.00,1.35,-0.75,-0.09,0.00,603408,11.93,不复权,正常交易,,,
2022-12-06,603408,11.860,11.820,11.870,11.710,1390800,16439256.00,1.37,-0.17,-0.02,0.00,603408,11.84,不复权,正常交易,,,
2022-12-07,603408,11.790,11.640,11.790,11.610,1383500,16103940.00,1.55,-1.52,-0.18,0.00,603408,11.82,不复权,正常交易,,,
2022-12-08,603408,11.610,11.650,11.690,11.550,916962,10682607.30,1.21,0.09,0.01,0.00,603408,11.64,不复权,正常交易,,,
2022-12-09,603408,11.640,11.670,11.690,11.470,962400,11231208.00,1.92,0.17,0.02,0.00,603408,11.65,不复权,正常交易,,,
2022-12-12,603408,11.660,11.410,11.720,11.380,1490100,17002041.00,2.99,-2.23,-0.26,0.00,603408,11.67,不复权,正常交易,,,
2022-12-13,603408,11.450,11.660,11.700,11.410,1433663,16716510.58,2.54,2.19,0.25,0.00,603408,11.41,不复权,正常交易,,,
2022-12-14,603408,11.590,11.470,11.690,11.450,1007900,11560613.00,2.10,-1.63,-0.19,0.00,603408,11.66,不复权,正常交易,,,
2022-12-15,603408,11.590,11.450,11.610,11.420,873800,10005010.00,1.66,-0.17,-0.02,0.00,603408,11.47,不复权,正常交易,,,
2022-12-16,603408,11.480,11.300,11.490,11.250,901700,10189210.00,2.13,-1.31,-0.15,0.00,603408,11.45,不复权,正常交易,,,
2022-12-19,603408,11.300,11.230,11.520,11.200,1419862,15945050.26,2.86,-0.62,-0.07,0.00,603408,11.30,不复权,正常交易,,,
2022-12-20,603408,11.070,11.110,11.290,11.020,1018030,11310313.30,2.45,-1.07,-0.12,0.00,603408,11.23,不复权,正常交易,,,
2022-12-21,603408,11.160,11.100,11.200,11.080,722200,8016420.00,1.08,-0.09,-0.01,0.00,603408,11.11,不复权,正常交易,,,
2022-12-22,603408,11.120,10.930,11.220,10.900,761300,8321009.00,2.94,-1.53,-0.17,0.00,603408,11.10,不复权,正常交易,,,
2022-12-23,603408,10.920,10.950,11.140,10.830,1064500,11656275.00,2.86,0.18,0.02,0.00,603408,10.93,不复权,正常交易,,,
2022-12-26,603408,10.940,10.790,11.000,10.760,1690575,18241304.25,2.23,-1.46,-0.16,0.00,603408,10.95,不复权,正常交易,,,
2022-12-27,603408,10.800,10.890,11.000,10.710,1318500,14358465.00,2.71,0.93,0.10,0.00,603408,10.79,不复权,正常交易,,,
2022-12-28,603408,10.940,10.730,10.980,10.710,979600,10511108.00,2.52,-1.47,-0.16,0.00,603408,10.89,不复权,正常交易,,,
2022-12-29,603408,10.730,10.670,10.810,10.630,1063702,11349700.34,1.69,-0.56,-0.06,0.00,603408,10.73,不复权,正常交易,,,
2022-12-30,603408,10.670,10.860,10.940,10.590,1731700,18806262.00,3.31,1.78,0.19,0.00,603408,10.67,不复权,正常交易,,,
2023-01-03,603408,10.820,10.910,10.950,10.780,1477986,16124827.26,1.58,0.46,0.05,0.00,603408,10.86,不复权,正常交易,,,
2023-01-04,603408,10.940,11.090,11.120,10.830,1875400,20798186.00,2.68,1.65,0.18,0.00,603408,10.91,不复权,正常交易,,,
2023-01-05,603408,11.120,11.190,11.220,10.980,1607200,17984568.00,2.19,0.90,0.10,0.00,603408,11.09,不复权,正常交易,,,
2023-01-06,603408,11.100,11.090,11.290,11.080,1529800,16965482.00,1.90,-0.89,-0.10,0.00,603408,11.19,不复权,正常交易,,,
2023-01-09,603408,11.120,11.190,11.270,11.030,1928700,21582153.00,2.18,0.90,0.10,0.00,603408,11.09,不复权,正常交易,,,
2023-01-10,603408,11.050,11.060,11.260,10.950,1032774,11422480.44,2.83,-1.16,-0.13,0.00,603408,11.19,不复权,正常交易,,,
2023-01-11,603408,11.240,11.070,11.240,11.010,998400,11052288.00,2.09,0.09,0.01,0.00,603408,11.06,不复权,正常交易,,,
2023-01-12,603408,11.050,11.520,11.550,11.050,3373465,38862316.80,4.52,4.07,0.45,0.00,603408,11.07,不复权,正常交易,,,
2023-01-13,603408,11.360,11.410,11.560,11.280,1909200,21783972.00,2.48,-0.95,-0.11,0.00,603408,11.52,不复权,正常交易,,,
2023-01-16,603408,11.300,11.360,11.450,11.300,2004000,22765440.00,1.33,-0.44,-0.05,0.00,603408,11.41,不复权,正常交易,,,
2023-01-17,603408,11.360,11.310,11.480,11.270,1094900,12383319.00,1.86,-0.44,-0.05,0.00,603408,11.36,不复权,正常交易,,,
2023-01-18,603408,11.340,11.270,11.400,11.230,1315900,14830193.00,1.51,-0.35,-0.04,0.00,603408,11.31,不复权,正常交易,,,
2023-01-19,603408,11.260,11.260,11.340,11.230,888600,10005636.00,0.98,-0.09,-0.01,0.00,603408,11.27,不复权,正常交易,,,
2023-01-20,603408,11.280,11.330,11.370,11.240,1150200,13031766.00,1.16,0.62,0.07,0.00,603408,11.26,不复权,正常交易,,,
2023-01-30,603408,11.450,11.360,11.470,11.340,1608200,18269152.00,1.15,0.26,0.03,0.00,603408,11.33,不复权,正常交易,,,
2023-01-31,603408,11.370,11.500,11.500,11.330,1729800,19892700.00,1.50,1.23,0.14,0.00,603408,11.36,不复权,正常交易,,,
2023-02-01,603408,11.500,11.590,11.590,11.430,2384786,27639669.74,1.40,0.78,0.09,0.00,603408,11.50,不复权,正常交易,,,
2023-02-02,603408,11.580,11.570,11.640,11.530,1876700,21713419.00,0.95,-0.17,-0.02,0.00,603408,11.59,不复权,正常交易,,,
2023-02-03,603408,11.590,11.640,11.660,11.530,1764598,20539920.72,1.13,0.61,0.07,0.00,603408,11.57,不复权,正常交易,,,
2023-02-06,603408,11.580,11.560,11.690,11.550,1278200,14775992.00,1.21,-0.69,-0.08,0.00,603408,11.64,不复权,正常交易,,,
2023-02-07,603408,11.620,11.700,11.700,11.580,1673521,19580195.70,1.04,1.21,0.14,0.00,603408,11.56,不复权,正常交易,,,
2023-02-08,603408,11.710,11.620,11.730,11.610,1133613,13172583.06,1.03,-0.68,-0.08,0.00,603408,11.70,不复权,正常交易,,,
2023-02-09,603408,11.610,11.790,11.800,11.610,1631213,19232001.27,1.64,1.46,0.17,0.00,603408,11.62,不复权,正常交易,,,
2023-02-10,603408,11.710,11.780,11.840,11.700,1391700,16394226.00,1.20,-0.08,-0.01,0.00,603408,11.79,不复权,正常交易,,,
2023-02-13,603408,11.800,11.900,11.910,11.720,1589100,18910290.00,1.62,1.02,0.12,0.00,603408,11.78,不复权,正常交易,,,
2023-02-14,603408,11.900,11.950,11.970,11.860,1316300,15729785.00,0.93,0.42,0.05,0.00,603408,11.90,不复权,正常交易,,,
2023-02-15,603408,11.950,11.940,11.970,11.880,1344920,16058344.80,0.76,-0.08,-0.01,0.00,603408,11.95,不复权,正常交易,,,
2023-02-16,603408,11.960,11.700,11.990,11.610,1880043,21996503.10,3.27,-2.01,-0.24,0.00,603408,11.94,不复权,正常交易,,,
2023-02-17,603408,11.680,11.720,11.870,11.660,1389863,16289194.36,1.80,0.17,0.02,0.00,603408,11.70,不复权,正常交易,,,
2023-02-20,603408,11.730,12.040,12.060,11.730,2602854,31338362.16,2.81,2.73,0.32,0.00,603408,11.72,不复权,正常交易,,,
2023-02-21,603408,12.050,11.990,12.150,11.930,1798800,21567612.00,1.84,-0.42,-0.05,0.00,603408,12.04,不复权,正常交易,,,
2023-02-22,603408,11.980,12.000,12.020,11.930,1288309,15459708.00,0.75,0.08,0.01,0.00,603408,11.99,不复权,正常交易,,,
2023-02-23,603408,12.000,12.080,12.290,12.000,2398947,28979279.76,2.42,0.67,0.08,0.00,603408,12.00,不复权,正常交易,,,
2023-02-24,603408,12.140,12.230,12.300,12.040,1903230,23276502.90,2.16,1.24,0.15,0.00,603408,12.08,不复权,正常交易,,,
2023-02-27,603408,12.180,12.180,12.380,12.140,1927600,23478168.00,1.98,-0.41,-0.05,0.00,603408,12.23,不复权,正常交易,,,
2023-02-28,603408,12.200,12.240,12.300,12.090,1738400,21278016.00,1.74,0.49,0.06,0.00,603408,12.18,不复权,正常交易,,,
2023-03-01,603408,12.290,12.290,12.320,12.190,1567900,19269491.00,1.07,0.41,0.05,0.00,603408,12.24,不复权,正常交易,,,
2023-03-02,603408,12.210,12.350,12.490,12.180,1764300,21789105.00,2.55,0.49,0.06,0.00,603408,12.29,不复权,正常交易,,,
2023-03-03,603408,12.300,12.160,12.380,12.130,1445700,17579712.00,2.06,-1.54,-0.19,0.00,603408,12.35,不复权,正常交易,,,
2023-03-06,603408,12.160,12.080,12.250,12.000,1725900,20848872.00,2.08,-0.66,-0.08,0.00,603408,12.16,不复权,正常交易,,,
2023-03-07,603408,12.130,11.840,12.130,11.830,1853024,21939804.16,2.54,-1.99,-0.24,0.00,603408,12.08,不复权,正常交易,,,
2023-03-08,603408,11.840,11.990,11.990,11.810,1253200,15025868.00,1.52,1.27,0.15,0.00,603408,11.84,不复权,正常交易,,,
2023-03-09,603408,12.020,11.960,12.020,11.850,982700,11753092.00,1.43,-0.25,-0.03,0.00,603408,11.99,不复权,正常交易,,,
2023-03-10,603408,11.910,11.720,11.960,11.680,1365400,16002488.00,2.40,-2.01,-0.24,0.00,603408,11.96,不复权,正常交易,,,
2023-03-13,603408,11.780,11.650,11.820,11.590,1150800,13406820.00,1.98,-0.60,-0.07,0.00,603408,11.72,不复权,正常交易,,,
2023-03-14,603408,11.670,11.380,11.730,11.320,1400800,15941104.00,3.62,-2.32,-0.27,0.00,603408,11.65,不复权,正常交易,,,
2023-03-15,603408,11.450,11.550,11.570,11.400,905500,10458525.00,1.49,1.49,0.17,0.00,603408,11.38,不复权,正常交易,,,
2023-03-16,603408,11.550,11.390,11.560,11.390,1001500,11407085.00,1.49,-1.39,-0.16,0.00,603408,11.55,不复权,正常交易,,,
2023-03-17,603408,11.420,11.530,11.630,11.410,892552,10291124.56,1.93,1.23,0.14,0.00,603408,11.39,不复权,正常交易,,,
2023-03-20,603408,11.630,12.350,12.680,11.540,10681350,131914672.50,9.88,7.11,0.82,0.00,603408,11.53,不复权,正常交易,,,
2023-03-21,603408,12.560,12.740,12.850,12.360,10136781,129142589.94,3.96,3.16,0.39,0.00,603408,12.35,不复权,正常交易,,,
2023-03-22,603408,12.850,12.590,12.930,12.530,4246700,53465953.00,3.19,-1.18,-0.15,0.00,603408,12.74,不复权,正常交易,,,
2023-03-23,603408,12.690,12.540,12.690,12.430,3246000,40704840.00,2.09,-0.40,-0.05,0.00,603408,12.59,不复权,正常交易,,,
2023-03-24,603408,12.550,12.560,12.740,12.480,2570200,32281712.00,2.08,0.16,0.02,0.00,603408,12.54,不复权,正常交易,,,
2023-03-27,603408,12.560,12.210,12.580,12.130,3652900,44601909.00,3.71,-2.79,-0.35,0.00,603408,12.56,不复权,正常交易,,,
2023-03-28,603408,12.260,12.200,12.480,12.130,2212400,26991280.00,2.89,-0.08,-0.01,0.00,603408,12.21,不复权,正常交易,,,
2023-03-29,603408,12.150,12.060,12.270,12.000,1651500,19917090.00,2.25,-1.15,-0.14,0.00,603408,12.20,不复权,正常交易,,,
2023-03-30,603408,12.110,12.000,12.120,11.860,1628900,19546800.00,2.19,-0.50,-0.06,0.00,603408,12.06,不复权,正常交易,,,
2023-03-31,603408,12.000,12.090,12.200,11.950,1558454,18841708.86,2.09,0.75,0.09,0.00,603408,12.00,不复权,正常交易,,,
2023-04-03,603408,12.090,12.150,12.260,12.020,2219600,26968140.00,2.00,0.50,0.06,0.00,603408,12.09,不复权,正常交易,,,
2023-04-04,603408,12.250,11.930,12.250,11.860,2057300,24543589.00,3.29,-1.81,-0.22,0.00,603408,12.15,不复权,正常交易,,,
2023-04-06,603408,11.960,11.780,11.990,11.750,1682000,19813960.00,2.04,-1.26,-0.15,0.00,603408,11.93,不复权,正常交易,,,
2023-04-07,603408,11.780,11.870,11.940,11.750,1152000,13674240.00,1.62,0.76,0.09,0.00,603408,11.78,不复权,正常交易,,,
2023-04-10,603408,11.900,11.680,11.950,11.640,1884300,22008624.00,2.66,-1.60,-0.19,0.00,603408,11.87,不复权,正常交易,,,
2023-04-11,603408,11.690,11.700,11.840,11.570,1210540,14163318.00,2.33,0.17,0.02,0.00,603408,11.68,不复权,正常交易,,,
2023-04-12,603408,11.740,11.780,11.810,11.660,1176600,13860348.00,1.29,0.68,0.08,0.00,603408,11.70,不复权,正常交易,,,
2023-04-13,603408,11.720,11.800,11.920,11.720,1591400,18778520.00,1.71,0.17,0.02,0.00,603408,11.78,不复权,正常交易,,,
2023-04-14,603408,11.830,11.960,12.000,11.780,1568171,18755325.16,1.87,1.36,0.16,0.00,603408,11.80,不复权,正常交易,,,
2023-04-17,603408,11.950,11.960,12.020,11.880,1294948,15487578.08,1.18,0.00,0.00,0.00,603408,11.96,不复权,正常交易,,,
2023-04-18,603408,11.990,12.050,12.050,11.890,1445800,17421890.00,1.35,0.75,0.09,0.00,603408,11.96,不复权,正常交易,,,
2023-04-19,603408,12.000,11.820,12.020,11.800,1657500,19591650.00,1.86,-1.91,-0.23,0.00,603408,12.05,不复权,正常交易,,,
2023-04-20,603408,11.820,11.760,11.840,11.670,926430,10894816.80,1.46,-0.51,-0.06,0.00,603408,11.82,不复权,正常交易,,,
2023-04-21,603408,11.810,11.460,11.810,11.400,1463000,16765980.00,3.60,-2.55,-0.30,0.00,603408,11.76,不复权,正常交易,,,
2023-04-24,603408,11.480,11.440,11.490,11.200,1561500,17863560.00,2.59,-0.17,-0.02,0.00,603408,11.46,不复权,正常交易,,,
2023-04-25,603408,11.360,11.140,11.460,10.900,1852600,20637964.00,5.14,-2.62,-0.30,0.00,603408,11.44,不复权,正常交易,,,
2023-04-26,603408,11.130,11.470,11.480,11.010,1386100,15898567.00,4.27,2.96,0.33,0.00,603408,11.14,不复权,正常交易,,,
2023-04-27,603408,11.510,11.640,11.700,11.320,1225000,14259000.00,3.36,1.48,0.17,0.00,603408,11.47,不复权,正常交易,,,
2023-04-28,603408,11.660,11.670,11.740,11.590,1230300,14357601.00,1.29,0.26,0.03,0.00,603408,11.64,不复权,正常交易,,,
2023-05-04,603408,11.390,10.630,11.400,10.520,6172800,65616864.00,8.37,-8.91,-1.04,0.00,603408,11.67,不复权,正常交易,,,
2023-05-05,603408,10.620,10.350,10.640,10.260,5409640,55989774.00,3.70,-2.63,-0.28,0.00,603408,10.63,不复权,正常交易,,,
2023-05-08,603408,10.370,10.290,10.430,10.220,2928363,30132855.27,2.05,-0.58,-0.06,0.00,603408,10.35,不复权,正常交易,,,
2023-05-09,603408,10.290,10.320,10.410,10.240,1772200,18289104.00,1.66,0.29,0.03,0.00,603408,10.29,不复权,正常交易,,,
2023-05-10,603408,10.330,10.440,10.480,10.300,1559692,16283184.48,1.75,1.16,0.12,0.00,603408,10.32,不复权,正常交易,,,
2023-05-11,603408,10.430,10.440,10.500,10.410,1130754,11805071.76,0.86,0.00,0.00,0.00,603408,10.44,不复权,正常交易,,,
2023-05-12,603408,10.440,10.460,10.550,10.420,1158000,12112680.00,1.25,0.19,0.02,0.00,603408,10.44,不复权,正常交易,,,
2023-05-15,603408,10.500,10.520,10.530,10.350,1196600,12588232.00,1.74,0.57,0.06,0.00,603408,10.46,不复权,正常交易,,,
2023-05-16,603408,10.560,10.500,10.560,10.470,688522,7229481.00,0.86,-0.19,-0.02,0.00,603408,10.52,不复权,正常交易,,,
2023-05-17,603408,10.530,10.640,10.640,10.500,957557,10188406.48,1.33,1.33,0.14,0.00,603408,10.50,不复权,正常交易,,,
2023-05-18,603408,10.640,10.640,10.680,10.600,811500,8634360.00,0.75,0.00,0.00,0.00,603408,10.64,不复权,正常交易,,,
2023-05-19,603408,10.640,10.750,10.780,10.530,1126326,12108004.50,2.37,1.03,0.11,0.00,603408,10.64,不复权,正常交易,,,
2023-05-22,603408,10.800,10.910,10.920,10.730,1656526,18072698.66,1.77,1.49,0.16,0.00,603408,10.75,不复权,正常交易,,,
2023-05-23,603408,10.920,10.920,11.010,10.870,1744200,19046664.00,1.29,0.09,0.01,0.00,603408,10.91,不复权,正常交易,,,
2023-05-24,603408,10.810,10.830,10.950,10.790,1662157,18001160.31,1.48,-0.82,-0.09,0.00,603408,10.92,不复权,正常交易,,,
2023-05-25,603408,10.810,10.800,10.880,10.660,1233100,13317480.00,2.06,-0.28,-0.03,0.00,603408,10.83,不复权,正常交易,,,
2023-05-26,603408,10.850,10.800,10.850,10.660,1351500,14596200.00,1.78,0.00,0.00,0.00,603408,10.80,不复权,正常交易,,,
2023-05-29,603408,10.800,10.620,10.850,10.600,1048700,11137194.00,2.36,-1.67,-0.18,0.00,603408,10.80,不复权,正常交易,,,
2023-05-30,603408,10.600,10.630,10.650,10.490,1024300,10888309.00,1.53,0.09,0.01,0.00,603408,10.62,不复权,正常交易,,,
2023-05-31,603408,10.640,10.600,10.670,10.570,503200,5333920.00,0.95,-0.28,-0.03,0.00,603408,10.63,不复权,正常交易,,,
2023-06-01,603408,10.640,10.700,10.720,10.550,761126,8144048.20,1.61,0.94,0.10,0.00,603408,10.60,不复权,正常交易,,,
2023-06-02,603408,10.760,10.890,10.920,10.640,1065500,11603295.00,2.63,1.78,0.19,0.00,603408,10.70,不复权,正常交易,,,
2023-06-05,603408,10.930,10.890,10.930,10.800,673613,7335645.57,1.20,0.00,0.00,0.00,603408,10.89,不复权,正常交易,,,
2023-06-06,603408,10.890,10.740,10.900,10.720,673613,7234603.62,1.68,-1.38,-0.15,0.00,603408,10.89,不复权,正常交易,,,
2023-06-07,603408,10.770,10.720,10.820,10.660,607300,6510256.00,1.50,-0.19,-0.02,0.00,603408,10.74,不复权,正常交易,,,
2023-06-08,603408,10.720,10.750,10.800,10.670,532500,5724375.00,1.22,0.28,0.03,0.00,603408,10.72,不复权,正常交易,,,
2023-06-09,603408,10.760,10.640,10.790,10.620,648757,6902774.48,1.60,-1.02,-0.11,0.00,603408,10.75,不复权,正常交易,,,
2023-06-12,603408,10.620,10.820,10.840,10.580,681800,7377076.00,2.46,1.69,0.18,0.00,603408,10.64,不复权,正常交易,,,
2023-06-13,603408,10.750,10.850,10.900,10.730,639000,6933150.00,1.58,0.28,0.03,0.00,603408,10.82,不复权,正常交易,,,
2023-06-14,603408,10.880,10.800,10.980,10.800,957600,10342080.00,1.67,-0.46,-0.05,0.00,603408,10.85,不复权,正常交易,,,
2023-06-15,603408,10.810,10.810,10.870,10.770,1068300,11548323.00,0.93,0.09,0.01,0.00,603408,10.80,不复权,正常交易,,,
2023-06-16,603408,10.850,10.820,10.900,10.800,831500,8996830.00,0.93,0.09,0.01,0.00,603408,10.81,不复权,正常交易,,,
2023-06-19,603408,10.850,10.650,10.850,10.640,891100,9490215.00,1.97,-1.57,-0.17,0.00,603408,10.82,不复权,正常交易,,,
2023-06-20,603408,10.650,10.500,10.650,10.400,1481200,15552600.00,2.40,-1.41,-0.15,0.00,603408,10.65,不复权,正常交易,,,
2023-06-21,603408,10.070,10.000,10.120,9.970,1190700,11907000.00,1.50,-4.76,-0.50,0.00,603408,10.50,不复权,正常交易,,,
2023-06-26,603408,9.990,9.950,10.000,9.900,1058000,10527100.00,1.01,-0.50,-0.05,0.00,603408,10.00,不复权,正常交易,,,
2023-06-27,603408,9.960,10.270,10.290,9.900,1374400,14115088.00,3.94,3.22,0.32,0.00,603408,9.95,不复权,正常交易,,,
2023-06-28,603408,10.230,10.270,10.330,10.190,985800,10124166.00,1.37,0.00,0.00,0.00,603408,10.27,不复权,正常交易,,,
2023-06-29,603408,10.270,10.270,10.380,10.250,789913,8112406.51,1.27,0.00,0.00,0.00,603408,10.27,不复权,正常交易,,,
2023-06-30,603408,10.530,10.390,10.640,10.380,2168613,22531889.07,2.50,1.17,0.12,0.00,603408,10.27,不复权,正常交易,,,
2023-07-03,603408,10.370,10.580,10.650,10.210,1950800,20639464.00,4.31,1.83,0.19,0.00,603408,10.39,不复权,正常交易,,,
2023-07-04,603408,10.600,10.580,10.640,10.490,1095600,11591448.00,1.43,0.00,0.00,0.00,603408,10.58,不复权,正常交易,,,
2023-07-05,603408,10.590,10.500,10.670,10.470,1000000,10500000.00,1.91,-0.76,-0.08,0.00,603408,10.58,不复权,正常交易,,,
2023-07-06,603408,10.490,10.390,10.490,10.360,946400,9833096.00,1.25,-1.05,-0.11,0.00,603408,10.50,不复权,正常交易,,,
2023-07-07,603408,10.390,10.400,10.460,10.360,691800,7194720.00,0.97,0.10,0.01,0.00,603408,10.39,不复权,正常交易,,,
2023-07-10,603408,10.420,10.600,10.650,10.360,1557212,16506447.20,2.80,1.92,0.20,0.00,603408,10.40,不复权,正常交易,,,
2023-07-11,603408,10.600,10.770,10.770,10.600,1188254,12797495.58,1.60,1.60,0.17,0.00,603408,10.60,不复权,正常交易,,,
2023-07-12,603408,10.940,10.710,10.940,10.680,1162000,12445020.00,2.43,-0.56,-0.06,0.00,603408,10.77,不复权,正常交易,,,
2023-07-13,603408,10.730,10.990,11.010,10.730,2093500,23007565.00,2.61,2.61,0.28,0.00,603408,10.71,不复权,正常交易,,,
2023-07-14,603408,11.150,11.030,11.150,10.910,1277500,14090825.00,2.20,0.36,0.04,0.00,603408,10.99,不复权,正常交易,,,
2023-07-17,603408,11.070,11.220,11.240,10.950,1734423,19460226.06,2.65,1.72,0.19,0.00,603408,11.03,不复权,正常交易,,,
2023-07-18,603408,11.210,11.390,11.420,11.110,2399053,27325213.67,2.79,1.52,0.17,0.00,603408,11.22,不复权,正常交易,,,
2023-07-19,603408,11.880,11.280,11.880,10.960,7679476,86624489.28,8.39,-0.97,-0.11,0.00,603408,11.39,不复权,正常交易,,,
2023-07-20,603408,11.260,11.610,12.080,11.050,10682626,124025287.86,9.32,2.93,0.33,0.00,603408,11.28,不复权,正常交易,,,
2023-07-21,603408,11.290,10.660,11.290,10.570,7418500,79081210.00,6.81,-8.18,-0.95,0.00,603408,11.61,不复权,正常交易,,,
2023-07-24,603408,10.660,10.450,10.660,10.430,2929800,30616410.00,2.21,-1.97,-0.21,0.00,603408,10.66,不复权,正常交易,,,
