日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-07-25,603408,10.550,10.800,10.930,10.550,4089396,44165476.80,3.60,3.35,0.35,0.00,603408,10.45,不复权,正常交易,,,
2023-07-26,603408,10.820,10.770,10.870,10.730,1466396,15793084.92,1.30,-0.28,-0.03,0.00,603408,10.80,不复权,正常交易,,,
2023-07-27,603408,10.730,10.630,10.830,10.600,1396800,14847984.00,2.17,-1.30,-0.14,0.00,603408,10.77,不复权,正常交易,,,
2023-07-28,603408,10.640,10.850,10.920,10.600,2307700,25038545.00,3.02,2.07,0.22,0.00,603408,10.63,不复权,正常交易,,,
2023-07-31,603408,10.950,11.000,11.140,10.860,2117500,23292500.00,2.58,1.38,0.15,0.00,603408,10.85,不复权,正常交易,,,
2023-08-01,603408,11.020,11.000,11.080,10.940,1329800,14627800.00,1.28,0.00,0.00,0.00,603408,11.00,不复权,正常交易,,,
2023-08-02,603408,11.040,10.970,11.040,10.930,963900,10573983.00,1.01,-0.27,-0.03,0.00,603408,11.00,不复权,正常交易,,,
2023-08-03,603408,11.000,10.960,11.030,10.880,1141913,12515366.48,1.38,-0.09,-0.01,0.00,603408,10.97,不复权,正常交易,,,
2023-08-04,603408,10.970,10.940,11.050,10.920,1127100,12330474.00,1.19,-0.18,-0.02,0.00,603408,10.96,不复权,正常交易,,,
2023-08-07,603408,10.960,10.820,10.990,10.760,1138700,12320734.00,2.14,-1.10,-0.12,0.00,603408,10.94,不复权,正常交易,,,
2023-08-08,603408,10.830,10.820,10.830,10.690,845800,9151556.00,1.31,0.00,0.00,0.00,603408,10.82,不复权,正常交易,,,
2023-08-09,603408,10.830,10.730,10.830,10.700,617600,6626848.00,1.21,-0.83,-0.09,0.00,603408,10.82,不复权,正常交易,,,
2023-08-10,603408,10.690,10.760,10.810,10.690,641200,6899312.00,1.12,0.28,0.03,0.00,603408,10.73,不复权,正常交易,,,
2023-08-11,603408,10.810,10.640,10.810,10.620,546000,5809440.00,1.79,-1.12,-0.12,0.00,603408,10.76,不复权,正常交易,,,
2023-08-14,603408,10.630,10.690,10.690,10.470,710900,7599521.00,2.10,0.47,0.05,0.00,603408,10.64,不复权,正常交易,,,
2023-08-15,603408,10.640,10.710,10.770,10.640,636600,6817986.00,1.22,0.19,0.02,0.00,603408,10.69,不复权,正常交易,,,
2023-08-16,603408,10.690,10.720,10.820,10.600,683700,7329264.00,2.08,0.09,0.01,0.00,603408,10.71,不复权,正常交易,,,
2023-08-17,603408,10.760,10.980,11.000,10.600,1348700,14808726.00,3.77,2.43,0.26,0.00,603408,10.72,不复权,正常交易,,,
2023-08-18,603408,10.990,11.010,11.080,10.940,1488200,16385082.00,1.28,0.27,0.03,0.00,603408,10.98,不复权,正常交易,,,
2023-08-21,603408,11.010,11.060,11.250,10.970,2318100,25638186.00,2.55,0.45,0.05,0.00,603408,11.01,不复权,正常交易,,,
2023-08-22,603408,11.050,11.060,11.120,10.680,2330200,25772012.00,4.12,0.00,0.00,0.00,603408,11.06,不复权,正常交易,,,
2023-08-23,603408,11.000,10.200,11.100,10.160,5223200,53276640.00,9.25,-7.78,-0.86,0.00,603408,11.06,不复权,正常交易,,,
2023-08-24,603408,10.320,10.180,10.350,10.070,2058500,20955530.00,2.78,-0.20,-0.02,0.00,603408,10.20,不复权,正常交易,,,
2023-08-25,603408,10.190,10.200,10.500,10.160,2366800,24141360.00,3.35,0.20,0.02,0.00,603408,10.18,不复权,正常交易,,,
2023-08-28,603408,10.550,10.410,10.660,10.330,3434813,35756403.33,3.19,2.06,0.21,0.00,603408,10.20,不复权,正常交易,,,
2023-08-29,603408,10.330,10.850,10.870,10.330,3135026,34015032.10,5.23,4.23,0.44,0.00,603408,10.41,不复权,正常交易,,,
2023-08-30,603408,10.930,11.180,11.220,10.880,3451026,38582470.68,3.12,3.04,0.33,0.00,603408,10.85,不复权,正常交易,,,
2023-08-31,603408,11.190,11.210,11.300,11.040,2833200,31760172.00,2.36,0.27,0.03,0.00,603408,11.18,不复权,正常交易,,,
2023-09-01,603408,11.260,11.320,11.370,11.220,2713600,30717952.00,1.34,0.98,0.11,0.00,603408,11.21,不复权,正常交易,,,
2023-09-04,603408,11.420,11.700,11.780,11.420,4633400,54210780.00,3.15,3.36,0.38,0.00,603408,11.32,不复权,正常交易,,,
2023-09-05,603408,11.680,11.560,11.760,11.540,3148900,36401284.00,1.91,-1.20,-0.14,0.00,603408,11.70,不复权,正常交易,,,
2023-09-06,603408,11.670,11.530,11.690,11.470,2427426,27988221.78,1.92,-0.26,-0.03,0.00,603408,11.56,不复权,正常交易,,,
2023-09-07,603408,11.580,11.520,11.750,11.500,2078453,23943778.56,2.17,-0.09,-0.01,0.00,603408,11.53,不复权,正常交易,,,
2023-09-08,603408,11.460,11.450,11.670,11.400,2191800,25096110.00,2.37,-0.61,-0.07,0.00,603408,11.52,不复权,正常交易,,,
2023-09-11,603408,11.550,11.180,11.550,11.160,2046100,22875398.00,3.49,-2.36,-0.27,0.00,603408,11.45,不复权,正常交易,,,
2023-09-12,603408,11.200,11.280,11.350,11.080,1994300,22495704.00,2.44,0.89,0.10,0.00,603408,11.18,不复权,正常交易,,,
2023-09-13,603408,11.430,11.440,11.690,11.320,3041300,34792472.00,3.27,1.42,0.16,0.00,603408,11.28,不复权,正常交易,,,
2023-09-14,603408,11.410,11.240,11.410,11.040,2058400,23136416.00,3.35,-1.75,-0.20,0.00,603408,11.44,不复权,正常交易,,,
2023-09-15,603408,11.350,11.050,11.350,11.030,1187500,13121875.00,2.90,-1.69,-0.19,0.00,603408,11.24,不复权,正常交易,,,
2023-09-18,603408,11.020,11.300,11.340,10.990,1759900,19886870.00,3.18,2.26,0.25,0.00,603408,11.05,不复权,正常交易,,,
2023-09-19,603408,11.300,11.250,11.320,11.150,986600,11099250.00,1.52,-0.44,-0.05,0.00,603408,11.30,不复权,正常交易,,,
2023-09-20,603408,11.150,11.340,11.440,11.150,1227600,13920984.00,2.60,0.80,0.09,0.00,603408,11.25,不复权,正常交易,,,
2023-09-21,603408,11.310,11.190,11.370,11.170,1256600,14061354.00,1.79,-1.32,-0.15,0.00,603408,11.34,不复权,正常交易,,,
2023-09-22,603408,11.160,11.200,11.310,11.120,1207300,13521760.00,1.71,0.09,0.01,0.00,603408,11.19,不复权,正常交易,,,
2023-09-25,603408,11.200,11.190,11.290,11.130,708300,7925877.00,1.44,-0.09,-0.01,0.00,603408,11.20,不复权,正常交易,,,
2023-09-26,603408,11.150,11.100,11.200,11.060,616694,6845303.40,1.27,-0.80,-0.09,0.00,603408,11.19,不复权,正常交易,,,
2023-09-27,603408,11.080,11.080,11.190,11.010,1021700,11320436.00,1.63,-0.18,-0.02,0.00,603408,11.10,不复权,正常交易,,,
2023-09-28,603408,11.120,11.260,11.280,11.090,777400,8753524.00,1.71,1.62,0.18,0.00,603408,11.08,不复权,正常交易,,,
2023-10-09,603408,11.310,11.130,11.310,10.960,1765763,19652942.19,3.19,-1.15,-0.13,0.00,603408,11.26,不复权,正常交易,,,
2023-10-10,603408,11.130,10.990,11.140,10.950,947100,10408629.00,1.74,-1.26,-0.14,0.00,603408,11.13,不复权,正常交易,,,
2023-10-11,603408,11.080,11.120,11.160,10.990,819626,9114241.12,1.55,1.18,0.13,0.00,603408,10.99,不复权,正常交易,,,
2023-10-12,603408,11.130,11.050,11.130,10.950,786350,8689167.50,1.64,-0.63,-0.07,0.00,603408,11.12,不复权,正常交易,,,
2023-10-13,603408,11.050,10.860,11.050,10.810,1030326,11189340.36,2.22,-1.72,-0.19,0.00,603408,11.05,不复权,正常交易,,,
2023-10-16,603408,10.930,10.990,11.140,10.700,1071260,11773147.40,4.11,1.20,0.13,0.00,603408,10.86,不复权,正常交易,,,
2023-10-17,603408,10.980,10.860,11.050,10.750,1137113,12349047.18,2.79,-1.18,-0.13,0.00,603408,10.99,不复权,正常交易,,,
2023-10-18,603408,10.840,10.710,10.840,10.650,667162,7145305.02,1.78,-1.38,-0.15,0.00,603408,10.86,不复权,正常交易,,,
2023-10-19,603408,10.740,10.660,10.880,10.610,624962,6662094.92,2.54,-0.47,-0.05,0.00,603408,10.71,不复权,正常交易,,,
2023-10-20,603408,10.630,10.690,10.850,10.630,797700,8527413.00,2.07,0.28,0.03,0.00,603408,10.66,不复权,正常交易,,,
2023-10-23,603408,10.680,10.360,10.710,10.340,1152715,11942127.40,3.58,-3.09,-0.33,0.00,603408,10.69,不复权,正常交易,,,
2023-10-24,603408,10.550,10.850,10.850,10.380,1274300,13826155.00,4.53,4.73,0.49,0.00,603408,10.36,不复权,正常交易,,,
2023-10-25,603408,10.850,10.690,10.900,10.630,1006200,10756278.00,2.54,-1.47,-0.16,0.00,603408,10.85,不复权,正常交易,,,
2023-10-26,603408,10.630,10.800,10.800,10.580,919200,9927360.00,2.08,1.03,0.11,0.00,603408,10.69,不复权,正常交易,,,
2023-10-27,603408,10.750,11.000,11.040,10.710,979500,10774500.00,3.08,1.85,0.20,0.00,603408,10.80,不复权,正常交易,,,
2023-10-30,603408,11.440,12.100,12.100,11.180,6985860,84528906.00,8.23,10.00,1.10,0.00,603408,11.00,不复权,正常交易,,,
2023-10-31,603408,12.190,11.840,12.190,11.650,5483500,64924640.00,4.64,-2.15,-0.26,0.00,603408,12.10,不复权,正常交易,,,
2023-11-01,603408,11.750,11.600,11.790,11.560,4101637,47578989.20,1.99,-2.03,-0.24,0.00,603408,11.84,不复权,正常交易,,,
2023-11-02,603408,11.610,11.530,11.650,11.430,2872900,33124537.00,1.92,-0.60,-0.07,0.00,603408,11.60,不复权,正常交易,,,
2023-11-03,603408,11.480,11.530,11.610,11.430,2149600,24784888.00,1.57,0.00,0.00,0.00,603408,11.53,不复权,正常交易,,,
2023-11-06,603408,11.530,11.600,11.620,11.440,2573200,29849120.00,1.57,0.61,0.07,0.00,603408,11.53,不复权,正常交易,,,
2023-11-07,603408,11.600,11.650,11.670,11.460,2340500,27266825.00,1.83,0.43,0.05,0.00,603408,11.60,不复权,正常交易,,,
2023-11-08,603408,11.630,11.670,11.780,11.550,2172500,25353075.00,1.99,0.17,0.02,0.00,603408,11.65,不复权,正常交易,,,
2023-11-09,603408,11.690,11.720,11.890,11.650,1974700,23143484.00,2.06,0.43,0.05,0.00,603408,11.67,不复权,正常交易,,,
2023-11-10,603408,11.670,11.730,11.850,11.560,1514400,17763912.00,2.51,0.09,0.01,0.00,603408,11.72,不复权,正常交易,,,
2023-11-13,603408,11.710,11.870,11.950,11.660,2123100,25201197.00,2.49,1.19,0.14,0.00,603408,11.73,不复权,正常交易,,,
2023-11-14,603408,11.870,11.910,11.960,11.760,1854200,22083522.00,1.70,0.34,0.04,0.00,603408,11.87,不复权,正常交易,,,
2023-11-15,603408,11.980,11.880,11.980,11.790,1293000,15360840.00,1.61,-0.25,-0.03,0.00,603408,11.91,不复权,正常交易,,,
2023-11-16,603408,11.870,11.780,11.890,11.780,1028500,12115730.00,0.93,-0.84,-0.10,0.00,603408,11.88,不复权,正常交易,,,
2023-11-17,603408,11.810,11.840,11.870,11.740,970813,11494425.92,1.11,0.51,0.06,0.00,603408,11.78,不复权,正常交易,,,
2023-11-20,603408,11.900,11.850,11.980,11.800,1466000,17372100.00,1.53,0.08,0.01,0.00,603408,11.84,不复权,正常交易,,,
2023-11-21,603408,11.860,11.880,11.990,11.820,1719700,20430036.00,1.44,0.25,0.03,0.00,603408,11.85,不复权,正常交易,,,
2023-11-22,603408,11.860,11.890,11.990,11.860,1516000,18025240.00,1.10,0.08,0.01,0.00,603408,11.88,不复权,正常交易,,,
2023-11-23,603408,11.890,12.060,12.090,11.850,1959700,23633982.00,2.03,1.43,0.17,0.00,603408,11.89,不复权,正常交易,,,
2023-11-24,603408,12.070,11.930,12.140,11.880,1435700,17127901.00,2.19,-1.08,-0.13,0.00,603408,12.06,不复权,正常交易,,,
2023-11-27,603408,11.900,11.870,11.920,11.700,1643900,19513093.00,1.88,-0.50,-0.06,0.00,603408,11.93,不复权,正常交易,,,
2023-11-28,603408,11.870,11.940,12.000,11.780,1773400,21174396.00,1.87,0.59,0.07,0.00,603408,11.87,不复权,正常交易,,,
2023-11-29,603408,11.930,11.850,11.960,11.800,1272100,15074385.00,1.36,-0.75,-0.09,0.00,603408,11.94,不复权,正常交易,,,
2023-11-30,603408,11.870,11.830,11.890,11.720,1401500,16579745.00,1.45,-0.17,-0.02,0.00,603408,11.85,不复权,正常交易,,,
2023-12-01,603408,11.850,11.850,11.950,11.760,1590100,18842685.00,1.62,0.17,0.02,0.00,603408,11.83,不复权,正常交易,,,
2023-12-04,603408,11.880,11.950,11.990,11.850,2163500,25853825.00,1.18,0.84,0.10,0.00,603408,11.85,不复权,正常交易,,,
2023-12-05,603408,11.960,11.720,11.970,11.720,1336761,15666838.92,2.13,-1.92,-0.23,0.00,603408,11.95,不复权,正常交易,,,
2023-12-06,603408,11.720,11.820,11.860,11.660,1324661,15657493.02,1.72,0.85,0.10,0.00,603408,11.72,不复权,正常交易,,,
2023-12-07,603408,11.820,11.830,11.880,11.720,1320400,15620332.00,1.37,0.08,0.01,0.00,603408,11.82,不复权,正常交易,,,
2023-12-08,603408,11.930,11.550,11.930,11.540,1611300,18610515.00,3.38,-2.37,-0.28,0.00,603408,11.83,不复权,正常交易,,,
2023-12-11,603408,11.490,11.560,11.690,11.440,2009400,23228664.00,2.19,0.09,0.01,0.00,603408,11.55,不复权,正常交易,,,
2023-12-12,603408,11.510,11.650,11.660,11.490,1120900,13058485.00,1.48,0.78,0.09,0.00,603408,11.56,不复权,正常交易,,,
2023-12-13,603408,11.760,11.620,11.770,11.440,1311300,15237306.00,2.88,-0.26,-0.03,0.00,603408,11.65,不复权,正常交易,,,
2023-12-14,603408,11.630,11.580,11.700,11.550,984100,11395878.00,1.30,-0.34,-0.04,0.00,603408,11.62,不复权,正常交易,,,
2023-12-15,603408,11.580,11.680,11.750,11.580,1103500,12888880.00,1.47,0.86,0.10,0.00,603408,11.58,不复权,正常交易,,,
2023-12-18,603408,11.680,11.710,12.260,11.550,4175683,48897247.93,6.15,0.26,0.03,0.00,603408,11.68,不复权,正常交易,,,
2023-12-19,603408,11.740,11.570,11.790,11.450,2625600,30378192.00,2.97,-1.20,-0.14,0.00,603408,11.71,不复权,正常交易,,,
2023-12-20,603408,11.620,11.580,11.880,11.570,2169600,25123968.00,2.68,0.09,0.01,0.00,603408,11.57,不复权,正常交易,,,
2023-12-21,603408,11.550,12.100,12.150,11.460,4320960,52283616.00,6.02,4.49,0.52,0.00,603408,11.58,不复权,正常交易,,,
2023-12-22,603408,12.350,12.850,13.300,12.350,13891311,178503346.35,7.69,6.20,0.75,0.00,603408,12.10,不复权,正常交易,,,
2023-12-25,603408,12.680,12.670,13.040,12.170,9593850,121554079.50,7.15,-1.40,-0.18,0.00,603408,12.85,不复权,正常交易,,,
2023-12-26,603408,12.600,12.610,13.250,12.450,8229250,103770842.50,6.43,-0.47,-0.06,0.00,603408,12.67,不复权,正常交易,,,
2023-12-27,603408,12.600,12.920,13.030,12.430,6768300,87446436.00,4.83,2.46,0.31,0.00,603408,12.61,不复权,正常交易,,,
2023-12-28,603408,12.810,13.100,13.250,12.510,6898465,90369891.50,5.92,1.39,0.18,0.00,603408,12.92,不复权,正常交易,,,
2023-12-29,603408,13.100,12.840,13.170,12.670,5277700,67765668.00,3.95,-1.98,-0.26,0.00,603408,13.10,不复权,正常交易,,,
2024-01-02,603408,12.820,13.100,13.210,12.730,5112688,66976212.80,3.77,2.02,0.26,0.00,603408,12.84,不复权,正常交易,,,
2024-01-03,603408,13.000,12.870,13.250,12.810,4566200,58766994.00,3.43,-1.76,-0.23,0.00,603408,13.10,不复权,正常交易,,,
2024-01-04,603408,12.780,13.040,13.060,12.780,3098300,40401832.00,2.19,1.32,0.17,0.00,603408,12.87,不复权,正常交易,,,
2024-01-05,603408,13.100,12.950,13.800,12.860,6721540,87043943.00,7.31,-0.69,-0.09,0.00,603408,13.04,不复权,正常交易,,,
2024-01-08,603408,12.930,12.910,13.130,12.720,5371600,69347356.00,3.22,-0.31,-0.04,0.00,603408,12.95,不复权,正常交易,,,
2024-01-09,603408,13.000,13.560,13.740,12.960,7439466,100879158.96,6.02,5.03,0.65,0.00,603408,12.91,不复权,正常交易,,,
2024-01-10,603408,13.430,13.160,13.500,13.030,5260615,69229693.40,3.61,-2.95,-0.40,0.00,603408,13.56,不复权,正常交易,,,
2024-01-11,603408,13.130,13.360,13.620,13.060,4853488,64842599.68,4.29,1.52,0.20,0.00,603408,13.16,不复权,正常交易,,,
2024-01-12,603408,13.350,13.200,13.640,13.190,3029400,39988080.00,3.41,-1.20,-0.16,0.00,603408,13.36,不复权,正常交易,,,
2024-01-15,603408,13.200,13.230,13.360,13.100,2226100,29451303.00,1.98,0.23,0.03,0.00,603408,13.20,不复权,正常交易,,,
2024-01-16,603408,13.280,13.350,13.370,12.990,3145700,41995095.00,2.93,0.91,0.12,0.00,603408,13.23,不复权,正常交易,,,
2024-01-17,603408,13.280,13.280,13.510,13.210,2493409,33112471.52,2.27,-0.52,-0.07,0.00,603408,13.35,不复权,正常交易,,,
2024-01-18,603408,13.230,13.430,13.430,12.920,3407122,45757648.46,3.95,1.13,0.15,0.00,603408,13.28,不复权,正常交易,,,
2024-01-19,603408,13.350,13.550,13.720,13.230,4651300,63025115.00,3.70,0.89,0.12,0.00,603408,13.43,不复权,正常交易,,,
2024-01-22,603408,13.550,12.650,13.770,12.550,5739564,72605484.60,9.72,-6.64,-0.90,0.00,603408,13.55,不复权,正常交易,,,
2024-01-23,603408,12.570,12.540,12.660,12.120,4492358,56334169.32,4.46,-0.87,-0.11,0.00,603408,12.65,不复权,正常交易,,,
2024-01-24,603408,12.500,13.090,13.360,12.420,4287400,56122066.00,7.57,4.39,0.55,0.00,603408,12.54,不复权,正常交易,,,
2024-01-25,603408,12.940,13.000,13.100,12.720,2685000,34905000.00,2.99,-0.69,-0.09,0.00,603408,13.09,不复权,正常交易,,,
2024-01-26,603408,13.000,12.760,13.270,12.710,1829158,23340056.08,4.41,-1.85,-0.24,0.00,603408,13.00,不复权,正常交易,,,
2024-01-29,603408,12.960,12.270,13.100,12.230,3014415,36986872.05,7.11,-3.84,-0.49,0.00,603408,12.76,不复权,正常交易,,,
2024-01-30,603408,12.170,11.540,12.170,11.520,3759088,43379875.52,5.64,-5.95,-0.73,0.00,603408,12.27,不复权,正常交易,,,
2024-01-31,603408,11.540,10.760,11.540,10.710,4442200,47798072.00,7.75,-6.76,-0.78,0.00,603408,11.54,不复权,正常交易,,,
2024-02-01,603408,10.790,10.620,10.840,10.170,3920500,41635710.00,6.59,-1.30,-0.14,0.00,603408,10.76,不复权,正常交易,,,
2024-02-02,603408,10.600,10.080,10.720,9.750,4235603,42694878.24,9.95,-5.08,-0.54,0.00,603408,10.62,不复权,正常交易,,,
2024-02-05,603408,10.180,9.810,10.360,9.280,5308788,52079210.28,11.64,-2.68,-0.27,0.00,603408,10.08,不复权,正常交易,,,
2024-02-06,603408,9.750,10.140,10.450,9.100,5216600,52896324.00,14.84,3.36,0.33,0.00,603408,9.81,不复权,正常交易,,,
2024-02-07,603408,10.000,9.490,10.280,9.360,6510379,61783496.71,9.83,-6.41,-0.65,0.00,603408,10.14,不复权,正常交易,,,
2024-02-08,603408,9.610,10.440,10.440,9.240,5476700,57176748.00,12.99,10.01,0.95,0.00,603408,9.49,不复权,正常交易,,,
2024-02-19,603408,10.580,11.030,11.200,10.370,4572521,50434906.63,8.00,5.65,0.59,0.00,603408,10.44,不复权,正常交易,,,
2024-02-20,603408,10.980,11.170,11.280,10.950,2004784,22393437.28,3.01,1.27,0.14,0.00,603408,11.03,不复权,正常交易,,,
2024-02-21,603408,11.030,11.130,11.380,11.000,2174039,24197054.07,3.45,-0.36,-0.04,0.00,603408,11.17,不复权,正常交易,,,
2024-02-22,603408,11.140,11.240,11.260,11.060,1306900,14689556.00,1.81,0.99,0.11,0.00,603408,11.13,不复权,正常交易,,,
2024-02-23,603408,11.310,11.460,11.470,11.150,1286554,14743908.84,2.87,1.96,0.22,0.00,603408,11.24,不复权,正常交易,,,
2024-02-26,603408,11.300,11.710,11.880,11.300,2294704,26870983.84,5.13,2.18,0.25,0.00,603408,11.46,不复权,正常交易,,,
2024-02-27,603408,11.610,11.900,11.940,11.520,2404639,28615204.10,3.65,1.62,0.19,0.00,603408,11.71,不复权,正常交易,,,
2024-02-28,603408,11.940,11.200,12.030,11.200,4087350,45778320.00,7.41,-5.88,-0.70,0.00,603408,11.90,不复权,正常交易,,,
2024-02-29,603408,11.100,11.210,11.480,10.950,4398032,49301938.72,4.84,0.09,0.01,0.00,603408,11.20,不复权,正常交易,,,
2024-03-01,603408,11.200,11.070,11.310,11.000,3647800,40381146.00,2.82,-1.25,-0.14,0.00,603408,11.21,不复权,正常交易,,,
2024-03-04,603408,11.050,11.170,11.280,10.950,3218419,35949740.23,3.01,0.90,0.10,0.00,603408,11.07,不复权,正常交易,,,
2024-03-05,603408,11.120,10.850,11.160,10.830,2311350,25078147.50,3.05,-2.86,-0.32,0.00,603408,11.17,不复权,正常交易,,,
2024-03-06,603408,10.830,11.000,11.100,10.830,1552509,17077599.00,2.49,1.38,0.15,0.00,603408,10.85,不复权,正常交易,,,
2024-03-07,603408,10.980,10.960,11.210,10.930,1496100,16397256.00,2.56,-0.36,-0.04,0.00,603408,11.00,不复权,正常交易,,,
2024-03-08,603408,10.920,11.010,11.090,10.910,745100,8203551.00,1.65,0.46,0.05,0.00,603408,10.96,不复权,正常交易,,,
2024-03-11,603408,10.990,11.140,11.140,10.840,1596200,17781668.00,2.77,1.18,0.13,0.00,603408,11.01,不复权,正常交易,,,
2024-03-12,603408,11.140,11.400,11.600,11.060,2018600,23012040.00,4.88,2.33,0.26,0.00,603408,11.14,不复权,正常交易,,,
2024-03-13,603408,11.360,11.540,11.700,11.280,1587000,18313980.00,3.72,1.23,0.14,0.00,603408,11.40,不复权,正常交易,,,
2024-03-14,603408,11.620,11.660,11.800,11.470,1622137,18914117.42,2.88,1.04,0.12,0.00,603408,11.54,不复权,正常交易,,,
2024-03-15,603408,11.660,11.770,11.770,11.520,1581337,18612336.49,2.17,0.94,0.11,0.00,603408,11.66,不复权,正常交易,,,
2024-03-18,603408,11.800,11.780,11.860,11.620,1727800,20353484.00,2.07,0.08,0.01,0.00,603408,11.77,不复权,正常交易,,,
2024-03-19,603408,11.800,12.020,12.300,11.740,3167690,38075633.80,4.77,2.04,0.24,0.00,603408,11.78,不复权,正常交易,,,
2024-03-20,603408,12.030,12.190,12.350,12.030,1906100,23235359.00,2.66,1.41,0.17,0.00,603408,12.02,不复权,正常交易,,,
2024-03-21,603408,12.160,12.320,12.340,12.060,1860660,22923331.20,2.32,1.07,0.13,0.00,603408,12.19,不复权,正常交易,,,
2024-03-22,603408,12.350,12.160,12.540,12.080,1588000,19310080.00,3.81,-1.30,-0.16,0.00,603408,12.32,不复权,正常交易,,,
2024-03-25,603408,12.110,12.230,12.480,12.110,2088800,25546024.00,3.06,0.58,0.07,0.00,603408,12.16,不复权,正常交易,,,
2024-03-26,603408,12.160,12.440,12.450,12.120,1584000,19704960.00,2.72,1.72,0.21,0.00,603408,12.23,不复权,正常交易,,,
2024-03-27,603408,12.420,12.360,12.600,12.260,1985800,24544488.00,2.77,-0.64,-0.08,0.00,603408,12.44,不复权,正常交易,,,
2024-03-28,603408,12.360,12.620,12.930,12.230,2797771,35307870.02,5.72,2.10,0.26,0.00,603408,12.36,不复权,正常交易,,,
2024-03-29,603408,12.530,12.780,12.890,12.400,3145900,40204602.00,3.95,1.27,0.16,0.00,603408,12.62,不复权,正常交易,,,
2024-04-01,603408,13.330,14.060,14.060,13.100,5726327,80512157.62,7.33,10.02,1.28,0.00,603408,12.78,不复权,正常交易,,,
