日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-04-02,603408,14.500,14.210,14.590,13.790,13885182,197308436.22,5.80,1.07,0.15,0.00,603408,14.06,不复权,正常交易,,,
2024-04-03,603408,14.310,14.680,15.180,14.310,10658299,156463829.32,6.08,3.31,0.47,0.00,603408,14.21,不复权,正常交易,,,
2024-04-08,603408,14.350,15.000,15.340,14.350,9482979,142244685.00,6.90,2.18,0.32,0.00,603408,14.68,不复权,正常交易,,,
2024-04-09,603408,14.940,15.060,15.450,14.940,5547569,83546389.14,3.41,0.40,0.06,0.00,603408,15.00,不复权,正常交易,,,
2024-04-10,603408,15.000,14.950,15.150,14.680,4992937,74644408.15,3.20,-0.73,-0.11,0.00,603408,15.06,不复权,正常交易,,,
2024-04-11,603408,14.900,15.390,15.650,14.860,5782487,88992474.93,5.32,2.94,0.44,0.00,603408,14.95,不复权,正常交易,,,
2024-04-12,603408,15.390,15.880,15.970,15.390,5409866,85908672.08,3.77,3.18,0.49,0.00,603408,15.39,不复权,正常交易,,,
2024-04-15,603408,15.750,15.500,15.800,15.050,4908513,76081951.50,4.98,-2.39,-0.38,0.00,603408,15.88,不复权,正常交易,,,
2024-04-16,603408,15.090,14.780,15.340,14.600,5149200,76105176.00,5.07,-4.65,-0.72,0.00,603408,15.50,不复权,正常交易,,,
2024-04-17,603408,14.880,15.030,15.230,14.880,3433121,51599808.63,2.35,1.69,0.25,0.00,603408,14.78,不复权,正常交易,,,
2024-04-18,603408,15.140,15.360,15.560,15.010,3108200,47741952.00,3.66,2.20,0.33,0.00,603408,15.03,不复权,正常交易,,,
2024-04-19,603408,15.340,15.250,15.550,15.100,2722300,41515075.00,2.98,-0.72,-0.11,0.00,603408,15.36,不复权,正常交易,,,
2024-04-22,603408,15.130,15.420,15.950,15.130,3331426,51370588.92,5.42,1.11,0.17,0.00,603408,15.25,不复权,正常交易,,,
2024-04-23,603408,15.340,15.310,15.550,15.230,2197900,33649849.00,2.10,-0.71,-0.11,0.00,603408,15.42,不复权,正常交易,,,
2024-04-24,603408,15.350,15.580,15.610,15.240,1874076,29198104.08,2.43,1.76,0.27,0.00,603408,15.31,不复权,正常交易,,,
2024-04-25,603408,15.530,15.210,15.650,15.140,2507337,38136595.77,3.37,-2.37,-0.37,0.00,603408,15.58,不复权,正常交易,,,
2024-04-26,603408,15.090,15.500,15.670,15.090,3162700,49021850.00,3.84,1.91,0.29,0.00,603408,15.21,不复权,正常交易,,,
2024-04-29,603408,16.270,16.090,16.560,15.360,7343000,118148870.00,7.81,3.81,0.59,0.00,603408,15.50,不复权,正常交易,,,
2024-04-30,603408,15.920,15.960,16.410,15.860,4157078,66346964.88,3.47,-0.81,-0.13,0.00,603408,16.09,不复权,正常交易,,,
2024-05-06,603408,16.400,16.700,16.890,16.080,5443400,90904780.00,5.04,4.64,0.74,0.00,603408,15.96,不复权,正常交易,,,
2024-05-07,603408,16.750,16.560,16.990,16.280,4022078,66605611.68,4.36,-0.84,-0.14,0.00,603408,16.70,不复权,正常交易,,,
2024-05-08,603408,16.560,16.500,16.640,16.370,2675400,44144100.00,1.65,-0.36,-0.06,0.00,603408,16.56,不复权,正常交易,,,
2024-05-09,603408,16.680,16.650,16.780,16.510,1822300,30341295.00,1.64,0.91,0.15,0.00,603408,16.50,不复权,正常交易,,,
2024-05-10,603408,16.660,17.020,17.140,16.570,2818652,47973457.04,3.44,2.22,0.37,0.00,603408,16.65,不复权,正常交易,,,
2024-05-13,603408,17.010,17.060,17.200,16.680,2215644,37798886.64,3.12,0.24,0.04,0.00,603408,17.02,不复权,正常交易,,,
2024-05-14,603408,17.060,17.330,17.520,16.940,1721600,29835328.00,3.42,1.58,0.27,0.00,603408,17.06,不复权,正常交易,,,
2024-05-15,603408,17.360,17.380,17.750,17.270,2271200,39473456.00,2.78,0.29,0.05,0.00,603408,17.33,不复权,正常交易,,,
2024-05-16,603408,17.200,16.830,17.350,16.780,3457200,58184676.00,3.40,-3.16,-0.55,0.00,603408,17.38,不复权,正常交易,,,
2024-05-17,603408,16.460,16.250,16.560,15.930,3579178,58161642.50,3.95,-3.45,-0.58,0.00,603408,16.83,不复权,正常交易,,,
2024-05-20,603408,16.370,16.360,16.690,15.980,4207200,68829792.00,4.44,0.68,0.11,0.00,603408,16.25,不复权,正常交易,,,
2024-05-21,603408,16.180,16.250,16.450,16.100,2025728,32918080.00,2.17,-0.67,-0.11,0.00,603408,16.36,不复权,正常交易,,,
2024-05-22,603408,16.240,15.360,16.320,15.260,5138979,78934717.44,6.95,-5.48,-0.89,0.00,603408,16.25,不复权,正常交易,,,
2024-05-23,603408,15.220,15.340,15.470,15.180,3356500,51488710.00,1.91,-0.13,-0.02,0.00,603408,15.36,不复权,正常交易,,,
2024-05-24,603408,15.240,15.310,15.450,15.190,1966700,30110177.00,1.71,-0.20,-0.03,0.00,603408,15.34,不复权,正常交易,,,
2024-05-27,603408,15.310,15.450,15.510,15.210,2249800,34759410.00,1.97,0.91,0.14,0.00,603408,15.31,不复权,正常交易,,,
2024-05-28,603408,15.450,15.250,15.450,15.120,1941700,29610925.00,2.18,-1.29,-0.20,0.00,603408,15.45,不复权,正常交易,,,
2024-05-29,603408,15.250,15.000,15.290,14.830,2637224,39558360.00,3.10,-1.64,-0.25,0.00,603408,15.25,不复权,正常交易,,,
2024-05-30,603408,15.000,14.910,15.150,14.830,1745244,26021588.04,2.16,-0.60,-0.09,0.00,603408,15.00,不复权,正常交易,,,
2024-05-31,603408,14.980,14.970,15.180,14.860,2003500,29992395.00,2.15,0.40,0.06,0.00,603408,14.91,不复权,正常交易,,,
2024-06-03,603408,15.190,14.840,15.230,14.700,2503400,37150456.00,3.61,-0.87,-0.13,0.00,603408,14.97,不复权,正常交易,,,
2024-06-04,603408,14.740,14.660,14.780,14.490,3151600,46202456.00,2.00,-1.21,-0.18,0.00,603408,14.84,不复权,正常交易,,,
2024-06-05,603408,14.490,14.010,14.730,13.940,4120460,57727644.60,5.67,-4.43,-0.65,0.00,603408,14.66,不复权,正常交易,,,
2024-06-06,603408,14.040,13.660,14.160,13.350,5256450,71803107.00,6.07,-2.50,-0.35,0.00,603408,14.01,不复权,正常交易,,,
2024-06-07,603408,13.640,13.800,13.930,13.480,2917634,40263349.20,3.34,1.02,0.14,0.00,603408,13.66,不复权,正常交易,,,
2024-06-11,603408,13.650,13.940,13.990,13.600,3082613,42971625.22,2.87,1.01,0.14,0.00,603408,13.80,不复权,正常交易,,,
2024-06-12,603408,13.960,13.860,14.080,13.760,1318300,18271638.00,2.33,-0.57,-0.08,0.00,603408,13.94,不复权,正常交易,,,
2024-06-13,603408,13.890,13.810,14.030,13.720,1637600,22615256.00,2.26,-0.36,-0.05,0.00,603408,13.86,不复权,正常交易,,,
2024-06-14,603408,13.820,13.870,14.080,13.710,1606900,22287703.00,2.70,0.43,0.06,0.00,603408,13.81,不复权,正常交易,,,
2024-06-17,603408,13.760,13.660,13.950,13.540,2095000,28617700.00,3.03,-1.51,-0.21,0.00,603408,13.87,不复权,正常交易,,,
2024-06-18,603408,13.570,13.610,13.670,13.370,1963000,26716430.00,2.24,-0.37,-0.05,0.00,603408,13.66,不复权,正常交易,,,
2024-06-19,603408,13.570,13.500,13.780,13.420,1653220,22318470.00,2.68,-0.81,-0.11,0.00,603408,13.61,不复权,正常交易,,,
2024-06-20,603408,13.510,13.380,13.610,13.240,1838500,24599130.00,2.79,-0.89,-0.12,0.00,603408,13.50,不复权,正常交易,,,
2024-06-21,603408,13.210,13.460,13.580,13.210,1548198,20838745.08,2.80,0.60,0.08,0.00,603408,13.38,不复权,正常交易,,,
2024-06-24,603408,13.260,13.140,13.450,12.950,2529210,33233819.40,3.86,-2.38,-0.32,0.00,603408,13.46,不复权,正常交易,,,
2024-06-25,603408,12.990,13.150,13.410,12.990,1704525,22414503.75,3.23,0.08,0.01,0.00,603408,13.14,不复权,正常交易,,,
2024-06-26,603408,13.170,13.450,13.500,13.030,1542200,20742590.00,3.61,2.28,0.30,0.00,603408,13.15,不复权,正常交易,,,
2024-06-27,603408,13.330,13.210,13.560,13.150,1422300,18788583.00,3.12,-1.78,-0.24,0.00,603408,13.45,不复权,正常交易,,,
2024-06-28,603408,13.200,13.190,13.430,13.100,1505700,19860183.00,2.52,-0.15,-0.02,0.00,603408,13.21,不复权,正常交易,,,
2024-07-01,603408,13.230,13.320,13.360,12.940,2435200,32436864.00,3.25,0.99,0.13,0.00,603408,13.19,不复权,正常交易,,,
2024-07-02,603408,13.310,13.090,13.440,13.010,2100200,27491618.00,3.31,-1.73,-0.23,0.00,603408,13.32,不复权,正常交易,,,
2024-07-03,603408,13.250,13.090,13.330,13.070,2156300,28225967.00,1.99,0.00,0.00,0.00,603408,13.09,不复权,正常交易,,,
2024-07-04,603408,13.030,12.750,13.240,12.670,1880600,23977650.00,4.50,-2.60,-0.34,0.00,603408,13.09,不复权,正常交易,,,
2024-07-05,603408,12.620,12.910,12.940,12.610,1638400,21151744.00,2.62,1.25,0.16,0.00,603408,12.75,不复权,正常交易,,,
2024-07-08,603408,12.730,12.650,12.940,12.560,2642500,33427625.00,3.03,-2.01,-0.26,0.00,603408,12.91,不复权,正常交易,,,
2024-07-09,603408,12.660,12.950,13.030,12.520,3771500,48840925.00,4.07,2.37,0.30,0.00,603408,12.65,不复权,正常交易,,,
2024-07-10,603408,12.800,12.610,13.270,12.380,4218119,53190480.59,7.19,-2.63,-0.34,0.00,603408,12.95,不复权,正常交易,,,
2024-07-11,603408,12.630,12.810,12.930,12.520,2808652,35978832.12,3.27,1.59,0.20,0.00,603408,12.61,不复权,正常交易,,,
2024-07-12,603408,12.980,13.080,13.180,12.860,3160500,41339340.00,2.49,2.11,0.27,0.00,603408,12.81,不复权,正常交易,,,
2024-07-15,603408,12.770,12.620,13.000,12.570,2495319,31490925.78,3.42,-3.52,-0.46,0.00,603408,13.08,不复权,正常交易,,,
2024-07-16,603408,12.420,12.270,12.680,12.220,2252000,27632040.00,3.76,-2.77,-0.35,0.00,603408,12.62,不复权,正常交易,,,
2024-07-17,603408,12.260,12.180,12.330,12.070,2284100,27820338.00,2.15,-0.73,-0.09,0.00,603408,12.27,不复权,正常交易,,,
2024-07-18,603408,12.100,12.160,12.220,11.890,1992500,24228800.00,2.78,-0.16,-0.02,0.00,603408,12.18,不复权,正常交易,,,
2024-07-19,603408,12.030,12.070,12.160,11.970,1363700,16459859.00,1.59,-0.74,-0.09,0.00,603408,12.16,不复权,正常交易,,,
2024-07-22,603408,12.030,11.950,12.060,11.860,1478800,17671660.00,1.69,-0.99,-0.12,0.00,603408,12.07,不复权,正常交易,,,
2024-07-23,603408,11.940,11.610,11.940,11.580,1435900,16670799.00,3.11,-2.85,-0.34,0.00,603408,11.95,不复权,正常交易,,,
2024-07-24,603408,11.610,11.380,11.740,11.300,1520519,17303506.22,3.89,-1.98,-0.23,0.00,603408,11.61,不复权,正常交易,,,
2024-07-25,603408,11.260,11.300,11.450,11.200,1585577,17917020.10,2.23,-0.70,-0.08,0.00,603408,11.38,不复权,正常交易,,,
2024-07-26,603408,11.310,11.380,11.480,11.210,1172513,13343197.94,2.41,0.71,0.08,0.00,603408,11.30,不复权,正常交易,,,
2024-07-29,603408,11.470,11.270,11.490,11.210,2197500,24765825.00,2.50,-0.97,-0.11,0.00,603408,11.38,不复权,正常交易,,,
2024-07-30,603408,11.270,11.280,11.350,11.080,1617500,18245400.00,2.44,0.09,0.01,0.00,603408,11.27,不复权,正常交易,,,
2024-07-31,603408,11.280,11.740,11.790,11.210,3239172,38027879.28,5.17,4.08,0.46,0.00,603408,11.28,不复权,正常交易,,,
2024-08-01,603408,11.640,11.220,11.830,11.180,3776932,42377177.04,5.81,-4.43,-0.52,0.00,603408,11.74,不复权,正常交易,,,
2024-08-02,603408,11.160,11.230,11.460,11.050,2682300,30122229.00,3.71,0.09,0.01,0.00,603408,11.22,不复权,正常交易,,,
2024-08-05,603408,11.180,11.030,11.490,11.030,3148200,34724646.00,4.17,-1.78,-0.20,0.00,603408,11.23,不复权,正常交易,,,
2024-08-06,603408,11.070,11.310,11.320,11.060,1802200,20382882.00,2.35,2.54,0.28,0.00,603408,11.03,不复权,正常交易,,,
2024-08-07,603408,11.350,11.190,11.360,11.120,1396300,15624597.00,2.16,-1.06,-0.12,0.00,603408,11.31,不复权,正常交易,,,
2024-08-08,603408,11.230,11.300,11.380,11.050,1265800,14303540.00,2.99,0.98,0.11,0.00,603408,11.19,不复权,正常交易,,,
2024-08-09,603408,11.320,11.150,11.450,11.150,1658600,18493390.00,2.69,-1.33,-0.15,0.00,603408,11.30,不复权,正常交易,,,
2024-08-12,603408,11.130,11.280,11.440,11.080,2354400,26557632.00,3.25,1.17,0.13,0.00,603408,11.15,不复权,正常交易,,,
2024-08-13,603408,11.250,11.340,11.340,11.110,1588400,18012456.00,2.07,0.53,0.06,0.00,603408,11.28,不复权,正常交易,,,
2024-08-14,603408,11.350,11.170,11.360,11.130,1436100,16041237.00,2.07,-1.50,-0.17,0.00,603408,11.34,不复权,正常交易,,,
2024-08-15,603408,11.140,11.190,11.330,11.080,1750900,19592571.00,2.26,0.18,0.02,0.00,603408,11.17,不复权,正常交易,,,
2024-08-16,603408,11.150,11.050,11.290,11.020,2213400,24458070.00,2.45,-1.25,-0.14,0.00,603408,11.19,不复权,正常交易,,,
2024-08-19,603408,11.100,11.160,11.300,11.050,2272500,25361100.00,2.26,1.00,0.11,0.00,603408,11.05,不复权,正常交易,,,
2024-08-20,603408,11.160,10.890,11.200,10.840,1803900,19644471.00,3.32,-2.42,-0.27,0.00,603408,11.16,不复权,正常交易,,,
2024-08-21,603408,10.880,10.920,10.960,10.810,1041348,11371520.16,1.39,0.28,0.03,0.00,603408,10.89,不复权,正常交易,,,
2024-08-22,603408,10.920,10.840,10.980,10.750,1424700,15443748.00,2.14,-0.73,-0.08,0.00,603408,10.92,不复权,正常交易,,,
2024-08-23,603408,10.810,10.810,10.980,10.740,1614376,17451404.56,2.23,-0.28,-0.03,0.00,603408,10.84,不复权,正常交易,,,
2024-08-26,603408,10.770,10.950,10.970,10.120,4287500,46948125.00,8.40,1.30,0.14,0.00,603408,10.81,不复权,正常交易,,,
2024-08-27,603408,11.060,10.900,11.130,10.760,3371400,36748260.00,3.44,-0.46,-0.05,0.00,603408,10.95,不复权,正常交易,,,
2024-08-28,603408,10.840,11.050,11.050,10.840,2668030,29481731.50,1.94,1.38,0.15,0.00,603408,10.90,不复权,正常交易,,,
2024-08-29,603408,11.070,11.200,11.270,10.810,3089968,34607641.60,4.26,1.36,0.15,0.00,603408,11.05,不复权,正常交易,,,
2024-08-30,603408,11.150,11.030,11.260,10.910,4878096,53805398.88,3.21,-1.52,-0.17,0.00,603408,11.20,不复权,正常交易,,,
2024-09-02,603408,11.050,10.980,11.090,10.700,4232713,46475188.74,3.64,-0.45,-0.05,0.00,603408,11.03,不复权,正常交易,,,
2024-09-03,603408,10.880,11.210,11.320,10.880,2978796,33392303.16,4.04,2.09,0.23,0.00,603408,10.98,不复权,正常交易,,,
2024-09-04,603408,11.230,11.330,11.510,11.150,3476700,39391011.00,3.23,1.07,0.12,0.00,603408,11.21,不复权,正常交易,,,
2024-09-05,603408,11.460,11.530,11.580,11.320,3376100,38926433.00,2.30,1.77,0.20,0.00,603408,11.33,不复权,正常交易,,,
2024-09-06,603408,11.500,11.160,11.560,11.140,2545386,28406507.76,3.77,-3.21,-0.37,0.00,603408,11.53,不复权,正常交易,,,
2024-09-09,603408,11.070,10.670,11.130,10.610,3789400,40432898.00,4.90,-4.39,-0.49,0.00,603408,11.16,不复权,正常交易,,,
2024-09-10,603408,10.670,10.730,10.800,10.460,2762600,29642698.00,3.25,0.56,0.06,0.00,603408,10.67,不复权,正常交易,,,
2024-09-11,603408,10.670,10.820,10.840,10.630,1772400,19177368.00,1.98,0.84,0.09,0.00,603408,10.73,不复权,正常交易,,,
2024-09-12,603408,10.920,10.740,11.000,10.720,1281837,13766929.38,2.61,-0.74,-0.08,0.00,603408,10.82,不复权,正常交易,,,
2024-09-13,603408,10.750,10.510,10.860,10.500,1921500,20194965.00,3.43,-2.14,-0.23,0.00,603408,10.74,不复权,正常交易,,,
2024-09-18,603408,10.520,10.440,10.610,10.220,2098214,21905354.16,3.82,-0.67,-0.07,0.00,603408,10.51,不复权,正常交易,,,
2024-09-19,603408,10.520,10.720,10.780,10.450,2193214,23511254.08,3.16,2.68,0.28,0.00,603408,10.44,不复权,正常交易,,,
2024-09-20,603408,10.730,10.340,10.770,10.290,2312250,23908665.00,4.66,-3.54,-0.38,0.00,603408,10.72,不复权,正常交易,,,
2024-09-23,603408,10.380,10.350,10.440,10.260,2409000,24933150.00,1.75,0.10,0.01,0.00,603408,10.34,不复权,正常交易,,,
2024-09-24,603408,10.400,10.800,10.830,10.360,3276068,35381534.40,4.54,4.35,0.45,0.00,603408,10.35,不复权,正常交易,,,
2024-09-25,603408,10.850,10.890,11.130,10.850,2845300,30985317.00,2.58,0.83,0.09,0.00,603408,10.80,不复权,正常交易,,,
2024-09-26,603408,10.860,11.380,11.390,10.710,3112300,35417974.00,6.35,4.50,0.49,0.00,603408,10.89,不复权,正常交易,,,
2024-09-27,603408,11.580,11.790,11.820,11.420,2233000,26327070.00,3.50,3.60,0.41,0.00,603408,11.38,不复权,正常交易,,,
2024-09-30,603408,12.360,12.810,12.880,11.900,6917814,88617197.34,8.24,8.65,1.02,0.00,603408,11.79,不复权,正常交易,,,
2024-10-08,603408,14.050,13.030,14.070,12.510,8558300,111514649.00,12.47,1.72,0.22,0.00,603408,12.81,不复权,正常交易,,,
2024-10-09,603408,12.780,11.740,12.780,11.730,6348477,74531119.98,8.95,-9.90,-1.29,0.00,603408,13.03,不复权,正常交易,,,
2024-10-10,603408,11.750,11.930,12.150,11.640,4453852,53134454.36,4.38,1.62,0.19,0.00,603408,11.74,不复权,正常交易,,,
2024-10-11,603408,12.020,11.660,12.080,11.570,3376784,39373301.44,4.41,-2.26,-0.27,0.00,603408,11.93,不复权,正常交易,,,
2024-10-14,603408,11.700,12.010,12.160,11.560,4105432,49306238.32,5.19,3.00,0.35,0.00,603408,11.66,不复权,正常交易,,,
2024-10-15,603408,11.900,11.730,12.100,11.730,3063400,35933682.00,3.15,-2.33,-0.28,0.00,603408,12.01,不复权,正常交易,,,
2024-10-16,603408,11.650,11.800,12.010,11.650,2462830,29061394.00,3.09,0.60,0.07,0.00,603408,11.73,不复权,正常交易,,,
2024-10-17,603408,11.840,11.610,11.910,11.580,3072769,35674848.09,2.85,-1.61,-0.19,0.00,603408,11.80,不复权,正常交易,,,
2024-10-18,603408,11.640,11.840,12.040,11.560,3686500,43648160.00,4.15,1.98,0.23,0.00,603408,11.61,不复权,正常交易,,,
2024-10-21,603408,11.860,12.020,12.190,11.660,4226269,50799753.38,4.55,1.52,0.18,0.00,603408,11.84,不复权,正常交易,,,
2024-10-22,603408,11.990,12.210,12.270,11.940,3810623,46527706.83,2.76,1.58,0.19,0.00,603408,12.02,不复权,正常交易,,,
2024-10-23,603408,12.220,12.140,12.350,12.050,2478400,30087776.00,2.49,-0.57,-0.07,0.00,603408,12.21,不复权,正常交易,,,
2024-10-24,603408,12.130,12.410,12.560,12.050,3754802,46597092.82,4.23,2.22,0.27,0.00,603408,12.14,不复权,正常交易,,,
2024-10-25,603408,12.420,12.480,12.600,12.320,3656100,45628128.00,2.27,0.56,0.07,0.00,603408,12.41,不复权,正常交易,,,
2024-10-28,603408,12.930,13.220,13.250,12.710,8100732,107091677.04,4.25,5.93,0.74,0.00,603408,12.48,不复权,正常交易,,,
2024-10-29,603408,13.220,12.780,13.280,12.700,6448937,82417414.86,4.57,-3.33,-0.44,0.00,603408,13.22,不复权,正常交易,,,
2024-10-30,603408,12.800,12.940,13.220,12.800,4120802,53323177.88,3.28,1.25,0.16,0.00,603408,12.78,不复权,正常交易,,,
2024-10-31,603408,12.890,13.270,13.400,12.810,5290700,70207589.00,4.61,2.55,0.33,0.00,603408,12.94,不复权,正常交易,,,
2024-11-01,603408,13.400,13.110,13.880,13.090,5345903,70084788.33,6.04,-1.21,-0.16,0.00,603408,13.27,不复权,正常交易,,,
2024-11-04,603408,13.260,13.420,13.560,13.060,4519100,60646322.00,3.83,2.36,0.31,0.00,603408,13.11,不复权,正常交易,,,
2024-11-05,603408,13.360,13.480,13.490,13.230,4614996,62210146.08,1.97,0.45,0.06,0.00,603408,13.42,不复权,正常交易,,,
2024-11-06,603408,13.350,13.270,13.500,13.050,3855725,51165470.75,3.45,-1.56,-0.21,0.00,603408,13.48,不复权,正常交易,,,
2024-11-07,603408,13.050,13.380,13.490,13.050,3317212,44384296.56,3.37,0.83,0.11,0.00,603408,13.27,不复权,正常交易,,,
2024-11-08,603408,13.390,13.130,13.430,13.000,3947155,51826145.15,3.31,-1.87,-0.25,0.00,603408,13.38,不复权,正常交易,,,
2024-11-11,603408,13.140,13.110,13.200,12.910,2784664,36506945.04,2.25,-0.15,-0.02,0.00,603408,13.13,不复权,正常交易,,,
2024-11-12,603408,13.060,13.140,13.470,12.980,4084800,53674272.00,3.78,0.23,0.03,0.00,603408,13.11,不复权,正常交易,,,
2024-11-13,603408,13.190,13.310,13.380,12.920,3223500,42904785.00,3.56,1.29,0.17,0.00,603408,13.14,不复权,正常交易,,,
2024-11-14,603408,13.220,13.020,13.450,12.960,3337600,43455552.00,3.78,-2.18,-0.29,0.00,603408,13.31,不复权,正常交易,,,
2024-11-15,603408,13.020,12.900,13.180,12.890,2066200,26653980.00,2.25,-0.92,-0.12,0.00,603408,13.02,不复权,正常交易,,,
2024-11-18,603408,12.900,12.670,13.050,12.580,2761863,34992804.21,3.74,-1.78,-0.23,0.00,603408,12.90,不复权,正常交易,,,
2024-11-19,603408,12.750,12.960,13.010,12.620,2541455,32937256.80,3.09,2.29,0.29,0.00,603408,12.67,不复权,正常交易,,,
2024-11-20,603408,12.950,12.930,13.010,12.850,2135124,27607153.32,1.25,-0.23,-0.03,0.00,603408,12.96,不复权,正常交易,,,
2024-11-21,603408,12.870,13.080,13.100,12.850,2041100,26697588.00,1.95,1.16,0.15,0.00,603408,12.93,不复权,正常交易,,,
2024-11-22,603408,13.080,12.620,13.450,12.620,2844800,35901376.00,6.58,-3.52,-0.46,0.00,603408,13.08,不复权,正常交易,,,
2024-11-25,603408,12.660,12.890,12.930,12.660,2223975,28667037.75,2.13,2.14,0.27,0.00,603408,12.62,不复权,正常交易,,,
2024-11-26,603408,12.860,12.800,13.090,12.760,1903801,24368652.80,2.59,-0.70,-0.09,0.00,603408,12.89,不复权,正常交易,,,
2024-11-27,603408,12.800,13.110,13.110,12.540,2688081,35240741.91,4.55,2.42,0.31,0.00,603408,12.80,不复权,正常交易,,,
2024-11-28,603408,13.080,13.020,13.150,12.960,1741200,22670424.00,1.47,-0.69,-0.09,0.00,603408,13.11,不复权,正常交易,,,
2024-11-29,603408,13.000,13.300,13.400,12.990,3076586,40918593.80,3.16,2.15,0.28,0.00,603408,13.02,不复权,正常交易,,,
2024-12-02,603408,13.330,12.850,13.340,12.800,4568024,58699108.40,4.22,-3.38,-0.45,0.00,603408,13.30,不复权,正常交易,,,
2024-12-03,603408,12.930,12.750,12.930,12.640,3027176,38596494.00,2.29,-0.78,-0.10,0.00,603408,12.85,不复权,正常交易,,,
2024-12-04,603408,12.780,12.470,12.800,12.390,3832500,47791275.00,3.31,-2.20,-0.28,0.00,603408,12.75,不复权,正常交易,,,
2024-12-05,603408,12.370,12.430,12.480,12.260,2243400,27885462.00,1.79,-0.32,-0.04,0.00,603408,12.47,不复权,正常交易,,,
2024-12-06,603408,12.440,12.550,12.630,12.400,1610400,20210520.00,1.85,0.97,0.12,0.00,603408,12.43,不复权,正常交易,,,
