日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-12-09,603408,12.710,12.610,12.770,12.500,2998300,37808563.00,2.16,0.48,0.06,0.00,603408,12.55,不复权,正常交易,,,
2024-12-10,603408,12.980,12.780,13.120,12.750,3362701,42975318.78,2.90,1.35,0.17,0.00,603408,12.61,不复权,正常交易,,,
2024-12-11,603408,12.780,12.880,12.980,12.750,2457400,31651312.00,1.80,0.78,0.10,0.00,603408,12.78,不复权,正常交易,,,
2024-12-12,603408,12.910,13.450,13.510,12.860,4034097,54258604.65,5.05,4.43,0.57,0.00,603408,12.88,不复权,正常交易,,,
2024-12-13,603408,13.300,13.100,13.380,13.060,3160223,41398921.30,2.45,-2.60,-0.35,0.00,603408,13.45,不复权,正常交易,,,
2024-12-16,603408,13.380,13.290,13.620,13.160,4557200,60565188.00,3.50,1.45,0.19,0.00,603408,13.10,不复权,正常交易,,,
2024-12-17,603408,13.230,12.670,13.300,12.600,3839700,48648999.00,5.56,-4.67,-0.62,0.00,603408,13.29,不复权,正常交易,,,
2024-12-18,603408,12.780,12.870,12.990,12.600,3259125,41944938.75,3.10,1.58,0.20,0.00,603408,12.67,不复权,正常交易,,,
2024-12-19,603408,12.630,12.930,12.980,12.630,2018625,26100821.25,2.77,0.47,0.06,0.00,603408,12.87,不复权,正常交易,,,
2024-12-20,603408,12.880,13.000,13.150,12.880,2104200,27354600.00,2.10,0.54,0.07,0.00,603408,12.93,不复权,正常交易,,,
2024-12-23,603408,12.980,12.590,13.060,12.580,3010693,37904624.87,3.82,-3.15,-0.41,0.00,603408,13.00,不复权,正常交易,,,
2024-12-24,603408,12.590,12.800,12.830,12.590,1924200,24629760.00,1.91,1.67,0.21,0.00,603408,12.59,不复权,正常交易,,,
2024-12-25,603408,12.800,12.510,12.880,12.400,1896700,23727717.00,3.87,-2.27,-0.29,0.00,603408,12.80,不复权,正常交易,,,
2024-12-26,603408,12.540,12.590,12.690,12.520,1307000,16455130.00,1.36,0.64,0.08,0.00,603408,12.51,不复权,正常交易,,,
2024-12-27,603408,12.590,12.730,12.850,12.560,1521725,19371559.25,2.31,1.11,0.14,0.00,603408,12.59,不复权,正常交易,,,
2024-12-30,603408,12.800,12.690,12.960,12.600,2006769,25465898.61,2.86,-0.31,-0.04,0.00,603408,12.73,不复权,正常交易,,,
2024-12-31,603408,12.730,12.530,12.860,12.460,2028847,25421452.91,3.21,-1.26,-0.16,0.00,603408,12.69,不复权,正常交易,,,
2025-01-02,603408,12.500,13.000,13.300,12.450,5970697,77619061.00,6.83,3.75,0.47,0.00,603408,12.53,不复权,正常交易,,,
2025-01-03,603408,12.980,12.430,13.340,12.390,5979100,74320213.00,7.67,-4.38,-0.57,0.00,603408,13.00,不复权,正常交易,,,
2025-01-06,603408,12.350,12.480,12.750,12.010,3718400,46405632.00,6.16,0.40,0.05,0.00,603408,12.43,不复权,正常交易,,,
2025-01-07,603408,12.430,12.990,13.000,12.430,4734900,61506351.00,4.59,4.09,0.51,0.00,603408,12.48,不复权,正常交易,,,
2025-01-08,603408,13.110,13.010,13.180,12.460,4767769,62028674.69,5.78,0.15,0.02,0.00,603408,12.99,不复权,正常交易,,,
2025-01-09,603408,12.880,12.740,13.150,12.710,3669193,46745518.82,3.46,-2.08,-0.27,0.00,603408,13.01,不复权,正常交易,,,
2025-01-10,603408,12.690,12.190,12.760,12.180,3484600,42477274.00,4.76,-4.32,-0.55,0.00,603408,12.74,不复权,正常交易,,,
2025-01-13,603408,12.160,11.940,12.440,11.820,4915400,58689876.00,5.25,-2.05,-0.25,0.00,603408,12.19,不复权,正常交易,,,
2025-01-14,603408,11.940,12.260,12.270,11.900,3391413,41578723.38,3.11,2.68,0.32,0.00,603408,11.94,不复权,正常交易,,,
2025-01-15,603408,12.270,12.890,13.050,12.240,6627955,85434339.95,6.62,5.14,0.63,0.00,603408,12.26,不复权,正常交易,,,
2025-01-16,603408,12.980,13.140,13.380,12.920,5256129,69065535.06,3.56,1.94,0.25,0.00,603408,12.89,不复权,正常交易,,,
2025-01-17,603408,12.990,13.020,13.130,12.830,2959600,38533992.00,2.34,-0.91,-0.12,0.00,603408,13.14,不复权,正常交易,,,
2025-01-20,603408,13.030,13.200,13.350,12.980,3529700,46592040.00,2.85,1.38,0.18,0.00,603408,13.02,不复权,正常交易,,,
2025-01-21,603408,13.300,13.630,13.780,13.130,7244836,98747114.68,4.95,3.26,0.43,0.00,603408,13.20,不复权,正常交易,,,
2025-01-22,603408,13.620,13.080,13.620,12.900,5547444,72560567.52,5.58,-4.04,-0.55,0.00,603408,13.63,不复权,正常交易,,,
2025-01-23,603408,13.310,12.960,13.310,12.920,3396122,44013741.12,3.02,-0.92,-0.12,0.00,603408,13.08,不复权,正常交易,,,
2025-01-24,603408,12.880,13.050,13.100,12.790,2453963,32024217.15,2.42,0.69,0.09,0.00,603408,12.96,不复权,正常交易,,,
2025-01-27,603408,13.130,13.570,13.850,13.130,5528100,75016317.00,5.48,3.98,0.52,0.00,603408,13.05,不复权,正常交易,,,
2025-02-05,603408,13.600,13.270,13.730,13.230,5222244,69299177.88,3.78,-2.21,-0.30,0.00,603408,13.57,不复权,正常交易,,,
2025-02-06,603408,13.270,13.460,13.600,13.120,4346976,58510296.96,3.66,1.43,0.19,0.00,603408,13.27,不复权,正常交易,,,
2025-02-07,603408,13.420,13.300,13.540,13.160,4576400,60866120.00,2.89,-1.19,-0.16,0.00,603408,13.46,不复权,正常交易,,,
2025-02-10,603408,13.230,13.130,13.460,13.090,4410563,57910692.19,2.83,-1.28,-0.17,0.00,603408,13.30,不复权,正常交易,,,
2025-02-11,603408,13.130,13.350,13.630,13.050,4962963,66255556.05,4.44,1.68,0.22,0.00,603408,13.13,不复权,正常交易,,,
2025-02-12,603408,13.250,13.300,13.470,13.170,3236788,43049280.40,2.28,-0.37,-0.05,0.00,603408,13.35,不复权,正常交易,,,
2025-02-13,603408,13.300,12.810,13.370,12.800,4927100,63116151.00,4.45,-3.68,-0.49,0.00,603408,13.30,不复权,正常交易,,,
2025-02-14,603408,12.850,12.770,13.210,12.700,3240913,41386459.01,4.02,-0.31,-0.04,0.00,603408,12.81,不复权,正常交易,,,
2025-02-17,603408,12.700,12.800,12.820,12.570,2659614,34043059.20,1.99,0.23,0.03,0.00,603408,12.77,不复权,正常交易,,,
2025-02-18,603408,12.820,12.420,12.840,12.360,3598500,44693370.00,3.88,-2.97,-0.38,0.00,603408,12.80,不复权,正常交易,,,
2025-02-19,603408,12.430,12.460,12.500,12.390,2051700,25564182.00,0.89,0.32,0.04,0.00,603408,12.42,不复权,正常交易,,,
2025-02-20,603408,12.510,12.660,12.690,12.490,1922300,24336318.00,1.60,1.61,0.20,0.00,603408,12.46,不复权,正常交易,,,
2025-02-21,603408,12.560,12.560,12.700,12.400,2180200,27383312.00,2.42,-0.79,-0.10,0.00,603408,12.66,不复权,正常交易,,,
2025-02-24,603408,12.560,12.590,12.720,12.520,2197300,27664007.00,1.60,0.24,0.03,0.00,603408,12.56,不复权,正常交易,,,
2025-02-25,603408,12.510,12.400,12.560,12.360,1933788,23978971.20,1.62,-1.51,-0.19,0.00,603408,12.59,不复权,正常交易,,,
2025-02-26,603408,12.430,12.540,12.640,12.420,1992525,24986263.50,1.77,1.13,0.14,0.00,603408,12.40,不复权,正常交易,,,
2025-02-27,603408,12.600,12.580,12.670,12.300,3134666,39434098.28,3.01,0.32,0.04,0.00,603408,12.54,不复权,正常交易,,,
2025-02-28,603408,12.580,12.410,12.640,12.350,2170500,26935905.00,2.35,-1.35,-0.17,0.00,603408,12.58,不复权,正常交易,,,
2025-03-03,603408,12.440,12.410,12.640,12.310,3187800,39560598.00,2.68,0.00,0.00,0.00,603408,12.41,不复权,正常交易,,,
2025-03-04,603408,12.430,12.530,12.600,12.280,2168600,27172558.00,2.61,0.97,0.12,0.00,603408,12.41,不复权,正常交易,,,
2025-03-05,603408,12.510,12.420,12.510,12.290,1816400,22559688.00,1.79,-0.88,-0.11,0.00,603408,12.53,不复权,正常交易,,,
2025-03-06,603408,12.440,12.470,12.510,12.350,2474800,30860756.00,1.30,0.40,0.05,0.00,603408,12.42,不复权,正常交易,,,
2025-03-07,603408,12.420,12.470,12.540,12.410,1534759,19138444.73,1.05,0.00,0.00,0.00,603408,12.47,不复权,正常交易,,,
2025-03-10,603408,12.470,12.550,12.630,12.450,2264600,28420730.00,1.45,0.64,0.08,0.00,603408,12.47,不复权,正常交易,,,
2025-03-11,603408,12.530,12.560,12.560,12.370,2144200,26931152.00,1.54,0.08,0.01,0.00,603408,12.55,不复权,正常交易,,,
2025-03-12,603408,12.580,12.480,12.610,12.440,2471893,30849224.64,1.37,-0.64,-0.08,0.00,603408,12.56,不复权,正常交易,,,
2025-03-13,603408,12.480,12.590,12.610,12.430,2388200,30067438.00,1.45,0.88,0.11,0.00,603408,12.48,不复权,正常交易,,,
2025-03-14,603408,12.590,12.930,12.930,12.560,3724400,48156492.00,2.95,2.70,0.34,0.00,603408,12.59,不复权,正常交易,,,
2025-03-17,603408,12.970,13.170,13.220,12.920,4288700,56482179.00,2.32,1.86,0.24,0.00,603408,12.93,不复权,正常交易,,,
2025-03-18,603408,13.170,13.400,13.550,13.010,4490752,60176076.80,4.15,1.75,0.23,0.00,603408,13.17,不复权,正常交易,,,
2025-03-19,603408,13.380,13.350,13.540,13.300,2893841,38632777.35,1.80,-0.37,-0.05,0.00,603408,13.40,不复权,正常交易,,,
2025-03-20,603408,13.380,13.600,13.640,13.360,3973801,54043693.60,2.10,1.87,0.25,0.00,603408,13.35,不复权,正常交易,,,
2025-03-21,603408,13.640,13.540,13.910,13.450,3385600,45841024.00,3.42,-0.44,-0.06,0.00,603408,13.60,不复权,正常交易,,,
2025-03-24,603408,13.450,13.610,13.690,13.440,3745100,50970811.00,1.86,0.52,0.07,0.00,603408,13.54,不复权,正常交易,,,
2025-03-25,603408,13.670,13.500,13.740,13.410,1944594,26252019.00,2.46,-0.81,-0.11,0.00,603408,13.61,不复权,正常交易,,,
2025-03-26,603408,13.400,13.490,13.600,13.400,1447800,19530822.00,1.49,-0.07,-0.01,0.00,603408,13.50,不复权,正常交易,,,
2025-03-27,603408,13.530,13.420,13.580,13.410,1587500,21304250.00,1.27,-0.52,-0.07,0.00,603408,13.49,不复权,正常交易,,,
2025-03-28,603408,13.390,13.390,13.510,13.280,1710200,22899578.00,1.73,-0.22,-0.03,0.00,603408,13.42,不复权,正常交易,,,
2025-03-31,603408,13.250,13.400,13.500,13.140,3343052,44796896.80,2.74,0.07,0.01,0.00,603408,13.39,不复权,正常交易,,,
2025-04-01,603408,13.400,13.520,13.860,13.330,2980200,40292304.00,3.98,0.90,0.12,0.00,603408,13.40,不复权,正常交易,,,
2025-04-02,603408,13.520,13.770,13.830,13.450,2050900,28240893.00,2.83,1.85,0.25,0.00,603408,13.52,不复权,正常交易,,,
2025-04-03,603408,13.600,12.900,13.610,12.800,4982200,64270380.00,6.33,-6.32,-0.87,0.00,603408,13.77,不复权,正常交易,,,
2025-04-07,603408,11.830,11.610,12.200,11.610,2789800,32389578.00,5.08,-10.00,-1.29,0.00,603408,12.90,不复权,正常交易,,,
2025-04-08,603408,11.740,10.900,11.740,10.750,5287100,57629390.00,9.21,-6.12,-0.71,0.00,603408,11.61,不复权,正常交易,,,
2025-04-09,603408,10.620,10.710,10.820,10.250,5320796,56985725.16,5.56,-1.74,-0.19,0.00,603408,10.90,不复权,正常交易,,,
2025-04-10,603408,11.060,11.120,11.390,11.060,4066182,45215943.84,2.98,3.83,0.41,0.00,603408,10.71,不复权,正常交易,,,
2025-04-11,603408,11.200,11.180,11.400,11.040,3179251,35544026.18,3.26,0.54,0.06,0.00,603408,11.12,不复权,正常交易,,,
2025-04-14,603408,11.390,11.220,11.430,11.150,3505200,39328344.00,2.51,0.36,0.04,0.00,603408,11.18,不复权,正常交易,,,
2025-04-15,603408,11.230,11.300,11.330,11.130,2313600,26143680.00,1.80,0.71,0.08,0.00,603408,11.22,不复权,正常交易,,,
2025-04-16,603408,11.300,11.090,11.300,10.920,2072500,22984025.00,3.48,-1.86,-0.21,0.00,603408,11.30,不复权,正常交易,,,
2025-04-17,603408,11.080,11.120,11.220,11.000,2495600,27751072.00,2.00,0.27,0.03,0.00,603408,11.09,不复权,正常交易,,,
2025-04-18,603408,11.140,11.260,11.290,11.060,1703200,19178032.00,2.08,1.26,0.14,0.00,603408,11.12,不复权,正常交易,,,
2025-04-21,603408,11.260,11.240,11.270,11.130,2109550,23711342.00,1.26,-0.18,-0.02,0.00,603408,11.26,不复权,正常交易,,,
2025-04-22,603408,11.210,11.280,11.310,11.160,2163100,24399768.00,1.34,0.36,0.04,0.00,603408,11.24,不复权,正常交易,,,
2025-04-23,603408,11.330,11.580,11.690,11.330,3430500,39725190.00,3.18,2.66,0.30,0.00,603408,11.28,不复权,正常交易,,,
2025-04-24,603408,11.540,11.650,11.700,11.470,2682500,31251125.00,2.01,0.60,0.07,0.00,603408,11.58,不复权,正常交易,,,
2025-04-25,603408,11.650,11.450,11.680,11.430,3346300,38315135.00,2.19,-1.72,-0.20,0.00,603408,11.65,不复权,正常交易,,,
2025-04-28,603408,11.400,10.910,11.450,10.840,4896200,53417542.00,5.63,-4.72,-0.54,0.00,603408,11.45,不复权,正常交易,,,
2025-04-29,603408,10.920,11.100,11.200,10.870,4097300,45480030.00,3.04,1.74,0.19,0.00,603408,10.91,不复权,正常交易,,,
2025-04-30,603408,11.170,10.970,11.250,10.920,4683000,51372510.00,3.02,-1.17,-0.13,0.00,603408,11.10,不复权,正常交易,,,
2025-05-06,603408,11.050,11.120,11.120,10.940,5288600,58809232.00,1.65,1.37,0.15,0.00,603408,10.97,不复权,正常交易,,,
2025-05-07,603408,11.230,11.250,11.360,11.100,4027200,45306000.00,2.34,1.17,0.13,0.00,603408,11.12,不复权,正常交易,,,
2025-05-08,603408,11.250,11.310,11.350,11.150,3828700,43302597.00,1.79,0.53,0.06,0.00,603408,11.25,不复权,正常交易,,,
2025-05-09,603408,11.320,11.280,11.340,11.170,2705951,30523127.28,1.52,-0.27,-0.03,0.00,603408,11.31,不复权,正常交易,,,
2025-05-12,603408,11.380,11.420,11.540,11.320,4739000,54119380.00,1.94,1.24,0.14,0.00,603408,11.28,不复权,正常交易,,,
2025-05-13,603408,11.700,11.620,11.870,11.540,5778600,67147332.00,2.86,1.75,0.20,0.00,603408,11.42,不复权,正常交易,,,
2025-05-14,603408,11.570,11.550,11.620,11.370,3381113,39051855.15,2.20,-0.60,-0.07,0.00,603408,11.62,不复权,正常交易,,,
2025-05-15,603408,11.600,11.450,11.610,11.450,2875103,32919929.35,1.40,-0.87,-0.10,0.00,603408,11.55,不复权,正常交易,,,
2025-05-16,603408,11.470,11.520,11.550,11.420,1976583,22770236.16,1.14,0.61,0.07,0.00,603408,11.45,不复权,正常交易,,,
2025-05-19,603408,11.530,11.520,11.560,11.450,2200000,25344000.00,0.96,0.00,0.00,0.00,603408,11.52,不复权,正常交易,,,
2025-05-20,603408,11.480,11.600,11.610,11.450,2383259,27645804.40,1.40,0.69,0.08,0.00,603408,11.52,不复权,正常交易,,,
2025-05-21,603408,11.570,11.540,11.630,11.520,1958100,22596474.00,0.95,-0.52,-0.06,0.00,603408,11.60,不复权,正常交易,,,
2025-05-22,603408,11.520,11.420,11.600,11.420,1922300,21952666.00,1.58,-1.04,-0.12,0.00,603408,11.54,不复权,正常交易,,,
2025-05-23,603408,11.400,11.360,11.570,11.360,2178500,24747760.00,1.85,-0.53,-0.06,0.00,603408,11.42,不复权,正常交易,,,
2025-05-26,603408,11.390,11.350,11.420,11.220,2248200,25517070.00,1.78,-0.09,-0.01,0.00,603408,11.36,不复权,正常交易,,,
2025-05-27,603408,11.370,11.280,11.370,11.230,2404527,27123064.56,1.25,-0.62,-0.07,0.00,603408,11.35,不复权,正常交易,,,
2025-05-28,603408,11.320,11.380,11.400,11.270,2101800,23918484.00,1.15,0.89,0.10,0.00,603408,11.28,不复权,正常交易,,,
2025-05-29,603408,11.400,11.500,11.500,11.320,2781487,31987100.50,1.59,1.05,0.12,0.00,603408,11.38,不复权,正常交易,,,
2025-05-30,603408,11.450,11.380,11.470,11.350,1930600,21970228.00,1.06,-1.04,-0.12,0.00,603408,11.50,不复权,正常交易,,,
2025-06-03,603408,11.380,11.370,11.430,11.280,1874800,21316476.00,1.33,-0.09,-0.01,0.00,603408,11.38,不复权,正常交易,,,
2025-06-04,603408,11.370,11.560,11.560,11.370,2571400,29725384.00,1.67,1.67,0.19,0.00,603408,11.37,不复权,正常交易,,,
2025-06-05,603408,11.580,11.500,11.590,11.460,1537800,17684700.00,1.13,-0.52,-0.06,0.00,603408,11.56,不复权,正常交易,,,
2025-06-06,603408,11.520,11.550,11.560,11.470,1927500,22262625.00,0.78,0.43,0.05,0.00,603408,11.50,不复权,正常交易,,,
2025-06-09,603408,11.580,11.650,11.660,11.540,2267000,26410550.00,1.04,0.87,0.10,0.00,603408,11.55,不复权,正常交易,,,
2025-06-10,603408,11.600,11.610,11.700,11.450,2426400,28170504.00,2.18,-0.34,-0.04,0.00,603408,11.65,不复权,正常交易,,,
2025-06-11,603408,11.670,11.850,11.900,11.670,3346600,39657210.00,1.97,2.07,0.24,0.00,603408,11.61,不复权,正常交易,,,
2025-06-12,603408,11.830,11.810,11.890,11.710,2875700,33962017.00,1.54,-0.34,-0.04,0.00,603408,11.85,不复权,正常交易,,,
2025-06-13,603408,11.820,11.690,11.850,11.650,2749800,32145162.00,1.72,-1.02,-0.12,0.00,603408,11.81,不复权,正常交易,,,
2025-06-16,603408,11.600,11.450,11.700,11.420,5722300,65520335.00,2.45,-2.05,-0.24,0.00,603408,11.69,不复权,正常交易,,,
2025-06-17,603408,10.850,10.900,11.010,10.850,3481298,37946148.20,1.47,-4.80,-0.55,0.00,603408,11.45,不复权,正常交易,,,
2025-06-18,603408,10.900,10.810,10.950,10.790,2474500,26749345.00,1.48,-0.83,-0.09,0.00,603408,10.90,不复权,正常交易,,,
2025-06-19,603408,10.800,10.710,10.840,10.640,2007600,21501396.00,1.88,-0.93,-0.10,0.00,603408,10.81,不复权,正常交易,,,
2025-06-20,603408,10.690,10.680,10.770,10.650,1527900,16317972.00,1.13,-0.28,-0.03,0.00,603408,10.71,不复权,正常交易,,,
2025-06-23,603408,10.610,10.700,10.720,10.580,1641300,17561910.00,1.32,0.19,0.02,0.00,603408,10.68,不复权,正常交易,,,
2025-06-24,603408,10.710,10.890,10.900,10.710,1936216,21085392.24,1.77,1.78,0.19,0.00,603408,10.70,不复权,正常交易,,,
2025-06-25,603408,10.880,10.940,10.950,10.800,2303300,25198102.00,1.39,0.46,0.05,0.00,603408,10.89,不复权,正常交易,,,
2025-06-26,603408,10.930,10.830,10.950,10.790,2084400,22574052.00,1.48,-1.01,-0.11,0.00,603408,10.94,不复权,正常交易,,,
2025-06-27,603408,10.850,10.960,10.970,10.830,2460382,26965786.72,1.29,1.20,0.13,0.00,603408,10.83,不复权,正常交易,,,
2025-06-30,603408,11.020,10.970,11.050,10.920,1667500,18292475.00,1.19,0.09,0.01,0.00,603408,10.96,不复权,正常交易,,,
2025-07-01,603408,11.000,11.120,11.130,10.930,2704913,30078632.56,1.83,1.37,0.15,0.00,603408,10.97,不复权,正常交易,,,
2025-07-02,603408,11.160,11.160,11.180,11.060,2295960,25622913.60,1.08,0.36,0.04,0.00,603408,11.12,不复权,正常交易,,,
2025-07-03,603408,11.180,11.220,11.270,11.110,2387800,26791116.00,1.44,0.54,0.06,0.00,603408,11.16,不复权,正常交易,,,
2025-07-04,603408,11.200,11.120,11.240,11.070,2440500,27138360.00,1.54,-0.89,-0.10,0.00,603408,11.22,不复权,正常交易,,,
2025-07-07,603408,11.140,11.180,11.210,11.080,1845910,20637273.80,1.17,0.54,0.06,0.00,603408,11.12,不复权,正常交易,,,
2025-07-08,603408,11.240,11.220,11.270,11.130,1777100,19939062.00,1.26,0.36,0.04,0.00,603408,11.18,不复权,正常交易,,,
2025-07-09,603408,11.260,11.180,11.270,11.150,1886100,21086598.00,1.08,-0.36,-0.04,0.00,603408,11.22,不复权,正常交易,,,
2025-07-10,603408,11.190,11.220,11.230,11.140,1602998,17985637.56,0.81,0.36,0.04,0.00,603408,11.18,不复权,正常交易,,,
2025-07-11,603408,11.260,11.220,11.280,11.170,2022398,22691305.56,0.98,0.00,0.00,0.00,603408,11.22,不复权,正常交易,,,
2025-07-14,603408,11.260,11.330,11.360,11.210,1933153,21902623.49,1.34,0.98,0.11,0.00,603408,11.22,不复权,正常交易,,,
2025-07-15,603408,11.330,11.270,11.380,11.200,2422200,27298194.00,1.61,-0.53,-0.06,0.00,603408,11.33,不复权,正常交易,,,
2025-07-16,603408,11.310,11.370,11.370,11.290,1449800,16484226.00,0.71,0.89,0.10,0.00,603408,11.27,不复权,正常交易,,,
2025-07-17,603408,11.370,11.270,11.370,11.240,1981800,22334886.00,1.16,-0.88,-0.10,0.00,603408,11.37,不复权,正常交易,,,
2025-07-18,603408,11.280,11.300,11.330,11.220,1934900,21864370.00,0.98,0.27,0.03,0.00,603408,11.27,不复权,正常交易,,,
2025-07-21,603408,11.330,11.450,11.470,11.310,2578100,29519245.00,1.41,1.33,0.15,0.00,603408,11.30,不复权,正常交易,,,
2025-07-22,603408,11.450,11.680,11.700,11.410,3241937,37865824.16,2.54,2.01,0.23,0.00,603408,11.45,不复权,正常交易,,,
2025-07-23,603408,11.690,11.620,11.780,11.600,2818186,32747321.32,1.55,-0.51,-0.06,0.00,603408,11.68,不复权,正常交易,,,
2025-07-24,603408,11.660,11.680,11.750,11.630,1834300,21424624.00,1.03,0.52,0.06,0.00,603408,11.62,不复权,正常交易,,,
2025-07-25,603408,11.680,11.800,11.850,11.680,2073145,24463111.00,1.46,1.03,0.12,0.00,603408,11.68,不复权,正常交易,,,
2025-07-28,603408,11.820,11.710,11.860,11.670,2337200,27368612.00,1.63,-0.76,-0.09,0.00,603408,11.80,不复权,正常交易,,,
2025-07-29,603408,11.740,11.680,11.750,11.590,1587145,18537853.60,1.38,-0.26,-0.03,0.00,603408,11.71,不复权,正常交易,,,
2025-07-30,603408,11.670,11.700,11.780,11.610,2375900,27798030.00,1.46,0.17,0.02,0.00,603408,11.68,不复权,正常交易,,,
2025-07-31,603408,11.660,11.400,11.720,11.400,2349000,26778600.00,2.81,-2.56,-0.30,0.00,603408,11.70,不复权,正常交易,,,
2025-08-01,603408,11.470,11.670,11.680,11.420,2544000,29688480.00,2.28,2.37,0.27,0.00,603408,11.40,不复权,正常交易,,,
2025-08-04,603408,11.620,11.710,11.720,11.590,1560200,18269942.00,1.12,0.34,0.04,0.00,603408,11.67,不复权,正常交易,,,
2025-08-05,603408,11.710,11.810,11.830,11.680,1355500,16008455.00,1.28,0.85,0.10,0.00,603408,11.71,不复权,正常交易,,,
2025-08-06,603408,11.900,11.750,11.900,11.710,1933900,22723325.00,1.62,-0.51,-0.06,0.00,603408,11.81,不复权,正常交易,,,
2025-08-07,603408,11.830,11.760,11.830,11.740,1273300,14974008.00,0.77,0.09,0.01,0.00,603408,11.75,不复权,正常交易,,,
2025-08-08,603408,11.700,11.910,11.950,11.650,2877500,34271025.00,2.58,1.28,0.15,0.00,603408,11.76,不复权,正常交易,,,
2025-08-11,603408,11.920,11.910,11.950,11.850,1718900,20472099.00,0.84,0.00,0.00,0.00,603408,11.91,不复权,正常交易,,,
2025-08-12,603408,11.930,12.020,12.040,11.920,2244200,26975284.00,1.01,0.92,0.11,0.00,603408,11.91,不复权,正常交易,,,
2025-08-13,603408,12.020,12.020,12.060,11.900,1875000,22537500.00,1.34,0.00,0.00,0.00,603408,12.02,不复权,正常交易,,,
2025-08-14,603408,12.030,11.880,12.030,11.880,2052900,24388452.00,1.26,-1.16,-0.14,0.00,603408,12.02,不复权,正常交易,,,
