日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-08-15,603408,11.880,12.090,12.170,11.840,2696300,32598267.00,2.79,1.77,0.21,0.00,603408,11.88,不复权,正常交易,,,
2025-08-18,603408,12.130,12.230,12.260,12.110,2437100,29805733.00,1.24,1.16,0.14,0.00,603408,12.09,不复权,正常交易,,,
2025-08-19,603408,12.300,12.560,12.670,12.260,3340100,41951656.00,3.34,2.70,0.33,0.00,603408,12.23,不复权,正常交易,,,
2025-08-20,603408,12.500,12.840,12.910,12.500,3505492,45010517.28,3.28,2.23,0.28,0.00,603408,12.56,不复权,正常交易,,,
2025-08-21,603408,12.930,12.900,13.130,12.750,3417400,44084460.00,2.98,0.47,0.06,0.00,603408,12.84,不复权,正常交易,,,
2025-08-22,603408,12.900,12.750,12.950,12.670,3072200,39170550.00,2.21,-1.16,-0.15,0.00,603408,12.90,不复权,正常交易,,,
2025-08-25,603408,12.780,12.640,12.810,12.600,3096592,39140922.88,1.67,-0.86,-0.11,0.00,603408,12.75,不复权,正常交易,,,
2025-08-26,603408,12.690,12.680,12.820,12.580,2007700,25457636.00,1.91,0.32,0.04,0.00,603408,12.64,不复权,正常交易,,,
2025-08-27,603408,12.680,12.310,12.760,12.130,3218937,39625114.47,5.19,-2.92,-0.37,0.00,603408,12.68,不复权,正常交易,,,
2025-08-28,603408,12.340,12.240,12.470,11.840,3539187,43319648.88,5.32,-0.57,-0.07,0.00,603408,12.31,不复权,正常交易,,,
2025-08-29,603408,12.150,11.910,12.220,11.870,4142600,49338366.00,2.95,-2.70,-0.33,0.00,603408,12.24,不复权,正常交易,,,
2025-09-01,603408,11.960,11.790,12.200,11.770,4836353,57020601.87,3.65,-1.01,-0.12,0.00,603408,11.91,不复权,正常交易,,,
2025-09-02,603408,11.860,11.850,11.900,11.710,3311100,39236535.00,1.62,0.51,0.06,0.00,603408,11.79,不复权,正常交易,,,
2025-09-03,603408,11.890,11.640,11.900,11.610,2472300,28777572.00,2.50,-1.77,-0.21,0.00,603408,11.85,不复权,正常交易,,,
2025-09-04,603408,11.650,11.770,11.800,11.580,2425600,28549312.00,1.90,1.12,0.13,0.00,603408,11.64,不复权,正常交易,,,
2025-09-05,603408,11.760,11.870,11.920,11.700,3189089,37854486.43,1.88,0.85,0.10,0.00,603408,11.77,不复权,正常交易,,,
2025-09-08,603408,11.910,12.170,12.180,11.900,3097773,37699897.41,2.35,2.53,0.30,0.00,603408,11.87,不复权,正常交易,,,
2025-09-09,603408,12.060,12.320,12.360,12.020,2870726,35367344.32,2.83,1.23,0.15,0.00,603408,12.17,不复权,正常交易,,,
2025-09-10,603408,12.320,12.550,12.570,12.120,3600136,45181706.80,3.71,1.87,0.23,0.00,603408,12.32,不复权,正常交易,,,
2025-09-11,603408,12.500,12.510,12.910,12.370,10513922,131529164.22,4.37,-0.32,-0.04,0.00,603408,12.55,不复权,正常交易,,,
2025-09-12,603408,12.500,12.050,12.570,12.010,5639445,67955312.25,4.66,-3.68,-0.46,0.00,603408,12.51,不复权,正常交易,,,
2025-09-15,603408,12.050,11.940,12.090,11.880,2899353,34618274.82,1.77,-0.91,-0.11,0.00,603408,12.05,不复权,正常交易,,,
2025-09-16,603408,11.940,12.080,12.080,11.850,2305200,27846816.00,1.94,1.17,0.14,0.00,603408,11.94,不复权,正常交易,,,
2025-09-17,603408,12.050,12.120,12.300,12.050,3173500,38462820.00,2.07,0.33,0.04,0.00,603408,12.08,不复权,正常交易,,,
2025-09-18,603408,12.120,11.900,12.160,11.780,2653677,31578756.30,3.23,-1.82,-0.22,0.00,603408,12.12,不复权,正常交易,,,
2025-09-19,603408,11.830,11.890,11.960,11.800,2032300,24164047.00,1.36,-0.08,-0.01,0.00,603408,11.90,不复权,正常交易,,,
2025-09-22,603408,11.870,11.600,11.890,11.570,2293600,26605760.00,2.77,-2.44,-0.29,0.00,603408,11.89,不复权,正常交易,,,
2025-09-23,603408,11.570,11.550,11.630,11.160,3683550,42545002.50,4.21,-0.43,-0.05,0.00,603408,11.60,不复权,正常交易,,,
2025-09-24,603408,11.420,11.660,11.670,11.420,2261300,26366758.00,2.19,0.95,0.11,0.00,603408,11.55,不复权,正常交易,,,
2025-09-25,603408,11.650,11.610,11.660,11.560,1230300,14283783.00,0.87,-0.43,-0.05,0.00,603408,11.66,不复权,正常交易,,,
2025-09-26,603408,11.520,11.900,11.940,11.370,4039000,48064100.00,5.01,2.50,0.29,0.00,603408,11.61,不复权,正常交易,,,
2025-09-29,603408,11.880,12.320,12.330,11.600,6454900,79524368.00,6.29,3.53,0.42,0.00,603408,11.90,不复权,正常交易,,,
2025-09-30,603408,12.310,12.270,12.490,12.190,8814512,108154062.24,2.46,-0.41,-0.05,0.00,603408,12.32,不复权,正常交易,,,
2025-10-09,603408,12.210,11.610,12.260,11.520,7264100,84336201.00,6.42,-5.38,-0.66,0.00,603408,12.27,不复权,正常交易,,,
2025-10-10,603408,11.560,11.810,11.960,11.540,3896700,46020027.00,3.64,1.72,0.20,0.00,603408,11.61,不复权,正常交易,,,
2025-10-13,603408,11.510,11.590,11.650,11.420,3086100,35767899.00,2.01,-1.86,-0.22,0.00,603408,11.81,不复权,正常交易,,,
2025-10-14,603408,11.580,11.510,11.680,11.480,2976700,34261817.00,1.74,-0.69,-0.08,0.00,603408,11.59,不复权,正常交易,,,
2025-10-15,603408,11.500,11.580,11.690,11.500,2005000,23217900.00,1.65,0.61,0.07,0.00,603408,11.51,不复权,正常交易,,,
2025-10-16,603408,11.580,11.510,11.630,11.480,1829800,21060998.00,1.31,-0.60,-0.07,0.00,603408,11.58,不复权,正常交易,,,
2025-10-17,603408,11.480,11.420,11.580,11.420,1946200,22225604.00,1.40,-0.78,-0.09,0.00,603408,11.51,不复权,正常交易,,,
2025-10-20,603408,11.420,11.490,11.510,11.380,1428200,16410018.00,1.14,0.61,0.07,0.00,603408,11.42,不复权,正常交易,,,
2025-10-21,603408,11.500,11.620,11.640,11.470,1597200,18559464.00,1.48,1.13,0.13,0.00,603408,11.49,不复权,正常交易,,,
2025-10-22,603408,11.600,11.650,11.760,11.550,1614100,18804265.00,1.82,0.26,0.03,0.00,603408,11.62,不复权,正常交易,,,
2025-10-23,603408,11.650,11.660,11.700,11.540,1529500,17833970.00,1.39,0.09,0.01,0.00,603408,11.65,不复权,正常交易,,,
2025-10-24,603408,11.670,11.580,11.720,11.550,2032400,23535192.00,1.47,-0.69,-0.08,0.00,603408,11.66,不复权,正常交易,,,
2025-10-27,603408,11.580,11.760,11.780,11.530,2323600,27325536.00,2.17,1.55,0.18,0.00,603408,11.58,不复权,正常交易,,,
2025-10-28,603408,11.720,11.870,11.950,11.720,3266250,38770387.50,1.96,0.94,0.11,0.00,603408,11.76,不复权,正常交易,,,
2025-10-29,603408,11.830,11.660,11.870,11.600,2341900,27306554.00,2.33,-1.77,-0.21,0.00,603408,11.87,不复权,正常交易,,,
2025-10-30,603408,11.480,12.170,12.300,11.450,6962700,84736059.00,7.42,4.37,0.51,0.00,603408,11.66,不复权,正常交易,,,
2025-10-31,603408,12.020,12.090,12.240,11.860,5124900,61960041.00,3.20,-0.66,-0.08,0.00,603408,12.17,不复权,正常交易,,,
2025-11-03,603408,12.090,12.070,12.250,12.000,4967377,59956240.39,2.08,-0.17,-0.02,0.00,603408,12.09,不复权,正常交易,,,
2025-11-04,603408,12.130,12.220,12.430,12.070,3534100,43186702.00,2.98,1.24,0.15,0.00,603408,12.07,不复权,正常交易,,,
2025-11-05,603408,12.130,12.140,12.240,12.080,2735700,33211398.00,1.32,-0.65,-0.08,0.00,603408,12.22,不复权,正常交易,,,
2025-11-06,603408,12.140,12.250,12.310,12.140,2495308,30567523.00,1.40,0.91,0.11,0.00,603408,12.14,不复权,正常交易,,,
2025-11-07,603408,12.250,12.270,12.520,12.220,4219180,51769338.60,2.45,0.16,0.02,0.00,603408,12.25,不复权,正常交易,,,
2025-11-10,603408,12.450,12.320,12.450,12.250,3259100,40152112.00,1.63,0.41,0.05,0.00,603408,12.27,不复权,正常交易,,,
2025-11-11,603408,12.350,12.600,12.910,12.300,7331900,92381940.00,4.96,2.27,0.28,0.00,603408,12.32,不复权,正常交易,,,
2025-11-12,603408,12.570,12.800,12.910,12.520,5507000,70489600.00,3.12,1.59,0.20,0.00,603408,12.60,不复权,正常交易,,,
2025-11-13,603408,12.720,12.700,12.820,12.490,2910900,36968430.00,2.64,-0.78,-0.10,0.00,603408,12.80,不复权,正常交易,,,
2025-11-14,603408,12.700,12.920,13.100,12.630,4666550,60291826.00,3.72,1.73,0.22,0.00,603408,12.70,不复权,正常交易,,,
2025-11-17,603408,12.970,12.850,12.980,12.670,3155300,40545605.00,2.45,-0.54,-0.07,0.00,603408,12.92,不复权,正常交易,,,
2025-11-18,603408,12.780,12.630,12.840,12.540,4234212,53478097.56,2.39,-1.71,-0.22,0.00,603408,12.85,不复权,正常交易,,,
2025-11-19,603408,12.690,12.650,12.800,12.560,2287700,28939405.00,1.91,0.16,0.02,0.00,603408,12.63,不复权,正常交易,,,
2025-11-20,603408,12.650,12.580,12.700,12.430,2356200,29640996.00,2.17,-0.55,-0.07,0.00,603408,12.65,不复权,正常交易,,,
2025-11-21,603408,12.520,12.210,12.620,12.180,2812600,34341846.00,3.61,-2.94,-0.37,0.00,603408,12.58,不复权,正常交易,,,
2025-11-24,603408,12.260,12.240,12.420,12.170,1940400,23750496.00,2.05,0.25,0.03,0.00,603408,12.21,不复权,正常交易,,,
2025-11-25,603408,12.250,12.680,12.810,12.250,3785908,48005313.44,4.57,3.59,0.44,0.00,603408,12.24,不复权,正常交易,,,
2025-11-26,603408,12.660,12.720,12.980,12.630,3681900,46833768.00,2.77,0.32,0.04,0.00,603408,12.68,不复权,正常交易,,,
2025-11-27,603408,12.660,12.820,13.070,12.660,2215700,28405274.00,3.24,0.79,0.10,0.00,603408,12.72,不复权,正常交易,,,
2025-11-28,603408,12.900,13.010,13.040,12.660,2821200,36703812.00,3.00,1.48,0.19,0.00,603408,12.82,不复权,正常交易,,,
2025-12-01,603408,13.010,12.910,13.090,12.800,2159900,27884309.00,2.27,-0.77,-0.10,0.00,603408,13.01,不复权,正常交易,,,
2025-12-02,603408,12.880,13.330,13.600,12.860,6424065,85632786.45,5.75,3.25,0.42,0.00,603408,12.91,不复权,正常交易,,,
2025-12-03,603408,13.210,13.260,13.400,13.050,4336900,57507294.00,2.68,-0.53,-0.07,0.00,603408,13.33,不复权,正常交易,,,
2025-12-04,603408,13.160,13.370,14.170,13.150,5973300,79863021.00,7.76,0.83,0.11,0.00,603408,13.26,不复权,正常交易,,,
2025-12-05,603408,13.480,13.420,13.560,13.000,4166600,55915772.00,4.31,0.37,0.05,0.00,603408,13.37,不复权,正常交易,,,
2025-12-08,603408,13.500,13.540,13.660,13.260,4586600,62102564.00,3.02,0.89,0.12,0.00,603408,13.42,不复权,正常交易,,,
2025-12-09,603408,13.480,13.970,14.400,13.380,8992844,125630030.68,7.62,3.18,0.43,0.00,603408,13.54,不复权,正常交易,,,
2025-12-10,603408,14.000,14.350,15.370,13.980,19480748,279548733.80,9.94,2.72,0.38,0.00,603408,13.97,不复权,正常交易,,,
2025-12-11,603408,13.970,13.330,14.330,13.330,14327391,190984122.03,7.50,-7.11,-1.02,0.00,603408,14.35,不复权,正常交易,,,
2025-12-12,603408,13.560,14.660,14.660,13.360,12311691,180489390.06,9.73,9.98,1.33,0.00,603408,13.33,不复权,正常交易,,,
2025-12-15,603408,14.370,13.780,14.370,13.710,21346491,294154645.98,4.81,-6.00,-0.88,0.00,603408,14.66,不复权,正常交易,,,
2025-12-16,603408,13.920,13.160,14.150,13.040,15974252,210221156.32,8.51,-4.50,-0.62,0.00,603408,13.78,不复权,正常交易,,,
2025-12-17,603408,13.160,12.690,13.230,12.580,12266200,155658078.00,5.17,-3.57,-0.47,0.00,603408,13.16,不复权,正常交易,,,
2025-12-18,603408,12.620,12.850,13.180,12.580,8464500,108768825.00,4.77,1.26,0.16,0.00,603408,12.69,不复权,正常交易,,,
2025-12-19,603408,12.930,13.640,13.730,12.850,11704306,159646733.84,6.85,6.15,0.79,0.00,603408,12.85,不复权,正常交易,,,
2025-12-22,603408,13.640,13.680,14.100,13.430,8026752,109805967.36,4.99,0.29,0.04,0.00,603408,13.64,不复权,正常交易,,,
2025-12-23,603408,13.680,13.780,13.990,13.620,6326700,87181926.00,2.72,0.73,0.10,0.00,603408,13.68,不复权,正常交易,,,
2025-12-24,603408,13.790,13.810,13.900,13.600,4143600,57223116.00,2.21,0.22,0.03,0.00,603408,13.78,不复权,正常交易,,,
2025-12-25,603408,13.920,13.790,14.150,13.610,6017800,82985462.00,3.97,-0.14,-0.02,0.00,603408,13.81,不复权,正常交易,,,
2025-12-26,603408,14.470,14.220,15.170,14.150,16858267,239724556.74,7.21,3.12,0.43,0.00,603408,13.79,不复权,正常交易,,,
2025-12-29,603408,14.300,14.330,15.330,14.160,16823071,241074607.43,8.26,0.77,0.11,0.00,603408,14.22,不复权,正常交易,,,
2025-12-30,603408,14.100,14.050,14.330,13.950,7919252,111265490.60,2.72,-1.95,-0.28,0.00,603408,14.33,不复权,正常交易,,,
2025-12-31,603408,14.050,13.540,14.050,13.420,7524156,101877072.24,4.69,-3.63,-0.51,0.00,603408,14.05,不复权,正常交易,,,
2026-01-05,603408,13.470,13.020,13.470,12.980,6835409,88997025.18,3.78,-3.84,-0.52,0.00,603408,13.54,不复权,正常交易,,,
2026-01-06,603408,13.050,13.260,13.420,12.940,5304700,70340322.00,3.71,1.84,0.24,0.00,603408,13.02,不复权,正常交易,,,
2026-01-07,603408,13.200,13.080,13.240,13.030,4661200,60968496.00,1.61,-1.36,-0.18,0.00,603408,13.26,不复权,正常交易,,,
2026-01-08,603408,13.130,13.110,13.280,12.960,3749900,49161189.00,2.47,0.23,0.03,0.00,603408,13.08,不复权,正常交易,,,
2026-01-09,603408,13.120,13.020,13.160,12.960,4167100,54255642.00,1.54,-0.69,-0.09,0.00,603408,13.11,不复权,正常交易,,,
2026-01-12,603408,13.090,12.940,13.090,12.920,5145800,66586652.00,1.32,-0.61,-0.08,0.00,603408,13.02,不复权,正常交易,,,
2026-01-13,603408,12.940,12.780,13.060,12.730,4782000,61113960.00,2.59,-1.24,-0.16,0.00,603408,12.94,不复权,正常交易,,,
2026-01-14,603408,12.840,12.930,13.070,12.760,5175300,66916629.00,2.43,1.17,0.15,0.00,603408,12.78,不复权,正常交易,,,
2026-01-15,603408,12.960,13.080,13.250,12.760,5136500,67185420.00,3.84,1.16,0.15,0.00,603408,12.93,不复权,正常交易,,,
2026-01-16,603408,13.090,13.150,13.250,13.030,4276500,56235975.00,1.69,0.54,0.07,0.00,603408,13.08,不复权,正常交易,,,
2026-01-19,603408,13.150,13.630,13.830,13.100,7881600,107426208.00,5.57,3.65,0.48,0.00,603408,13.15,不复权,正常交易,,,
2026-01-20,603408,13.630,13.670,13.710,13.460,4141600,56615672.00,1.86,0.29,0.04,0.00,603408,13.63,不复权,正常交易,,,
2026-01-21,603408,13.650,13.640,13.650,13.420,3717421,50705622.44,1.71,-0.22,-0.03,0.00,603408,13.67,不复权,正常交易,,,
2026-01-22,603408,13.650,13.820,13.850,13.550,3628900,50151398.00,2.21,1.32,0.18,0.00,603408,13.64,不复权,正常交易,,,
2026-01-23,603408,13.820,13.710,13.900,13.610,3604033,49411292.43,2.13,-0.80,-0.11,0.00,603408,13.82,不复权,正常交易,,,
2026-01-26,603408,13.780,13.530,13.780,13.450,4546900,61519557.00,2.45,-1.31,-0.18,0.00,603408,13.71,不复权,正常交易,,,
2026-01-27,603408,13.540,13.450,13.700,13.240,3230900,43455605.00,3.47,-0.59,-0.08,0.00,603408,13.53,不复权,正常交易,,,
2026-01-28,603408,13.450,13.250,13.450,13.140,3588300,47544975.00,2.36,-1.49,-0.20,0.00,603408,13.45,不复权,正常交易,,,
2026-01-29,603408,13.240,13.160,13.330,13.050,2821380,37129360.80,2.15,-0.68,-0.09,0.00,603408,13.25,不复权,正常交易,,,
2026-01-30,603408,13.190,13.240,13.350,13.040,3801700,50334508.00,2.38,0.61,0.08,0.00,603408,13.16,不复权,正常交易,,,
2026-02-02,603408,13.210,12.920,13.210,12.910,3563900,46045588.00,2.32,-2.42,-0.32,0.00,603408,13.24,不复权,正常交易,,,
2026-02-03,603408,12.980,13.000,13.090,12.910,2378300,30917900.00,1.39,0.62,0.08,0.00,603408,12.92,不复权,正常交易,,,
2026-02-04,603408,13.000,13.180,13.190,12.900,2588900,34121702.00,2.25,1.38,0.18,0.00,603408,13.00,不复权,正常交易,,,
2026-02-05,603408,13.170,13.380,13.520,13.130,3390600,45366228.00,2.97,1.52,0.20,0.00,603408,13.18,不复权,正常交易,,,
2026-02-06,603408,13.280,13.440,13.550,13.270,2447300,32891712.00,2.11,0.45,0.06,0.00,603408,13.38,不复权,正常交易,,,
2026-02-09,603408,13.550,13.630,13.730,13.530,3127710,42630687.30,1.48,1.41,0.19,0.00,603408,13.44,不复权,正常交易,,,
2026-02-10,603408,13.720,13.640,13.720,13.560,2111600,28802224.00,1.18,0.07,0.01,0.00,603408,13.63,不复权,正常交易,,,
2026-02-11,603408,13.690,13.730,13.850,13.600,2660100,36523173.00,1.84,0.66,0.09,0.00,603408,13.64,不复权,正常交易,,,
2026-02-12,603408,13.700,13.500,13.720,13.440,2533800,34206300.00,2.08,-1.68,-0.23,0.00,603408,13.73,不复权,正常交易,,,
2026-02-13,603408,13.500,13.310,13.570,13.270,1957600,26055656.00,2.26,-1.41,-0.19,0.00,603408,13.50,不复权,正常交易,,,
2026-02-24,603408,13.350,13.350,13.370,13.220,2191000,29249850.00,1.13,0.30,0.04,0.00,603408,13.31,不复权,正常交易,,,
2026-02-25,603408,13.370,13.360,13.530,13.330,2773600,37055296.00,1.50,0.07,0.01,0.00,603408,13.35,不复权,正常交易,,,
2026-02-26,603408,13.380,13.380,13.420,13.220,2300400,30779352.00,1.51,0.15,0.02,0.00,603408,13.36,不复权,正常交易,,,
2026-02-27,603408,13.400,13.570,13.600,13.370,3052000,41415640.00,1.72,1.42,0.19,0.00,603408,13.38,不复权,正常交易,,,
2026-03-02,603408,13.450,12.930,13.560,12.880,5726510,74043774.30,5.28,-4.72,-0.64,0.00,603408,13.57,不复权,正常交易,,,
2026-03-03,603408,12.940,12.460,13.120,12.460,4434436,55253072.56,5.30,-3.63,-0.47,0.00,603408,12.93,不复权,正常交易,,,
2026-03-04,603408,12.320,12.280,12.580,12.130,3490813,42867183.64,3.71,-1.44,-0.18,0.00,603408,12.46,不复权,正常交易,,,
2026-03-05,603408,12.440,12.300,12.500,12.210,2311400,28430220.00,2.38,0.16,0.02,0.00,603408,12.28,不复权,正常交易,,,
2026-03-06,603408,12.350,12.430,12.470,12.240,2098500,26084355.00,1.88,1.06,0.13,0.00,603408,12.30,不复权,正常交易,,,
2026-03-09,603408,12.310,12.290,12.400,12.160,2909600,35758984.00,1.97,-1.13,-0.14,0.00,603408,12.43,不复权,正常交易,,,
2026-03-10,603408,12.440,12.490,12.500,12.290,2130300,26607447.00,1.71,1.63,0.20,0.00,603408,12.29,不复权,正常交易,,,
2026-03-11,603408,12.500,12.450,12.540,12.360,2130000,26518500.00,1.46,-0.32,-0.04,0.00,603408,12.49,不复权,正常交易,,,
2026-03-12,603408,12.460,12.290,12.480,12.290,1703500,20936015.00,1.55,-1.29,-0.16,0.00,603408,12.45,不复权,正常交易,,,
2026-03-13,603408,12.280,12.300,12.430,12.240,1878500,23105550.00,1.55,0.08,0.01,0.00,603408,12.29,不复权,正常交易,,,
2026-03-16,603408,12.320,12.490,12.510,12.250,3643400,45506066.00,2.12,1.54,0.19,0.00,603408,12.30,不复权,正常交易,,,
2026-03-17,603408,12.500,12.440,12.700,12.420,2989700,37191868.00,2.25,-0.40,-0.05,0.00,603408,12.49,不复权,正常交易,,,
2026-03-18,603408,12.450,12.520,12.580,12.360,2461400,30816728.00,1.78,0.64,0.08,0.00,603408,12.44,不复权,正常交易,,,
2026-03-19,603408,12.460,12.240,12.520,12.200,2516800,30805632.00,2.62,-2.24,-0.28,0.00,603408,12.52,不复权,正常交易,,,
2026-03-20,603408,12.260,12.030,12.350,11.980,2624488,31572590.64,3.09,-1.72,-0.21,0.00,603408,12.24,不复权,正常交易,,,
2026-03-23,603408,11.940,11.310,11.960,11.240,3682950,41654164.50,6.41,-5.99,-0.72,0.00,603408,12.03,不复权,正常交易,,,
2026-03-24,603408,11.500,11.690,11.690,11.410,1814134,21207226.46,2.45,3.36,0.38,0.00,603408,11.31,不复权,正常交易,,,
2026-03-25,603408,11.750,11.890,11.910,11.700,2055700,24442273.00,1.79,1.71,0.20,0.00,603408,11.69,不复权,正常交易,,,
2026-03-26,603408,11.880,11.750,12.070,11.650,2147800,25236650.00,3.61,-1.18,-0.14,0.00,603408,11.89,不复权,正常交易,,,
2026-03-27,603408,11.700,11.790,11.820,11.650,1881157,22178841.03,1.46,0.34,0.04,0.00,603408,11.75,不复权,正常交易,,,
2026-03-30,603408,11.720,11.890,11.900,11.530,1839900,21876411.00,3.21,0.85,0.10,0.00,603408,11.79,不复权,正常交易,,,
2026-03-31,603408,11.810,11.790,12.060,11.720,1546600,18234414.00,2.90,-0.84,-0.10,0.00,603408,11.89,不复权,正常交易,,,
2026-04-01,603408,11.850,11.960,11.990,11.720,3003000,35915880.00,2.30,1.44,0.17,0.00,603408,11.79,不复权,正常交易,,,
2026-04-02,603408,11.890,11.780,12.060,11.750,2319510,27323827.80,2.64,-1.51,-0.18,0.00,603408,11.96,不复权,正常交易,,,
2026-04-03,603408,11.840,11.550,11.900,11.510,1688900,19506795.00,3.39,-1.95,-0.23,0.00,603408,11.78,不复权,正常交易,,,
2026-04-07,603408,11.570,11.590,11.690,11.500,1489400,17262146.00,1.65,0.35,0.04,0.00,603408,11.55,不复权,正常交易,,,
2026-04-08,603408,11.690,12.000,12.080,11.690,2377300,28527600.00,3.34,3.54,0.41,0.00,603408,11.59,不复权,正常交易,,,
2026-04-09,603408,11.980,11.820,12.000,11.730,2270710,26839792.20,2.30,-1.50,-0.18,0.00,603408,12.00,不复权,正常交易,,,
2026-04-10,603408,11.850,12.000,12.140,11.820,2117261,25407132.00,2.71,1.52,0.18,0.00,603408,11.82,不复权,正常交易,,,
2026-04-13,603408,12.040,11.910,12.040,11.810,1784000,21247440.00,1.95,-0.75,-0.09,0.00,603408,12.00,不复权,正常交易,,,
2026-04-14,603408,11.980,11.940,12.060,11.780,1880100,22448394.00,2.38,0.25,0.03,0.00,603408,11.91,不复权,正常交易,,,
2026-04-15,603408,12.030,11.980,12.150,11.950,1640396,19651944.08,1.67,0.34,0.04,0.00,603408,11.94,不复权,正常交易,,,
2026-04-16,603408,12.020,12.210,12.260,11.990,1708200,20857122.00,2.25,1.92,0.23,0.00,603408,11.98,不复权,正常交易,,,
2026-04-17,603408,12.260,12.080,12.260,11.910,2641261,31906432.88,2.94,-1.06,-0.13,0.00,603408,12.21,不复权,正常交易,,,
2026-04-20,603408,12.070,12.020,12.150,11.980,1554000,18679080.00,1.42,-0.50,-0.06,0.00,603408,12.08,不复权,正常交易,,,
2026-04-21,603408,12.000,12.050,12.130,11.950,1960500,23624025.00,1.51,0.25,0.03,0.00,603408,12.02,不复权,正常交易,,,
2026-04-22,603408,12.050,11.870,12.060,11.810,2206400,26189968.00,2.12,-1.49,-0.18,0.00,603408,12.05,不复权,正常交易,,,
2026-04-23,603408,11.830,11.470,11.870,11.360,4573000,52452310.00,4.49,-3.37,-0.40,0.00,603408,11.87,不复权,正常交易,,,
2026-04-24,603408,11.320,11.470,11.520,11.290,2466700,28293049.00,2.04,0.00,0.00,0.00,603408,11.47,不复权,正常交易,,,
2026-04-27,603408,11.480,11.650,11.770,11.410,3816200,44458730.00,3.16,1.13,0.13,0.00,603408,11.52,不复权，正常交易,,,
