日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,300499,13.060,13.150,13.220,12.650,10639730,139912449.50,4.51,-0.98,-0.13,0.00,300499,13.28,不复权,正常交易,,,
2022-03-14,300499,13.010,12.430,13.080,12.400,13304808,165378763.44,5.48,-5.48,-0.72,0.00,300499,13.15,不复权,正常交易,,,
2022-03-15,300499,12.460,11.680,12.480,11.640,12807862,149595828.16,7.22,-6.03,-0.75,0.00,300499,12.43,不复权,正常交易,,,
2022-03-16,300499,11.990,12.420,12.550,11.620,13918820,172871744.40,8.00,6.34,0.74,0.00,300499,11.68,不复权,正常交易,,,
2022-03-17,300499,12.600,12.650,12.990,12.420,11750000,148637500.00,4.59,1.85,0.23,0.00,300499,12.42,不复权,正常交易,,,
2022-03-18,300499,12.630,12.420,12.670,12.200,8933596,110955262.32,3.85,-1.82,-0.23,0.00,300499,12.65,不复权,正常交易,,,
2022-03-21,300499,12.370,12.980,13.020,12.360,14267975,185198315.50,5.34,4.51,0.56,0.00,300499,12.42,不复权,正常交易,,,
2022-03-22,300499,13.900,12.800,14.250,12.610,31955627,409032025.60,13.01,-1.39,-0.18,0.00,300499,12.98,不复权,正常交易,,,
2022-03-23,300499,12.670,12.650,13.200,12.570,18122281,229246854.65,5.01,-1.17,-0.15,0.00,300499,12.80,不复权,正常交易,,,
2022-03-24,300499,12.500,12.120,12.630,12.040,16918255,205049250.60,4.90,-4.19,-0.53,0.00,300499,12.65,不复权,正常交易,,,
2022-03-25,300499,12.140,11.950,12.250,11.900,9227260,110265757.00,2.94,-1.40,-0.17,0.00,300499,12.12,不复权,正常交易,,,
2022-03-28,300499,11.940,11.650,11.940,11.480,10371475,120827683.75,4.01,-2.51,-0.30,0.00,300499,11.95,不复权,正常交易,,,
2022-03-29,300499,11.850,11.190,11.850,11.080,12318452,137843477.88,6.95,-3.95,-0.46,0.00,300499,11.65,不复权,正常交易,,,
2022-03-30,300499,11.270,11.410,11.450,11.170,9183850,104787728.50,2.51,1.97,0.22,0.00,300499,11.19,不复权,正常交易,,,
2022-03-31,300499,11.300,11.110,11.440,11.100,8944200,99370062.00,3.06,-2.63,-0.30,0.00,300499,11.41,不复权,正常交易,,,
2022-04-01,300499,10.990,11.170,11.250,10.910,7860525,87802064.25,3.12,0.54,0.06,0.00,300499,11.11,不复权,正常交易,,,
2022-04-06,300499,11.120,11.010,11.130,10.870,7439294,81906626.94,2.39,-1.43,-0.16,0.00,300499,11.17,不复权,正常交易,,,
2022-04-07,300499,11.010,10.600,11.010,10.600,8288927,87862626.20,3.87,-3.72,-0.41,0.00,300499,11.01,不复权,正常交易,,,
2022-04-08,300499,10.610,10.510,10.710,10.500,5954350,62580218.50,2.00,-0.85,-0.09,0.00,300499,10.60,不复权,正常交易,,,
2022-04-11,300499,10.430,10.000,10.440,9.910,8788421,87884210.00,5.35,-4.85,-0.51,0.00,300499,10.51,不复权,正常交易,,,
2022-04-12,300499,10.000,10.150,10.180,9.890,6557575,66559386.25,2.93,1.50,0.15,0.00,300499,10.00,不复权,正常交易,,,
2022-04-13,300499,10.140,9.750,10.140,9.740,7065800,68891550.00,4.11,-3.94,-0.40,0.00,300499,10.15,不复权,正常交易,,,
2022-04-14,300499,9.790,9.740,9.930,9.640,6646901,64740815.74,3.01,-0.10,-0.01,0.00,300499,9.75,不复权,正常交易,,,
2022-04-15,300499,9.690,9.470,9.700,9.330,7540050,71404273.50,3.97,-2.77,-0.27,0.00,300499,9.74,不复权,正常交易,,,
2022-04-18,300499,9.360,9.780,9.800,9.210,8724985,85330353.30,6.41,3.27,0.31,0.00,300499,9.47,不复权,正常交易,,,
2022-04-19,300499,9.720,9.530,9.890,9.420,8381500,79875695.00,4.99,-2.56,-0.25,0.00,300499,9.78,不复权,正常交易,,,
2022-04-20,300499,9.600,9.340,9.740,9.280,6990100,65287534.00,4.96,-1.99,-0.19,0.00,300499,9.53,不复权,正常交易,,,
2022-04-21,300499,9.320,8.890,9.390,8.870,8108470,72084298.30,5.86,-4.82,-0.45,0.00,300499,9.34,不复权,正常交易,,,
2022-04-22,300499,8.880,8.890,9.050,8.780,7370325,65522189.25,3.08,0.00,0.00,0.00,300499,8.89,不复权,正常交易,,,
2022-04-25,300499,8.740,7.990,8.750,7.960,11779223,94115991.77,9.92,-10.12,-0.90,0.00,300499,8.89,不复权,正常交易,,,
2022-04-26,300499,8.160,7.710,8.160,7.700,9381115,72328396.65,5.97,-3.50,-0.28,0.00,300499,7.99,不复权,正常交易,,,
2022-04-27,300499,7.680,8.230,8.290,7.500,11284549,92871838.27,10.53,6.74,0.52,0.00,300499,7.71,不复权,正常交易,,,
2022-04-28,300499,8.180,8.240,8.400,7.980,10778613,88815771.12,5.26,0.12,0.01,0.00,300499,8.23,不复权,正常交易,,,
2022-04-29,300499,8.390,8.520,8.640,8.180,9393422,80031955.44,5.62,3.40,0.28,0.00,300499,8.24,不复权,正常交易,,,
2022-05-05,300499,8.510,8.500,8.700,8.330,10278118,87364003.00,4.44,-0.23,-0.02,0.00,300499,8.52,不复权,正常交易,,,
2022-05-06,300499,8.210,8.370,8.540,8.090,7090555,59347945.35,5.56,-1.53,-0.13,0.00,300499,8.50,不复权,正常交易,,,
2022-05-09,300499,8.330,8.510,8.530,8.330,6932925,58999191.75,2.40,1.67,0.14,0.00,300499,8.37,不复权,正常交易,,,
2022-05-10,300499,8.400,8.720,8.780,8.300,13048455,113782527.60,5.78,2.47,0.21,0.00,300499,8.51,不复权,正常交易,,,
2022-05-11,300499,8.770,8.960,9.290,8.710,14169320,126957107.20,6.66,2.75,0.24,0.00,300499,8.72,不复权,正常交易,,,
2022-05-12,300499,8.990,9.130,9.140,8.920,8210450,74961408.50,2.47,1.90,0.17,0.00,300499,8.96,不复权,正常交易,,,
2022-05-13,300499,9.140,9.080,9.220,9.050,6939900,63014292.00,1.88,-0.55,-0.05,0.00,300499,9.13,不复权,正常交易,,,
2022-05-16,300499,9.150,9.070,9.300,8.990,7126152,64634198.64,3.45,-0.11,-0.01,0.00,300499,9.08,不复权,正常交易,,,
2022-05-17,300499,9.090,9.260,9.450,8.950,13223138,122446257.88,5.59,2.09,0.19,0.00,300499,9.07,不复权,正常交易,,,
2022-05-18,300499,9.200,9.510,9.680,9.200,16059138,152722402.38,5.22,2.70,0.25,0.00,300499,9.26,不复权,正常交易,,,
2022-05-19,300499,9.360,9.760,9.860,9.300,12570075,122683932.00,6.02,2.63,0.25,0.00,300499,9.51,不复权,正常交易,,,
2022-05-20,300499,10.330,10.000,10.680,9.750,22966069,229660690.00,9.54,2.46,0.24,0.00,300499,9.76,不复权,正常交易,,,
2022-05-23,300499,10.150,10.070,10.150,9.770,15042415,151477119.05,3.89,0.70,0.07,0.00,300499,10.00,不复权,正常交易,,,
2022-05-24,300499,10.060,9.610,10.540,9.610,17868339,171714737.79,9.68,-4.57,-0.46,0.00,300499,10.07,不复权,正常交易,,,
2022-05-25,300499,9.590,10.210,10.320,9.590,21465146,219159140.66,7.61,6.24,0.60,0.00,300499,9.61,不复权,正常交易,,,
2022-05-26,300499,10.260,10.040,10.300,9.800,16173121,162378134.84,5.10,-1.67,-0.17,0.00,300499,10.21,不复权,正常交易,,,
2022-05-27,300499,10.030,9.900,10.230,9.830,10802144,106941225.60,4.07,-1.39,-0.14,0.00,300499,10.04,不复权,正常交易,,,
2022-05-30,300499,9.970,10.150,10.180,9.600,12407169,125932765.35,6.04,2.53,0.25,0.00,300499,9.90,不复权,正常交易,,,
2022-05-31,300499,10.150,10.210,10.360,9.930,19444700,198530387.00,4.33,0.59,0.06,0.00,300499,10.15,不复权,正常交易,,,
2022-06-01,300499,10.230,10.720,10.860,10.080,28650567,307134078.24,7.74,5.00,0.51,0.00,300499,10.21,不复权,正常交易,,,
2022-06-02,300499,10.640,10.920,11.100,10.600,29718956,324530999.52,4.72,1.87,0.20,0.00,300499,10.72,不复权,正常交易,,,
2022-06-06,300499,10.720,10.810,10.910,10.580,19943937,215593958.97,3.12,-1.01,-0.11,0.00,300499,10.92,不复权,正常交易,,,
2022-06-07,300499,10.770,10.610,11.140,10.550,19267107,204424005.27,5.59,-1.85,-0.20,0.00,300499,10.81,不复权,正常交易,,,
2022-06-08,300499,10.770,10.550,10.940,10.280,15853750,167257062.50,6.42,-0.57,-0.06,0.00,300499,10.61,不复权,正常交易,,,
2022-06-09,300499,10.550,10.090,10.550,10.050,11524575,116282961.75,4.98,-4.36,-0.46,0.00,300499,10.55,不复权,正常交易,,,
2022-06-10,300499,9.980,10.510,10.620,9.930,15165295,159387250.45,6.95,4.16,0.42,0.00,300499,10.09,不复权,正常交易,,,
2022-06-13,300499,10.430,10.520,10.820,10.400,16019300,168523036.00,4.04,0.10,0.01,0.00,300499,10.51,不复权,正常交易,,,
2022-06-14,300499,10.400,10.410,10.430,10.070,11382200,118488702.00,3.57,-1.05,-0.11,0.00,300499,10.52,不复权,正常交易,,,
2022-06-15,300499,10.440,10.190,10.520,10.170,10944375,111523181.25,3.44,-2.11,-0.22,0.00,300499,10.41,不复权,正常交易,,,
2022-06-16,300499,10.200,10.460,10.580,10.200,12094810,126511712.60,3.73,2.65,0.27,0.00,300499,10.19,不复权,正常交易,,,
2022-06-17,300499,10.550,11.690,12.250,10.540,41139943,480925933.67,16.22,11.76,1.23,0.00,300499,10.46,不复权,正常交易,,,
2022-06-20,300499,12.220,12.680,12.990,11.450,51649393,654914303.24,13.45,8.47,0.99,0.00,300499,11.69,不复权,正常交易,,,
2022-06-21,300499,12.390,11.920,12.450,11.800,31931471,380623134.32,5.51,-5.99,-0.76,0.00,300499,12.68,不复权,正常交易,,,
2022-06-22,300499,11.920,11.990,12.080,11.600,21772833,261056267.67,4.14,0.59,0.07,0.00,300499,11.92,不复权,正常交易,,,
2022-06-23,300499,12.060,12.390,12.450,11.700,28255223,350082212.97,6.41,3.34,0.40,0.00,300499,11.99,不复权,正常交易,,,
2022-06-24,300499,12.800,13.070,13.450,12.610,38000503,496666574.21,6.66,5.49,0.68,0.00,300499,12.39,不复权,正常交易,,,
2022-06-27,300499,13.160,13.080,13.540,12.830,31799319,415935092.52,5.53,0.08,0.01,0.00,300499,13.07,不复权,正常交易,,,
2022-06-28,300499,12.840,12.920,13.020,12.650,26900458,347553917.36,2.92,-1.22,-0.16,0.00,300499,13.08,不复权,正常交易,,,
2022-06-29,300499,13.050,11.960,13.070,11.930,26564908,317716299.68,9.56,-7.43,-0.96,0.00,300499,12.92,不复权,正常交易,,,
2022-06-30,300499,11.850,12.070,12.170,11.750,16406023,198020697.61,3.57,0.92,0.11,0.00,300499,11.96,不复权,正常交易,,,
2022-07-01,300499,12.010,12.090,12.280,11.830,11268285,136233565.65,3.80,0.17,0.02,0.00,300499,12.07,不复权,正常交易,,,
2022-07-04,300499,11.930,12.610,12.700,11.800,17385950,219236829.50,7.63,4.30,0.52,0.00,300499,12.09,不复权,正常交易,,,
2022-07-05,300499,12.590,12.270,12.660,12.070,11289025,138516336.75,4.89,-2.70,-0.34,0.00,300499,12.61,不复权,正常交易,,,
2022-07-06,300499,12.300,12.650,13.100,12.200,25344634,320609620.10,7.38,3.10,0.38,0.00,300499,12.27,不复权,正常交易,,,
2022-07-07,300499,12.350,12.940,13.100,12.090,24639139,318830458.66,8.35,2.29,0.29,0.00,300499,12.65,不复权,正常交易,,,
2022-07-08,300499,13.030,13.070,13.320,12.740,28474387,372160238.09,4.55,1.00,0.13,0.00,300499,12.94,不复权,正常交易,,,
2022-07-11,300499,13.090,12.710,13.100,12.440,19476512,247546467.52,5.31,-2.75,-0.36,0.00,300499,13.07,不复权,正常交易,,,
2022-07-12,300499,12.550,11.920,12.600,11.880,18651446,222325236.32,6.06,-6.22,-0.79,0.00,300499,12.71,不复权,正常交易,,,
2022-07-13,300499,11.790,12.460,12.640,11.790,20351788,253583278.48,7.21,4.53,0.54,0.00,300499,11.92,不复权,正常交易,,,
2022-07-14,300499,12.000,12.870,13.220,11.420,41080003,528699638.61,15.76,3.29,0.41,0.00,300499,12.46,不复权,正常交易,,,
2022-07-15,300499,12.910,13.400,14.130,12.700,43552845,583608123.00,11.26,4.12,0.53,0.00,300499,12.87,不复权,正常交易,,,
2022-07-18,300499,13.320,13.540,13.700,13.140,32867784,445029795.36,4.26,1.04,0.14,0.00,300499,13.40,不复权,正常交易,,,
2022-07-19,300499,13.370,14.030,14.370,13.320,40365849,566332861.47,7.88,3.62,0.49,0.00,300499,13.54,不复权,正常交易,,,
2022-07-20,300499,13.880,13.700,13.880,13.330,29092436,398566373.20,4.13,-2.35,-0.33,0.00,300499,14.03,不复权,正常交易,,,
2022-07-21,300499,13.460,13.230,13.660,13.100,24061418,318332560.14,4.27,-3.43,-0.47,0.00,300499,13.70,不复权,正常交易,,,
2022-07-22,300499,13.300,13.060,13.380,12.950,15849406,206993242.36,3.32,-1.28,-0.17,0.00,300499,13.23,不复权,正常交易,,,
2022-07-25,300499,13.050,12.830,13.410,12.830,17080186,219138786.38,4.52,-1.76,-0.23,0.00,300499,13.06,不复权,正常交易,,,
2022-07-26,300499,12.800,12.720,12.840,12.210,14189892,180495426.24,5.16,-0.86,-0.11,0.00,300499,12.83,不复权,正常交易,,,
2022-07-27,300499,12.700,13.610,13.700,12.580,23477207,319524787.27,8.90,7.00,0.89,0.00,300499,12.72,不复权,正常交易,,,
2022-07-28,300499,13.780,13.860,14.150,13.450,26558045,368094503.70,5.20,1.84,0.25,0.00,300499,13.61,不复权,正常交易,,,
2022-07-29,300499,13.710,14.270,14.560,13.700,32436967,462875519.09,6.28,2.96,0.41,0.00,300499,13.86,不复权,正常交易,,,
2022-08-01,300499,14.050,14.880,14.880,13.840,33654217,500774748.96,7.51,4.27,0.61,0.00,300499,14.27,不复权,正常交易,,,
2022-08-02,300499,14.410,13.740,14.530,13.700,28984099,398241520.26,6.06,-7.66,-1.14,0.00,300499,14.88,不复权,正常交易,,,
2022-08-03,300499,13.940,13.550,14.230,13.140,24893150,337302182.50,8.30,-1.38,-0.19,0.00,300499,13.74,不复权,正常交易,,,
2022-08-04,300499,13.720,13.900,14.020,13.400,21263815,295567028.50,4.63,2.58,0.35,0.00,300499,13.55,不复权,正常交易,,,
2022-08-05,300499,13.860,13.270,13.860,13.120,21066413,279551300.51,5.64,-4.53,-0.63,0.00,300499,13.90,不复权,正常交易,,,
2022-08-08,300499,13.110,13.850,13.940,12.690,20470143,283511480.55,9.85,4.37,0.58,0.00,300499,13.27,不复权,正常交易,,,
2022-08-09,300499,13.760,13.570,14.050,13.430,16466023,223443932.11,4.62,-2.02,-0.28,0.00,300499,13.85,不复权,正常交易,,,
2022-08-10,300499,13.600,13.960,14.260,13.560,19482077,271969794.92,5.16,2.87,0.39,0.00,300499,13.57,不复权,正常交易,,,
2022-08-11,300499,13.960,13.700,14.020,13.500,16309005,223433368.50,3.85,-1.86,-0.26,0.00,300499,13.96,不复权,正常交易,,,
2022-08-12,300499,13.510,12.980,13.750,12.970,19298210,250490765.80,6.01,-5.26,-0.72,0.00,300499,13.70,不复权,正常交易,,,
2022-08-15,300499,12.880,13.480,13.630,12.810,16690186,224983707.28,6.40,3.85,0.50,0.00,300499,12.98,不复权,正常交易,,,
2022-08-16,300499,13.590,13.800,14.100,13.400,21010289,289941988.20,5.22,2.37,0.32,0.00,300499,13.48,不复权,正常交易,,,
2022-08-17,300499,14.000,13.470,14.150,13.420,17526130,236076971.10,5.44,-2.39,-0.33,0.00,300499,13.80,不复权,正常交易,,,
2022-08-18,300499,13.400,14.180,14.230,13.250,30994823,439506590.14,7.40,5.27,0.71,0.00,300499,13.47,不复权,正常交易,,,
2022-08-19,300499,14.200,13.960,14.450,13.530,30723859,428905071.64,6.80,-1.55,-0.22,0.00,300499,14.18,不复权,正常交易,,,
2022-08-22,300499,13.600,13.230,13.880,12.990,21686755,286915768.65,6.85,-5.23,-0.73,0.00,300499,13.96,不复权,正常交易,,,
2022-08-23,300499,13.110,14.230,14.260,13.080,32393745,460962991.35,9.02,7.56,1.00,0.00,300499,13.23,不复权,正常交易,,,
2022-08-24,300499,14.500,13.530,14.500,13.450,26329902,356243574.06,7.81,-4.92,-0.70,0.00,300499,14.23,不复权,正常交易,,,
2022-08-25,300499,13.610,12.600,13.700,12.270,25685730,323640198.00,11.65,-6.87,-0.93,0.00,300499,13.53,不复权,正常交易,,,
2022-08-26,300499,12.560,12.100,12.800,12.080,14684897,177687253.70,5.96,-3.97,-0.50,0.00,300499,12.60,不复权,正常交易,,,
2022-08-29,300499,11.840,11.890,12.380,11.780,12611302,149948380.78,5.09,-1.74,-0.21,0.00,300499,12.10,不复权,正常交易,,,
2022-08-30,300499,12.000,11.300,12.000,11.200,14397648,162693422.40,7.14,-4.96,-0.59,0.00,300499,11.89,不复权,正常交易,,,
2022-08-31,300499,11.220,10.680,11.270,10.560,13399126,143102665.68,6.72,-5.49,-0.62,0.00,300499,11.30,不复权,正常交易,,,
2022-09-01,300499,10.670,10.460,10.850,10.390,8099595,84721763.70,4.43,-2.06,-0.22,0.00,300499,10.68,不复权,正常交易,,,
2022-09-02,300499,10.470,10.410,10.590,10.240,10036711,104482161.51,3.42,-0.48,-0.05,0.00,300499,10.46,不复权,正常交易,,,
2022-09-05,300499,10.440,10.320,10.500,10.150,11049334,114029126.88,3.45,-0.86,-0.09,0.00,300499,10.41,不复权,正常交易,,,
2022-09-06,300499,10.360,10.700,10.740,10.100,15455645,165375401.50,6.34,3.68,0.38,0.00,300499,10.32,不复权,正常交易,,,
2022-09-07,300499,10.700,10.850,11.010,10.560,12737185,138198457.25,4.26,1.40,0.15,0.00,300499,10.70,不复权,正常交易,,,
2022-09-08,300499,10.880,10.610,11.150,10.560,8995857,95446042.77,5.59,-2.21,-0.24,0.00,300499,10.85,不复权,正常交易,,,
2022-09-09,300499,10.590,10.410,10.700,10.300,6258303,65148934.23,3.88,-1.89,-0.20,0.00,300499,10.61,不复权,正常交易,,,
2022-09-13,300499,10.430,10.460,10.520,10.280,5584268,58411443.28,2.33,0.48,0.05,0.00,300499,10.41,不复权,正常交易,,,
2022-09-14,300499,10.220,10.260,10.420,10.100,6191853,63528411.78,3.17,-1.91,-0.20,0.00,300499,10.46,不复权,正常交易,,,
2022-09-15,300499,10.280,9.650,10.290,9.500,11001407,106163577.55,8.32,-5.95,-0.61,0.00,300499,10.26,不复权,正常交易,,,
2022-09-16,300499,9.650,9.450,9.720,9.400,6641162,62758980.90,3.40,-2.07,-0.20,0.00,300499,9.65,不复权,正常交易,,,
2022-09-19,300499,9.460,9.320,9.600,9.220,5519683,51443445.56,4.12,-1.38,-0.13,0.00,300499,9.45,不复权,正常交易,,,
2022-09-20,300499,9.420,9.660,9.720,9.410,6020300,58156098.00,3.29,3.65,0.34,0.00,300499,9.32,不复权,正常交易,,,
2022-09-21,300499,9.600,9.620,9.690,9.410,4670510,44930306.20,2.98,-0.41,-0.04,0.00,300499,9.66,不复权,正常交易,,,
2022-09-22,300499,9.560,9.630,9.850,9.510,5111902,49227616.26,3.58,0.10,0.01,0.00,300499,9.62,不复权,正常交易,,,
2022-09-23,300499,9.700,9.390,9.830,9.300,6165422,57893312.58,5.70,-2.49,-0.24,0.00,300499,9.63,不复权,正常交易,,,
2022-09-26,300499,9.300,9.930,10.050,9.200,12075693,119911631.49,9.24,5.75,0.54,0.00,300499,9.39,不复权,正常交易,,,
2022-09-27,300499,9.900,9.970,10.080,9.690,9158832,91313555.04,4.02,0.40,0.04,0.00,300499,9.93,不复权,正常交易,,,
2022-09-28,300499,9.950,9.440,9.950,9.410,6557285,61900770.40,5.74,-5.32,-0.53,0.00,300499,9.97,不复权,正常交易,,,
2022-09-29,300499,9.540,9.360,9.570,9.300,5215951,48821301.36,2.90,-0.85,-0.08,0.00,300499,9.44,不复权,正常交易,,,
2022-09-30,300499,9.360,8.910,9.400,8.910,8932087,79584895.17,5.50,-4.81,-0.45,0.00,300499,9.36,不复权,正常交易,,,
2022-10-10,300499,8.950,8.860,9.230,8.810,6400062,56704549.32,4.77,-0.56,-0.05,0.00,300499,8.91,不复权,正常交易,,,
2022-10-11,300499,8.990,9.290,9.340,8.870,7232227,67187388.83,5.30,4.85,0.43,0.00,300499,8.86,不复权,正常交易,,,
2022-10-12,300499,9.310,9.780,9.780,9.180,9909423,96914156.94,6.54,5.27,0.49,0.00,300499,9.29,不复权,正常交易,,,
2022-10-13,300499,9.700,9.750,9.960,9.670,7740776,75472566.00,3.00,-0.31,-0.03,0.00,300499,9.78,不复权,正常交易,,,
2022-10-14,300499,9.800,10.320,10.400,9.660,13592006,140269501.92,7.66,5.85,0.57,0.00,300499,9.75,不复权,正常交易,,,
2022-10-17,300499,10.270,10.440,10.450,10.200,8253433,86165840.52,2.45,1.16,0.12,0.00,300499,10.32,不复权,正常交易,,,
2022-10-18,300499,10.450,10.800,11.150,10.340,15694698,169502738.40,7.83,3.45,0.36,0.00,300499,10.44,不复权,正常交易,,,
2022-10-19,300499,10.800,10.900,11.260,10.720,15177163,165431076.70,5.04,0.93,0.10,0.00,300499,10.80,不复权,正常交易,,,
2022-10-20,300499,10.780,10.700,10.950,10.490,10525633,112624273.10,4.39,-1.83,-0.20,0.00,300499,10.90,不复权,正常交易,,,
2022-10-21,300499,10.800,10.810,11.020,10.650,6756057,73032976.17,3.47,1.03,0.11,0.00,300499,10.70,不复权,正常交易,,,
2022-10-24,300499,10.810,10.850,11.190,10.730,10232330,111020780.50,4.29,0.37,0.04,0.00,300499,10.81,不复权,正常交易,,,
2022-10-25,300499,10.810,10.840,11.080,10.550,9210998,99847218.32,5.02,-0.09,-0.01,0.00,300499,10.85,不复权,正常交易,,,
2022-10-26,300499,10.860,11.000,11.160,10.780,9376820,103145020.00,3.53,1.48,0.16,0.00,300499,10.84,不复权,正常交易,,,
2022-10-27,300499,10.860,10.570,11.140,10.530,12081521,127701676.97,5.79,-3.91,-0.43,0.00,300499,11.00,不复权,正常交易,,,
2022-10-28,300499,10.560,10.160,10.680,10.080,10214113,103775388.08,5.95,-3.88,-0.41,0.00,300499,10.57,不复权,正常交易,,,
2022-10-31,300499,9.990,10.160,10.350,9.990,5387837,54740423.92,3.60,0.00,0.00,0.00,300499,10.16,不复权,正常交易,,,
2022-11-01,300499,10.160,10.640,10.650,10.130,7738961,82342545.04,5.13,4.72,0.48,0.00,300499,10.16,不复权,正常交易,,,
2022-11-02,300499,10.740,10.780,10.900,10.560,7054513,76047650.14,3.22,1.32,0.14,0.00,300499,10.64,不复权,正常交易,,,
2022-11-03,300499,10.750,10.650,10.970,10.610,6126407,65246234.55,3.39,-1.21,-0.13,0.00,300499,10.78,不复权,正常交易,,,
2022-11-04,300499,10.680,10.880,10.920,10.600,5975120,65009305.60,3.02,2.16,0.23,0.00,300499,10.65,不复权,正常交易,,,
2022-11-07,300499,11.040,11.590,11.850,11.040,20028948,232135507.32,7.34,6.53,0.71,0.00,300499,10.88,不复权,正常交易,,,
2022-11-08,300499,11.620,11.240,12.000,11.050,15592302,175257474.48,8.60,-3.02,-0.35,0.00,300499,11.59,不复权,正常交易,,,
2022-11-09,300499,11.260,11.130,11.410,10.650,17201862,191456724.06,7.14,-0.98,-0.11,0.00,300499,11.24,不复权,正常交易,,,
2022-11-10,300499,11.030,10.860,11.100,10.740,11496592,124852989.12,3.35,-2.43,-0.27,0.00,300499,11.13,不复权,正常交易,,,
2022-11-11,300499,11.060,10.620,11.120,10.560,12274995,130360446.90,5.30,-2.21,-0.24,0.00,300499,10.86,不复权,正常交易,,,
2022-11-14,300499,10.600,10.320,10.620,10.250,7392900,76294728.00,3.61,-2.82,-0.30,0.00,300499,10.62,不复权,正常交易,,,
2022-11-15,300499,10.270,10.440,10.460,10.260,7336886,76597089.84,1.95,1.16,0.12,0.00,300499,10.32,不复权,正常交易,,,
2022-11-16,300499,10.750,11.340,11.450,10.650,27537305,312273038.70,7.51,8.62,0.90,0.00,300499,10.44,不复权,正常交易,,,
2022-11-17,300499,11.570,11.110,11.650,10.950,15953131,177239285.41,6.39,-2.03,-0.23,0.00,300499,11.34,不复权,正常交易,,,
2022-11-18,300499,11.200,11.340,11.680,10.860,19079983,216367007.22,7.55,2.07,0.23,0.00,300499,11.11,不复权,正常交易,,,
2022-11-21,300499,11.810,12.220,12.500,11.710,29995630,366546598.60,6.75,7.76,0.88,0.00,300499,11.34,不复权,正常交易,,,
2022-11-22,300499,12.100,12.000,12.580,11.930,22160383,265924596.00,5.45,-1.80,-0.22,0.00,300499,12.22,不复权,正常交易,,,
2022-11-23,300499,11.960,11.790,11.980,11.120,18098348,213379522.92,7.73,-1.75,-0.21,0.00,300499,12.00,不复权,正常交易,,,
2022-11-24,300499,11.780,11.870,12.130,11.550,12692941,150665209.67,5.02,0.68,0.08,0.00,300499,11.79,不复权,正常交易,,,
2022-11-25,300499,11.860,11.240,11.980,11.210,11240615,126344512.60,6.87,-5.31,-0.63,0.00,300499,11.87,不复权,正常交易,,,
2022-11-28,300499,10.950,11.360,11.550,10.920,9608950,109157672.00,5.77,1.07,0.12,0.00,300499,11.24,不复权,正常交易,,,
2022-11-29,300499,11.280,11.350,11.480,11.210,7633548,86640769.80,2.41,-0.09,-0.01,0.00,300499,11.36,不复权,正常交易,,,
2022-11-30,300499,11.310,11.230,11.500,10.960,7207613,80941493.99,4.93,-1.06,-0.12,0.00,300499,11.35,不复权,正常交易,,,
2022-12-01,300499,11.340,11.770,11.800,11.230,13241312,155850242.24,5.08,4.81,0.54,0.00,300499,11.23,不复权,正常交易,,,
2022-12-02,300499,11.660,11.940,12.150,11.600,12916256,154220096.64,4.74,1.44,0.17,0.00,300499,11.77,不复权,正常交易,,,
2022-12-05,300499,11.960,11.620,11.960,11.450,10581061,122951928.82,4.45,-2.68,-0.32,0.00,300499,11.94,不复权,正常交易,,,
2022-12-06,300499,11.520,11.530,11.800,11.460,8566877,98776091.81,2.97,-0.77,-0.09,0.00,300499,11.62,不复权,正常交易,,,
2022-12-07,300499,11.410,11.370,11.650,11.300,6280464,71408875.68,3.10,-1.39,-0.16,0.00,300499,11.53,不复权,正常交易,,,
2022-12-08,300499,11.350,11.200,11.600,11.200,7169487,80298254.40,3.57,-1.50,-0.17,0.00,300499,11.37,不复权,正常交易,,,
2022-12-09,300499,11.180,10.990,11.220,10.940,6781632,74530135.68,2.56,-1.87,-0.21,0.00,300499,11.20,不复权,正常交易,,,
