日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-12-12,300499,10.940,10.650,10.980,10.530,11347185,120847520.25,4.27,-3.09,-0.34,0.00,300499,10.99,不复权,正常交易,,,
2022-12-13,300499,10.640,10.380,10.770,10.300,8256077,85698079.26,4.56,-2.54,-0.27,0.00,300499,10.65,不复权,正常交易,,,
2022-12-14,300499,10.310,10.270,10.480,10.200,6116432,62815756.64,2.75,-1.06,-0.11,0.00,300499,10.38,不复权,正常交易,,,
2022-12-15,300499,10.200,10.510,10.540,10.200,4802735,50476744.85,3.33,2.34,0.24,0.00,300499,10.27,不复权,正常交易,,,
2022-12-16,300499,10.460,10.030,10.490,9.900,8512661,85381989.83,5.96,-4.57,-0.48,0.00,300499,10.51,不复权,正常交易,,,
2022-12-19,300499,10.030,9.900,10.130,9.810,4551335,45058216.50,3.26,-1.30,-0.13,0.00,300499,10.03,不复权,正常交易,,,
2022-12-20,300499,10.090,9.880,10.090,9.820,3887594,38409428.72,2.75,-0.20,-0.02,0.00,300499,9.90,不复权,正常交易,,,
2022-12-21,300499,9.910,9.700,9.930,9.600,5269137,51110628.90,3.44,-1.82,-0.18,0.00,300499,9.88,不复权,正常交易,,,
2022-12-22,300499,9.690,9.450,9.800,9.410,4946200,46741590.00,4.14,-2.58,-0.25,0.00,300499,9.70,不复权,正常交易,,,
2022-12-23,300499,9.500,9.320,9.530,9.190,4747500,44246700.00,3.70,-1.38,-0.13,0.00,300499,9.45,不复权,正常交易,,,
2022-12-26,300499,9.320,9.960,10.020,9.220,8562339,85280896.44,8.68,6.87,0.64,0.00,300499,9.32,不复权,正常交易,,,
2022-12-27,300499,9.980,10.210,10.300,9.930,7136559,72864267.39,3.73,2.51,0.25,0.00,300499,9.96,不复权,正常交易,,,
2022-12-28,300499,10.150,10.090,10.230,10.010,7042354,71057351.86,2.20,-1.18,-0.12,0.00,300499,10.21,不复权,正常交易,,,
2022-12-29,300499,10.070,9.920,10.280,9.890,6488850,64369392.00,3.94,-1.68,-0.17,0.00,300499,10.09,不复权,正常交易,,,
2022-12-30,300499,9.930,9.930,10.110,9.880,3879068,38519145.24,2.33,0.10,0.01,0.00,300499,9.92,不复权,正常交易,,,
2023-01-03,300499,9.900,10.300,10.350,9.900,12835408,132204702.40,4.55,3.73,0.37,0.00,300499,9.93,不复权,正常交易,,,
2023-01-04,300499,10.250,10.370,10.640,10.200,8877216,92056729.92,4.31,0.68,0.07,0.00,300499,10.30,不复权,正常交易,,,
2023-01-05,300499,10.370,10.570,10.630,10.210,12230601,129277452.57,4.11,1.93,0.20,0.00,300499,10.37,不复权,正常交易,,,
2023-01-06,300499,10.510,10.660,10.870,10.500,11385402,121368385.32,3.52,0.85,0.09,0.00,300499,10.57,不复权,正常交易,,,
2023-01-09,300499,10.780,10.650,10.980,10.570,10062467,107165273.55,3.88,-0.09,-0.01,0.00,300499,10.66,不复权,正常交易,,,
2023-01-10,300499,10.700,10.640,10.700,10.520,5366101,57095314.64,1.71,-0.09,-0.01,0.00,300499,10.65,不复权,正常交易,,,
2023-01-11,300499,11.760,11.930,12.300,11.340,47009427,560822464.11,8.47,12.12,1.29,0.00,300499,10.64,不复权,正常交易,,,
2023-01-12,300499,11.910,12.850,13.140,11.720,48611827,624661976.95,12.12,7.71,0.92,0.00,300499,11.93,不复权,正常交易,,,
2023-01-13,300499,12.860,12.600,13.050,12.390,22455816,282943281.60,5.33,-1.95,-0.25,0.00,300499,12.85,不复权,正常交易,,,
2023-01-16,300499,12.590,12.380,12.630,12.230,15618881,193361746.78,3.27,-1.75,-0.22,0.00,300499,12.60,不复权,正常交易,,,
2023-01-17,300499,12.270,12.820,12.930,12.270,19903102,255157767.64,5.38,3.55,0.44,0.00,300499,12.38,不复权,正常交易,,,
2023-01-18,300499,12.670,12.600,12.890,12.410,10586423,133388929.80,3.87,-1.72,-0.22,0.00,300499,12.82,不复权,正常交易,,,
2023-01-19,300499,12.600,12.700,12.900,12.450,10261808,130324961.60,3.61,0.79,0.10,0.00,300499,12.60,不复权,正常交易,,,
2023-01-20,300499,12.830,12.790,12.920,12.580,9386667,120055470.93,2.70,0.71,0.09,0.00,300499,12.70,不复权,正常交易,,,
2023-01-30,300499,13.050,12.880,13.190,12.860,11051916,142348678.08,2.57,0.70,0.09,0.00,300499,12.79,不复权,正常交易,,,
2023-01-31,300499,12.850,13.250,13.490,12.770,17904940,237240455.00,5.64,2.87,0.37,0.00,300499,12.88,不复权,正常交易,,,
2023-02-01,300499,13.100,13.420,13.480,12.930,12675434,170104324.28,4.25,1.28,0.17,0.00,300499,13.25,不复权,正常交易,,,
2023-02-02,300499,13.300,13.320,13.460,13.200,6577856,87617041.92,1.97,-0.75,-0.10,0.00,300499,13.42,不复权,正常交易,,,
2023-02-03,300499,13.210,13.060,13.390,12.810,11453528,149583075.68,4.53,-1.95,-0.26,0.00,300499,13.32,不复权,正常交易,,,
2023-02-06,300499,12.900,12.920,13.180,12.730,12473741,161160733.72,3.53,-1.07,-0.14,0.00,300499,13.06,不复权,正常交易,,,
2023-02-07,300499,12.880,12.750,12.990,12.530,10966530,139823257.50,3.67,-1.32,-0.17,0.00,300499,12.92,不复权,正常交易,,,
2023-02-08,300499,12.650,13.120,13.500,12.650,15593995,204593214.40,6.72,2.90,0.37,0.00,300499,12.75,不复权,正常交易,,,
2023-02-09,300499,13.040,13.420,13.510,12.920,12585412,168896229.04,4.57,2.29,0.30,0.00,300499,13.12,不复权,正常交易,,,
2023-02-10,300499,13.260,13.500,13.960,13.260,15314200,206741700.00,5.28,0.60,0.08,0.00,300499,13.42,不复权,正常交易,,,
2023-02-13,300499,13.500,13.780,13.950,13.400,17644239,243137613.42,4.10,2.07,0.28,0.00,300499,13.50,不复权,正常交易,,,
2023-02-14,300499,13.780,13.990,14.400,13.650,15751143,220358490.57,5.49,1.52,0.21,0.00,300499,13.78,不复权,正常交易,,,
2023-02-15,300499,13.950,14.630,14.810,13.940,22779433,333263104.79,6.24,4.57,0.64,0.00,300499,13.99,不复权,正常交易,,,
2023-02-16,300499,15.200,13.660,15.400,13.610,32207581,439955556.46,13.15,-6.63,-0.97,0.00,300499,14.63,不复权,正常交易,,,
2023-02-17,300499,13.600,13.460,14.150,13.430,19130438,257495695.48,5.36,-1.46,-0.20,0.00,300499,13.66,不复权,正常交易,,,
2023-02-20,300499,13.470,14.380,14.580,13.060,24579064,353446940.32,11.64,6.84,0.92,0.00,300499,13.46,不复权,正常交易,,,
2023-02-21,300499,14.320,14.000,14.550,13.800,15495776,216940864.00,5.43,-2.64,-0.38,0.00,300499,14.38,不复权,正常交易,,,
2023-02-22,300499,13.700,13.780,14.280,13.630,11989228,165211561.84,4.77,-1.57,-0.22,0.00,300499,14.00,不复权,正常交易,,,
2023-02-23,300499,13.890,13.890,14.150,13.750,8551465,118779848.85,2.91,0.80,0.11,0.00,300499,13.78,不复权,正常交易,,,
2023-02-24,300499,13.850,13.540,13.890,13.290,13671794,185116090.76,4.51,-2.52,-0.35,0.00,300499,13.89,不复权,正常交易,,,
2023-02-27,300499,13.500,13.450,13.770,13.410,6489550,87284447.50,2.68,-0.66,-0.09,0.00,300499,13.54,不复权,正常交易,,,
2023-02-28,300499,13.590,13.330,13.790,13.040,9059675,120765467.75,5.75,-0.89,-0.12,0.00,300499,13.45,不复权,正常交易,,,
2023-03-01,300499,13.270,13.340,13.390,13.140,7038500,93893590.00,1.90,0.08,0.01,0.00,300499,13.33,不复权,正常交易,,,
2023-03-02,300499,13.270,12.820,13.320,12.700,12529747,160631356.54,4.88,-3.90,-0.52,0.00,300499,13.34,不复权,正常交易,,,
2023-03-03,300499,12.870,12.630,12.930,12.600,7651620,96639960.60,2.62,-1.48,-0.19,0.00,300499,12.82,不复权,正常交易,,,
2023-03-06,300499,12.630,12.910,13.030,12.410,9529448,123025173.68,5.00,2.22,0.28,0.00,300499,12.63,不复权,正常交易,,,
2023-03-07,300499,12.890,12.590,12.910,12.590,6282208,79092998.72,2.54,-2.48,-0.32,0.00,300499,12.91,不复权,正常交易,,,
2023-03-08,300499,12.600,12.910,13.090,12.560,8022917,103575858.47,4.22,2.54,0.32,0.00,300499,12.59,不复权,正常交易,,,
2023-03-09,300499,12.950,12.640,13.030,12.490,7084477,89547789.28,4.32,-2.09,-0.27,0.00,300499,12.91,不复权,正常交易,,,
2023-03-10,300499,12.510,12.530,12.700,12.370,6298589,78921320.17,2.67,-0.87,-0.11,0.00,300499,12.64,不复权,正常交易,,,
2023-03-13,300499,12.520,12.370,12.610,12.130,8543775,105686496.75,3.96,-1.28,-0.16,0.00,300499,12.53,不复权,正常交易,,,
2023-03-14,300499,12.430,12.110,12.430,11.900,5401310,65409864.10,4.45,-2.10,-0.26,0.00,300499,12.37,不复权,正常交易,,,
2023-03-15,300499,12.180,12.470,12.600,12.180,6683500,83343245.00,3.45,2.97,0.36,0.00,300499,12.11,不复权,正常交易,,,
2023-03-16,300499,12.470,12.020,12.470,11.970,6292500,75635850.00,4.18,-3.61,-0.45,0.00,300499,12.47,不复权,正常交易,,,
2023-03-17,300499,12.100,12.010,12.200,11.940,5843147,70176195.47,2.18,-0.08,-0.01,0.00,300499,12.02,不复权,正常交易,,,
2023-03-20,300499,11.940,12.280,12.380,11.580,14159560,173879396.80,6.91,2.25,0.27,0.00,300499,12.01,不复权,正常交易,,,
2023-03-21,300499,12.270,12.730,12.810,12.220,10856278,138200418.94,4.83,3.66,0.45,0.00,300499,12.28,不复权,正常交易,,,
2023-03-22,300499,12.700,13.330,13.470,12.510,17558019,234048393.27,7.67,4.71,0.60,0.00,300499,12.73,不复权,正常交易,,,
2023-03-23,300499,13.560,13.610,13.690,13.310,19543422,265985973.42,2.85,2.10,0.28,0.00,300499,13.33,不复权,正常交易,,,
2023-03-24,300499,13.560,13.720,13.810,13.390,14130066,193864505.52,3.14,0.81,0.11,0.00,300499,13.61,不复权,正常交易,,,
2023-03-27,300499,13.650,13.690,14.110,13.620,18532870,253714990.30,3.60,-0.22,-0.03,0.00,300499,13.72,不复权,正常交易,,,
2023-03-28,300499,13.720,13.370,13.900,13.290,12061266,161259126.42,4.59,-2.34,-0.32,0.00,300499,13.69,不复权,正常交易,,,
2023-03-29,300499,13.320,13.250,13.530,13.160,7434353,98505177.25,2.81,-0.90,-0.12,0.00,300499,13.37,不复权,正常交易,,,
2023-03-30,300499,13.400,13.560,13.630,12.960,14442785,195844164.60,5.17,2.34,0.31,0.00,300499,13.25,不复权,正常交易,,,
2023-03-31,300499,13.730,13.300,14.080,13.190,18259986,242857813.80,6.75,-1.92,-0.26,0.00,300499,13.56,不复权,正常交易,,,
2023-04-03,300499,13.330,13.370,13.610,13.120,14438807,193046849.59,3.73,0.53,0.07,0.00,300499,13.30,不复权,正常交易,,,
2023-04-04,300499,13.250,12.890,13.450,12.800,13088151,168706266.39,5.08,-3.59,-0.48,0.00,300499,13.37,不复权,正常交易,,,
2023-04-06,300499,12.750,13.800,14.100,12.680,27434183,378591725.40,11.20,7.06,0.91,0.00,300499,12.89,不复权,正常交易,,,
2023-04-07,300499,13.620,13.300,13.660,13.200,17551224,233431279.20,3.48,-3.62,-0.50,0.00,300499,13.80,不复权,正常交易,,,
2023-04-10,300499,14.050,13.720,14.480,13.450,32825576,450366902.72,7.66,3.16,0.42,0.00,300499,13.30,不复权,正常交易,,,
2023-04-11,300499,13.550,13.500,13.770,13.130,21293330,287459955.00,4.87,-1.60,-0.22,0.00,300499,13.72,不复权,正常交易,,,
2023-04-12,300499,13.490,15.680,16.200,13.490,74659565,1170661979.20,20.09,16.15,2.18,0.00,300499,13.50,不复权,正常交易,,,
2023-04-13,300499,15.400,15.780,16.470,15.280,75721087,1194878752.86,7.79,0.64,0.10,0.00,300499,15.68,不复权,正常交易,,,
2023-04-14,300499,16.270,16.290,17.110,15.770,80700356,1314608799.24,8.50,3.23,0.51,0.00,300499,15.78,不复权,正常交易,,,
2023-04-17,300499,16.800,15.870,16.890,15.490,68215212,1082575414.44,9.04,-2.58,-0.42,0.00,300499,16.29,不复权,正常交易,,,
2023-04-18,300499,16.020,17.310,17.820,16.020,75653832,1309567831.92,11.24,9.07,1.44,0.00,300499,15.87,不复权,正常交易,,,
2023-04-19,300499,17.230,18.000,19.880,16.950,88095353,1585716354.00,17.29,3.99,0.69,0.00,300499,17.31,不复权,正常交易,,,
2023-04-20,300499,18.880,19.200,19.630,18.330,79509264,1526577868.80,7.09,6.67,1.20,0.00,300499,18.00,不复权,正常交易,,,
2023-04-21,300499,19.030,21.000,21.650,18.920,95525592,2006037432.00,14.43,9.38,1.80,0.00,300499,19.20,不复权,正常交易,,,
2023-04-24,300499,21.780,21.730,22.650,20.840,80611623,1751690567.79,8.69,3.48,0.73,0.00,300499,21.00,不复权,正常交易,,,
2023-04-25,300499,21.360,21.530,23.530,20.620,102208382,2200546464.46,14.11,-0.92,-0.20,0.00,300499,21.73,不复权,正常交易,,,
2023-04-26,300499,23.130,25.840,25.840,22.660,124040962,3205218458.08,14.03,20.02,4.31,0.00,300499,21.53,不复权,正常交易,,,
2023-04-27,300499,24.900,21.600,25.150,20.800,138709201,2996118741.60,20.91,-16.41,-4.24,0.00,300499,25.84,不复权,正常交易,,,
2023-04-28,300499,21.280,23.080,24.280,21.280,104449501,2410694483.08,14.10,6.85,1.48,0.00,300499,21.60,不复权,正常交易,,,
2023-05-04,300499,23.650,23.750,24.730,22.890,97859918,2324173052.50,8.04,2.90,0.67,0.00,300499,23.08,不复权,正常交易,,,
2023-05-05,300499,23.000,19.000,23.160,19.000,98218329,1866148251.00,21.89,-20.00,-4.75,0.00,300499,23.75,不复权,正常交易,,,
2023-05-08,300499,19.270,18.910,19.280,17.920,83851363,1585629274.33,7.59,-0.47,-0.09,0.00,300499,19.00,不复权,正常交易,,,
2023-05-09,300499,18.580,17.700,19.160,17.530,74486905,1318418218.50,9.30,-6.40,-1.21,0.00,300499,18.91,不复权,正常交易,,,
2023-05-10,300499,17.310,17.400,17.700,16.900,49591348,862889455.20,4.73,-1.69,-0.30,0.00,300499,17.70,不复权,正常交易,,,
2023-05-11,300499,17.400,16.910,17.470,16.750,37904567,640966227.97,4.30,-2.82,-0.49,0.00,300499,17.40,不复权,正常交易,,,
2023-05-12,300499,16.700,16.580,17.110,16.580,31653821,524820352.18,3.20,-1.95,-0.33,0.00,300499,16.91,不复权,正常交易,,,
2023-05-15,300499,16.770,16.960,17.040,16.340,33775957,572840230.72,4.28,2.29,0.38,0.00,300499,16.58,不复权,正常交易,,,
2023-05-16,300499,17.000,16.450,17.030,16.320,32944841,541942634.45,4.35,-3.01,-0.51,0.00,300499,16.96,不复权,正常交易,,,
2023-05-17,300499,16.450,17.100,17.440,16.210,55192059,943784208.90,7.59,3.95,0.65,0.00,300499,16.45,不复权,正常交易,,,
2023-05-18,300499,17.150,18.290,18.410,16.940,77565342,1418670105.18,8.68,6.96,1.19,0.00,300499,17.10,不复权,正常交易,,,
2023-05-19,300499,17.760,17.410,18.100,17.050,57818530,1006620607.30,6.16,-4.81,-0.88,0.00,300499,18.29,不复权,正常交易,,,
2023-05-22,300499,17.290,17.110,17.460,16.610,36583777,625948424.47,5.12,-1.72,-0.30,0.00,300499,17.41,不复权,正常交易,,,
2023-05-23,300499,17.120,16.270,17.200,16.240,37678908,613035833.16,5.91,-4.91,-0.84,0.00,300499,17.11,不复权,正常交易,,,
2023-05-24,300499,16.300,16.530,16.730,16.060,31657251,523294359.03,4.17,1.60,0.26,0.00,300499,16.27,不复权,正常交易,,,
2023-05-25,300499,17.220,16.800,17.750,16.200,49922588,838699478.40,9.57,1.63,0.27,0.00,300499,16.53,不复权,正常交易,,,
2023-05-26,300499,16.660,17.570,17.730,16.350,55611965,977102225.05,8.44,4.58,0.77,0.00,300499,16.80,不复权,正常交易,,,
2023-05-29,300499,17.370,18.590,19.470,17.350,70144347,1303983410.73,12.22,5.81,1.02,0.00,300499,17.57,不复权,正常交易,,,
2023-05-30,300499,17.980,18.730,19.060,17.730,54431843,1019508419.39,7.50,0.75,0.14,0.00,300499,18.59,不复权,正常交易,,,
2023-05-31,300499,18.770,18.150,18.770,17.860,43600506,791349183.90,5.10,-3.10,-0.58,0.00,300499,18.73,不复权,正常交易,,,
2023-06-01,300499,17.770,18.960,19.100,17.680,54173269,1027125180.24,8.03,4.46,0.81,0.00,300499,18.15,不复权,正常交易,,,
2023-06-02,300499,19.000,18.200,19.090,18.080,43196088,786168801.60,5.59,-4.01,-0.76,0.00,300499,18.96,不复权,正常交易,,,
2023-06-05,300499,17.700,17.880,18.280,17.500,34458296,616114332.48,4.46,-1.76,-0.32,0.00,300499,18.20,不复权,正常交易,,,
2023-06-06,300499,20.190,20.080,21.210,19.660,117814663,2365718433.04,7.88,12.30,2.20,0.00,300499,17.88,不复权,正常交易,,,
2023-06-07,300499,19.500,19.850,20.240,18.860,76253058,1513623201.30,7.32,-1.15,-0.23,0.00,300499,20.08,不复权,正常交易,,,
2023-06-08,300499,19.150,18.410,19.200,18.190,65334174,1202802143.34,5.55,-7.25,-1.44,0.00,300499,19.85,不复权,正常交易,,,
2023-06-09,300499,18.720,20.000,20.500,18.600,77550521,1551010420.00,10.22,8.64,1.59,0.00,300499,18.41,不复权,正常交易,,,
2023-06-12,300499,19.990,19.860,20.400,19.600,57790997,1147729200.42,4.08,-0.70,-0.14,0.00,300499,20.00,不复权,正常交易,,,
2023-06-13,300499,19.900,20.700,21.490,19.510,67052518,1387987122.60,10.15,4.23,0.84,0.00,300499,19.86,不复权,正常交易,,,
2023-06-14,300499,20.800,22.380,22.960,20.200,76644257,1715298471.66,13.66,8.12,1.68,0.00,300499,20.70,不复权,正常交易,,,
2023-06-15,300499,22.010,21.680,22.720,21.350,55538881,1204082940.08,6.42,-3.13,-0.70,0.00,300499,22.38,不复权,正常交易,,,
2023-06-16,300499,21.550,22.540,22.720,21.010,57349220,1292651418.80,8.14,3.97,0.86,0.00,300499,21.68,不复权,正常交易,,,
2023-06-19,300499,22.750,22.720,24.120,22.360,63031287,1432070840.64,7.87,0.80,0.18,0.00,300499,22.54,不复权,正常交易,,,
2023-06-20,300499,22.150,20.700,22.340,20.600,75111480,1554807636.00,8.45,-8.89,-2.02,0.00,300499,22.72,不复权,正常交易,,,
2023-06-21,300499,20.550,20.130,21.280,20.060,45462455,915159219.15,6.08,-2.75,-0.57,0.00,300499,20.70,不复权,正常交易,,,
2023-06-26,300499,20.140,18.050,20.280,17.750,50446187,910553675.35,14.25,-10.33,-2.08,0.00,300499,20.13,不复权,正常交易,,,
2023-06-27,300499,18.080,18.030,18.300,17.620,30518896,550255694.88,3.86,-0.11,-0.02,0.00,300499,18.05,不复权,正常交易,,,
2023-06-28,300499,17.900,17.240,17.980,16.500,40240085,693739065.40,8.97,-4.38,-0.79,0.00,300499,18.03,不复权,正常交易,,,
2023-06-29,300499,17.300,17.160,17.350,16.930,26095063,447791281.08,2.48,-0.46,-0.08,0.00,300499,17.24,不复权,正常交易,,,
2023-06-30,300499,17.000,17.620,17.800,16.900,27223961,479686192.82,5.33,2.68,0.46,0.00,300499,17.16,不复权,正常交易,,,
2023-07-03,300499,17.690,17.790,17.950,17.000,29942327,532673997.33,5.59,0.96,0.17,0.00,300499,17.62,不复权,正常交易,,,
2023-07-04,300499,17.530,17.830,18.190,17.420,25922751,462202650.33,4.42,0.22,0.04,0.00,300499,17.79,不复权,正常交易,,,
2023-07-05,300499,17.820,17.100,18.070,17.100,25519808,436388716.80,5.67,-4.09,-0.73,0.00,300499,17.83,不复权,正常交易,,,
2023-07-06,300499,16.950,17.140,17.490,16.950,18728592,321008066.88,3.19,0.23,0.04,0.00,300499,17.10,不复权,正常交易,,,
2023-07-07,300499,17.080,16.420,17.120,16.420,21730422,356813529.24,4.26,-4.20,-0.72,0.00,300499,17.14,不复权,正常交易,,,
2023-07-10,300499,16.550,16.260,16.680,16.180,13316903,216532842.78,3.09,-0.97,-0.16,0.00,300499,16.42,不复权,正常交易,,,
2023-07-11,300499,16.270,16.640,16.810,16.120,16988362,282686343.68,4.28,2.34,0.38,0.00,300499,16.26,不复权,正常交易,,,
2023-07-12,300499,16.500,15.880,16.650,15.800,22809133,362209032.04,5.38,-4.57,-0.76,0.00,300499,16.64,不复权,正常交易,,,
2023-07-13,300499,16.000,17.020,17.280,15.820,33170734,564565892.68,9.23,7.18,1.14,0.00,300499,15.88,不复权,正常交易,,,
2023-07-14,300499,16.950,17.420,17.700,16.860,33305462,580181148.04,4.98,2.35,0.40,0.00,300499,17.02,不复权,正常交易,,,
2023-07-17,300499,17.610,17.810,18.340,17.450,36837569,656077103.89,5.10,2.24,0.39,0.00,300499,17.42,不复权,正常交易,,,
2023-07-18,300499,17.620,17.320,17.750,17.260,22213756,384742253.92,2.84,-2.75,-0.49,0.00,300499,17.81,不复权,正常交易,,,
2023-07-19,300499,17.420,16.930,17.460,16.780,18171417,307642089.81,4.05,-2.25,-0.39,0.00,300499,17.32,不复权,正常交易,,,
2023-07-20,300499,16.850,16.060,16.930,16.000,22621211,363296648.66,5.81,-5.14,-0.87,0.00,300499,16.93,不复权,正常交易,,,
2023-07-21,300499,16.040,15.090,16.130,14.860,32985287,497747980.83,8.55,-6.04,-0.97,0.00,300499,16.06,不复权,正常交易,,,
2023-07-24,300499,15.080,15.230,15.650,14.830,16116755,245458178.65,5.53,0.93,0.14,0.00,300499,15.09,不复权,正常交易,,,
2023-07-25,300499,15.550,15.460,15.550,15.220,15016206,232150544.76,2.17,1.51,0.23,0.00,300499,15.23,不复权,正常交易,,,
2023-07-26,300499,15.460,14.710,15.550,14.600,20058412,295059240.52,6.51,-4.85,-0.75,0.00,300499,15.46,不复权,正常交易,,,
2023-07-27,300499,14.720,14.430,14.920,14.300,15580251,224823021.93,4.34,-1.90,-0.28,0.00,300499,14.71,不复权,正常交易,,,
2023-07-28,300499,14.390,14.270,14.840,14.190,12797540,182620895.80,4.58,-1.11,-0.16,0.00,300499,14.43,不复权,正常交易,,,
2023-07-31,300499,14.240,14.380,14.520,14.110,11961132,172001078.16,2.91,0.77,0.11,0.00,300499,14.27,不复权,正常交易,,,
2023-08-01,300499,14.320,14.410,14.570,13.970,13696833,197371363.53,4.29,0.21,0.03,0.00,300499,14.38,不复权,正常交易,,,
2023-08-02,300499,14.270,14.330,14.410,14.060,9481487,135869708.71,2.49,-0.56,-0.08,0.00,300499,14.41,不复权,正常交易,,,
2023-08-03,300499,14.180,14.120,14.510,14.060,13134898,185464759.76,3.20,-1.47,-0.21,0.00,300499,14.33,不复权,正常交易,,,
2023-08-04,300499,14.120,14.420,14.480,14.100,13639920,196687646.40,2.70,2.12,0.30,0.00,300499,14.12,不复权,正常交易,,,
2023-08-07,300499,14.500,14.710,15.180,14.480,22882905,336607532.55,4.83,2.01,0.29,0.00,300499,14.42,不复权,正常交易,,,
2023-08-08,300499,14.780,14.790,15.090,14.600,18035016,266737886.64,3.36,0.54,0.08,0.00,300499,14.71,不复权,正常交易,,,
2023-08-09,300499,14.790,14.270,14.790,14.230,13004460,185573644.20,3.94,-3.52,-0.52,0.00,300499,14.79,不复权,正常交易,,,
2023-08-10,300499,14.420,14.080,14.600,14.050,12165834,171294942.72,3.91,-1.33,-0.19,0.00,300499,14.27,不复权,正常交易,,,
2023-08-11,300499,14.130,13.840,14.220,13.840,9828256,136023063.04,2.75,-1.70,-0.24,0.00,300499,14.08,不复权,正常交易,,,
2023-08-14,300499,13.700,14.190,14.210,13.600,11462397,162651413.43,4.49,2.53,0.35,0.00,300499,13.84,不复权,正常交易,,,
2023-08-15,300499,14.190,13.890,14.400,13.800,11007950,152900425.50,4.35,-2.11,-0.30,0.00,300499,14.19,不复权,正常交易,,,
2023-08-16,300499,13.650,13.490,13.840,13.400,14182696,191324569.04,3.28,-2.88,-0.40,0.00,300499,13.89,不复权,正常交易,,,
2023-08-17,300499,13.450,13.870,13.960,13.360,12406444,172077378.28,4.49,2.82,0.38,0.00,300499,13.49,不复权,正常交易,,,
2023-08-18,300499,13.810,13.480,13.940,13.440,7929490,106889525.20,3.72,-2.81,-0.39,0.00,300499,13.87,不复权,正常交易,,,
2023-08-21,300499,13.420,13.440,13.790,13.400,7906044,106257231.36,2.91,-0.30,-0.04,0.00,300499,13.48,不复权,正常交易,,,
2023-08-22,300499,13.560,13.880,13.900,13.360,12838305,178195673.40,4.04,3.27,0.44,0.00,300499,13.44,不复权,正常交易,,,
2023-08-23,300499,13.710,13.330,13.750,13.320,11448659,152610624.47,3.23,-3.96,-0.55,0.00,300499,13.88,不复权,正常交易,,,
2023-08-24,300499,13.200,13.240,13.590,13.120,12666792,167708326.08,3.58,-0.68,-0.09,0.00,300499,13.33,不复权,正常交易,,,
2023-08-25,300499,12.870,12.710,13.150,12.640,14401780,183046623.80,4.03,-4.00,-0.53,0.00,300499,13.24,不复权,正常交易,,,
2023-08-28,300499,13.660,12.620,13.690,12.580,17589010,221973306.20,8.82,-0.71,-0.09,0.00,300499,12.71,不复权,正常交易,,,
2023-08-29,300499,12.450,13.160,13.220,12.400,17199449,226344748.84,6.61,4.28,0.54,0.00,300499,12.62,不复权,正常交易,,,
2023-08-30,300499,13.200,13.460,13.700,13.100,15658477,210763100.42,4.58,2.28,0.30,0.00,300499,13.16,不复权,正常交易,,,
2023-08-31,300499,13.390,13.500,13.650,13.330,12015008,162202608.00,2.40,0.30,0.04,0.00,300499,13.46,不复权,正常交易,,,
2023-09-01,300499,13.450,13.370,13.510,13.260,8228701,110017732.37,1.89,-0.96,-0.13,0.00,300499,13.50,不复权,正常交易,,,
2023-09-04,300499,13.400,13.630,13.650,13.340,9725176,132554148.88,2.32,1.94,0.26,0.00,300499,13.37,不复权,正常交易,,,
2023-09-05,300499,13.510,13.620,13.830,13.510,8180962,111424702.44,2.37,-0.07,-0.01,0.00,300499,13.63,不复权,正常交易,,,
2023-09-06,300499,13.510,13.860,13.900,13.420,11475400,159049044.00,3.58,1.76,0.24,0.00,300499,13.62,不复权,正常交易,,,
2023-09-07,300499,13.810,13.250,13.850,13.220,11241073,148944217.25,4.77,-4.40,-0.61,0.00,300499,13.86,不复权,正常交易,,,
