日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-09-08,300499,13.290,13.150,13.370,13.000,8531693,112191762.95,2.85,-0.75,-0.10,0.00,300499,13.25,不复权,正常交易,,,
2023-09-11,300499,13.150,13.380,13.530,12.770,11854100,158607858.00,5.95,1.75,0.23,0.00,300499,13.15,不复权,正常交易,,,
2023-09-12,300499,13.350,15.040,15.380,13.300,57830813,869775427.52,15.64,12.41,1.66,0.00,300499,13.38,不复权,正常交易,,,
2023-09-13,300499,14.700,14.440,14.970,14.200,38904386,561779333.84,5.42,-3.99,-0.60,0.00,300499,15.04,不复权,正常交易,,,
2023-09-14,300499,14.360,14.820,15.050,14.100,44051497,652843185.54,6.74,2.63,0.38,0.00,300499,14.44,不复权,正常交易,,,
2023-09-15,300499,14.640,14.490,14.950,14.320,25477849,369174032.01,4.40,-2.23,-0.33,0.00,300499,14.82,不复权,正常交易,,,
2023-09-18,300499,14.400,13.840,14.400,13.830,24459670,338521832.80,4.12,-4.49,-0.65,0.00,300499,14.49,不复权,正常交易,,,
2023-09-19,300499,13.840,13.070,13.910,13.050,21717881,283852704.67,6.59,-5.56,-0.77,0.00,300499,13.84,不复权,正常交易,,,
2023-09-20,300499,12.900,12.670,13.250,12.660,14573031,184640302.77,4.66,-3.06,-0.40,0.00,300499,13.07,不复权,正常交易,,,
2023-09-21,300499,12.690,12.490,12.920,12.410,12463888,155673961.12,4.11,-1.42,-0.18,0.00,300499,12.67,不复权,正常交易,,,
2023-09-22,300499,12.350,13.350,13.440,12.290,22413176,299215899.60,9.36,6.89,0.86,0.00,300499,12.49,不复权,正常交易,,,
2023-09-25,300499,13.300,13.010,13.580,12.980,13464250,175169892.50,4.62,-2.55,-0.34,0.00,300499,13.35,不复权,正常交易,,,
2023-09-26,300499,12.980,13.130,13.370,12.920,12837000,168549810.00,3.48,0.92,0.12,0.00,300499,13.01,不复权,正常交易,,,
2023-09-27,300499,13.020,13.550,13.810,13.000,19918326,269893317.30,6.23,3.20,0.42,0.00,300499,13.13,不复权,正常交易,,,
2023-09-28,300499,13.580,13.720,13.990,13.530,13174601,180755525.72,3.40,1.25,0.17,0.00,300499,13.55,不复权,正常交易,,,
2023-10-09,300499,14.100,14.600,14.880,13.900,32157409,469498171.40,7.05,6.41,0.88,0.00,300499,13.72,不复权,正常交易,,,
2023-10-10,300499,14.450,14.340,14.640,14.290,20551658,294710775.72,2.45,-1.78,-0.26,0.00,300499,14.60,不复权,正常交易,,,
2023-10-11,300499,14.300,14.310,14.560,14.110,19063406,272797339.86,3.19,-0.21,-0.03,0.00,300499,14.34,不复权,正常交易,,,
2023-10-12,300499,14.380,14.160,14.440,14.140,13682130,193738960.80,2.12,-1.05,-0.15,0.00,300499,14.31,不复权,正常交易,,,
2023-10-13,300499,14.020,14.480,14.800,13.960,26662515,386073217.20,6.02,2.26,0.32,0.00,300499,14.16,不复权,正常交易,,,
2023-10-16,300499,14.560,15.180,15.580,14.210,45278129,687321998.22,9.64,4.83,0.70,0.00,300499,14.48,不复权,正常交易,,,
2023-10-17,300499,15.900,16.120,16.380,14.880,63143418,1017871898.16,10.08,6.19,0.94,0.00,300499,15.18,不复权,正常交易,,,
2023-10-18,300499,15.810,16.800,17.210,15.460,56946439,956700175.20,11.32,4.22,0.68,0.00,300499,16.12,不复权,正常交易,,,
2023-10-19,300499,16.520,15.910,17.550,15.730,59880468,952698245.88,11.57,-5.30,-0.89,0.00,300499,16.80,不复权,正常交易,,,
2023-10-20,300499,15.830,14.910,16.180,14.810,41911493,624900360.63,9.25,-6.29,-1.00,0.00,300499,15.91,不复权,正常交易,,,
2023-10-23,300499,14.900,15.030,15.550,14.370,32506006,488565270.18,8.21,0.80,0.12,0.00,300499,14.91,不复权,正常交易,,,
2023-10-24,300499,15.200,15.620,16.220,14.930,37233712,581590581.44,8.64,3.93,0.59,0.00,300499,15.03,不复权,正常交易,,,
2023-10-25,300499,15.360,15.910,16.400,14.980,45359991,721677456.81,9.48,1.86,0.29,0.00,300499,15.62,不复权,正常交易,,,
2023-10-26,300499,15.480,16.170,16.840,14.750,48685276,787240912.92,14.17,1.63,0.26,0.00,300499,15.91,不复权,正常交易,,,
2023-10-27,300499,15.880,15.990,16.730,15.310,38492356,615492772.44,9.27,-1.11,-0.18,0.00,300499,16.17,不复权,正常交易,,,
2023-10-30,300499,15.590,17.040,17.140,15.310,49980231,851663136.24,11.95,6.57,1.05,0.00,300499,15.99,不复权,正常交易,,,
2023-10-31,300499,16.990,16.550,17.500,16.500,40987743,678347146.65,6.06,-2.88,-0.49,0.00,300499,17.04,不复权,正常交易,,,
2023-11-01,300499,16.520,17.070,17.450,16.230,40013363,683028106.41,7.52,3.14,0.52,0.00,300499,16.55,不复权,正常交易,,,
2023-11-02,300499,16.900,16.040,17.080,16.000,28690492,460195491.68,6.75,-6.03,-1.03,0.00,300499,17.07,不复权,正常交易,,,
2023-11-03,300499,15.920,16.080,16.480,15.910,21585369,347092733.52,3.58,0.25,0.04,0.00,300499,16.04,不复权,正常交易,,,
2023-11-06,300499,16.050,16.840,17.170,15.910,33559528,565142451.52,7.92,4.73,0.76,0.00,300499,16.08,不复权,正常交易,,,
2023-11-07,300499,16.710,17.530,17.680,16.630,39695280,695858258.40,6.31,4.10,0.69,0.00,300499,16.84,不复权,正常交易,,,
2023-11-08,300499,17.790,17.230,18.010,17.050,41766538,719637449.74,5.63,-1.71,-0.30,0.00,300499,17.53,不复权,正常交易,,,
2023-11-09,300499,17.110,16.560,17.280,16.490,30308470,501908263.20,4.79,-3.89,-0.67,0.00,300499,17.23,不复权,正常交易,,,
2023-11-10,300499,16.500,16.200,16.770,16.180,19270949,312189373.80,3.65,-2.17,-0.36,0.00,300499,16.56,不复权,正常交易,,,
2023-11-13,300499,16.230,16.630,16.700,16.130,16715477,277978382.51,3.53,2.65,0.43,0.00,300499,16.20,不复权,正常交易,,,
2023-11-14,300499,16.520,16.430,16.680,16.160,19171520,314988073.60,3.22,-1.20,-0.20,0.00,300499,16.63,不复权,正常交易,,,
2023-11-15,300499,16.550,17.140,17.150,16.350,29496501,505570027.14,4.89,4.32,0.71,0.00,300499,16.43,不复权,正常交易,,,
2023-11-16,300499,16.990,16.840,17.680,16.830,28285650,476330346.00,5.05,-1.75,-0.30,0.00,300499,17.14,不复权,正常交易,,,
2023-11-17,300499,16.610,17.120,17.280,16.610,21454844,367306929.28,4.03,1.66,0.28,0.00,300499,16.84,不复权,正常交易,,,
2023-11-20,300499,17.120,17.000,17.150,16.800,16010555,272179435.00,2.08,-0.70,-0.12,0.00,300499,17.12,不复权,正常交易,,,
2023-11-21,300499,17.000,16.300,17.470,16.270,23849568,388747958.40,7.38,-4.12,-0.70,0.00,300499,17.00,不复权,正常交易,,,
2023-11-22,300499,16.200,15.380,16.220,15.350,25915364,398578298.32,5.67,-5.64,-0.92,0.00,300499,16.30,不复权,正常交易,,,
2023-11-23,300499,15.430,15.520,15.630,15.340,10641543,165156747.36,1.89,0.91,0.14,0.00,300499,15.38,不复权,正常交易,,,
2023-11-24,300499,15.520,14.950,15.520,14.930,12162643,181831512.85,3.95,-3.67,-0.57,0.00,300499,15.52,不复权,正常交易,,,
2023-11-27,300499,14.850,15.160,15.310,14.850,10005138,151677892.08,3.10,1.40,0.21,0.00,300499,14.95,不复权,正常交易,,,
2023-11-28,300499,15.150,15.270,15.350,15.020,7141838,109055866.26,2.20,0.73,0.11,0.00,300499,15.16,不复权,正常交易,,,
2023-11-29,300499,15.350,15.420,15.920,15.350,14903362,229809842.04,3.71,0.98,0.15,0.00,300499,15.27,不复权,正常交易,,,
2023-11-30,300499,15.560,14.760,15.560,14.570,18549518,273790885.68,6.79,-4.28,-0.66,0.00,300499,15.42,不复权,正常交易,,,
2023-12-01,300499,14.800,14.980,15.100,14.550,11274981,168899215.38,3.78,1.49,0.22,0.00,300499,14.76,不复权,正常交易,,,
2023-12-04,300499,14.980,15.000,15.260,14.950,8214789,123221835.00,2.07,0.13,0.02,0.00,300499,14.98,不复权,正常交易,,,
2023-12-05,300499,15.000,14.420,15.000,14.410,9706744,139971248.48,4.09,-3.87,-0.58,0.00,300499,15.00,不复权,正常交易,,,
2023-12-06,300499,14.420,14.230,14.560,14.200,9156125,130291658.75,2.54,-1.32,-0.19,0.00,300499,14.42,不复权,正常交易,,,
2023-12-07,300499,14.240,14.270,14.460,14.110,7235578,103251698.06,2.48,0.28,0.04,0.00,300499,14.23,不复权,正常交易,,,
2023-12-08,300499,14.300,14.590,14.720,14.240,11989083,174920720.97,3.37,2.24,0.32,0.00,300499,14.27,不复权,正常交易,,,
2023-12-11,300499,14.460,14.620,14.670,14.230,10250874,149867777.88,3.09,0.21,0.03,0.00,300499,14.59,不复权,正常交易,,,
2023-12-12,300499,14.560,14.450,14.720,14.250,9162623,132399902.35,3.30,-1.16,-0.17,0.00,300499,14.62,不复权,正常交易,,,
2023-12-13,300499,14.390,14.200,14.460,14.200,6324442,89807076.40,1.83,-1.73,-0.25,0.00,300499,14.45,不复权,正常交易,,,
2023-12-14,300499,14.300,14.200,14.380,14.120,5402162,76710700.40,1.84,0.00,0.00,0.00,300499,14.20,不复权,正常交易,,,
2023-12-15,300499,14.190,14.010,14.260,13.880,7204500,100935045.00,2.74,-1.34,-0.19,0.00,300499,14.20,不复权,正常交易,,,
2023-12-18,300499,13.960,13.810,14.080,13.760,5722586,79028912.66,2.33,-1.43,-0.20,0.00,300499,14.01,不复权,正常交易,,,
2023-12-19,300499,13.800,13.950,13.950,13.690,4744683,66188327.85,1.90,1.01,0.14,0.00,300499,13.81,不复权,正常交易,,,
2023-12-20,300499,13.950,13.730,14.070,13.710,6404591,87935034.43,2.63,-1.58,-0.22,0.00,300499,13.95,不复权,正常交易,,,
2023-12-21,300499,13.700,13.900,14.040,13.510,6693900,93045210.00,3.92,1.24,0.17,0.00,300499,13.73,不复权,正常交易,,,
2023-12-22,300499,13.960,13.600,14.010,13.510,6350291,86363957.60,3.70,-2.16,-0.30,0.00,300499,13.90,不复权,正常交易,,,
2023-12-25,300499,13.610,13.620,13.750,13.500,3409774,46441121.88,1.85,0.15,0.02,0.00,300499,13.60,不复权,正常交易,,,
2023-12-26,300499,13.600,13.320,13.600,13.230,5572185,74221504.20,2.80,-2.20,-0.30,0.00,300499,13.62,不复权,正常交易,,,
2023-12-27,300499,13.260,13.480,13.600,13.260,5237051,70595447.48,2.56,1.20,0.16,0.00,300499,13.32,不复权,正常交易,,,
2023-12-28,300499,13.440,14.000,14.140,13.360,9765547,136717658.00,5.84,3.86,0.52,0.00,300499,13.48,不复权,正常交易,,,
2023-12-29,300499,13.990,14.340,14.370,13.960,7952224,114034892.16,2.94,2.43,0.34,0.00,300499,14.00,不复权,正常交易,,,
2024-01-02,300499,14.390,14.720,15.050,14.160,19974758,294028437.76,6.29,2.65,0.38,0.00,300499,14.34,不复权,正常交易,,,
2024-01-03,300499,14.600,14.500,14.650,14.230,9674999,140287485.50,2.95,-1.49,-0.22,0.00,300499,14.72,不复权,正常交易,,,
2024-01-04,300499,14.480,14.360,14.590,14.270,5522000,79295920.00,2.24,-0.97,-0.14,0.00,300499,14.50,不复权,正常交易,,,
2024-01-05,300499,14.430,13.930,14.510,13.910,7071274,98502846.82,4.31,-2.99,-0.43,0.00,300499,14.36,不复权,正常交易,,,
2024-01-08,300499,13.890,13.450,13.990,13.450,5593900,75237955.00,4.01,-3.45,-0.48,0.00,300499,13.93,不复权,正常交易,,,
2024-01-09,300499,13.590,13.460,13.730,13.360,4632041,62347271.86,2.77,0.07,0.01,0.00,300499,13.45,不复权,正常交易,,,
2024-01-10,300499,13.380,13.030,13.430,12.990,5713300,74444299.00,3.39,-3.19,-0.43,0.00,300499,13.46,不复权,正常交易,,,
2024-01-11,300499,13.030,13.650,13.750,13.010,6313410,86178046.50,5.69,4.76,0.62,0.00,300499,13.03,不复权,正常交易,,,
2024-01-12,300499,13.600,13.370,13.800,13.360,4717043,63066864.91,3.29,-2.05,-0.28,0.00,300499,13.65,不复权,正常交易,,,
2024-01-15,300499,13.310,13.190,13.400,13.010,3715776,49011085.44,3.00,-1.35,-0.18,0.00,300499,13.37,不复权,正常交易,,,
2024-01-16,300499,13.200,13.220,13.300,12.950,5344391,70652849.02,2.70,0.23,0.03,0.00,300499,13.19,不复权,正常交易,,,
2024-01-17,300499,13.170,12.770,13.200,12.760,4466400,57035928.00,3.45,-3.40,-0.45,0.00,300499,13.22,不复权,正常交易,,,
2024-01-18,300499,12.770,12.820,12.870,12.330,7457740,95608226.80,4.38,0.39,0.05,0.00,300499,12.77,不复权,正常交易,,,
2024-01-19,300499,12.770,12.360,12.900,12.360,4999820,61797775.20,4.37,-3.59,-0.46,0.00,300499,12.82,不复权,正常交易,,,
2024-01-22,300499,12.350,11.290,12.410,11.140,12352769,139462762.01,11.40,-8.66,-1.07,0.00,300499,12.36,不复权,正常交易,,,
2024-01-23,300499,11.250,11.350,11.450,11.080,8302002,94227722.70,3.34,0.53,0.06,0.00,300499,11.29,不复权,正常交易,,,
2024-01-24,300499,11.440,11.190,11.470,10.840,8917900,99791301.00,5.81,-1.41,-0.16,0.00,300499,11.35,不复权,正常交易,,,
2024-01-25,300499,11.190,11.680,11.800,11.100,8835914,103203475.52,6.31,4.38,0.49,0.00,300499,11.19,不复权,正常交易,,,
2024-01-26,300499,11.660,11.660,12.070,11.600,9455900,110255794.00,4.05,-0.17,-0.02,0.00,300499,11.68,不复权,正常交易,,,
2024-01-29,300499,11.660,11.120,11.770,11.120,7712361,85761454.32,5.85,-4.63,-0.54,0.00,300499,11.66,不复权,正常交易,,,
2024-01-30,300499,11.010,10.680,11.240,10.500,7638673,81581027.64,7.05,-3.96,-0.44,0.00,300499,11.12,不复权,正常交易,,,
2024-01-31,300499,10.780,9.720,10.780,9.670,13607313,132263082.36,11.48,-8.99,-0.96,0.00,300499,10.68,不复权,正常交易,,,
2024-02-01,300499,9.660,9.510,9.800,9.290,13982958,132977930.58,5.49,-2.16,-0.21,0.00,300499,9.72,不复权,正常交易,,,
2024-02-02,300499,9.530,8.710,9.840,8.280,22873782,199230641.22,18.84,-8.41,-0.80,0.00,300499,9.51,不复权,正常交易,,,
2024-02-05,300499,8.820,7.620,8.890,7.320,26488952,201845814.24,21.45,-12.51,-1.09,0.00,300499,8.71,不复权,正常交易,,,
2024-02-06,300499,7.500,7.760,8.140,7.050,21507948,166901676.48,15.46,1.84,0.14,0.00,300499,7.62,不复权,正常交易,,,
2024-02-07,300499,7.780,7.700,8.130,7.540,16539886,127357122.20,7.82,-0.77,-0.06,0.00,300499,7.76,不复权,正常交易,,,
2024-02-08,300499,7.700,8.700,8.770,7.580,18021635,156788224.50,15.70,12.99,1.00,0.00,300499,7.70,不复权,正常交易,,,
2024-02-19,300499,8.950,9.330,9.500,8.940,16580610,154697091.30,6.26,7.24,0.63,0.00,300499,8.70,不复权,正常交易,,,
2024-02-20,300499,9.260,10.050,10.840,9.050,27641056,277792612.80,19.78,7.72,0.72,0.00,300499,9.33,不复权,正常交易,,,
2024-02-21,300499,9.840,9.900,10.300,9.630,20218428,200162437.20,6.96,-1.49,-0.15,0.00,300499,10.05,不复权,正常交易,,,
2024-02-22,300499,10.510,10.800,11.680,10.500,27096844,292645915.20,11.24,9.09,0.90,0.00,300499,9.90,不复权,正常交易,,,
2024-02-23,300499,10.800,11.250,11.430,10.800,24109414,271230907.50,5.83,4.17,0.45,0.00,300499,10.80,不复权,正常交易,,,
2024-02-26,300499,11.120,11.250,11.650,10.960,23156582,260511547.50,6.30,0.00,0.00,0.00,300499,11.25,不复权,正常交易,,,
2024-02-27,300499,11.050,11.940,12.010,11.050,25655992,306332544.48,8.69,6.13,0.69,0.00,300499,11.25,不复权,正常交易,,,
2024-02-28,300499,12.100,10.850,12.430,10.840,30426712,330129825.20,14.67,-9.13,-1.09,0.00,300499,11.94,不复权,正常交易,,,
2024-02-29,300499,10.800,11.550,11.650,10.630,19121452,220852770.60,9.60,6.45,0.70,0.00,300499,10.85,不复权,正常交易,,,
2024-03-01,300499,11.680,12.800,12.880,11.680,37569833,480893862.40,10.27,10.82,1.25,0.00,300499,11.55,不复权,正常交易,,,
2024-03-04,300499,13.900,13.320,14.560,13.250,47325436,630374807.52,9.89,4.06,0.52,0.00,300499,12.80,不复权,正常交易,,,
2024-03-05,300499,13.140,13.060,13.830,12.950,36623739,478306031.34,6.80,-1.95,-0.26,0.00,300499,13.32,不复权,正常交易,,,
2024-03-06,300499,12.840,14.090,14.180,12.740,40173955,566051025.95,11.30,7.89,1.03,0.00,300499,13.06,不复权,正常交易,,,
2024-03-07,300499,13.920,13.450,14.150,13.330,27633317,371668113.65,6.15,-4.54,-0.64,0.00,300499,14.09,不复权,正常交易,,,
2024-03-08,300499,13.610,13.830,14.100,13.500,24748901,342277300.83,4.44,2.83,0.38,0.00,300499,13.45,不复权,正常交易,,,
2024-03-11,300499,13.300,14.240,14.360,13.200,29694902,422855404.48,8.79,2.96,0.41,0.00,300499,13.83,不复权,正常交易,,,
2024-03-12,300499,14.380,13.950,14.660,13.900,25564584,356625946.80,5.47,-2.04,-0.29,0.00,300499,14.24,不复权,正常交易,,,
2024-03-13,300499,13.980,13.880,14.420,13.810,26366246,365963494.48,4.42,-0.50,-0.07,0.00,300499,13.95,不复权,正常交易,,,
2024-03-14,300499,13.650,13.580,13.860,13.380,21430194,291022034.52,3.59,-2.16,-0.30,0.00,300499,13.88,不复权,正常交易,,,
2024-03-15,300499,13.690,13.820,13.840,13.290,16209515,224015497.30,4.14,1.77,0.24,0.00,300499,13.58,不复权,正常交易,,,
2024-03-18,300499,14.010,14.320,14.350,13.880,23695658,339321822.56,3.39,3.62,0.50,0.00,300499,13.82,不复权,正常交易,,,
2024-03-19,300499,14.200,13.980,14.220,13.870,20359957,284632198.86,2.52,-2.37,-0.34,0.00,300499,14.32,不复权,正常交易,,,
2024-03-20,300499,13.900,13.950,14.100,13.750,15280604,213164425.80,2.55,-0.21,-0.03,0.00,300499,13.98,不复权,正常交易,,,
2024-03-21,300499,13.910,13.860,14.090,13.800,14250752,197515422.72,2.10,-0.65,-0.09,0.00,300499,13.95,不复权,正常交易,,,
2024-03-22,300499,13.800,13.710,13.960,13.500,13777404,188888208.84,3.41,-1.08,-0.15,0.00,300499,13.86,不复权,正常交易,,,
2024-03-25,300499,13.610,13.010,13.840,12.950,16607341,216061506.41,6.87,-5.11,-0.70,0.00,300499,13.71,不复权,正常交易,,,
2024-03-26,300499,12.900,12.930,13.450,12.700,14167340,183183706.20,5.91,-0.61,-0.08,0.00,300499,13.01,不复权,正常交易,,,
2024-03-27,300499,13.100,12.250,13.140,12.210,11624933,142405429.25,7.62,-5.26,-0.68,0.00,300499,12.93,不复权,正常交易,,,
2024-03-28,300499,12.380,12.520,12.830,12.200,12217999,152969347.48,5.16,2.20,0.27,0.00,300499,12.25,不复权,正常交易,,,
2024-03-29,300499,12.500,12.360,12.680,12.240,10608661,131123049.96,3.59,-1.28,-0.16,0.00,300499,12.52,不复权,正常交易,,,
2024-04-01,300499,12.360,12.740,12.750,12.360,11272269,143608707.06,3.16,3.07,0.38,0.00,300499,12.36,不复权,正常交易,,,
2024-04-02,300499,12.920,12.560,12.960,12.400,11862853,148997433.68,4.52,-1.41,-0.18,0.00,300499,12.74,不复权,正常交易,,,
2024-04-03,300499,12.520,12.040,12.530,11.990,11537124,138906972.96,4.50,-4.14,-0.52,0.00,300499,12.56,不复权,正常交易,,,
2024-04-08,300499,12.040,11.670,12.070,11.660,8468547,98827943.49,3.52,-3.07,-0.37,0.00,300499,12.04,不复权,正常交易,,,
2024-04-09,300499,11.670,11.830,11.880,11.470,7151400,84601062.00,3.57,1.37,0.16,0.00,300499,11.67,不复权,正常交易,,,
2024-04-10,300499,11.910,11.300,11.980,11.190,9872505,111559306.50,7.06,-4.48,-0.53,0.00,300499,11.83,不复权,正常交易,,,
2024-04-11,300499,11.200,11.230,11.560,11.050,7002548,78638614.04,4.62,-0.62,-0.07,0.00,300499,11.30,不复权,正常交易,,,
2024-04-12,300499,11.380,11.260,11.550,11.060,7986478,89927742.28,4.43,0.27,0.03,0.00,300499,11.23,不复权,正常交易,,,
2024-04-15,300499,11.100,10.710,11.280,10.440,11664125,124922778.75,8.05,-4.88,-0.55,0.00,300499,11.26,不复权,正常交易,,,
2024-04-16,300499,10.520,9.600,10.560,9.600,14210814,136423814.40,10.00,-10.36,-1.11,0.00,300499,10.71,不复权,正常交易,,,
2024-04-17,300499,9.880,10.880,10.880,9.880,14012311,152453943.68,10.12,13.33,1.28,0.00,300499,9.60,不复权,正常交易,,,
2024-04-18,300499,10.710,10.560,10.850,10.370,10917149,115285093.44,4.63,-2.94,-0.32,0.00,300499,10.88,不复权,正常交易,,,
2024-04-19,300499,10.550,10.330,10.550,10.200,7520067,77682292.11,3.43,-2.18,-0.23,0.00,300499,10.56,不复权,正常交易,,,
2024-04-22,300499,10.130,10.230,10.340,9.860,6746265,69014290.95,4.87,-0.97,-0.10,0.00,300499,10.33,不复权,正常交易,,,
2024-04-23,300499,10.380,10.460,10.570,10.310,6593670,68969788.20,2.52,2.25,0.23,0.00,300499,10.23,不复权,正常交易,,,
2024-04-24,300499,10.520,10.860,10.920,10.480,8549276,92845137.36,4.20,3.82,0.40,0.00,300499,10.46,不复权,正常交易,,,
2024-04-25,300499,10.960,10.810,11.260,10.790,10978874,118681627.94,4.36,-0.46,-0.05,0.00,300499,10.86,不复权,正常交易,,,
2024-04-26,300499,11.300,11.530,11.690,11.080,16329665,188281037.45,5.51,6.66,0.72,0.00,300499,10.81,不复权,正常交易,,,
2024-04-29,300499,11.540,11.870,11.990,11.520,12910179,153243824.73,4.08,2.95,0.34,0.00,300499,11.53,不复权,正常交易,,,
2024-04-30,300499,11.910,12.060,12.220,11.700,14863072,179248648.32,4.44,1.60,0.19,0.00,300499,11.87,不复权,正常交易,,,
2024-05-06,300499,12.180,12.100,12.330,11.960,11021572,133361021.20,3.09,0.33,0.04,0.00,300499,12.06,不复权,正常交易,,,
2024-05-07,300499,12.000,12.060,12.240,11.960,8024600,96776676.00,2.34,-0.33,-0.04,0.00,300499,12.10,不复权,正常交易,,,
2024-05-08,300499,12.000,11.770,12.060,11.730,8078800,95087476.00,2.81,-2.40,-0.29,0.00,300499,12.06,不复权,正常交易,,,
2024-05-09,300499,11.800,12.120,12.190,11.760,8032900,97358748.00,3.66,2.97,0.35,0.00,300499,11.77,不复权,正常交易,,,
2024-05-10,300499,12.190,11.870,12.190,11.810,5313500,63071245.00,3.22,-2.06,-0.25,0.00,300499,12.12,不复权,正常交易,,,
2024-05-13,300499,11.720,11.800,12.200,11.500,8875330,104728894.00,6.09,-0.59,-0.07,0.00,300499,11.87,不复权,正常交易,,,
2024-05-14,300499,11.900,11.710,12.040,11.700,5718380,66962229.80,2.91,-0.76,-0.09,0.00,300499,11.80,不复权,正常交易,,,
2024-05-15,300499,11.720,11.780,12.180,11.620,11873569,139870642.82,4.82,0.60,0.07,0.00,300499,11.71,不复权,正常交易,,,
2024-05-16,300499,11.900,11.890,12.190,11.820,9703275,115371939.75,3.13,0.93,0.11,0.00,300499,11.78,不复权,正常交易,,,
2024-05-17,300499,11.740,11.990,12.030,11.680,8230400,98682496.00,3.00,0.84,0.10,0.00,300499,11.89,不复权,正常交易,,,
2024-05-20,300499,12.030,11.990,12.040,11.770,6107650,73230723.50,2.29,0.00,0.00,0.00,300499,11.99,不复权,正常交易,,,
2024-05-21,300499,11.990,11.840,12.090,11.810,6813788,80675249.92,2.37,-1.25,-0.15,0.00,300499,11.99,不复权,正常交易,,,
2024-05-22,300499,11.800,12.110,12.230,11.770,11005374,133275079.14,3.91,2.28,0.27,0.00,300499,11.84,不复权,正常交易,,,
2024-05-23,300499,12.190,12.000,12.470,11.920,13293751,159525012.00,4.61,-0.91,-0.11,0.00,300499,12.11,不复权,正常交易,,,
2024-05-24,300499,11.780,12.680,12.930,11.770,26269544,333097817.92,9.86,5.67,0.68,0.00,300499,12.00,不复权,正常交易,,,
2024-05-27,300499,12.600,13.190,13.200,12.240,30190081,398207168.39,7.84,4.02,0.51,0.00,300499,12.68,不复权,正常交易,,,
2024-05-28,300499,12.950,12.700,13.120,12.670,18404528,233737505.60,3.55,-3.71,-0.49,0.00,300499,13.19,不复权,正常交易,,,
2024-05-29,300499,12.690,12.790,13.120,12.500,15214707,194596102.53,4.96,0.71,0.09,0.00,300499,12.70,不复权,正常交易,,,
2024-05-30,300499,12.590,12.210,12.780,12.200,13444556,164158028.76,4.75,-4.53,-0.58,0.00,300499,12.79,不复权,正常交易,,,
2024-05-31,300499,12.210,12.030,12.530,12.000,12659089,152288840.67,4.42,-1.47,-0.18,0.00,300499,12.21,不复权,正常交易,,,
2024-06-03,300499,12.000,11.840,12.140,11.680,10066998,119193256.32,3.94,-1.58,-0.19,0.00,300499,12.03,不复权,正常交易,,,
2024-06-04,300499,11.860,11.350,11.880,11.150,12942939,146902357.65,6.55,-4.14,-0.49,0.00,300499,11.84,不复权,正常交易,,,
2024-06-05,300499,11.240,11.010,11.400,11.000,8318100,91582281.00,3.64,-3.00,-0.34,0.00,300499,11.35,不复权,正常交易,,,
2024-06-06,300499,11.010,10.440,11.230,10.250,13471148,140638785.12,9.56,-5.18,-0.57,0.00,300499,11.01,不复权,正常交易,,,
2024-06-07,300499,10.550,10.740,10.870,10.550,7076126,75997593.24,3.03,2.87,0.30,0.00,300499,10.44,不复权,正常交易,,,
2024-06-11,300499,10.760,11.000,11.010,10.420,7967100,87638100.00,5.66,2.42,0.26,0.00,300499,10.74,不复权,正常交易,,,
2024-06-12,300499,11.000,11.370,11.680,10.980,10331184,117465562.08,6.38,3.36,0.37,0.00,300499,11.00,不复权,正常交易,,,
2024-06-13,300499,11.350,11.370,11.550,11.230,7285875,82840398.75,2.85,0.00,0.00,0.00,300499,11.37,不复权,正常交易,,,
2024-06-14,300499,11.330,11.850,12.050,11.130,12722251,150758674.35,8.27,4.22,0.48,0.00,300499,11.37,不复权,正常交易,,,
2024-06-17,300499,11.760,11.700,11.980,11.670,8324900,97401330.00,2.66,-1.27,-0.15,0.00,300499,11.85,不复权,正常交易,,,
