日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-06-18,300499,11.610,11.950,12.020,11.570,7181865,85823286.75,3.89,2.14,0.25,0.00,300499,11.70,不复权,正常交易,,,
2024-06-19,300499,12.060,11.820,12.180,11.810,6325600,74768592.00,3.13,-1.09,-0.13,0.00,300499,11.95,不复权,正常交易,,,
2024-06-20,300499,11.780,11.200,11.880,11.160,10435067,116872750.40,6.45,-5.25,-0.62,0.00,300499,11.82,不复权,正常交易,,,
2024-06-21,300499,11.140,11.120,11.410,10.970,8355157,92909345.84,4.01,-0.71,-0.08,0.00,300499,11.20,不复权,正常交易,,,
2024-06-24,300499,10.890,10.540,11.000,10.480,8184146,86260898.84,4.96,-5.22,-0.58,0.00,300499,11.12,不复权,正常交易,,,
2024-06-25,300499,10.510,10.430,10.720,10.330,7071650,73757309.50,3.78,-1.04,-0.11,0.00,300499,10.54,不复权,正常交易,,,
2024-06-26,300499,10.350,10.970,10.990,10.300,7562925,82965287.25,6.70,5.18,0.54,0.00,300499,10.43,不复权,正常交易,,,
2024-06-27,300499,10.920,10.650,11.140,10.650,6935100,73858815.00,4.60,-2.92,-0.32,0.00,300499,10.97,不复权,正常交易,,,
2024-06-28,300499,10.620,10.840,11.050,10.620,7459757,80863765.88,4.05,1.78,0.19,0.00,300499,10.65,不复权,正常交易,,,
2024-07-01,300499,10.800,10.830,10.960,10.580,5905439,63955904.37,3.59,-0.09,-0.01,0.00,300499,10.84,不复权,正常交易,,,
2024-07-02,300499,10.790,10.730,10.900,10.700,4216614,45244268.22,1.87,-0.92,-0.10,0.00,300499,10.83,不复权,正常交易,,,
2024-07-03,300499,10.730,10.450,10.790,10.430,4930500,51523725.00,3.45,-2.61,-0.28,0.00,300499,10.73,不复权,正常交易,,,
2024-07-04,300499,10.400,10.130,10.580,10.120,4926364,49904067.32,4.55,-3.06,-0.32,0.00,300499,10.45,不复权,正常交易,,,
2024-07-05,300499,10.100,10.290,10.340,10.000,4668000,48033720.00,3.40,1.58,0.16,0.00,300499,10.13,不复权,正常交易,,,
2024-07-08,300499,10.290,10.050,10.320,10.010,3956925,39767096.25,3.10,-2.33,-0.24,0.00,300499,10.29,不复权,正常交易,,,
2024-07-09,300499,10.110,10.500,10.510,9.970,6694300,70290150.00,5.42,4.48,0.45,0.00,300499,10.05,不复权,正常交易,,,
2024-07-10,300499,10.500,10.430,10.620,10.400,4102200,42785946.00,2.12,-0.67,-0.07,0.00,300499,10.50,不复权,正常交易,,,
2024-07-11,300499,10.680,10.700,10.780,10.570,5646725,60419957.50,1.99,2.59,0.27,0.00,300499,10.43,不复权,正常交易,,,
2024-07-12,300499,10.640,10.700,10.790,10.580,4131064,44202384.80,1.98,0.00,0.00,0.00,300499,10.70,不复权,正常交易,,,
2024-07-15,300499,10.600,10.540,10.650,10.460,3587300,37810142.00,1.82,-1.50,-0.16,0.00,300499,10.70,不复权,正常交易,,,
2024-07-16,300499,10.500,10.570,10.620,10.250,3883900,41052823.00,3.61,0.28,0.03,0.00,300499,10.54,不复权,正常交易,,,
2024-07-17,300499,10.560,10.480,10.830,10.350,8582625,89945910.00,4.64,-0.85,-0.09,0.00,300499,10.57,不复权,正常交易,,,
2024-07-18,300499,10.330,10.300,10.370,9.960,6976000,71852800.00,4.12,-1.72,-0.18,0.00,300499,10.48,不复权,正常交易,,,
2024-07-19,300499,10.290,10.530,10.710,10.180,5667861,59682576.33,5.21,2.23,0.23,0.00,300499,10.30,不复权,正常交易,,,
2024-07-22,300499,10.460,10.890,10.980,10.450,8135300,88593417.00,5.07,3.42,0.36,0.00,300499,10.53,不复权,正常交易,,,
2024-07-23,300499,10.800,11.180,11.770,10.750,19945200,222987336.00,9.49,2.66,0.29,0.00,300499,10.89,不复权,正常交易,,,
2024-07-24,300499,11.530,12.200,12.780,11.530,37349380,455662436.00,10.84,9.12,1.02,0.00,300499,11.18,不复权,正常交易,,,
2024-07-25,300499,11.700,12.000,12.280,11.500,22783495,273401940.00,6.78,-1.64,-0.20,0.00,300499,12.20,不复权,正常交易,,,
2024-07-26,300499,11.830,11.550,11.900,11.380,21672248,250314464.40,4.57,-3.75,-0.45,0.00,300499,12.00,不复权,正常交易,,,
2024-07-29,300499,11.360,11.520,11.690,11.290,12200700,140552064.00,3.54,-0.26,-0.03,0.00,300499,11.55,不复权,正常交易,,,
2024-07-30,300499,11.500,11.250,11.500,11.110,10968300,123393375.00,3.51,-2.34,-0.27,0.00,300499,11.52,不复权,正常交易,,,
2024-07-31,300499,11.220,11.590,11.640,11.150,11333783,131358544.97,4.39,3.02,0.34,0.00,300499,11.25,不复权,正常交易,,,
2024-08-01,300499,11.590,11.960,12.100,11.590,18119231,216706002.76,4.40,3.19,0.37,0.00,300499,11.59,不复权,正常交易,,,
2024-08-02,300499,11.720,11.260,11.830,11.210,16127324,181593668.24,5.53,-5.85,-0.70,0.00,300499,11.96,不复权,正常交易,,,
2024-08-05,300499,11.080,10.540,11.220,10.520,12512977,131886777.58,6.65,-6.39,-0.72,0.00,300499,11.26,不复权,正常交易,,,
2024-08-06,300499,10.740,10.870,11.010,10.720,6952060,75568892.20,2.71,3.13,0.33,0.00,300499,10.54,不复权,正常交易,,,
2024-08-07,300499,10.860,10.870,11.140,10.830,5790100,62938387.00,2.86,0.00,0.00,0.00,300499,10.87,不复权,正常交易,,,
2024-08-08,300499,10.810,10.630,10.840,10.460,6353200,67534516.00,3.63,-2.21,-0.24,0.00,300499,10.87,不复权,正常交易,,,
2024-08-09,300499,10.820,10.590,10.830,10.570,3532197,37405966.23,2.46,-0.38,-0.04,0.00,300499,10.63,不复权,正常交易,,,
2024-08-12,300499,10.640,10.750,11.160,10.570,11300900,121484675.00,5.58,1.51,0.16,0.00,300499,10.59,不复权,正常交易,,,
2024-08-13,300499,10.700,10.840,10.840,10.520,6477685,70218105.40,3.04,0.84,0.09,0.00,300499,10.75,不复权,正常交易,,,
2024-08-14,300499,10.940,11.030,11.180,10.750,10831251,119468698.53,4.00,1.75,0.19,0.00,300499,10.84,不复权,正常交易,,,
2024-08-15,300499,10.930,11.250,11.400,10.750,12003724,135041895.00,6.05,1.99,0.22,0.00,300499,11.03,不复权,正常交易,,,
2024-08-16,300499,11.180,11.410,11.600,11.180,12613218,143916817.38,3.76,1.42,0.16,0.00,300499,11.25,不复权,正常交易,,,
2024-08-19,300499,11.300,10.880,11.300,10.810,11240740,122299251.20,4.53,-4.65,-0.53,0.00,300499,11.41,不复权,正常交易,,,
2024-08-20,300499,10.920,10.890,11.010,10.740,5364450,58418860.50,2.51,0.09,0.01,0.00,300499,10.88,不复权,正常交易,,,
2024-08-21,300499,10.840,10.780,10.970,10.700,4937883,53230378.74,2.52,-1.01,-0.11,0.00,300499,10.89,不复权,正常交易,,,
2024-08-22,300499,10.650,10.780,10.970,10.650,5236400,56448392.00,3.00,0.00,0.00,0.00,300499,10.78,不复权,正常交易,,,
2024-08-23,300499,10.400,9.990,10.440,9.900,14211372,141971606.28,5.45,-7.33,-0.79,0.00,300499,10.78,不复权,正常交易,,,
2024-08-26,300499,9.970,10.380,10.650,9.970,8882958,92205104.04,6.82,3.90,0.39,0.00,300499,9.99,不复权,正常交易,,,
2024-08-27,300499,10.300,10.070,10.310,10.000,5542325,55811212.75,3.10,-2.99,-0.31,0.00,300499,10.38,不复权,正常交易,,,
2024-08-28,300499,10.000,10.060,10.190,9.950,3952777,39764936.62,2.41,-0.10,-0.01,0.00,300499,10.07,不复权,正常交易,,,
2024-08-29,300499,10.020,10.350,10.420,9.900,5916925,61240173.75,5.25,2.88,0.29,0.00,300499,10.06,不复权,正常交易,,,
2024-08-30,300499,10.550,10.410,10.720,10.310,8781300,91413333.00,3.98,0.58,0.06,0.00,300499,10.35,不复权,正常交易,,,
2024-09-02,300499,10.350,10.280,10.660,10.260,5781197,59430705.16,3.90,-1.25,-0.13,0.00,300499,10.41,不复权,正常交易,,,
2024-09-03,300499,10.200,10.330,10.370,10.150,4417400,45631742.00,2.17,0.49,0.05,0.00,300499,10.28,不复权,正常交易,,,
2024-09-04,300499,10.200,10.150,10.230,10.070,3758800,38151820.00,1.59,-1.74,-0.18,0.00,300499,10.33,不复权,正常交易,,,
2024-09-05,300499,10.160,10.230,10.300,10.150,3420400,34990692.00,1.48,0.79,0.08,0.00,300499,10.15,不复权,正常交易,,,
2024-09-06,300499,10.390,10.020,10.400,10.010,5212300,52227246.00,3.90,-2.05,-0.21,0.00,300499,10.23,不复权,正常交易,,,
2024-09-09,300499,10.120,10.040,10.140,9.900,4107900,41243316.00,2.42,0.20,0.02,0.00,300499,10.02,不复权,正常交易,,,
2024-09-10,300499,10.040,10.170,10.230,9.920,4529738,46067435.46,3.13,1.29,0.13,0.00,300499,10.04,不复权,正常交易,,,
2024-09-11,300499,10.170,10.060,10.200,10.020,2831100,28480866.00,1.80,-1.08,-0.11,0.00,300499,10.17,不复权,正常交易,,,
2024-09-12,300499,10.080,9.930,10.180,9.930,3414250,33903502.50,2.52,-1.29,-0.13,0.00,300499,10.06,不复权,正常交易,,,
2024-09-13,300499,9.930,9.560,9.940,9.480,7369800,70455288.00,4.85,-3.73,-0.37,0.00,300499,9.93,不复权,正常交易,,,
2024-09-18,300499,9.560,9.230,9.580,9.170,6835000,63087050.00,4.47,-3.45,-0.33,0.00,300499,9.56,不复权,正常交易,,,
2024-09-19,300499,9.320,9.260,9.360,9.050,7504237,69489234.62,3.43,0.33,0.03,0.00,300499,9.23,不复权,正常交易,,,
2024-09-20,300499,9.280,9.090,9.300,9.050,5812600,52836534.00,2.76,-1.84,-0.17,0.00,300499,9.26,不复权,正常交易,,,
2024-09-23,300499,9.050,9.190,9.370,9.020,5158587,47407414.53,3.88,1.10,0.10,0.00,300499,9.09,不复权,正常交易,,,
2024-09-24,300499,9.260,9.550,9.590,9.150,8506989,81241744.95,4.81,3.92,0.36,0.00,300499,9.19,不复权,正常交易,,,
2024-09-25,300499,9.660,9.620,9.860,9.540,9158400,88103808.00,3.35,0.73,0.07,0.00,300499,9.55,不复权,正常交易,,,
2024-09-26,300499,9.590,9.800,9.820,9.520,8315150,81488470.00,3.15,1.87,0.18,0.00,300499,9.62,不复权,正常交易,,,
2024-09-27,300499,9.960,10.540,10.700,9.920,18553575,195554680.50,7.86,7.55,0.74,0.00,300499,9.80,不复权,正常交易,,,
2024-09-30,300499,11.000,12.010,12.180,10.810,32117585,385732195.85,12.67,13.95,1.47,0.00,300499,10.54,不复权,正常交易,,,
2024-10-08,300499,14.300,13.480,14.300,12.320,44581090,600953093.20,16.07,12.24,1.47,0.00,300499,12.01,不复权,正常交易,,,
2024-10-09,300499,12.800,11.720,13.180,11.710,28427706,333172714.32,12.55,-13.06,-1.76,0.00,300499,13.48,不复权,正常交易,,,
2024-10-10,300499,11.900,11.780,12.470,11.670,16584107,195360780.46,6.86,0.51,0.06,0.00,300499,11.72,不复权,正常交易,,,
2024-10-11,300499,11.700,10.930,11.730,10.800,17402916,190213871.88,8.61,-7.22,-0.85,0.00,300499,11.78,不复权,正常交易,,,
2024-10-14,300499,10.880,11.330,11.330,10.630,15843900,179511387.00,6.59,3.66,0.40,0.00,300499,10.93,不复权,正常交易,,,
2024-10-15,300499,11.200,11.080,11.580,11.040,14475332,160386678.56,4.89,-2.21,-0.25,0.00,300499,11.33,不复权,正常交易,,,
2024-10-16,300499,10.750,11.150,11.360,10.750,10677430,119053344.50,5.67,0.63,0.07,0.00,300499,11.08,不复权,正常交易,,,
2024-10-17,300499,11.200,11.800,12.300,11.200,33658272,397167609.60,9.82,5.83,0.65,0.00,300499,11.15,不复权,正常交易,,,
2024-10-18,300499,12.040,13.450,13.960,11.850,68282215,918395791.75,17.81,13.98,1.65,0.00,300499,11.80,不复权,正常交易,,,
2024-10-21,300499,14.130,14.340,15.800,13.830,91019254,1305216102.36,14.24,6.62,0.89,0.00,300499,13.45,不复权,正常交易,,,
2024-10-22,300499,13.810,13.360,14.260,12.950,54816155,732343830.80,10.12,-6.83,-0.98,0.00,300499,14.34,不复权,正常交易,,,
2024-10-23,300499,13.320,12.900,13.500,12.710,31261800,403277220.00,6.22,-3.44,-0.46,0.00,300499,13.36,不复权,正常交易,,,
2024-10-24,300499,12.810,13.000,13.440,12.580,30387909,395042817.00,6.84,0.78,0.10,0.00,300499,12.90,不复权,正常交易,,,
2024-10-25,300499,12.620,13.170,13.370,12.620,37552172,494562105.24,5.94,1.31,0.17,0.00,300499,13.00,不复权,正常交易,,,
2024-10-28,300499,13.090,12.990,13.090,12.700,25208600,327459714.00,3.07,-1.37,-0.18,0.00,300499,13.17,不复权,正常交易,,,
2024-10-29,300499,13.050,12.830,13.430,12.760,29094356,373280587.48,5.25,-1.23,-0.16,0.00,300499,12.99,不复权,正常交易,,,
2024-10-30,300499,12.760,12.600,12.870,12.370,21858356,275415285.60,4.04,-1.79,-0.23,0.00,300499,12.83,不复权,正常交易,,,
2024-10-31,300499,12.480,12.690,13.150,12.480,25137900,318999951.00,5.37,0.71,0.09,0.00,300499,12.60,不复权,正常交易,,,
2024-11-01,300499,12.770,11.800,12.780,11.780,21976336,259320764.80,8.49,-7.01,-0.89,0.00,300499,12.69,不复权,正常交易,,,
2024-11-04,300499,11.700,12.100,12.150,11.700,11656750,141046675.00,3.85,2.54,0.30,0.00,300499,11.80,不复权,正常交易,,,
2024-11-05,300499,12.180,13.030,13.410,12.100,34950443,455404272.29,10.83,7.69,0.93,0.00,300499,12.10,不复权,正常交易,,,
2024-11-06,300499,13.000,14.180,14.830,13.000,61069794,865969678.92,14.08,8.83,1.15,0.00,300499,13.03,不复权,正常交易,,,
2024-11-07,300499,14.200,17.020,17.020,14.010,94705318,1611884512.36,21.48,20.03,2.84,0.00,300499,14.18,不复权,正常交易,,,
2024-11-08,300499,16.850,15.910,17.440,15.910,72950236,1160638254.76,9.62,-6.52,-1.11,0.00,300499,17.02,不复权,正常交易,,,
2024-11-11,300499,15.910,17.150,17.190,15.910,57168000,980431200.00,8.05,7.79,1.24,0.00,300499,15.91,不复权,正常交易,,,
2024-11-12,300499,17.890,18.010,19.200,17.500,70406774,1268025999.74,9.71,5.01,0.86,0.00,300499,17.15,不复权,正常交易,,,
2024-11-13,300499,17.200,17.280,17.770,16.410,44829431,774652567.68,8.29,-4.05,-0.73,0.00,300499,18.01,不复权,正常交易,,,
2024-11-14,300499,17.110,16.180,17.400,16.110,31604720,511364369.60,8.01,-6.37,-1.10,0.00,300499,17.28,不复权,正常交易,,,
2024-11-15,300499,16.200,16.230,17.410,16.100,34727489,563627146.47,8.14,0.31,0.05,0.00,300499,16.18,不复权,正常交易,,,
2024-11-18,300499,16.500,15.500,17.870,15.160,38383816,594949148.00,17.88,-4.50,-0.73,0.00,300499,16.23,不复权,正常交易,,,
2024-11-19,300499,15.590,16.250,16.300,15.100,27425825,445669656.25,7.95,4.84,0.75,0.00,300499,15.50,不复权,正常交易,,,
2024-11-20,300499,16.800,17.950,18.270,16.720,53413839,958778410.05,9.27,10.46,1.70,0.00,300499,16.25,不复权,正常交易,,,
2024-11-21,300499,17.300,17.700,17.880,16.840,35284983,624544199.10,6.18,-1.39,-0.25,0.00,300499,17.95,不复权,正常交易,,,
2024-11-22,300499,17.330,18.120,19.280,17.330,57591806,1043563524.72,11.25,2.37,0.42,0.00,300499,17.70,不复权,正常交易,,,
2024-11-25,300499,18.060,16.780,18.060,16.300,41297984,692980171.52,10.80,-7.40,-1.34,0.00,300499,18.12,不复权,正常交易,,,
2024-11-26,300499,16.210,16.040,16.990,15.990,31733648,509007713.92,6.25,-4.41,-0.74,0.00,300499,16.78,不复权,正常交易,,,
2024-11-27,300499,15.890,17.300,17.300,15.310,34305363,593482779.90,13.00,7.86,1.26,0.00,300499,16.04,不复权,正常交易,,,
2024-11-28,300499,17.080,16.640,17.350,16.570,22623577,376456321.28,4.71,-3.82,-0.66,0.00,300499,17.30,不复权,正常交易,,,
2024-11-29,300499,16.410,16.740,17.250,16.260,20235988,338750439.12,6.09,0.60,0.10,0.00,300499,16.64,不复权,正常交易,,,
2024-12-02,300499,16.750,16.500,16.870,16.410,20814600,343440900.00,2.80,-1.43,-0.24,0.00,300499,16.74,不复权,正常交易,,,
2024-12-03,300499,16.390,15.960,16.550,15.760,21051409,335980487.64,5.01,-3.27,-0.54,0.00,300499,16.50,不复权,正常交易,,,
2024-12-04,300499,16.170,15.600,16.420,15.470,21018909,327894980.40,6.14,-2.26,-0.36,0.00,300499,15.96,不复权,正常交易,,,
2024-12-05,300499,15.380,16.110,16.330,15.350,18143251,292287773.61,6.38,3.27,0.51,0.00,300499,15.60,不复权,正常交易,,,
2024-12-06,300499,16.120,15.930,16.480,15.780,16272384,259219077.12,4.44,-1.12,-0.18,0.00,300499,16.11,不复权,正常交易,,,
2024-12-09,300499,16.150,16.220,17.170,16.030,27616399,447937991.78,7.11,1.82,0.29,0.00,300499,15.93,不复权,正常交易,,,
2024-12-10,300499,16.830,16.160,17.090,16.080,23248315,375692770.40,6.28,-0.37,-0.06,0.00,300499,16.22,不复权,正常交易,,,
2024-12-11,300499,16.080,16.550,16.880,16.000,21787408,360581602.40,5.50,2.41,0.39,0.00,300499,16.16,不复权,正常交易,,,
2024-12-12,300499,16.690,16.820,17.540,16.640,31528750,530313575.00,5.41,1.63,0.27,0.00,300499,16.55,不复权,正常交易,,,
2024-12-13,300499,16.810,18.160,19.220,16.200,60149634,1092317353.44,18.64,7.97,1.34,0.00,300499,16.82,不复权,正常交易,,,
2024-12-16,300499,18.890,18.260,19.540,18.000,54161738,988993335.88,8.56,0.55,0.10,0.00,300499,18.16,不复权,正常交易,,,
2024-12-17,300499,17.820,15.920,17.940,15.840,44951859,715633595.28,13.26,-12.81,-2.34,0.00,300499,18.26,不复权,正常交易,,,
2024-12-18,300499,15.920,16.500,17.110,15.220,33913697,559576000.50,12.42,3.64,0.58,0.00,300499,15.92,不复权,正常交易,,,
2024-12-19,300499,15.990,19.800,19.800,15.900,65825141,1303337791.80,24.53,20.00,3.30,0.00,300499,16.50,不复权,正常交易,,,
2024-12-20,300499,19.800,19.830,21.350,19.480,102718237,2036902639.71,9.60,0.15,0.03,0.00,300499,19.80,不复权,正常交易,,,
2024-12-23,300499,20.400,21.880,22.740,20.400,95063120,2079981065.60,11.47,10.34,2.05,0.00,300499,19.83,不复权,正常交易,,,
2024-12-24,300499,21.300,22.550,22.550,20.200,85270116,1922841115.80,11.63,3.06,0.67,0.00,300499,21.88,不复权,正常交易,,,
2024-12-25,300499,21.500,22.120,23.500,21.300,72687105,1607838762.60,10.33,-1.91,-0.43,0.00,300499,22.55,不复权,正常交易,,,
2024-12-26,300499,21.850,23.050,24.540,21.510,82706629,1906387798.45,14.09,4.20,0.93,0.00,300499,22.12,不复权,正常交易,,,
2024-12-27,300499,23.050,22.160,24.120,21.660,65935305,1461126358.80,11.36,-3.86,-0.89,0.00,300499,23.05,不复权,正常交易,,,
2024-12-30,300499,22.290,21.150,22.930,21.080,53992664,1141944843.60,8.78,-4.56,-1.01,0.00,300499,22.16,不复权,正常交易,,,
2024-12-31,300499,21.550,20.160,21.810,20.030,45140796,910038447.36,8.89,-4.68,-0.99,0.00,300499,21.15,不复权,正常交易,,,
2025-01-02,300499,20.100,20.380,20.890,19.410,39775154,810617638.52,7.62,1.09,0.22,0.00,300499,20.16,不复权,正常交易,,,
2025-01-03,300499,20.180,18.210,20.180,18.000,43975831,800799882.51,12.11,-10.65,-2.17,0.00,300499,20.38,不复权,正常交易,,,
2025-01-06,300499,18.450,18.410,18.680,17.880,32215853,593093853.73,4.47,1.10,0.20,0.00,300499,18.21,不复权,正常交易,,,
2025-01-07,300499,18.340,19.550,19.600,18.160,43687825,854096978.75,7.93,6.19,1.14,0.00,300499,18.41,不复权,正常交易,,,
2025-01-08,300499,19.180,19.170,19.580,17.950,43104835,826319686.95,9.08,-1.94,-0.38,0.00,300499,19.55,不复权,正常交易,,,
2025-01-09,300499,18.900,19.740,20.400,18.850,47623105,940080092.70,8.22,2.97,0.57,0.00,300499,19.17,不复权,正常交易,,,
2025-01-10,300499,19.100,19.360,20.290,18.680,43437750,840954840.00,8.62,-1.93,-0.38,0.00,300499,19.74,不复权,正常交易,,,
2025-01-13,300499,18.560,18.860,19.360,18.000,31173706,587936095.16,7.56,-2.58,-0.50,0.00,300499,19.36,不复权,正常交易,,,
2025-01-14,300499,19.300,20.380,20.430,18.810,43243543,881303406.34,8.61,8.06,1.52,0.00,300499,18.86,不复权,正常交易,,,
2025-01-15,300499,20.380,19.840,20.680,19.780,30137332,597924666.88,4.55,-2.65,-0.54,0.00,300499,20.38,不复权,正常交易,,,
2025-01-16,300499,19.980,20.490,20.750,19.530,41715899,854758770.51,6.25,3.28,0.65,0.00,300499,19.84,不复权,正常交易,,,
2025-01-17,300499,20.080,19.870,20.480,19.570,33848650,672572675.50,4.65,-3.03,-0.62,0.00,300499,20.49,不复权,正常交易,,,
2025-01-20,300499,20.170,20.380,20.800,20.000,35158862,716537607.56,4.00,2.57,0.51,0.00,300499,19.87,不复权,正常交易,,,
2025-01-21,300499,20.650,21.400,21.410,20.010,41380192,885536108.80,7.00,5.00,1.02,0.00,300499,20.38,不复权,正常交易,,,
2025-01-22,300499,21.190,20.880,22.500,20.850,49307041,1029531016.08,7.91,-2.43,-0.52,0.00,300499,21.40,不复权,正常交易,,,
2025-01-23,300499,21.450,19.170,21.580,19.070,54328236,1041472284.12,13.16,-8.19,-1.71,0.00,300499,20.88,不复权,正常交易,,,
2025-01-24,300499,19.180,19.770,20.140,19.180,34261097,677341887.69,5.01,3.13,0.60,0.00,300499,19.17,不复权,正常交易,,,
2025-01-27,300499,19.420,17.590,19.500,17.490,38001351,668443764.09,11.49,-11.03,-2.18,0.00,300499,19.77,不复权,正常交易,,,
2025-02-05,300499,17.110,16.910,17.350,16.060,38826242,656551752.22,8.03,-3.87,-0.68,0.00,300499,17.59,不复权,正常交易,,,
2025-02-06,300499,17.000,17.190,17.580,16.850,28854728,496012774.32,4.33,1.66,0.28,0.00,300499,16.91,不复权,正常交易,,,
2025-02-07,300499,17.360,17.600,18.170,17.210,32212310,566936656.00,5.58,2.39,0.41,0.00,300499,17.19,不复权,正常交易,,,
2025-02-10,300499,17.620,17.950,18.120,17.620,29157007,523368275.65,2.84,1.99,0.35,0.00,300499,17.60,不复权,正常交易,,,
2025-02-11,300499,17.840,17.530,18.070,17.500,31004149,543502731.97,3.26,-2.34,-0.42,0.00,300499,17.95,不复权,正常交易,,,
2025-02-12,300499,17.500,18.590,18.970,17.400,41805031,777155526.29,9.02,6.05,1.06,0.00,300499,17.53,不复权,正常交易,,,
2025-02-13,300499,18.500,17.920,18.500,17.840,27829200,498699264.00,3.70,-3.60,-0.67,0.00,300499,18.59,不复权,正常交易,,,
2025-02-14,300499,17.920,17.440,18.080,17.280,24173400,421584096.00,4.63,-2.68,-0.48,0.00,300499,17.92,不复权,正常交易,,,
2025-02-17,300499,17.590,19.590,20.500,17.590,67404096,1320446240.64,16.54,12.33,2.15,0.00,300499,17.44,不复权,正常交易,,,
2025-02-18,300499,19.380,18.200,19.680,18.160,43171345,785718479.00,8.37,-7.10,-1.39,0.00,300499,19.59,不复权,正常交易,,,
2025-02-19,300499,18.310,18.900,19.230,18.310,32363060,611661834.00,5.02,3.85,0.70,0.00,300499,18.20,不复权,正常交易,,,
2025-02-20,300499,18.780,19.070,19.150,18.480,31777400,605995018.00,3.63,0.90,0.17,0.00,300499,18.90,不复权,正常交易,,,
2025-02-21,300499,19.470,20.760,20.940,19.300,71579019,1485980434.44,8.50,8.86,1.69,0.00,300499,19.07,不复权,正常交易,,,
2025-02-24,300499,20.330,21.330,21.710,19.680,67990154,1450229984.82,10.32,2.75,0.57,0.00,300499,20.76,不复权,正常交易,,,
2025-02-25,300499,20.300,20.590,21.040,20.200,40650256,836988771.04,4.16,-3.47,-0.74,0.00,300499,21.33,不复权,正常交易,,,
2025-02-26,300499,20.590,20.320,20.700,19.980,32371476,657788392.32,3.60,-1.31,-0.27,0.00,300499,20.59,不复权,正常交易,,,
2025-02-27,300499,20.260,19.450,20.330,18.870,38418575,747241283.75,7.74,-4.28,-0.87,0.00,300499,20.32,不复权,正常交易,,,
2025-02-28,300499,19.100,17.860,19.240,17.810,30504280,544806440.80,8.03,-8.17,-1.59,0.00,300499,19.45,不复权,正常交易,,,
2025-03-03,300499,17.950,17.800,18.330,17.580,19762896,351779548.80,4.27,-0.34,-0.06,0.00,300499,17.86,不复权,正常交易,,,
2025-03-04,300499,17.560,18.210,18.250,17.510,14390463,262050331.23,4.23,2.30,0.41,0.00,300499,17.80,不复权,正常交易,,,
2025-03-05,300499,18.050,18.600,18.600,17.950,19088404,355044314.40,3.62,2.14,0.39,0.00,300499,18.21,不复权,正常交易,,,
2025-03-06,300499,18.620,19.060,19.500,18.400,31238971,595414787.26,5.98,2.47,0.46,0.00,300499,18.60,不复权,正常交易,,,
2025-03-07,300499,18.790,18.530,18.960,18.420,18922115,350626790.95,2.93,-2.78,-0.53,0.00,300499,19.06,不复权,正常交易,,,
2025-03-10,300499,18.600,20.300,20.450,18.540,55143867,1119420500.10,10.30,9.55,1.77,0.00,300499,18.53,不复权,正常交易,,,
2025-03-11,300499,19.900,21.240,21.300,19.470,52134725,1107341559.00,9.40,4.63,0.94,0.00,300499,20.30,不复权,正常交易,,,
2025-03-12,300499,21.000,21.540,22.370,20.850,65822277,1417811846.58,7.29,1.41,0.30,0.00,300499,21.24,不复权,正常交易,,,
2025-03-13,300499,21.200,21.850,22.440,21.150,62459880,1364748378.00,6.10,1.44,0.31,0.00,300499,21.54,不复权,正常交易,,,
2025-03-14,300499,21.840,23.520,23.730,21.220,66335026,1560199811.52,11.83,7.64,1.67,0.00,300499,21.85,不复权,正常交易,,,
2025-03-17,300499,23.000,22.470,23.380,21.940,48202537,1083111006.39,6.56,-4.46,-1.05,0.00,300499,23.52,不复权,正常交易,,,
2025-03-18,300499,22.680,22.330,23.110,21.740,37022905,826721468.65,6.30,-0.62,-0.14,0.00,300499,22.47,不复权,正常交易,,,
2025-03-19,300499,22.090,21.810,22.450,21.500,25184350,549270673.50,4.42,-2.33,-0.52,0.00,300499,22.33,不复权,正常交易,,,
