日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-03-20,300499,21.580,21.080,22.060,21.060,27467137,579007247.96,4.75,-3.35,-0.73,0.00,300499,21.81,不复权,正常交易,,,
2025-03-21,300499,21.080,20.780,21.220,20.460,21671300,450329614.00,3.71,-1.42,-0.30,0.00,300499,21.08,不复权,正常交易,,,
2025-03-24,300499,20.780,20.330,21.320,19.600,23175099,471149762.67,8.78,-2.17,-0.45,0.00,300499,20.78,不复权,正常交易,,,
2025-03-25,300499,20.240,20.050,21.080,19.840,21115650,423368782.50,6.25,-1.38,-0.28,0.00,300499,20.33,不复权,正常交易,,,
2025-03-26,300499,19.850,19.870,20.280,19.740,12860671,255541532.77,2.74,-0.90,-0.18,0.00,300499,20.05,不复权,正常交易,,,
2025-03-27,300499,19.640,20.130,20.570,19.270,21024440,423221977.20,6.75,1.31,0.26,0.00,300499,19.87,不复权,正常交易,,,
2025-03-28,300499,20.070,19.450,20.350,19.440,15364534,298840186.30,4.68,-3.38,-0.68,0.00,300499,20.13,不复权,正常交易,,,
2025-03-31,300499,19.270,19.550,19.650,18.400,18680130,365196541.50,6.79,0.51,0.10,0.00,300499,19.45,不复权,正常交易,,,
2025-04-01,300499,19.450,19.940,20.500,19.110,23659477,471769971.38,7.27,1.99,0.39,0.00,300499,19.55,不复权,正常交易,,,
2025-04-02,300499,19.800,20.020,20.590,19.800,20050661,401414233.22,3.99,0.40,0.08,0.00,300499,19.94,不复权,正常交易,,,
2025-04-03,300499,19.500,19.800,20.240,19.240,15632789,309529222.20,5.20,-1.10,-0.22,0.00,300499,20.02,不复权,正常交易,,,
2025-04-07,300499,17.890,15.840,18.700,15.840,23716159,375663958.56,18.06,-20.00,-3.96,0.00,300499,19.80,不复权,正常交易,,,
2025-04-08,300499,15.880,15.220,16.740,14.500,31191645,474736836.90,15.45,-3.91,-0.62,0.00,300499,15.84,不复权,正常交易,,,
2025-04-09,300499,14.800,15.910,16.170,13.260,28653927,455883978.57,21.95,4.53,0.69,0.00,300499,15.22,不复权,正常交易,,,
2025-04-10,300499,16.650,16.420,17.300,16.360,22709272,372886246.24,5.75,3.21,0.51,0.00,300499,15.91,不复权,正常交易,,,
2025-04-11,300499,16.500,17.130,17.400,16.150,19602174,335785240.62,7.74,4.32,0.71,0.00,300499,16.42,不复权,正常交易,,,
2025-04-14,300499,17.680,17.870,18.100,17.310,20295932,362688304.84,4.56,4.32,0.74,0.00,300499,17.13,不复权,正常交易,,,
2025-04-15,300499,18.200,18.400,18.660,17.920,22260000,409584000.00,4.13,2.97,0.53,0.00,300499,17.87,不复权,正常交易,,,
2025-04-16,300499,18.610,17.880,18.850,17.350,18400525,329001387.00,8.65,-2.83,-0.52,0.00,300499,18.40,不复权,正常交易,,,
2025-04-17,300499,17.710,17.750,18.340,17.500,12143022,215538640.50,4.80,-0.73,-0.13,0.00,300499,17.88,不复权,正常交易,,,
2025-04-18,300499,17.600,18.590,18.990,17.600,24992234,464605630.06,7.90,4.73,0.84,0.00,300499,17.75,不复权,正常交易,,,
2025-04-21,300499,18.600,19.500,19.500,17.800,23653513,461243503.50,9.55,4.90,0.91,0.00,300499,18.59,不复权,正常交易,,,
2025-04-22,300499,19.430,18.660,19.450,18.630,13625709,254255729.94,4.40,-4.31,-0.84,0.00,300499,19.50,不复权,正常交易,,,
2025-04-23,300499,18.900,18.760,19.090,18.650,10683500,200422460.00,2.36,0.54,0.10,0.00,300499,18.66,不复权,正常交易,,,
2025-04-24,300499,18.580,18.380,18.740,18.310,8885000,163306300.00,2.35,-2.03,-0.38,0.00,300499,18.76,不复权,正常交易,,,
2025-04-25,300499,18.740,18.210,19.180,18.160,18234575,332051610.75,5.62,-0.92,-0.17,0.00,300499,18.38,不复权,正常交易,,,
2025-04-28,300499,18.400,17.750,18.750,17.510,19128000,339522000.00,7.08,-2.53,-0.46,0.00,300499,18.21,不复权,正常交易,,,
2025-04-29,300499,17.600,17.640,18.000,17.400,10936004,192911110.56,3.45,-0.62,-0.11,0.00,300499,17.75,不复权,正常交易,,,
2025-04-30,300499,17.710,18.150,18.310,17.610,13214976,239851814.40,3.98,2.89,0.51,0.00,300499,17.64,不复权,正常交易,,,
2025-05-06,300499,18.450,19.320,19.480,18.400,23640880,456741801.60,5.87,6.45,1.17,0.00,300499,18.15,不复权,正常交易,,,
2025-05-07,300499,19.610,19.100,19.880,18.880,19620480,374751168.00,5.30,-1.14,-0.22,0.00,300499,19.32,不复权,正常交易,,,
2025-05-08,300499,18.840,19.180,19.430,18.830,14416625,276510867.50,3.19,0.42,0.08,0.00,300499,19.10,不复权,正常交易,,,
2025-05-09,300499,19.100,18.480,19.110,18.300,16032900,296287992.00,4.43,-3.65,-0.70,0.00,300499,19.18,不复权,正常交易,,,
2025-05-12,300499,18.670,18.750,18.820,18.400,12391939,232348856.25,2.28,1.46,0.27,0.00,300499,18.48,不复权,正常交易,,,
2025-05-13,300499,18.900,18.530,19.000,18.460,13469901,249597265.53,2.93,-1.17,-0.22,0.00,300499,18.75,不复权,正常交易,,,
2025-05-14,300499,18.660,18.410,19.060,18.140,15422684,283931612.44,5.07,-0.65,-0.12,0.00,300499,18.53,不复权,正常交易,,,
2025-05-15,300499,18.250,17.480,18.260,17.460,14971323,261698726.04,4.58,-5.05,-0.93,0.00,300499,18.41,不复权,正常交易,,,
2025-05-16,300499,17.370,17.470,17.870,17.340,10002400,174741928.00,3.06,-0.06,-0.01,0.00,300499,17.48,不复权,正常交易,,,
2025-05-19,300499,17.450,16.870,17.530,16.730,19335802,326194979.74,4.78,-3.43,-0.60,0.00,300499,17.47,不复权,正常交易,,,
2025-05-20,300499,16.980,17.100,17.220,16.710,10903479,186449490.90,3.05,1.36,0.23,0.00,300499,16.87,不复权,正常交易,,,
2025-05-21,300499,17.040,16.750,17.070,16.680,9422300,157823525.00,2.34,-2.05,-0.35,0.00,300499,17.10,不复权,正常交易,,,
2025-05-22,300499,16.650,16.500,17.000,16.450,10155221,167561146.50,3.34,-1.49,-0.25,0.00,300499,16.75,不复权,正常交易,,,
2025-05-23,300499,16.530,16.420,16.880,16.360,11695840,192045692.80,3.18,-0.48,-0.08,0.00,300499,16.50,不复权,正常交易,,,
2025-05-26,300499,16.410,17.290,17.450,16.400,20492000,354306680.00,6.40,5.30,0.87,0.00,300499,16.42,不复权,正常交易,,,
2025-05-27,300499,17.380,17.070,17.620,16.810,17021498,290556970.86,4.82,-1.27,-0.22,0.00,300499,17.29,不复权,正常交易,,,
2025-05-28,300499,17.040,16.740,17.100,16.580,11691836,195721334.64,3.14,-1.93,-0.33,0.00,300499,17.07,不复权,正常交易,,,
2025-05-29,300499,16.650,16.930,17.100,16.640,11938800,202123884.00,2.76,1.14,0.19,0.00,300499,16.74,不复权,正常交易,,,
2025-05-30,300499,16.770,16.520,16.980,16.490,11745400,194034008.00,2.97,-2.42,-0.41,0.00,300499,16.93,不复权,正常交易,,,
2025-06-03,300499,16.440,16.720,16.990,16.390,8790527,146977611.44,3.66,1.21,0.20,0.00,300499,16.52,不复权,正常交易,,,
2025-06-04,300499,17.300,17.850,18.870,17.240,40322241,719752001.85,9.45,6.76,1.13,0.00,300499,16.72,不复权,正常交易,,,
2025-06-05,300499,17.420,18.020,18.190,17.210,30546135,550441352.70,5.69,0.95,0.17,0.00,300499,17.85,不复权,正常交易,,,
2025-06-06,300499,17.870,17.770,18.190,17.750,18444609,327760701.93,2.48,-1.39,-0.25,0.00,300499,18.02,不复权,正常交易,,,
2025-06-09,300499,17.860,17.930,18.000,17.750,14142200,253569646.00,1.41,0.90,0.16,0.00,300499,17.77,不复权,正常交易,,,
2025-06-10,300499,17.950,17.330,18.050,17.020,18383700,318589521.00,6.05,-3.35,-0.60,0.00,300499,17.93,不复权,正常交易,,,
2025-06-11,300499,17.250,17.120,17.490,17.080,13676492,234141543.04,2.40,-1.21,-0.21,0.00,300499,17.33,不复权,正常交易,,,
2025-06-12,300499,17.070,17.380,17.500,16.930,13267267,230585100.46,3.37,1.52,0.26,0.00,300499,17.12,不复权,正常交易,,,
2025-06-13,300499,17.160,16.830,17.380,16.810,12196650,205269619.50,3.39,-3.16,-0.55,0.00,300499,17.38,不复权,正常交易,,,
2025-06-16,300499,16.720,17.130,17.360,16.710,11815496,202399446.48,3.89,1.78,0.30,0.00,300499,16.83,不复权,正常交易,,,
2025-06-17,300499,17.160,16.970,17.250,16.850,8440021,143227156.37,2.37,-0.93,-0.16,0.00,300499,17.13,不复权,正常交易,,,
2025-06-18,300499,16.860,17.280,17.280,16.730,12629449,218236878.72,3.29,1.83,0.31,0.00,300499,16.97,不复权,正常交易,,,
2025-06-19,300499,17.310,16.930,17.470,16.830,12327878,208710974.54,3.80,-2.03,-0.35,0.00,300499,17.28,不复权,正常交易,,,
2025-06-20,300499,16.810,16.500,17.120,16.480,10342630,170653395.00,3.88,-2.54,-0.43,0.00,300499,16.93,不复权,正常交易,,,
2025-06-23,300499,16.390,16.750,16.760,16.190,8212525,137559793.75,3.52,1.52,0.25,0.00,300499,16.50,不复权,正常交易,,,
2025-06-24,300499,16.810,17.190,17.260,16.710,12951400,222634566.00,3.29,2.63,0.44,0.00,300499,16.75,不复权,正常交易,,,
2025-06-25,300499,17.180,17.450,17.680,17.140,17345675,302682028.75,3.15,1.51,0.26,0.00,300499,17.19,不复权,正常交易,,,
2025-06-26,300499,17.550,17.410,17.700,17.370,15389306,267927817.46,1.90,-0.23,-0.04,0.00,300499,17.45,不复权,正常交易,,,
2025-06-27,300499,17.350,17.710,17.880,17.330,17623925,312119711.75,3.17,1.72,0.30,0.00,300499,17.41,不复权,正常交易,,,
2025-06-30,300499,17.710,17.800,17.900,17.630,13863378,246768128.40,1.53,0.51,0.09,0.00,300499,17.71,不复权,正常交易,,,
2025-07-01,300499,17.880,17.560,17.880,17.410,12829853,225292218.68,2.70,-1.35,-0.24,0.00,300499,17.80,不复权,正常交易,,,
2025-07-02,300499,17.480,17.140,17.550,17.020,10578700,181318918.00,3.11,-2.39,-0.42,0.00,300499,17.56,不复权,正常交易,,,
2025-07-03,300499,17.280,17.340,17.350,17.090,8260971,143245237.14,1.52,1.17,0.20,0.00,300499,17.14,不复权,正常交易,,,
2025-07-04,300499,17.240,17.190,17.690,17.150,13570300,233273457.00,3.15,-0.87,-0.15,0.00,300499,17.34,不复权,正常交易,,,
2025-07-07,300499,17.130,17.340,17.510,16.980,9508140,164871147.60,3.12,0.87,0.15,0.00,300499,17.19,不复权,正常交易,,,
2025-07-08,300499,17.240,18.050,18.120,17.200,28196966,508955236.30,5.35,4.09,0.71,0.00,300499,17.34,不复权,正常交易,,,
2025-07-09,300499,18.170,17.940,18.270,17.770,18267200,327713568.00,2.81,-0.61,-0.11,0.00,300499,18.05,不复权,正常交易,,,
2025-07-10,300499,17.830,18.230,18.450,17.830,22552891,411139202.93,3.48,1.62,0.29,0.00,300499,17.94,不复权,正常交易,,,
2025-07-11,300499,18.160,18.290,18.460,17.910,19868756,363399547.24,3.07,0.33,0.06,0.00,300499,18.23,不复权,正常交易,,,
2025-07-14,300499,18.390,18.510,18.670,18.260,19112700,353776077.00,2.25,1.20,0.22,0.00,300499,18.29,不复权,正常交易,,,
2025-07-15,300499,18.570,18.900,19.450,18.470,41189244,778476711.60,5.31,2.11,0.39,0.00,300499,18.51,不复权,正常交易,,,
2025-07-16,300499,19.290,18.930,19.480,18.830,32575265,616649766.45,3.45,0.16,0.03,0.00,300499,18.90,不复权,正常交易,,,
2025-07-17,300499,18.620,18.930,19.130,18.620,22615100,428103843.00,2.74,0.00,0.00,0.00,300499,18.93,不复权,正常交易,,,
2025-07-18,300499,18.950,19.050,19.430,18.900,23872461,454770382.05,2.80,0.63,0.12,0.00,300499,18.93,不复权,正常交易,,,
2025-07-21,300499,18.910,18.750,18.960,18.520,20828394,390532387.50,2.38,-1.57,-0.30,0.00,300499,19.05,不复权,正常交易,,,
2025-07-22,300499,18.630,18.440,18.810,18.220,17175394,316714265.36,3.24,-1.65,-0.31,0.00,300499,18.75,不复权,正常交易,,,
2025-07-23,300499,18.480,18.350,18.630,18.250,11952054,219320190.90,2.08,-0.49,-0.09,0.00,300499,18.44,不复权,正常交易,,,
2025-07-24,300499,18.300,18.400,18.560,18.200,17148750,315537000.00,1.98,0.27,0.05,0.00,300499,18.35,不复权,正常交易,,,
2025-07-25,300499,18.400,18.280,18.450,18.120,14429200,263765776.00,1.82,-0.65,-0.12,0.00,300499,18.40,不复权,正常交易,,,
2025-07-28,300499,18.650,18.180,18.880,18.080,36905736,670946280.48,4.42,-0.55,-0.10,0.00,300499,18.28,不复权,正常交易,,,
2025-07-29,300499,18.120,18.630,19.110,17.910,33822124,630106170.12,6.70,2.48,0.45,0.00,300499,18.18,不复权,正常交易,,,
2025-07-30,300499,18.600,19.020,19.440,18.600,49805877,947307780.54,4.52,2.09,0.39,0.00,300499,18.63,不复权,正常交易,,,
2025-07-31,300499,19.300,20.130,20.860,19.250,73296654,1475461645.02,8.36,5.84,1.11,0.00,300499,19.02,不复权,正常交易,,,
2025-08-01,300499,20.030,19.860,20.450,19.700,36639099,727652506.14,3.81,-1.34,-0.27,0.00,300499,20.13,不复权,正常交易,,,
2025-08-04,300499,19.670,20.570,21.110,19.440,46615301,958876741.57,8.59,3.58,0.71,0.00,300499,19.86,不复权,正常交易,,,
2025-08-05,300499,20.500,20.510,20.650,20.050,36049161,739368292.11,2.99,-0.29,-0.06,0.00,300499,20.57,不复权,正常交易,,,
2025-08-06,300499,20.410,20.820,22.050,20.380,56899766,1184653128.12,8.19,1.51,0.31,0.00,300499,20.51,不复权,正常交易,,,
2025-08-07,300499,20.550,20.800,21.320,20.310,41996822,873533897.60,4.97,-0.10,-0.02,0.00,300499,20.82,不复权,正常交易,,,
2025-08-08,300499,20.700,21.440,21.780,20.500,58045283,1244490867.52,6.24,3.08,0.64,0.00,300499,20.80,不复权,正常交易,,,
2025-08-11,300499,21.500,21.690,22.120,21.110,61717661,1338656067.09,4.78,1.17,0.25,0.00,300499,21.44,不复权,正常交易,,,
2025-08-12,300499,21.320,22.830,23.150,21.190,80754784,1843631718.72,9.25,5.26,1.14,0.00,300499,21.69,不复权,正常交易,,,
2025-08-13,300499,22.500,24.360,25.330,22.390,89068260,2169702813.60,13.13,6.70,1.53,0.00,300499,22.83,不复权,正常交易,,,
2025-08-14,300499,24.350,24.110,25.380,23.620,84706594,2042275981.34,7.45,-1.03,-0.25,0.00,300499,24.36,不复权,正常交易,,,
2025-08-15,300499,24.400,25.780,26.500,24.240,93776900,2417568482.00,9.32,6.93,1.67,0.00,300499,24.11,不复权,正常交易,,,
2025-08-18,300499,27.280,30.940,30.940,27.190,72142238,2232080843.72,13.79,20.02,5.16,0.00,300499,25.78,不复权,正常交易,,,
2025-08-19,300499,33.760,33.000,36.040,32.100,129364584,4269031272.00,12.27,6.66,2.06,0.00,300499,30.94,不复权,正常交易,,,
2025-08-20,300499,32.610,32.460,33.230,31.200,74407520,2415268099.20,6.51,-1.64,-0.54,0.00,300499,33.00,不复权,正常交易,,,
2025-08-21,300499,32.740,32.410,33.000,29.670,89258705,2892874629.05,11.22,-0.15,-0.05,0.00,300499,32.46,不复权,正常交易,,,
2025-08-22,300499,32.270,32.160,32.750,31.400,68994978,2218878492.48,4.30,-0.77,-0.25,0.00,300499,32.41,不复权,正常交易,,,
2025-08-25,300499,32.180,33.420,33.890,30.820,97536276,3259662343.92,9.96,3.92,1.26,0.00,300499,32.16,不复权,正常交易,,,
2025-08-26,300499,32.700,32.000,34.300,31.750,78844668,2523029376.00,8.03,-4.25,-1.42,0.00,300499,33.42,不复权,正常交易,,,
2025-08-27,300499,31.000,31.800,33.760,30.880,88172436,2803883464.80,9.33,-0.62,-0.20,0.00,300499,32.00,不复权,正常交易,,,
2025-08-28,300499,31.030,33.020,33.200,30.100,82797911,2733987021.22,10.30,3.84,1.22,0.00,300499,31.80,不复权,正常交易,,,
2025-08-29,300499,34.050,32.440,34.230,32.000,66552384,2158959336.96,6.97,-1.76,-0.58,0.00,300499,33.02,不复权,正常交易,,,
2025-09-01,300499,33.000,32.020,33.920,31.750,56336690,1803900813.80,6.83,-1.29,-0.42,0.00,300499,32.44,不复权,正常交易,,,
2025-09-02,300499,32.040,28.960,32.220,28.800,67023575,1941002732.00,11.87,-9.56,-3.06,0.00,300499,32.02,不复权,正常交易,,,
2025-09-03,300499,29.250,29.830,31.060,28.800,57697551,1721117946.33,7.85,3.00,0.87,0.00,300499,28.96,不复权,正常交易,,,
2025-09-04,300499,29.820,27.670,30.350,27.040,51682735,1430061277.45,12.24,-7.24,-2.16,0.00,300499,29.83,不复权,正常交易,,,
2025-09-05,300499,28.100,29.170,29.250,27.900,39284942,1145941758.14,4.84,5.42,1.50,0.00,300499,27.67,不复权,正常交易,,,
2025-09-08,300499,29.210,28.540,29.660,28.230,37492414,1070033495.56,5.07,-2.16,-0.63,0.00,300499,29.17,不复权,正常交易,,,
2025-09-09,300499,28.500,28.020,29.300,27.780,35709423,1000578032.46,5.47,-1.82,-0.52,0.00,300499,28.54,不复权,正常交易,,,
2025-09-10,300499,28.660,29.380,29.680,28.210,52457611,1541204611.18,5.21,4.85,1.36,0.00,300499,28.02,不复权,正常交易,,,
2025-09-11,300499,29.380,30.040,30.620,28.650,69669341,2092867003.64,6.88,2.25,0.66,0.00,300499,29.38,不复权,正常交易,,,
2025-09-12,300499,29.500,29.540,30.570,29.220,49802944,1471178965.76,4.62,-1.66,-0.50,0.00,300499,30.04,不复权,正常交易,,,
2025-09-15,300499,29.080,29.830,30.290,28.300,41403319,1235061005.77,7.03,0.98,0.29,0.00,300499,29.54,不复权,正常交易,,,
2025-09-16,300499,30.170,30.990,31.800,29.410,63950637,1981830240.63,8.13,3.89,1.16,0.00,300499,29.83,不复权,正常交易,,,
2025-09-17,300499,30.730,32.260,33.180,30.500,70772799,2283130495.74,8.79,4.10,1.27,0.00,300499,30.99,不复权,正常交易,,,
2025-09-18,300499,31.990,34.510,35.850,31.380,93392544,3222976693.44,14.24,6.97,2.25,0.00,300499,32.26,不复权,正常交易,,,
2025-09-19,300499,34.400,31.980,34.490,31.850,64335374,2057445260.52,8.29,-7.33,-2.53,0.00,300499,34.51,不复权,正常交易,,,
2025-09-22,300499,31.920,33.160,33.830,31.600,54359238,1802552332.08,7.06,3.69,1.18,0.00,300499,31.98,不复权,正常交易,,,
2025-09-23,300499,34.240,32.740,36.190,32.100,68736468,2250431962.32,12.74,-1.27,-0.42,0.00,300499,33.16,不复权,正常交易,,,
2025-09-24,300499,32.750,31.840,32.800,31.210,48313232,1538293306.88,5.09,-2.75,-0.90,0.00,300499,32.74,不复权,正常交易,,,
2025-09-25,300499,32.000,32.900,35.000,31.950,66767004,2196634431.60,9.55,3.33,1.06,0.00,300499,31.84,不复权,正常交易,,,
2025-09-26,300499,32.320,30.780,32.910,30.740,50521680,1555057310.40,7.06,-6.44,-2.12,0.00,300499,32.90,不复权,正常交易,,,
2025-09-29,300499,30.810,32.260,32.920,30.460,45411955,1464989668.30,8.08,4.81,1.48,0.00,300499,30.78,不复权,正常交易,,,
2025-09-30,300499,32.500,32.520,33.750,32.110,40740299,1324874523.48,5.11,0.81,0.26,0.00,300499,32.26,不复权,正常交易,,,
2025-10-09,300499,32.860,32.260,33.990,32.100,47117545,1520012001.70,5.89,-0.80,-0.26,0.00,300499,32.52,不复权,正常交易,,,
2025-10-10,300499,31.830,32.200,33.330,31.390,44247715,1424776423.00,6.18,-0.19,-0.06,0.00,300499,32.26,不复权,正常交易,,,
2025-10-13,300499,30.010,31.890,32.050,29.910,41853644,1334712707.16,7.15,-0.96,-0.31,0.00,300499,32.20,不复权,正常交易,,,
2025-10-14,300499,31.930,30.490,33.140,30.210,43905973,1338693116.77,9.70,-4.39,-1.40,0.00,300499,31.89,不复权,正常交易,,,
2025-10-15,300499,30.400,31.170,31.500,29.150,36183707,1127846147.19,8.06,2.23,0.68,0.00,300499,30.49,不复权,正常交易,,,
2025-10-16,300499,30.800,30.460,31.070,30.050,26098429,794958147.34,3.39,-2.28,-0.71,0.00,300499,31.17,不复权,正常交易,,,
2025-10-17,300499,30.200,28.450,30.500,28.150,32541158,925795945.10,8.35,-6.60,-2.01,0.00,300499,30.46,不复权,正常交易,,,
2025-10-20,300499,28.880,28.810,29.850,28.450,28629799,824824509.19,4.92,1.27,0.36,0.00,300499,28.45,不复权,正常交易,,,
2025-10-21,300499,28.900,29.450,29.700,28.500,22626502,666350483.90,4.21,2.22,0.64,0.00,300499,28.81,不复权,正常交易,,,
2025-10-22,300499,29.020,29.080,29.450,28.500,16777190,487880685.20,3.33,-1.26,-0.37,0.00,300499,29.45,不复权,正常交易,,,
2025-10-23,300499,28.990,29.030,29.100,28.070,17781194,516188061.82,3.67,-0.17,-0.05,0.00,300499,29.08,不复权,正常交易,,,
2025-10-24,300499,29.010,29.860,29.880,28.900,30633931,914729179.66,3.39,2.86,0.83,0.00,300499,29.03,不复权,正常交易,,,
2025-10-27,300499,29.950,29.520,30.380,29.120,38012173,1122119346.96,4.33,-1.14,-0.34,0.00,300499,29.86,不复权,正常交易,,,
2025-10-28,300499,29.280,29.170,29.790,28.720,25515832,744296819.44,3.73,-1.19,-0.35,0.00,300499,29.52,不复权,正常交易,,,
2025-10-29,300499,29.520,29.800,30.200,28.930,28344098,844654120.40,4.39,2.16,0.63,0.00,300499,29.17,不复权,正常交易,,,
2025-10-30,300499,29.510,27.860,29.510,27.860,42338440,1179548938.40,5.92,-6.51,-1.94,0.00,300499,29.80,不复权,正常交易,,,
2025-10-31,300499,27.900,27.840,28.480,27.780,20297455,565081147.20,2.52,-0.07,-0.02,0.00,300499,27.86,不复权,正常交易,,,
2025-11-03,300499,27.680,27.830,27.970,27.350,15704886,437066977.38,2.27,-0.04,-0.01,0.00,300499,27.84,不复权,正常交易,,,
2025-11-04,300499,27.610,27.120,27.730,26.820,16467027,446585772.24,3.39,-2.55,-0.71,0.00,300499,27.83,不复权,正常交易,,,
2025-11-05,300499,26.540,27.100,27.260,26.500,11639094,315419447.40,2.87,-0.07,-0.02,0.00,300499,27.12,不复权,正常交易,,,
2025-11-06,300499,27.140,27.560,27.610,27.140,14293786,393936742.16,1.73,1.70,0.46,0.00,300499,27.10,不复权,正常交易,,,
2025-11-07,300499,27.700,27.360,27.990,27.250,15096917,413051649.12,2.72,-0.73,-0.20,0.00,300499,27.56,不复权,正常交易,,,
2025-11-10,300499,27.380,26.640,27.580,26.370,15174764,404255712.96,4.59,-2.63,-0.72,0.00,300499,27.36,不复权,正常交易,,,
2025-11-11,300499,26.800,26.440,26.970,26.280,11529038,304827764.72,2.63,-0.75,-0.20,0.00,300499,26.64,不复权,正常交易,,,
2025-11-12,300499,26.300,26.130,26.400,25.700,12787294,334131992.22,2.72,-1.17,-0.31,0.00,300499,26.44,不复权,正常交易,,,
2025-11-13,300499,26.240,27.360,27.860,25.960,28067125,767916540.00,7.32,4.71,1.23,0.00,300499,26.13,不复权,正常交易,,,
2025-11-14,300499,26.760,26.440,27.230,26.210,15935711,421340198.84,3.89,-3.36,-0.92,0.00,300499,27.36,不复权,正常交易,,,
2025-11-17,300499,26.500,27.180,27.600,26.500,17526966,476382935.88,4.15,2.80,0.74,0.00,300499,26.44,不复权,正常交易,,,
2025-11-18,300499,27.010,26.700,27.340,26.530,13830872,369284282.40,3.05,-1.77,-0.48,0.00,300499,27.18,不复权,正常交易,,,
2025-11-19,300499,26.680,25.990,26.880,25.860,12841720,333756302.80,3.94,-2.66,-0.71,0.00,300499,26.70,不复权,正常交易,,,
2025-11-20,300499,26.550,26.680,27.090,25.640,21322825,568892971.00,5.66,2.65,0.69,0.00,300499,25.99,不复权,正常交易,,,
2025-11-21,300499,26.200,25.380,26.860,25.380,24137234,612602998.92,5.83,-4.87,-1.30,0.00,300499,26.68,不复权,正常交易,,,
2025-11-24,300499,25.690,25.980,26.170,25.320,15281361,397009758.78,3.36,2.36,0.60,0.00,300499,25.38,不复权,正常交易,,,
2025-11-25,300499,26.010,26.160,26.980,26.010,21442981,560948382.96,3.73,0.69,0.18,0.00,300499,25.98,不复权,正常交易,,,
2025-11-26,300499,25.900,26.210,26.590,25.600,16028932,420118307.72,3.87,0.19,0.05,0.00,300499,26.16,不复权,正常交易,,,
2025-11-27,300499,26.300,25.950,26.850,25.930,15689762,407149323.90,3.55,-0.99,-0.26,0.00,300499,26.21,不复权,正常交易,,,
2025-11-28,300499,25.950,26.470,26.830,25.750,16072263,425432801.61,4.19,2.00,0.52,0.00,300499,25.95,不复权,正常交易,,,
2025-12-01,300499,26.550,26.960,27.250,26.420,17870844,481797954.24,3.14,1.85,0.49,0.00,300499,26.47,不复权,正常交易,,,
2025-12-02,300499,26.900,26.180,27.070,26.130,13779284,360741655.12,3.60,-2.89,-0.78,0.00,300499,26.96,不复权,正常交易,,,
2025-12-03,300499,26.830,25.720,27.000,25.680,17808889,458044625.08,5.14,-1.76,-0.46,0.00,300499,26.18,不复权,正常交易,,,
2025-12-04,300499,25.680,25.750,25.940,25.290,11240447,289441510.25,2.57,0.12,0.03,0.00,300499,25.72,不复权,正常交易,,,
2025-12-05,300499,25.520,26.080,26.170,25.220,11124530,290127742.40,3.77,1.28,0.33,0.00,300499,25.75,不复权,正常交易,,,
2025-12-08,300499,26.380,27.040,27.300,26.260,23198970,627300148.80,3.96,3.68,0.96,0.00,300499,26.08,不复权,正常交易,,,
2025-12-09,300499,27.080,27.380,27.780,27.040,21920150,600173707.00,2.74,1.26,0.34,0.00,300499,27.04,不复权,正常交易,,,
2025-12-10,300499,27.200,27.280,27.440,26.720,14288827,389799200.56,2.69,-0.37,-0.10,0.00,300499,27.38,不复权,正常交易,,,
2025-12-11,300499,27.250,26.260,27.430,26.260,14020171,368169690.46,4.46,-3.74,-1.02,0.00,300499,27.28,不复权,正常交易,,,
2025-12-12,300499,26.210,27.480,27.770,25.850,25288647,694932019.56,7.43,4.65,1.22,0.00,300499,26.26,不复权,正常交易,,,
