日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-12-15,300499,27.210,27.530,27.990,26.940,23078619,635354381.07,3.90,0.18,0.05,0.00,300499,27.48,不复权,正常交易,,,
2025-12-16,300499,27.040,27.820,28.180,26.270,31880066,886903436.12,7.27,1.05,0.29,0.00,300499,27.53,不复权,正常交易,,,
2025-12-17,300499,28.030,29.960,29.980,28.030,63122944,1891163402.24,6.96,7.69,2.14,0.00,300499,27.82,不复权,正常交易,,,
2025-12-18,300499,29.950,28.800,30.300,28.710,48274260,1390298688.00,5.54,-3.87,-1.16,0.00,300499,29.96,不复权,正常交易,,,
2025-12-19,300499,28.990,28.960,29.500,28.710,30187540,874231158.40,2.75,0.56,0.16,0.00,300499,28.80,不复权,正常交易,,,
2025-12-22,300499,29.080,29.360,29.660,28.930,29498601,866078925.36,2.52,1.38,0.40,0.00,300499,28.96,不复权,正常交易,,,
2025-12-23,300499,29.210,30.790,31.560,29.080,59030510,1817549402.90,8.53,4.87,1.43,0.00,300499,29.36,不复权,正常交易,,,
2025-12-24,300499,31.080,31.400,32.520,30.800,61493040,1930881456.00,5.58,1.98,0.61,0.00,300499,30.79,不复权,正常交易,,,
2025-12-25,300499,30.910,31.500,32.230,30.830,47444054,1494487701.00,4.54,0.32,0.10,0.00,300499,31.40,不复权,正常交易,,,
2025-12-26,300499,31.310,30.660,31.820,30.420,36978591,1133763600.06,4.60,-2.67,-0.84,0.00,300499,31.50,不复权,正常交易,,,
2025-12-29,300499,31.250,30.970,32.190,30.750,32769124,1014859770.28,4.68,1.01,0.31,0.00,300499,30.66,不复权,正常交易,,,
2025-12-30,300499,30.540,31.600,32.800,30.200,49271812,1556989259.20,8.61,2.03,0.63,0.00,300499,30.97,不复权,正常交易,,,
2025-12-31,300499,31.300,30.680,31.950,30.660,29596438,908018717.84,4.21,-2.91,-0.92,0.00,300499,31.60,不复权,正常交易,,,
2026-01-05,300499,30.880,31.790,32.100,30.630,33280705,1057993611.95,4.80,3.62,1.11,0.00,300499,30.68,不复权,正常交易,,,
2026-01-06,300499,31.600,31.000,31.670,30.500,35782751,1109265281.00,3.84,-2.49,-0.79,0.00,300499,31.79,不复权,正常交易,,,
2026-01-07,300499,30.000,31.920,32.110,29.700,49134220,1568364302.40,8.11,2.97,0.92,0.00,300499,31.00,不复权,正常交易,,,
2026-01-08,300499,31.980,31.500,32.320,31.200,29995385,944854627.50,3.59,-1.32,-0.42,0.00,300499,31.92,不复权,正常交易,,,
2026-01-09,300499,31.640,32.580,33.370,31.640,44442015,1447920848.70,5.47,3.43,1.08,0.00,300499,31.50,不复权,正常交易,,,
2026-01-12,300499,33.180,32.370,33.550,32.040,41909209,1356601095.33,4.71,-0.64,-0.21,0.00,300499,32.58,不复权,正常交易,,,
2026-01-13,300499,32.300,30.900,32.910,30.660,38465039,1188569705.10,7.34,-4.54,-1.47,0.00,300499,32.37,不复权,正常交易,,,
2026-01-14,300499,30.900,33.190,33.950,30.660,58048905,1926643156.95,10.73,7.41,2.29,0.00,300499,30.90,不复权,正常交易,,,
2026-01-15,300499,33.000,33.200,34.000,32.720,39771428,1320411409.60,3.91,0.03,0.01,0.00,300499,33.19,不复权,正常交易,,,
2026-01-16,300499,33.600,33.000,34.280,32.730,27650691,912472803.00,4.74,-0.60,-0.20,0.00,300499,33.20,不复权,正常交易,,,
2026-01-19,300499,32.690,32.930,33.770,32.380,26204037,862898938.41,4.29,-0.21,-0.07,0.00,300499,33.00,不复权,正常交易,,,
2026-01-20,300499,32.800,29.550,32.900,29.230,52001322,1536639065.10,12.56,-10.26,-3.38,0.00,300499,32.93,不复权,正常交易,,,
2026-01-21,300499,29.010,30.690,30.990,29.010,30358117,931690610.73,6.83,3.86,1.14,0.00,300499,29.55,不复权,正常交易,,,
2026-01-22,300499,30.790,30.260,31.250,29.930,21217872,642052806.72,4.41,-1.40,-0.43,0.00,300499,30.69,不复权,正常交易,,,
2026-01-23,300499,30.000,29.880,30.320,29.690,20039176,598770578.88,2.12,-1.26,-0.38,0.00,300499,30.26,不复权,正常交易,,,
2026-01-26,300499,29.880,29.580,30.630,29.140,23351540,690738553.20,5.11,-1.00,-0.30,0.00,300499,29.88,不复权,正常交易,,,
2026-01-27,300499,29.330,29.480,29.570,28.000,21168593,624050121.64,5.61,-0.34,-0.10,0.00,300499,29.58,不复权,正常交易,,,
2026-01-28,300499,29.400,29.830,30.350,28.750,28043387,836534234.21,5.57,1.19,0.35,0.00,300499,29.48,不复权,正常交易,,,
2026-01-29,300499,29.500,28.180,29.500,28.100,25204592,710265402.56,4.98,-5.53,-1.65,0.00,300499,29.83,不复权,正常交易,,,
2026-01-30,300499,27.950,28.400,28.900,27.730,17967513,510277369.20,4.22,0.78,0.22,0.00,300499,28.18,不复权,正常交易,,,
2026-02-02,300499,28.500,28.440,29.190,28.260,19691368,560022505.92,3.29,0.14,0.04,0.00,300499,28.40,不复权,正常交易,,,
2026-02-03,300499,28.790,29.240,29.280,28.020,21348894,624241660.56,4.50,2.81,0.80,0.00,300499,28.44,不复权,正常交易,,,
2026-02-04,300499,28.970,28.410,29.270,28.030,17897499,508467946.59,4.42,-2.84,-0.83,0.00,300499,29.24,不复权,正常交易,,,
2026-02-05,300499,28.000,27.290,28.230,27.110,15333136,418441281.44,4.13,-3.94,-1.12,0.00,300499,28.41,不复权,正常交易,,,
2026-02-06,300499,27.110,27.680,28.270,27.000,13214395,365774453.60,4.70,1.43,0.39,0.00,300499,27.29,不复权,正常交易,,,
2026-02-09,300499,28.810,28.670,29.060,28.300,16397896,470127678.32,2.69,3.58,0.99,0.00,300499,27.68,不复权,正常交易,,,
2026-02-10,300499,28.390,29.190,30.150,28.390,24880141,726251315.79,6.20,1.81,0.52,0.00,300499,28.67,不复权,正常交易,,,
2026-02-11,300499,28.810,28.760,29.890,28.740,15428151,443713622.76,4.00,-1.47,-0.43,0.00,300499,29.19,不复权,正常交易,,,
2026-02-12,300499,30.010,30.750,31.470,29.940,51356702,1579218586.50,5.11,6.92,1.99,0.00,300499,28.76,不复权,正常交易,,,
2026-02-13,300499,30.080,31.390,32.590,30.070,46280387,1452741347.93,8.38,2.08,0.64,0.00,300499,30.75,不复权,正常交易,,,
2026-02-24,300499,31.390,31.430,32.100,30.510,35115165,1103669635.95,5.21,0.13,0.04,0.00,300499,31.39,不复权,正常交易,,,
2026-02-25,300499,31.130,31.790,31.930,31.130,26466735,841377505.65,2.57,1.15,0.36,0.00,300499,31.43,不复权,正常交易,,,
2026-02-26,300499,31.830,38.150,38.150,31.790,95735102,3652294141.30,20.01,20.01,6.36,0.00,300499,31.79,不复权,正常交易,,,
2026-02-27,300499,38.000,39.020,39.180,37.200,86527511,3376303479.22,5.32,2.28,0.87,0.00,300499,38.15,不复权,正常交易,,,
2026-03-02,300499,38.300,39.100,41.230,38.110,63928532,2499605601.20,8.19,0.21,0.08,0.00,300499,39.02,不复权,正常交易,,,
2026-03-03,300499,39.520,36.900,40.260,36.700,58674754,2165098422.60,9.70,-5.63,-2.20,0.00,300499,39.10,不复权,正常交易,,,
2026-03-04,300499,36.130,37.360,38.450,36.130,37939833,1417432160.88,6.42,1.25,0.46,0.00,300499,36.90,不复权,正常交易,,,
2026-03-05,300499,38.030,38.660,40.260,37.760,64138813,2479606510.58,6.62,3.48,1.30,0.00,300499,37.36,不复权,正常交易,,,
2026-03-06,300499,38.500,37.800,39.710,37.700,50209282,1897910859.60,5.33,-2.22,-0.86,0.00,300499,38.66,不复权,正常交易,,,
2026-03-09,300499,36.760,37.400,37.500,34.970,46468822,1737933942.80,7.23,-1.06,-0.40,0.00,300499,37.80,不复权,正常交易,,,
2026-03-10,300499,38.280,41.790,42.170,38.000,74231026,3102114576.54,10.97,11.74,4.39,0.00,300499,37.40,不复权,正常交易,,,
2026-03-11,300499,41.290,41.990,43.500,40.970,65671728,2757555858.72,6.18,0.48,0.20,0.00,300499,41.79,不复权,正常交易,,,
2026-03-12,300499,41.370,40.020,41.790,39.410,41423297,1657760345.94,6.04,-4.69,-1.97,0.00,300499,41.99,不复权,正常交易,,,
2026-03-13,300499,39.770,38.270,40.000,38.030,33502505,1282140866.35,5.18,-4.37,-1.75,0.00,300499,40.02,不复权,正常交易,,,
2026-03-16,300499,38.280,39.880,40.450,37.000,50754776,2024100466.88,9.32,4.21,1.61,0.00,300499,38.27,不复权,正常交易,,,
2026-03-17,300499,39.420,36.570,39.680,36.510,41095533,1502863641.81,8.68,-8.30,-3.31,0.00,300499,39.88,不复权,正常交易,,,
2026-03-18,300499,37.940,41.400,42.300,37.230,74376860,3079202004.00,13.62,13.21,4.83,0.00,300499,36.57,不复权,正常交易,,,
2026-03-19,300499,40.660,40.500,41.920,39.680,51083388,2068877214.00,5.65,-2.17,-0.90,0.00,300499,41.40,不复权,正常交易,,,
2026-03-20,300499,40.470,39.240,41.500,39.140,50284217,1973152675.08,6.03,-3.11,-1.26,0.00,300499,40.50,不复权,正常交易,,,
2026-03-23,300499,37.690,36.700,38.940,36.390,36740682,1348383029.40,7.01,-6.47,-2.54,0.00,300499,39.24,不复权,正常交易,,,
2026-03-24,300499,37.990,37.930,38.350,36.300,38447569,1458316292.17,5.65,3.35,1.23,0.00,300499,36.70,不复权,正常交易,,,
2026-03-25,300499,38.480,38.490,40.300,37.200,41521768,1598172850.32,8.33,1.48,0.56,0.00,300499,37.93,不复权,正常交易,,,
2026-03-26,300499,38.150,36.560,38.400,36.400,31808063,1162902783.28,5.49,-5.01,-1.93,0.00,300499,38.49,不复权,正常交易,,,
2026-03-27,300499,35.480,35.800,36.470,34.800,29260076,1047510720.80,4.80,-2.08,-0.76,0.00,300499,36.56,不复权,正常交易,,,
2026-03-30,300499,35.000,36.580,37.300,34.500,29149172,1066276711.76,8.12,2.18,0.78,0.00,300499,35.80,不复权,正常交易,,,
2026-03-31,300499,36.110,35.120,36.980,34.940,24145012,847972821.44,5.84,-3.99,-1.46,0.00,300499,36.58,不复权,正常交易,,,
2026-04-01,300499,36.300,36.330,36.850,35.660,26295755,955324779.15,3.34,3.45,1.21,0.00,300499,35.12,不复权,正常交易,,,
2026-04-02,300499,36.200,34.210,36.270,34.030,24345345,832854252.45,6.58,-5.84,-2.12,0.00,300499,36.33,不复权,正常交易,,,
2026-04-03,300499,34.500,33.830,35.200,33.760,20737874,701562277.42,4.27,-1.11,-0.38,0.00,300499,34.21,不复权,正常交易,,,
2026-04-07,300499,34.210,33.520,34.840,33.440,17450999,584957486.48,4.19,-0.92,-0.31,0.00,300499,33.83,不复权,正常交易,,,
2026-04-08,300499,34.990,37.400,37.560,34.770,39025240,1459543976.00,8.02,11.58,3.88,0.00,300499,33.52,不复权,正常交易,,,
2026-04-09,300499,36.250,37.630,38.010,36.250,32941016,1239570432.08,4.86,0.61,0.23,0.00,300499,37.40,不复权,正常交易,,,
2026-04-10,300499,38.210,38.600,40.220,38.000,46714868,1803193904.80,5.84,2.58,0.97,0.00,300499,37.63,不复权,正常交易,,,
2026-04-13,300499,38.720,40.440,40.910,38.720,42934233,1736260382.52,5.66,4.77,1.84,0.00,300499,38.60,不复权,正常交易,,,
2026-04-14,300499,40.420,41.900,43.260,40.250,49313186,2066222493.40,7.48,3.61,1.46,0.00,300499,40.44,不复权,正常交易,,,
2026-04-15,300499,41.500,41.080,42.450,40.800,38362970,1575950807.60,4.04,-1.96,-0.82,0.00,300499,41.90,不复权,正常交易,,,
2026-04-16,300499,40.730,41.950,42.690,40.680,30700068,1287867852.60,4.94,2.12,0.87,0.00,300499,41.08,不复权,正常交易,,,
2026-04-17,300499,41.900,42.600,43.980,41.490,41187338,1754580598.80,6.00,1.55,0.65,0.00,300499,41.95,不复权,正常交易,,,
2026-04-20,300499,43.000,44.970,47.170,42.750,55245374,2484384468.78,10.34,5.56,2.37,0.00,300499,42.60,不复权,正常交易,,,
2026-04-21,300499,42.000,41.920,43.000,40.800,57736892,2420330512.64,5.39,-6.78,-3.05,0.00,300499,44.97,不复权,正常交易,,,
2026-04-22,300499,41.530,44.250,45.000,41.210,51112374,2261722549.50,9.20,5.56,2.33,0.00,300499,41.92,不复权,正常交易,,,
2026-04-23,300499,44.220,42.400,44.220,42.130,34536768,1464358963.20,4.96,-4.18,-1.85,0.00,300499,44.25,不复权,正常交易,,,
2026-04-24,300499,41.610,41.000,42.200,39.610,36693043,1504414763.00,6.54,-3.30,-1.40,0.00,300499,42.40,不复权,正常交易,,,
2026-04-27,300499,41.830,40.590,41.830,40.320,25850285,1049263068.15,3.75,-3.82,-1.61,0.00,300499,42.20,不复权，正常交易,,,
2026-04-28,300499,40.500,39.190,40.710,39.000,22510173,882173679.87,4.38,-6.31,-2.64,0.00,300499,41.83,不复权，正常交易,,,
2026-04-29,300499,38.810,39.000,39.990,38.680,22293577,869449503.00,3.39,-0.48,-0.19,0.00,300499,39.19,不复权，正常交易,,,
2026-04-30,300499,39.07,38.45,39.32,37.79,22429273,NaN,3.83,-3.85,-1.54,224292.73,,39.99,不复权，正常交易,,,
2026-05-06,300499,39.88,40.48,41.36,39.88,34683847,NaN,3.76,2.95,1.16,346838.47,,39.32,不复权，正常交易,,,
2026-05-07,300499,40.62,44.5,45.16,40.62,55410447,NaN,10.98,7.59,3.14,554104.47,,41.36,不复权，正常交易,,,
2026-05-08,300499,43.16,43.77,44.28,42.91,34838883,NaN,3.03,-3.08,-1.39,348388.83,,45.16,不复权，正常交易,,,
2026-05-11,300499,44.2,44.37,44.98,43.18,42580071,NaN,4.07,0.20,0.09,425800.71,,44.28,不复权，正常交易,,,
2026-05-12,300499,45.16,43.74,45.2,43.14,31370018,NaN,4.58,-2.76,-1.24,313700.18,,44.98,不复权，正常交易,,,
2026-05-13,300499,42.95,46.4,46.4,42.65,56697329,NaN,8.30,2.65,1.20,566973.29,,45.20,不复权，正常交易,,,
2026-05-14,300499,46.4,43.6,46.9,43.53,48963708,NaN,7.26,-6.03,-2.80,489637.08,,46.40,不复权，正常交易,,,
2026-05-15,300499,44.46,43.13,45.35,42.63,38675389,NaN,5.80,-8.04,-3.77,386753.89,,46.90,不复权，正常交易,,,
2026-05-18,300499,42.81,43.98,45.08,42.46,35204469,NaN,5.78,-3.02,-1.37,352044.69,,45.35,不复权，正常交易,,,
2026-05-19,300499,43.03,45.91,45.94,42.42,44241253,1964045618.94,7.81,1.84,0.83,0.16,nan,45.08,不复权，正常交易,,,
2026-05-20,300499,45.01,47.53,48.04,44.93,58515997,2742557785.4,6.77,3.53,1.62,0.22,nan,45.91,不复权，正常交易,,,
2026-05-21,300499,47.39,43.14,47.39,43.0,55283291,2513873078.22,9.24,-9.24,-4.39,0.20,nan,47.53,不复权，正常交易,,,
2026-05-22,300499,43.71,45.31,45.6,42.85,36595109,nan,5.80,-4.39,-2.08,nan,nan,47.39,不复权，正常交易,,,
2026-05-25,300499,45.91,46.33,47.54,44.89,44974576.0,nan,5.81,1.60,0.73,449745.76,,45.60,不复权，正常交易,,,
2026-05-26,300499,46.4,43.85,46.44,43.37,37515425.0,nan,6.46,-7.76,-3.69,375154.25,,47.54,不复权，正常交易,,,
2026-05-27,300499,43.02,40.92,43.58,40.28,39696958.0,nan,7.11,-11.89,-5.52,396969.58,,46.44,不复权，正常交易,,,
2026-05-28,300499,40.89,42.01,42.58,40.23,29162716.0,nan,5.39,-3.60,-1.57,291627.16,,43.58,不复权，正常交易,,,
2026-05-29,300499,42.35,38.2,43.35,37.7,40140233.0,nan,13.27,-10.29,-4.38,401402.33,,42.58,不复权，正常交易,,,
2026-06-01,300499,38.6,36.64,38.64,36.0,26354156.0,nan,6.09,-15.48,-6.71,263541.56,,43.35,不复权，正常交易,,,
2026-06-02,300499,36.52,36.9,37.28,35.08,24345543.0,nan,5.69,-4.50,-1.74,243455.43,,38.64,不复权，正常交易,,,
2026-06-03,300499,36.7,37.0,38.17,36.37,27924558.0,nan,4.83,-0.75,-0.28,279245.58,,37.28,不复权，正常交易,,,
2026-06-04,300499,36.42,38.25,38.56,36.18,28274521.0,nan,6.24,0.21,0.08,282745.21,,38.17,不复权，正常交易,,,
2026-06-05,300499,37.55,36.73,37.93,35.98,25391828.0,nan,5.06,-4.75,-1.83,253918.28,,38.56,不复权，正常交易,,,
2026-06-08,300499,35.1,34.0,35.49,33.56,24915158.0,nan,5.09,-10.36,-3.93,249151.58,,37.93,不复权，正常交易,,,
2026-06-09,300499,34.68,36.09,36.3,34.1,25257876.0,nan,6.20,1.69,0.60,252578.76,,35.49,不复权，正常交易,,,
2026-06-10,300499,35.74,34.81,35.9,34.56,19236986.0,nan,3.69,-4.10,-1.49,192369.86,,36.30,不复权，正常交易,,,
2026-06-11,300499,34.71,34.4,34.98,33.75,16465016.0,nan,3.43,-4.18,-1.50,164650.16,,35.90,不复权，正常交易,,,
2026-06-12,300499,35.16,34.16,35.68,34.07,17079788.0,nan,4.60,-2.34,-0.82,170797.88,,34.98,不复权，正常交易,,,
2026-06-15,300499,34.66,37.71,37.99,34.66,27824138.0,nan,9.33,5.69,2.03,278241.38,,35.68,不复权，正常交易,,,
2026-06-16,300499,37.86,38.73,38.96,37.41,26191588.0,nan,4.08,1.95,0.74,261915.88,,37.99,不复权，正常交易,,,
2026-06-17,300499,38.36,38.58,39.03,37.89,22122819.0,nan,2.93,-0.98,-0.38,221228.19,,38.96,不复权，正常交易,,,
2026-06-18,300499,38.68,38.86,39.58,38.39,21410755.0,nan,3.05,-0.44,-0.17,214107.55,,39.03,不复权，正常交易,,,
2026-06-22,300499,39.1,38.73,39.55,37.22,30756394.0,nan,5.89,-2.15,-0.85,307563.94,,39.58,不复权，正常交易,,,
2026-06-23,300499,46.0,40.94,46.46,40.44,58802576.0,nan,15.22,3.51,1.39,588025.76,,39.55,不复权，正常交易,,,
2026-06-24,300499,40.19,42.47,43.9,38.7,51835814.0,nan,11.19,-8.59,-3.99,518358.14,,46.46,不复权，正常交易,,,
2026-06-25,300499,42.6,42.86,45.19,42.3,50684030.0,nan,6.58,-2.37,-1.04,506840.30,,43.90,不复权，正常交易,,,
2026-06-26,300499,42.2,40.16,42.65,40.04,37385021.0,nan,5.78,-11.13,-5.03,373850.21,,45.19,不复权，正常交易,,,
2026-06-29,300499,40.25,37.11,40.55,36.18,36005357.0,nan,10.25,-12.99,-5.54,360053.57,,42.65,不复权，正常交易,,,
2026-06-30,300499,37.77,38.7,39.15,36.58,25967313.0,nan,6.34,-4.56,-1.85,259673.13,,40.55,不复权，正常交易,,,
2026-07-01,300499,38.7,37.25,39.7,37.05,28963192.0,nan,6.77,-4.85,-1.90,289631.92,,39.15,不复权，正常交易,,,
2026-07-02,300499,36.0,36.15,37.9,35.46,24688221.0,nan,6.15,-8.94,-3.55,246882.21,,39.70,不复权，正常交易,,,
2026-07-03,300499,36.0,36.6,37.95,35.71,24145776.0,nan,6.20,1.24,0.45,241457.76,,36.15,不复权，正常交易,,,
2026-07-06,300499,36.72,40.3,43.43,36.68,59948648.0,nan,17.79,6.19,2.35,599486.48,,37.95,不复权，正常交易,,,
2026-07-07,300499,39.9,38.48,41.05,38.3,29983024.0,nan,6.33,-11.40,-4.95,299830.24,,43.43,不复权，正常交易,,,
2026-07-08,300499,38.99,37.71,40.1,37.57,35278762.0,nan,6.16,-8.14,-3.34,352787.62,,41.05,不复权，正常交易,,,
2026-07-09,300499,38.16,39.09,39.5,36.0,39526697.0,nan,8.73,-2.52,-1.01,395266.97,,40.10,不复权，正常交易,,,
2026-07-10,300499,38.88,38.6,40.87,38.3,38695979.0,nan,6.51,-2.28,-0.90,386959.79,,39.50,不复权，正常交易,,,
2026-07-20,300499,29.85,26.16,29.85,25.4,26652201.0,732248232.86,15.54,-8.63,-2.47,9.82,,26.16,不复权，正常交易,,,
2026-07-21,300499,26.45,27.73,27.78,23.2,29837800.0,770533190.21,17.51,6.00,1.57,10.99,,26.16,不复权，正常交易,,,
2026-07-22,300499,27.2,28.17,29.8,27.01,29315276.0,833639075.83,10.06,1.59,0.44,10.80,,27.73,不复权，正常交易,,,
2026-07-23,300499,28.42,27.8,29.38,27.35,20733608.0,587957652.02,7.21,-1.31,-0.37,7.64,,28.17,不复权，正常交易,,,
2026-07-24,300499,27.38,27.01,27.95,26.8,12423208.0,339296618.22,4.14,-2.84,-0.79,4.58,,27.80,不复权，正常交易,,,
2026-07-27,300499,27.09,27.97,28.03,26.52,14802723.0,406600426.01,5.59,3.55,0.96,5.45,,27.01,不复权，正常交易,,,
2026-07-28,300499,27.12,25.93,27.49,25.8,17400644.0,462347812.1,6.04,-7.29,-2.04,6.41,,27.97,不复权，正常交易,,,
2026-07-29,300499,26.0,25.8,26.02,24.65,14894800.0,377659929.1,5.28,-0.50,-0.13,5.49,,25.93,不复权，正常交易,,,
2026-07-30,300499,25.51,23.8,25.7,23.58,17456031.0,424922912.45,8.22,-7.75,-2.00,6.43,,25.80,不复权，正常交易,,,
2026-07-31,300499,25.49,25.04,26.14,24.93,19196107.0,489969552.53,5.08,5.21,1.24,7.07,,23.80,不复权，正常交易,,,
2026-08-03,300499,25.06,25.2,25.66,24.81,12536951.0,316301234.71,3.39,0.64,0.16,4.62,,25.04,不复权，正常交易,,,
2026-08-04,300499,25.63,27.05,27.25,25.41,20785419.0,550972375.82,7.30,7.34,1.85,7.66,,25.20,不复权，正常交易,,,
2026-08-05,300499,26.7,27.9,28.29,26.69,21639384.0,600163569.57,5.91,3.14,0.85,7.97,,27.05,不复权，正常交易,,,
2026-08-06,300499,27.51,28.01,28.54,27.13,19411125.0,541860953.44,5.05,0.39,0.11,7.15,,27.90,不复权，正常交易,,,
2026-08-07,300499,28.03,29.1,29.27,27.54,24462944.0,701798850.56,6.18,3.89,1.09,9.01,,28.01,不复权，正常交易,,,
2026-08-10,300499,29.2,28.35,29.5,27.9,16954369.0,480761521.56,5.50,-2.58,-0.75,6.25,,29.10,不复权，正常交易,,,
2026-08-11,300499,28.7,28.29,29.0,28.03,15829523.0,451979568.16,3.42,-0.21,-0.06,5.83,,28.35,不复权，正常交易,,,
2026-08-12,300499,28.39,28.73,29.13,28.01,16724928.0,480422374.03,3.96,1.56,0.44,6.16,,28.29,不复权，正常交易,,,
2026-08-13,300499,29.22,28.31,29.6,28.3,17807227.0,518372431.13,4.52,-1.46,-0.42,6.56,,28.73,不复权，正常交易,,,
2026-08-14,300499,28.87,29.75,29.99,28.87,25249733.0,742542157.53,3.96,5.09,1.44,9.30,,28.31,不复权，正常交易,,,
2026-08-17,300499,29.8,30.48,30.5,29.4,22658836.0,678936862.11,3.70,2.45,0.73,8.35,,29.75,不复权，正常交易,,,
2026-08-18,300499,30.24,29.6,30.35,29.13,20263524.0,600568313.22,4.00,-2.89,-0.88,7.47,,30.48,不复权，正常交易,,,
2026-08-19,300499,28.86,27.18,28.95,27.1,16719873.0,467482080.56,6.25,-8.18,-2.42,6.16,,29.60,不复权，正常交易,,,
2026-08-20,300499,27.93,27.23,27.95,26.87,10389598.0,284109106.18,3.97,0.18,0.05,3.83,,27.18,不复权，正常交易,,,
2026-08-21,300499,27.06,28.26,28.93,26.87,16500555.0,464446943.62,7.57,3.78,1.03,6.07,,27.23,不复权，正常交易,,,
2026-08-24,300499,28.43,28.95,29.27,27.88,27211679.0,780173259.39,4.92,2.44,0.69,10.01,,28.26,不复权，正常交易,,,
2026-08-25,300499,28.93,30.8,31.36,28.12,45006032.0,1354624296.67,11.19,6.39,1.85,16.56,,28.95,不复权，正常交易,,,
2026-08-26,300499,30.6,29.85,30.8,29.13,31025233.0,926598651.03,5.42,-3.08,-0.95,11.42,,30.80,不复权，正常交易,,,
2026-08-27,300499,30.25,31.5,31.68,29.49,35966321.0,1112163614.76,7.34,5.53,1.65,13.24,,29.85,不复权，正常交易,,,
2026-08-28,300499,31.49,30.92,32.48,30.86,32836887.0,1041722770.75,5.14,-1.84,-0.58,12.08,,31.50,不复权，正常交易,,,
2026-08-31,300499,30.03,32.42,32.6,29.98,30291557.0,968641693.21,8.47,4.85,1.50,11.15,,30.92,不复权，正常交易,,,
2026-09-01,300499,32.39,32.44,33.35,31.48,27245590.0,879362211.82,5.77,0.06,0.02,10.03,,32.42,不复权，正常交易,,,
2026-09-02,300499,31.57,32.43,33.28,31.57,27722332.0,906780074.2,5.27,-0.03,-0.01,10.20,,32.43,不复权，正常交易,,,
2026-09-03,300499,33.0,33.84,34.58,32.51,44284312.0,1485390901.49,6.38,4.35,1.41,16.30,,33.84,不复权，正常交易,,,
2026-09-04,300499,34.83,33.0,36.59,32.2,49149736.0,1683845214.45,12.97,-2.48,-0.84,18.09,,33.00,不复权，正常交易,,,
2026-09-07,300499,32.67,35.91,37.15,31.01,58123685.0,2013986666.39,18.61,8.82,2.91,21.39,,35.91,不复权，正常交易,,,
2026-09-08,300499,35.37,33.96,35.58,33.6,44767195.0,1529810722.47,5.51,-5.43,-1.95,16.47,,33.96,不复权，正常交易,,,
2026-09-09,300499,33.63,36.82,37.0,33.0,52685228.0,1832561067.43,11.78,8.42,2.86,19.39,,36.82,不复权，正常交易,,,
2026-09-10,300499,36.8,36.53,38.62,36.33,53664984.0,2015983328.07,6.22,-0.79,-0.29,19.75,,36.53,不复权，正常交易,,,
2026-09-11,300499,36.0,34.9,36.52,33.41,45163161.0,1564579887.01,8.51,-4.46,-1.63,16.62,,34.90,不复权，正常交易,,,
2026-09-14,300499,33.92,36.7,36.89,33.52,39610995.0,1411341847.73,9.66,5.16,1.80,14.58,,36.70,不复权，正常交易,,,
2026-09-15,300499,37.66,37.86,38.58,36.97,41126511.0,1561012314.6,4.39,3.16,1.16,15.13,,37.86,不复权，正常交易,,,
2026-09-16,300499,37.43,38.18,38.55,36.86,36433345.0,1371655713.34,4.46,0.85,0.32,13.41,,38.18,不复权，正常交易,,,
2026-09-17,300499,38.6,38.26,39.58,38.0,37887891.0,1469807691.59,4.14,0.21,0.08,13.94,,38.26,不复权，正常交易,,,
2026-09-18,300499,39.1,37.72,39.12,37.03,34375172.0,1302717872.38,5.46,-1.41,-0.54,12.65,,37.72,不复权，正常交易,,,
2026-09-21,300499,37.35,37.04,38.54,36.9,31969000.0,1201648531.25,4.35,-1.80,-0.68,11.76,,37.04,不复权，正常交易,,,
2026-09-22,300499,37.33,36.3,37.88,36.14,28349749.0,1041814200.15,4.70,-2.00,-0.74,10.43,,36.30,不复权，正常交易,,,
2026-09-23,300499,36.42,36.02,37.24,35.85,20409818.0,743137039.88,3.83,-0.77,-0.28,7.51,,36.02,不复权，正常交易,,,
2026-09-24,300499,35.74,35.92,36.75,35.45,19873883.0,717768246.08,3.61,-0.28,-0.10,7.31,,35.92,不复权，正常交易,,,
2026-09-28,300499,35.93,33.5,36.27,33.27,20304644.0,691932001.04,8.35,-6.74,-2.42,7.47,,33.50,不复权，正常交易,,,
2026-09-29,300499,33.55,33.48,33.99,33.0,11757041.0,394108052.1,2.96,-0.06,-0.02,4.33,,33.48,不复权，正常交易,,,
2026-09-30,300499,33.61,31.41,33.8,31.32,20984050.0,676158205.15,7.41,-6.18,-2.07,7.72,,31.41,不复权，正常交易,,,
2026-10-08,300499,31.45,29.91,31.7,29.56,15673208.0,477721207.31,6.81,-4.78,-1.50,5.77,,29.91,不复权，正常交易,,,
2026-10-09,300499,29.72,28.68,29.84,26.92,25911479.0,725981140.68,9.76,-4.11,-1.23,9.54,,28.68,不复权，正常交易,,,
