日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间
2024-09-03,0.977,0.981,0.965,0.968,38488215,37256592.12,1.66,-0.92,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-04,0.964,0.964,0.948,0.951,18610658,17698735.76,1.69,-1.76,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-05,0.953,0.958,0.944,0.947,12522071,11858401.24,1.48,-0.42,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-06,0.948,0.952,0.943,0.946,4043117,3824788.68,0.95,-0.11,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-09,0.939,0.942,0.920,0.924,18039069,16668099.76,2.39,-2.33,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-10,0.924,0.929,0.921,0.929,20203198,18768770.94,0.87,0.54,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-11,0.923,0.923,0.902,0.908,17276564,15687120.11,2.33,-2.26,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-12,0.912,0.925,0.908,0.921,14120993,13005434.55,1.87,1.43,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-13,0.921,0.939,0.921,0.929,9583118,8902716.62,1.95,0.87,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-18,0.938,0.944,0.937,0.942,8448938,7958899.60,0.75,1.40,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-19,0.942,0.957,0.941,0.956,9589084,9167164.30,1.70,1.49,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-20,0.958,0.962,0.951,0.958,16568478,15872601.92,1.16,0.21,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-23,0.962,0.976,0.949,0.975,18512469,18049657.27,2.85,1.77,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-24,0.980,1.011,0.980,1.010,42113311,42534444.11,3.16,3.59,0.04,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-25,1.052,1.052,1.014,1.015,35179197,35706884.95,3.75,0.50,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-26,1.016,1.034,1.015,1.034,30756249,31801961.47,1.87,1.87,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-27,1.044,1.052,1.034,1.048,35459766,37161834.77,1.74,1.35,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-09-30,1.062,1.113,1.062,1.088,40889595,44487879.36,4.80,3.82,0.04,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-08,1.191,1.196,1.058,1.093,59150056,64651011.21,13.04,0.46,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-09,1.093,1.093,1.010,1.039,24827261,25795524.18,8.22,-4.94,-0.05,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-10,1.053,1.108,1.052,1.077,40431838,43545089.53,5.32,3.66,0.04,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-11,1.091,1.093,1.049,1.057,20792602,21977780.31,4.19,-1.86,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-14,1.081,1.124,1.080,1.115,116253545,129622702.67,4.07,5.49,0.06,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-15,1.121,1.122,1.075,1.078,48576511,52365478.86,4.37,-3.32,-0.04,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-16,1.061,1.108,1.061,1.097,68682152,75344320.74,4.43,1.76,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-17,1.108,1.113,1.079,1.081,37051342,40052500.70,3.15,-1.46,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-18,1.082,1.108,1.077,1.096,55099803,60389384.09,2.88,1.39,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-21,1.102,1.111,1.093,1.098,23955338,26302961.12,1.65,0.18,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-22,1.098,1.109,1.098,1.100,13287540,14616294.00,1.00,0.18,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-23,1.103,1.115,1.099,1.109,16533139,18335251.15,1.46,0.82,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-24,1.103,1.109,1.098,1.108,10752194,11913430.95,1.00,-0.09,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-25,1.109,1.116,1.102,1.105,17343327,19164376.34,1.27,-0.27,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-28,1.105,1.108,1.099,1.103,9140523,10081996.87,0.82,-0.18,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-29,1.104,1.107,1.081,1.089,11791108,12840516.61,2.41,-1.27,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-30,1.091,1.095,1.071,1.074,7546343,8104772.38,2.24,-1.38,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-10-31,1.075,1.089,1.074,1.080,21706231,23442729.48,1.40,0.56,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-01,1.084,1.102,1.080,1.097,0,0.00,2.04,1.57,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-04,1.097,1.101,1.085,1.093,11672600,12758151.80,1.47,-0.36,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-05,1.095,1.115,1.090,1.114,24581502,27383793.23,2.29,1.92,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-06,1.115,1.120,1.103,1.106,19944615,22058744.19,1.54,-0.72,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-07,1.102,1.130,1.101,1.128,17698309,19963692.55,2.63,1.99,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-08,1.149,1.149,1.113,1.115,13730500,15309507.50,3.23,-1.15,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-11,1.115,1.115,1.096,1.105,7800703,8619776.81,1.73,-0.90,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-12,1.104,1.114,1.072,1.077,14777804,15915694.91,3.92,-2.53,-0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-13,1.077,1.089,1.073,1.080,14137400,15268392.00,1.49,0.28,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-14,1.080,1.088,1.068,1.068,10638546,11361967.13,1.87,-1.11,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-15,1.070,1.077,1.068,1.071,3467838,3714054.50,0.84,0.28,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-18,1.073,1.095,1.073,1.085,5779600,6270866.00,2.05,1.31,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-19,1.090,1.093,1.078,1.085,6264800,6797308.00,1.39,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-20,1.084,1.091,1.082,1.088,6697605,7286994.24,0.83,0.28,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-21,1.088,1.093,1.083,1.089,3002100,3269286.90,0.92,0.09,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-22,1.089,1.091,1.056,1.056,8874008,9370952.45,3.31,-3.03,-0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-25,1.062,1.067,1.058,1.061,4120703,4372065.88,0.85,0.47,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-26,1.059,1.062,1.052,1.054,3026513,3189944.70,0.95,-0.66,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-27,1.053,1.059,1.045,1.057,5383702,5690573.01,1.34,0.28,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-28,1.057,1.061,1.046,1.047,5017800,5253636.60,1.43,-0.95,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-11-29,1.049,1.055,1.043,1.046,4458802,4663906.89,1.15,-0.10,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-02,1.047,1.063,1.047,1.058,6090101,6443326.86,1.53,1.15,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-03,1.059,1.078,1.057,1.074,6408753,6883000.72,1.99,1.51,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-04,1.075,1.083,1.071,1.080,8366500,9035820.00,1.12,0.56,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-05,1.080,1.081,1.071,1.074,4260800,4576099.20,0.93,-0.56,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-06,1.077,1.090,1.077,1.087,6647600,7225941.20,1.21,1.21,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-09,1.086,1.096,1.083,1.091,6340400,6917376.40,1.20,0.37,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-10,1.124,1.132,1.095,1.096,9588482,10508976.27,3.38,0.46,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-11,1.099,1.107,1.094,1.097,6558203,7194348.69,1.19,0.09,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-12,1.097,1.108,1.095,1.105,10696400,11819522.00,1.19,0.73,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-13,1.100,1.100,1.081,1.085,5036100,5464168.50,1.76,-1.81,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-16,1.087,1.097,1.087,1.097,7070002,7755792.19,0.92,1.11,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-17,1.099,1.099,1.082,1.086,6632602,7203005.77,1.57,-1.00,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-18,1.094,1.095,1.087,1.090,5980700,6518963.00,0.74,0.37,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-19,1.087,1.088,1.080,1.088,4778600,5199116.80,0.74,-0.18,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-20,1.088,1.088,1.072,1.074,4235900,4549356.60,1.49,-1.29,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-23,1.077,1.094,1.077,1.090,8692800,9475152.00,1.58,1.49,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-24,1.089,1.119,1.086,1.114,18333400,20423407.60,3.04,2.20,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-25,1.115,1.121,1.110,1.114,13043112,14530026.77,0.99,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-26,1.115,1.122,1.114,1.121,5624012,6304517.45,0.72,0.63,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-27,1.118,1.118,1.105,1.110,7937908,8811077.88,1.18,-0.98,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-30,1.112,1.122,1.110,1.116,9267400,10342418.40,1.08,0.54,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2024-12-31,1.115,1.128,1.115,1.115,12310603,13726322.35,1.17,-0.09,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-02,1.132,1.132,1.089,1.089,20707700,22550685.30,3.95,-2.33,-0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-03,1.094,1.109,1.094,1.100,13795000,15174500.00,1.37,1.01,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-06,1.100,1.110,1.100,1.102,5245503,5780544.31,0.91,0.18,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-07,1.102,1.102,1.083,1.086,7513500,8159661.00,1.75,-1.45,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-08,1.087,1.095,1.077,1.085,9641500,10461027.50,1.67,-0.09,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-09,1.084,1.089,1.072,1.074,7301613,7841932.36,1.59,-1.01,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-10,1.079,1.080,1.065,1.066,9305113,9919250.46,1.41,-0.74,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-13,1.063,1.070,1.058,1.067,5895600,6290605.20,1.13,0.09,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-14,1.068,1.081,1.068,1.078,9242300,9963199.40,1.22,1.03,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-15,1.078,1.089,1.075,1.077,6642000,7153434.00,1.30,-0.09,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-16,1.080,1.085,1.075,1.081,13902000,15028062.00,0.93,0.37,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-17,1.081,1.081,1.075,1.075,9808700,10544352.50,0.56,-0.56,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-20,1.079,1.081,1.069,1.070,9514300,10180301.00,1.12,-0.47,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-21,1.075,1.076,1.067,1.073,10581200,11353627.60,0.84,0.28,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-22,1.072,1.074,1.065,1.066,3608900,3847087.40,0.85,-0.65,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-23,1.068,1.082,1.068,1.073,16809800,18036915.40,1.31,0.66,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-24,1.073,1.081,1.072,1.078,7552300,8141379.40,0.84,0.47,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-01-27,1.080,1.092,1.080,1.090,13944800,15199832.00,1.11,1.11,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-05,1.095,1.095,1.081,1.084,7111970,7709375.48,1.30,-0.55,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-06,1.083,1.091,1.081,1.090,5835200,6360368.00,0.93,0.55,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-07,1.090,1.094,1.085,1.089,10574800,11515957.20,0.83,-0.09,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-10,1.091,1.099,1.091,1.093,6080500,6645986.50,0.73,0.37,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-11,1.095,1.100,1.094,1.096,5771401,6325455.50,0.55,0.27,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-12,1.097,1.109,1.097,1.109,11337006,12572739.65,1.09,1.19,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-13,1.110,1.112,1.104,1.111,6607402,7340823.62,0.72,0.18,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-14,1.109,1.109,1.099,1.101,8067900,8882757.90,0.91,-0.90,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-17,1.105,1.115,1.103,1.115,9888402,11025568.23,1.09,1.27,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-18,1.117,1.129,1.113,1.117,7038700,7862227.90,1.44,0.18,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-19,1.117,1.121,1.111,1.115,5905003,6584078.34,0.90,-0.18,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-20,1.116,1.117,1.106,1.111,4439406,4932180.07,0.99,-0.36,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-21,1.115,1.123,1.114,1.120,6060207,6787431.84,0.81,0.81,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-24,1.119,1.126,1.108,1.117,4855704,5423821.37,1.62,-0.27,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-25,1.116,1.116,1.103,1.103,4657004,5136675.41,1.18,-1.25,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-26,1.106,1.119,1.106,1.116,8209301,9161579.92,1.18,1.18,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-27,1.116,1.120,1.109,1.118,5873233,6566274.49,0.99,0.18,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-02-28,1.113,1.119,1.104,1.107,4617600,5111683.20,1.36,-0.98,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-03,1.108,1.121,1.108,1.113,7942833,8840373.13,1.17,0.54,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-04,1.108,1.111,1.102,1.109,5032300,5580820.70,0.82,-0.36,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-05,1.109,1.125,1.109,1.123,8643400,9706538.20,1.44,1.26,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-06,1.130,1.130,1.119,1.123,5278303,5927534.27,0.98,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-07,1.123,1.131,1.116,1.125,4222200,4749975.00,1.34,0.18,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-10,1.127,1.132,1.120,1.127,7252001,8173005.13,1.07,0.18,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-11,1.120,1.129,1.119,1.128,8724400,9841123.20,0.89,0.09,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-12,1.128,1.134,1.122,1.128,4927600,5558332.80,1.07,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-13,1.127,1.135,1.122,1.127,8340201,9399406.53,1.16,-0.09,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-14,1.130,1.145,1.130,1.142,6311200,7207390.40,1.33,1.33,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-17,1.149,1.151,1.137,1.150,7218600,8301390.00,1.23,0.70,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-18,1.179,1.179,1.150,1.156,8872600,10256725.60,2.52,0.52,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-19,1.156,1.160,1.152,1.153,9595900,11064072.70,0.69,-0.26,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-20,1.153,1.161,1.150,1.152,6160100,7096435.20,0.96,-0.09,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-21,1.148,1.159,1.132,1.137,6018504,6843039.05,2.39,-1.30,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-24,1.144,1.155,1.138,1.148,12001200,13777377.60,1.49,0.97,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-25,1.144,1.145,1.131,1.135,6506600,7384991.00,1.24,-1.13,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-26,1.137,1.142,1.129,1.133,3955700,4481808.10,1.15,-0.18,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-27,1.131,1.142,1.131,1.136,9548900,10847550.40,0.97,0.26,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-28,1.137,1.140,1.121,1.127,6344900,7150702.30,1.69,-0.79,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-03-31,1.130,1.138,1.121,1.127,10620402,11969193.05,1.52,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-01,1.127,1.140,1.127,1.140,8873100,10115334.00,1.15,1.15,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-02,1.141,1.148,1.135,1.146,10547000,12086862.00,1.15,0.53,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-03,1.141,1.141,1.126,1.132,11211600,12691531.20,1.33,-1.22,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-07,1.080,1.080,1.019,1.021,14955500,15269565.50,5.99,-9.81,-0.11,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-08,1.039,1.054,1.029,1.037,25474100,26416641.70,2.43,1.57,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-09,1.032,1.044,1.013,1.037,18838400,19535420.80,3.06,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
