日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间
2025-04-10,1.055,1.084,1.055,1.066,27645200,29469783.20,2.75,2.80,0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-11,1.066,1.081,1.057,1.071,10970300,11749191.30,2.27,0.47,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-14,1.083,1.095,1.080,1.094,13909000,15216446.00,1.39,2.15,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-15,1.099,1.101,1.093,1.100,8473500,9320850.00,0.73,0.55,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-16,1.097,1.105,1.084,1.090,10356800,11288912.00,1.94,-0.91,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-17,1.086,1.101,1.086,1.097,6325700,6939292.90,1.38,0.64,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-18,1.092,1.109,1.090,1.093,28139700,30756692.10,1.74,-0.36,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-21,1.093,1.099,1.092,1.096,6537105,7164667.08,0.64,0.27,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-22,1.097,1.102,1.093,1.099,7054000,7752346.00,0.82,0.27,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-23,1.107,1.114,1.101,1.105,10563400,11672557.00,1.18,0.55,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-24,1.104,1.110,1.100,1.103,5881400,6487184.20,0.91,-0.18,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-25,1.105,1.114,1.105,1.113,9150900,10184951.70,0.81,0.91,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-28,1.115,1.119,1.104,1.117,5750100,6422861.70,1.36,0.36,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-29,1.119,1.120,1.108,1.110,4015800,4457538.00,1.08,-0.63,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-04-30,1.110,1.114,1.100,1.107,5234100,5794148.70,1.27,-0.27,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-06,1.111,1.115,1.103,1.114,6382600,7110216.40,1.09,0.63,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-07,1.119,1.133,1.119,1.132,10835400,12265672.80,1.25,1.62,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-08,1.131,1.132,1.122,1.124,6583700,7400078.80,0.89,-0.71,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-09,1.122,1.133,1.120,1.132,4575600,5179579.20,1.16,0.71,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-12,1.132,1.145,1.132,1.139,7324100,8342149.90,1.15,0.62,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-13,1.144,1.154,1.140,1.150,9555000,10988250.00,1.23,0.97,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-14,1.155,1.184,1.154,1.174,17251701,20253496.97,2.60,2.09,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-15,1.174,1.187,1.166,1.170,9714200,11365614.00,1.80,-0.34,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-16,1.167,1.171,1.159,1.170,3984000,4661280.00,1.04,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-19,1.170,1.177,1.166,1.173,10007700,11739032.10,0.94,0.26,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-20,1.177,1.191,1.177,1.191,11280502,13435077.88,1.19,1.53,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-21,1.191,1.307,1.173,1.197,27379001,32772664.20,11.42,0.50,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-22,1.199,1.203,1.193,1.197,11284100,13507067.70,0.84,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-23,1.198,1.205,1.193,1.195,11528100,13776079.50,1.01,-0.17,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-26,1.195,1.207,1.189,1.197,12435400,14885173.80,1.51,0.17,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-27,1.196,1.203,1.190,1.193,10192400,12159533.20,1.09,-0.33,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-28,1.195,1.202,1.191,1.198,11773100,14104173.80,0.92,0.42,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-29,1.203,1.217,1.198,1.202,10509800,12632779.60,1.59,0.33,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-05-30,1.201,1.205,1.194,1.198,8507100,10191505.80,0.92,-0.33,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-03,1.197,1.208,1.190,1.202,10512800,12636385.60,1.51,0.33,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-04,1.200,1.205,1.200,1.204,4724508,5688307.63,0.42,0.17,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-05,1.207,1.207,1.195,1.199,10345708,12404503.89,1.00,-0.42,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-06,1.199,1.207,1.198,1.205,12964000,15621620.00,0.75,0.50,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-09,1.206,1.207,1.200,1.206,14380400,17342762.40,0.58,0.08,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-10,1.208,1.229,1.206,1.227,25716702,31554393.35,1.91,1.74,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-11,1.228,1.242,1.227,1.241,14544200,18049352.20,1.22,1.14,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-12,1.240,1.245,1.237,1.241,10062800,12487934.80,0.65,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-13,1.240,1.257,1.238,1.254,18981102,23802301.91,1.53,1.05,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-16,1.254,1.258,1.247,1.258,16726100,21041433.80,0.88,0.32,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-17,1.267,1.267,1.251,1.256,11834100,14863629.60,1.28,-0.16,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-18,1.257,1.263,1.246,1.249,9099100,11364775.90,1.36,-0.56,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-19,1.249,1.252,1.220,1.225,23407100,28673697.50,2.62,-1.92,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-20,1.229,1.248,1.220,1.241,11662968,14473743.29,2.30,1.31,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-23,1.235,1.252,1.234,1.252,13233900,16568842.80,1.46,0.89,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-24,1.250,1.261,1.245,1.261,16876600,21281392.60,1.29,0.72,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-25,1.261,1.262,1.250,1.259,18729900,23580944.10,0.96,-0.16,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-26,1.256,1.257,1.252,1.254,7485700,9387067.80,0.40,-0.40,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-27,1.256,1.258,1.239,1.244,14308500,17799774.00,1.53,-0.80,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-06-30,1.246,1.246,1.233,1.241,7854000,9746814.00,1.05,-0.24,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-01,1.240,1.244,1.239,1.243,5218444,6486525.89,0.40,0.16,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-02,1.244,1.269,1.244,1.263,55183500,69696760.50,2.01,1.61,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-03,1.264,1.269,1.252,1.262,15176300,19152490.60,1.36,-0.08,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-04,1.260,1.264,1.254,1.258,16585800,20864936.40,0.80,-0.32,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-07,1.258,1.261,1.255,1.259,11372200,14317599.80,0.48,0.08,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-08,1.263,1.266,1.255,1.258,13954800,17555138.40,0.88,-0.08,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-09,1.259,1.262,1.253,1.259,12341900,15538452.10,0.72,0.08,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-10,1.260,1.279,1.256,1.279,21306800,27251397.20,1.83,1.59,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-11,1.279,1.302,1.279,1.289,15530301,20018557.99,1.80,0.78,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-14,1.290,1.304,1.289,1.294,12304901,15922541.89,1.16,0.39,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-15,1.295,1.301,1.281,1.288,13708300,17656290.40,1.56,-0.46,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-16,1.289,1.297,1.285,1.292,16756105,21648887.66,0.93,0.31,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-17,1.292,1.295,1.282,1.284,9174600,11780186.40,1.01,-0.62,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-18,1.286,1.289,1.282,1.287,13378100,17217614.70,0.55,0.23,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-21,1.290,1.310,1.290,1.309,11656000,15257704.00,1.55,1.71,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-22,1.320,1.329,1.301,1.322,26788701,35414662.72,2.15,0.99,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-23,1.333,1.339,1.324,1.330,14091600,18741828.00,1.13,0.61,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-24,1.330,1.343,1.325,1.342,8704200,11681036.40,1.36,0.90,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-25,1.350,1.352,1.336,1.341,7650400,10259186.40,1.20,-0.07,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-28,1.341,1.347,1.332,1.337,12416502,16600863.17,1.13,-0.30,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-29,1.337,1.340,1.324,1.333,10128208,13500901.26,1.21,-0.30,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-30,1.330,1.346,1.329,1.337,17218500,23021134.50,1.28,0.30,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-07-31,1.338,1.339,1.310,1.311,15743300,20639466.30,2.21,-1.94,-0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-01,1.312,1.321,1.303,1.308,9115300,11922812.40,1.38,-0.23,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-04,1.309,1.310,1.290,1.309,6159501,8062786.81,1.55,0.08,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-05,1.312,1.325,1.311,1.324,6120300,8103277.20,1.07,1.15,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-06,1.326,1.337,1.325,1.329,3952000,5252208.00,0.91,0.38,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-07,1.329,1.336,1.322,1.336,7098001,9482929.34,1.06,0.53,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-08,1.336,1.341,1.332,1.338,8378000,11209764.00,0.68,0.15,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-11,1.340,1.341,1.328,1.334,4519300,6028746.20,0.98,-0.30,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-12,1.332,1.351,1.331,1.349,10445100,14090439.90,1.50,1.12,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-13,1.352,1.357,1.347,1.351,9954500,13448529.50,0.74,0.15,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-14,1.352,1.362,1.343,1.349,13580900,18320634.10,1.41,-0.15,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-15,1.349,1.349,1.338,1.346,7495700,10089212.20,0.82,-0.22,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-18,1.343,1.352,1.342,1.344,10530000,14152320.00,0.75,-0.15,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-19,1.344,1.345,1.337,1.338,6337600,8479708.80,0.60,-0.45,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-20,1.336,1.337,1.325,1.337,6167500,8245947.50,0.91,-0.07,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-21,1.333,1.346,1.333,1.341,4582000,6144462.00,0.98,0.30,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-22,1.341,1.345,1.332,1.335,4045000,5400075.00,0.98,-0.45,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-25,1.337,1.347,1.337,1.342,7926700,10637631.40,0.75,0.52,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-26,1.341,1.342,1.330,1.331,4388400,5840960.40,0.90,-0.82,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-27,1.331,1.333,1.309,1.310,7132200,9343182.00,1.83,-1.58,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-28,1.310,1.324,1.309,1.320,9765300,12890196.00,1.15,0.76,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-08-29,1.320,1.327,1.307,1.309,14205500,18594999.50,1.53,-0.83,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-01,1.310,1.310,1.301,1.303,10314800,13440184.40,0.69,-0.46,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-02,1.303,1.310,1.297,1.304,12927200,16857068.80,1.00,0.08,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-03,1.302,1.309,1.293,1.295,5887200,7623924.00,1.24,-0.69,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-04,1.297,1.302,1.279,1.289,10810100,13934218.90,1.80,-0.46,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-05,1.290,1.306,1.287,1.304,10462214,13642727.06,1.48,1.16,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-08,1.305,1.313,1.296,1.313,7131000,9363003.00,1.31,0.69,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-09,1.313,1.321,1.308,1.317,9762700,12857475.90,0.99,0.30,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-10,1.313,1.336,1.313,1.333,7841100,10452186.30,1.75,1.21,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-11,1.333,1.340,1.327,1.338,6638100,8881777.80,0.98,0.38,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-12,1.342,1.346,1.332,1.333,7670100,10224243.30,1.05,-0.37,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-15,1.333,1.337,1.327,1.332,6180300,8232159.60,0.75,-0.08,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-16,1.332,1.340,1.321,1.324,6513600,8624006.40,1.44,-0.60,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-17,1.324,1.330,1.320,1.325,6568600,8703395.00,0.76,0.08,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-18,1.329,1.330,1.300,1.303,9263800,12070731.40,2.31,-1.66,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-19,1.303,1.314,1.303,1.310,9404100,12319371.00,0.84,0.54,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-22,1.305,1.314,1.287,1.291,7254500,9365559.50,2.10,-1.45,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-23,1.291,1.294,1.281,1.283,6959300,8928781.90,1.01,-0.62,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-24,1.287,1.294,1.281,1.284,5970100,7665608.40,1.01,0.08,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-25,1.285,1.288,1.271,1.272,3819100,4857895.20,1.34,-0.93,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-26,1.272,1.282,1.263,1.282,7954200,10197284.40,1.50,0.79,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-29,1.283,1.287,1.272,1.284,5962400,7655721.60,1.18,0.16,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-09-30,1.283,1.289,1.277,1.283,3798900,4873988.70,0.94,-0.08,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-09,1.283,1.283,1.270,1.283,6137100,7873899.30,1.02,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-10,1.283,1.295,1.276,1.287,12082500,15550177.50,1.49,0.31,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-13,1.267,1.282,1.261,1.275,7287900,9292072.50,1.67,-0.93,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-14,1.280,1.308,1.280,1.289,18501000,23847789.00,2.19,1.10,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-15,1.294,1.310,1.292,1.310,14184800,18582088.00,1.39,1.63,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-16,1.310,1.327,1.302,1.327,10686900,14181516.30,1.92,1.30,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-17,1.331,1.338,1.309,1.312,12462400,16350668.80,2.22,-1.13,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-20,1.323,1.328,1.315,1.324,6198700,8207078.80,0.99,0.91,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-21,1.321,1.333,1.321,1.326,6232100,8263764.60,0.91,0.15,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-22,1.327,1.331,1.313,1.322,5281400,6982010.80,1.37,-0.30,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-23,1.322,1.338,1.322,1.335,9754300,13021990.50,1.21,0.98,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-24,1.335,1.341,1.330,1.339,8416202,11269294.48,0.83,0.30,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-27,1.342,1.351,1.336,1.347,12115900,16320117.30,1.12,0.60,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-28,1.348,1.352,1.338,1.345,5958700,8014451.50,1.05,-0.15,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-29,1.345,1.353,1.343,1.345,6696900,9007330.50,0.74,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-30,1.348,1.355,1.338,1.345,15678700,21087851.50,1.27,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-10-31,1.347,1.350,1.335,1.335,10160100,13563733.50,1.12,-0.74,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-03,1.332,1.366,1.332,1.365,20954100,28602346.50,2.55,2.25,0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-04,1.367,1.380,1.359,1.361,24610600,33495026.60,1.55,-0.29,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-05,1.363,1.368,1.349,1.366,20649900,28207763.40,1.41,0.37,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-06,1.367,1.385,1.367,1.385,20626100,28567148.50,1.32,1.39,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-07,1.389,1.394,1.381,1.390,15220100,21155939.00,0.94,0.36,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-10,1.390,1.408,1.390,1.406,16119900,22664579.40,1.29,1.15,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
