日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间
2025-11-11,1.413,1.417,1.396,1.405,8969300,12601866.50,1.50,-0.07,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-12,1.413,1.431,1.410,1.431,7175100,10267568.10,1.49,1.85,0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-13,1.433,1.433,1.410,1.422,16327000,23216994.00,1.63,-0.63,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-14,1.423,1.423,1.400,1.402,10135400,14209830.80,1.64,-1.41,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-17,1.390,1.400,1.382,1.386,8645700,11982940.20,1.30,-1.14,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-18,1.386,1.390,1.360,1.364,9405300,12828829.20,2.21,-1.59,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-19,1.364,1.379,1.364,1.372,11324900,15537762.80,1.10,0.59,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-20,1.379,1.380,1.364,1.367,17779800,24304986.60,1.17,-0.36,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-21,1.364,1.364,1.340,1.342,16289900,21861045.80,1.79,-1.83,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-24,1.336,1.353,1.334,1.339,10980402,14702758.28,1.42,-0.22,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-25,1.341,1.354,1.341,1.349,10375900,13997089.10,0.97,0.75,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-26,1.355,1.359,1.346,1.349,7312800,9864967.20,0.97,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-27,1.353,1.355,1.341,1.347,9909300,13347827.10,1.04,-0.15,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-11-28,1.350,1.351,1.337,1.338,7410900,9915784.20,1.05,-0.67,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-01,1.336,1.350,1.336,1.350,17651101,23828986.35,1.05,0.90,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-02,1.353,1.365,1.352,1.359,22103100,30038112.90,0.96,0.67,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-03,1.361,1.363,1.348,1.350,14290000,19291500.00,1.11,-0.66,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-04,1.354,1.360,1.353,1.360,12568500,17093160.00,0.52,0.74,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-05,1.364,1.364,1.350,1.360,13090800,17803488.00,1.04,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-08,1.363,1.364,1.348,1.351,9988100,13493923.10,1.19,-0.66,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-09,1.352,1.352,1.328,1.329,14306000,19012674.00,1.81,-1.63,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-10,1.332,1.332,1.306,1.311,17691700,23193818.70,1.99,-1.35,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-11,1.312,1.326,1.309,1.309,14542000,19035478.00,1.30,-0.15,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-12,1.315,1.321,1.311,1.319,14324102,18893490.54,0.76,0.76,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-15,1.320,1.327,1.311,1.324,9874100,13073308.40,1.22,0.38,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-16,1.325,1.325,1.290,1.291,17229400,22243155.40,2.71,-2.49,-0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-17,1.291,1.294,1.285,1.291,10630500,13723975.50,0.70,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-18,1.291,1.295,1.286,1.294,10876700,14074449.80,0.70,0.23,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-19,1.298,1.306,1.289,1.293,18789400,24294694.20,1.32,-0.08,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-22,1.292,1.295,1.286,1.288,12289800,15829262.40,0.70,-0.39,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-23,1.289,1.300,1.289,1.291,10252200,13235590.20,0.85,0.23,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-24,1.292,1.294,1.285,1.286,9795300,12596755.80,0.70,-0.39,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-25,1.287,1.287,1.285,1.286,2930900,3769137.40,0.16,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-26,1.287,1.290,1.284,1.286,4501200,5788543.20,0.47,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-29,1.286,1.289,1.273,1.278,13558500,17327763.00,1.26,-0.62,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-30,1.278,1.287,1.275,1.281,7883601,10098892.88,0.94,0.23,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2025-12-31,1.282,1.282,1.269,1.270,5437100,6905117.00,1.02,-0.86,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-05,1.270,1.277,1.266,1.269,12001100,15229395.90,0.87,-0.08,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-06,1.271,1.279,1.268,1.279,14977400,19156094.60,0.87,0.79,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-07,1.280,1.285,1.273,1.275,13402500,17088187.50,0.94,-0.31,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-08,1.275,1.279,1.266,1.268,12352500,15662970.00,1.03,-0.55,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-09,1.270,1.275,1.269,1.274,10748500,13693589.00,0.47,0.47,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-12,1.277,1.278,1.266,1.271,8057900,10241590.90,0.95,-0.24,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-13,1.275,1.289,1.275,1.281,22968800,29423032.80,1.10,0.79,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-14,1.285,1.287,1.274,1.277,25870000,33035990.00,1.02,-0.31,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-15,1.277,1.292,1.277,1.283,15996700,20523766.10,1.17,0.47,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-16,1.287,1.289,1.268,1.268,13366902,16949231.74,1.66,-1.17,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-19,1.268,1.274,1.258,1.259,17311181,21794776.88,1.27,-0.71,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-20,1.260,1.270,1.256,1.265,10696500,13531072.50,1.11,0.48,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-21,1.270,1.272,1.261,1.263,13982200,17659518.60,0.87,-0.16,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-22,1.264,1.284,1.264,1.280,12535800,16045824.00,1.58,1.35,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-23,1.282,1.288,1.272,1.274,7694500,9802793.00,1.26,-0.47,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-26,1.272,1.288,1.269,1.284,12769800,16396423.20,1.50,0.78,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-27,1.286,1.296,1.286,1.293,17613100,22773738.30,0.78,0.70,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-28,1.297,1.325,1.297,1.322,28183300,37258322.60,2.16,2.24,0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-29,1.320,1.341,1.315,1.339,27991700,37480886.30,1.98,1.29,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-01-30,1.346,1.349,1.316,1.322,20701200,27366986.40,2.51,-1.27,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-02,1.320,1.320,1.286,1.290,14295900,18441711.00,2.64,-2.42,-0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-03,1.299,1.316,1.298,1.312,20200100,26502531.20,1.39,1.71,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-04,1.312,1.332,1.308,1.332,25043200,33357542.40,1.83,1.52,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-05,1.332,1.332,1.313,1.326,10823300,14351695.80,1.45,-0.45,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-06,1.326,1.333,1.312,1.328,14471500,19218152.00,1.60,0.15,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-09,1.336,1.345,1.335,1.341,10296500,13807606.50,0.75,0.98,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-10,1.341,1.347,1.337,1.347,9481200,12771176.40,0.75,0.45,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-11,1.348,1.350,1.338,1.350,7025600,9484560.00,0.90,0.22,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-12,1.357,1.359,1.347,1.349,4627400,6242362.60,0.89,-0.07,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-13,1.345,1.345,1.333,1.339,7933600,10623090.40,0.90,-0.74,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-24,1.346,1.365,1.346,1.361,7810900,10630634.90,1.41,1.64,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-25,1.364,1.372,1.357,1.361,8914100,12132090.10,1.11,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-26,1.360,1.370,1.347,1.351,7805700,10545500.70,1.71,-0.73,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-02-27,1.359,1.359,1.340,1.355,5990000,8116450.00,1.42,0.30,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-02,1.371,1.371,1.341,1.359,8867700,12051204.30,2.24,0.30,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-03,1.359,1.378,1.353,1.360,20747000,28215920.00,1.85,0.07,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-04,1.359,1.360,1.326,1.337,9091500,12155335.50,2.56,-1.69,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-05,1.339,1.362,1.339,1.350,14561100,19657485.00,1.72,0.97,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-06,1.346,1.363,1.339,1.363,6847800,9333551.40,1.79,0.96,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-09,1.362,1.362,1.342,1.346,9758302,13134674.49,1.49,-1.25,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-10,1.350,1.357,1.346,1.349,4088100,5514846.90,0.82,0.22,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-11,1.350,1.361,1.341,1.360,8504000,11565440.00,1.49,0.82,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-12,1.360,1.365,1.349,1.360,5818200,7912752.00,1.19,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-13,1.360,1.360,1.338,1.340,3853300,5163422.00,1.64,-1.47,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-16,1.340,1.354,1.334,1.347,7717300,10395203.10,1.50,0.52,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-17,1.347,1.361,1.346,1.348,6871600,9262916.80,1.11,0.07,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-18,1.352,1.355,1.340,1.352,5705500,7713836.00,1.12,0.30,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-19,1.350,1.354,1.340,1.341,4944100,6630038.10,1.04,-0.81,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-20,1.345,1.350,1.337,1.344,4328400,5817369.60,0.97,0.22,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-23,1.332,1.344,1.303,1.303,9828600,12806665.80,3.15,-3.05,-0.04,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-24,1.320,1.334,1.314,1.334,17153200,22882368.80,1.52,2.38,0.03,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-25,1.334,1.339,1.324,1.335,5582800,7453038.00,1.13,0.07,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-26,1.338,1.344,1.332,1.335,4413700,5892289.50,0.90,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-27,1.333,1.345,1.322,1.340,4841200,6487208.00,1.74,0.37,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-30,1.340,1.342,1.326,1.339,8000100,10712133.90,1.21,-0.07,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-03-31,1.337,1.345,1.317,1.318,3737100,4925497.80,2.13,-1.57,-0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-01,1.325,1.342,1.325,1.337,4879700,6524158.90,1.28,1.44,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-02,1.339,1.341,1.330,1.332,4235600,5641819.20,0.83,-0.37,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-03,1.333,1.344,1.332,1.334,3251900,4338034.60,0.90,0.15,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-07,1.336,1.341,1.334,1.335,934700,1247824.50,0.52,0.07,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-08,1.341,1.343,1.332,1.342,4711400,6322698.80,0.83,0.52,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-09,1.342,1.344,1.335,1.341,2800501,3755471.84,0.67,-0.07,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-10,1.345,1.354,1.341,1.350,3166600,4274910.00,0.97,0.67,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-13,1.350,1.351,1.341,1.348,2850100,3841934.80,0.75,-0.15,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-14,1.353,1.360,1.348,1.355,2820400,3821642.00,0.89,0.52,0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-15,1.355,1.355,1.343,1.346,2158300,2905071.80,0.89,-0.66,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-16,1.347,1.349,1.343,1.348,6919000,9326812.00,0.45,0.15,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-17,1.343,1.348,1.339,1.340,2098500,2811990.00,0.67,-0.59,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-20,1.339,1.344,1.334,1.341,1708900,2291634.90,0.75,0.07,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-21,1.341,1.359,1.341,1.358,6955800,9445976.40,1.34,1.27,0.02,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-22,1.358,1.358,1.343,1.345,5598905,7530527.22,1.12,-0.96,-0.01,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-23,1.344,1.351,1.342,1.348,3453100,4654778.80,0.67,0.22,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-24,1.352,1.352,1.341,1.348,3033300,4088888.40,0.82,0.00,0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/27 18:32:23
2026-04-27,1.348,1.352,1.342,1.344,6572900,8833977.60,0.75,-0.30,-0.00,0.00,0.0,0.0,0.0,159302,159302,2026/4/28 02:42:56
2026-04-28,1.344,1.347,1.332,1.347,4764500.0,0.0,1.12,0.22,0.00,0.00,,,159302,,2026-04-30 22:24:41
2026-04-29,1.348,1.368,1.348,1.368,13253800.0,0.0,1.48,1.56,0.02,0.00,,,159302,,2026-04-30 22:24:41
2026-04-30,1.368,1.368,1.347,1.348,7114800.0,0.0,1.54,-1.46,-0.02,0.00,,,159302,,2026-04-30 22:24:41
2026-05-06,1.349,1.351,1.337,1.349,7167700.0,nan,1.04,0.07,0.00,0.00,,,159302,,2026-05-23 04:32:32
2026-05-07,1.36,1.36,1.342,1.345,6966400.0,nan,1.33,-0.30,-0.00,0.00,,,159302,,2026-05-23 04:32:32
2026-05-08,1.346,1.346,1.336,1.341,5163900.0,nan,0.74,-0.30,-0.00,0.00,,,159302,,2026-05-23 04:32:32
2026-05-11,1.341,1.348,1.339,1.347,5911500.0,nan,0.67,0.45,0.01,0.00,,,159302,,2026-05-23 04:32:32
2026-05-12,1.364,1.364,1.347,1.355,6221900.0,nan,1.26,0.59,0.01,0.00,,,159302,,2026-05-23 04:32:32
2026-05-13,1.359,1.359,1.347,1.349,8273300.0,nan,0.89,-0.44,-0.01,0.00,,,159302,,2026-05-23 04:32:32
2026-05-14,1.35,1.354,1.342,1.344,5915900.0,nan,0.89,-0.37,-0.00,0.00,,,159302,,2026-05-23 04:32:32
2026-05-15,1.345,1.345,1.335,1.339,6853300.0,nan,0.74,-0.37,-0.01,0.00,,,159302,,2026-05-23 04:32:32
2026-05-18,1.338,1.344,1.331,1.335,5971400.0,nan,0.97,-0.30,-0.00,0.00,,,159302,,2026-05-23 04:32:32
2026-05-19,1.335,1.344,1.335,1.343,5021100.0,nan,0.67,0.60,0.01,0.00,,,159302,,2026-05-23 04:32:32
2026-05-20,1.342,1.343,1.333,1.337,4959600.0,nan,0.74,-0.45,-0.01,0.00,,,159302,,2026-05-23 04:32:32
2026-05-21,1.338,1.343,1.33,1.331,5633900.0,nan,0.97,-0.45,-0.01,0.00,,,159302,,2026-05-23 04:32:32
2026-05-22,1.335,1.335,1.319,1.325,6532200.0,nan,1.20,-0.45,-0.01,0.00,,,159302,,2026-05-23 04:32:32
2026-05-25,1.325,1.329,1.318,1.32,2316200.0,nan,0.83,-0.38,-0.00,0.00,,,159302,,2026-05-31 05:20:43
2026-05-26,1.321,1.326,1.311,1.32,10290400.0,nan,1.14,0.00,0.00,0.00,,,159302,,2026-05-31 05:20:43
2026-05-27,1.319,1.32,1.306,1.311,5356000.0,nan,1.06,-0.68,-0.01,0.00,,,159302,,2026-05-31 05:20:43
2026-05-28,1.318,1.318,1.289,1.294,7093400.0,nan,2.21,-1.30,-0.02,0.00,,,159302,,2026-05-31 05:20:43
2026-05-29,1.294,1.31,1.286,1.31,5611200.0,nan,1.85,1.24,0.02,0.00,,,159302,,2026-05-31 05:20:43
2026-06-01,1.309,1.329,1.304,1.327,5354600.0,nan,1.91,1.30,0.02,0.00,,,159302,,2026-06-05 05:07:10
2026-06-02,1.331,1.341,1.318,1.327,5477900.0,nan,1.73,0.00,0.00,0.00,,,159302,,2026-06-05 05:07:10
2026-06-03,1.328,1.328,1.311,1.319,7423900.0,nan,1.28,-0.60,-0.01,0.00,,,159302,,2026-06-05 05:07:10
2026-06-04,1.317,1.325,1.311,1.314,5421000.0,nan,1.06,-0.38,-0.00,0.00,,,159302,,2026-06-05 05:07:10
2026-06-05,1.316,1.322,1.314,1.315,7629800.0,nan,0.61,0.08,0.00,0.00,,,159302,,2026-06-07 05:20:42
2026-06-08,1.306,1.323,1.301,1.317,12344401.0,nan,1.67,0.15,0.00,0.00,,,159302,,2026-06-09 05:21:19
2026-06-09,1.317,1.317,1.305,1.311,5189900.0,nan,0.91,-0.46,-0.01,0.00,,,159302,,2026-06-14 05:33:17
2026-06-10,1.302,1.303,1.29,1.296,9544500.0,nan,0.99,-1.14,-0.01,0.00,,,159302,,2026-06-14 05:33:17
2026-06-11,1.296,1.304,1.285,1.29,6338300.0,nan,1.47,-0.46,-0.01,0.00,,,159302,,2026-06-14 05:33:17
2026-06-12,1.288,1.31,1.288,1.304,6408100.0,nan,1.71,1.09,0.01,0.00,,,159302,,2026-06-14 05:33:17
2026-06-15,1.315,1.324,1.306,1.306,4795700.0,nan,1.38,0.15,0.00,0.00,,,159302,,2026-06-26 05:11:18
2026-06-16,1.306,1.309,1.29,1.29,4196200.0,nan,1.45,-1.23,-0.02,0.00,,,159302,,2026-06-26 05:11:18
2026-06-17,1.294,1.294,1.275,1.276,3296500.0,nan,1.47,-1.09,-0.01,0.00,,,159302,,2026-06-26 05:11:18
2026-06-18,1.277,1.28,1.241,1.243,7250701.0,nan,3.06,-2.59,-0.03,0.00,,,159302,,2026-06-26 05:11:18
2026-06-22,1.237,1.251,1.226,1.25,7248400.0,nan,2.01,0.56,0.01,0.00,,,159302,,2026-06-26 05:11:18
2026-06-23,1.257,1.257,1.22,1.221,6086300.0,nan,2.96,-2.32,-0.03,0.00,,,159302,,2026-06-26 05:11:18
2026-06-24,1.232,1.232,1.211,1.215,5758700.0,nan,1.72,-0.49,-0.01,0.00,,,159302,,2026-06-26 05:11:18
2026-06-25,1.215,1.215,1.191,1.191,6876500.0,nan,1.98,-1.98,-0.02,0.00,,,159302,,2026-06-26 05:11:18
