日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折价率,IOPV,溢价率
2024-10-10,1.525,1.6,1.515,1.542,20495,3159544.0,5.57,1.11,0.017,7.0,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-11,1.544,1.544,1.478,1.494,9263,1401138.0,4.28,-3.11,-0.048,3.16,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-14,1.492,1.528,1.484,1.522,4498,676890.0,2.95,1.87,0.028,1.54,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-15,1.511,1.526,1.488,1.489,1587,239669.0,2.5,-2.17,-0.033,0.54,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-16,1.48,1.501,1.475,1.49,5518,820334.0,1.75,0.07,0.001,1.88,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-17,1.499,1.506,1.471,1.473,3492,518256.0,2.35,-1.14,-0.017,1.19,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-18,1.469,1.549,1.467,1.516,7673,1156935.0,5.57,2.92,0.043,2.62,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-21,1.55,1.593,1.509,1.52,22338,3414116.0,5.54,0.26,0.004,7.62,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-22,1.521,1.533,1.521,1.532,3453,527715.0,0.79,0.79,0.012,1.18,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-23,1.531,1.553,1.531,1.539,5966,920440.0,1.44,0.46,0.007,2.04,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-24,1.553,1.553,1.527,1.534,2305,353689.0,1.69,-0.32,-0.005,0.79,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-25,1.534,1.557,1.534,1.551,4663,722261.0,1.5,1.11,0.017,1.59,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-28,1.554,1.579,1.554,1.579,4351,683170.0,1.61,1.81,0.028,1.49,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-29,1.578,1.584,1.553,1.557,8999,1407486.0,1.96,-1.39,-0.022,3.07,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-30,1.556,1.57,1.55,1.561,8579,1336075.0,1.28,0.26,0.004,2.93,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-10-31,1.56,1.586,1.556,1.578,6532,1025419.0,1.92,1.09,0.017,2.23,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-01,1.578,1.591,1.559,1.571,11683,1842315.0,2.03,-0.44,-0.007,3.99,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-04,1.532,1.6,1.497,1.593,6350,1002906.0,6.56,1.4,0.022,2.17,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-05,1.592,1.64,1.592,1.638,12524,2044374.0,3.01,2.82,0.045,4.27,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-06,1.641,1.655,1.627,1.638,5042,829889.0,1.71,0.0,0.0,1.72,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-07,1.6,1.69,1.6,1.675,9741,1614546.0,5.49,2.26,0.037,3.32,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-08,1.676,1.687,1.654,1.664,10932,1827944.0,1.97,-0.66,-0.011,3.73,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-11,1.658,1.677,1.656,1.676,8950,1491002.0,1.26,0.72,0.012,3.05,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-12,1.68,1.688,1.65,1.659,8766,1472568.0,2.27,-1.01,-0.017,2.99,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-13,1.662,1.671,1.645,1.659,7920,1317224.0,1.57,0.0,0.0,2.7,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-14,1.631,1.68,1.616,1.617,9496,1553747.0,3.86,-2.53,-0.042,3.24,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-15,1.62,1.624,1.59,1.591,5990,963815.0,2.1,-1.61,-0.026,2.04,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-18,1.591,1.62,1.585,1.585,6828,1092364.0,2.2,-0.38,-0.006,2.33,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-19,1.595,1.603,1.573,1.603,9074,1441697.0,1.89,1.14,0.018,3.1,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-20,1.599,1.612,1.595,1.61,9621,1539389.0,1.06,0.44,0.007,3.28,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-21,1.603,1.606,1.596,1.606,3669,587719.0,0.62,-0.25,-0.004,1.25,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-22,1.578,1.608,1.549,1.55,9191,1455322.0,3.67,-3.49,-0.056,3.14,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-25,1.565,1.565,1.531,1.546,6171,954219.0,2.19,-0.26,-0.004,2.11,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-26,1.546,1.562,1.541,1.549,976,150971.0,1.36,0.19,0.003,0.33,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-27,1.531,1.568,1.52,1.568,6016,925726.0,3.1,1.23,0.019,2.05,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-28,1.572,1.578,1.559,1.561,9283,1459642.0,1.21,-0.45,-0.007,3.17,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-11-29,1.571,1.61,1.561,1.582,9838,1554408.0,3.14,1.35,0.021,3.36,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-02,1.582,1.61,1.582,1.609,10747,1716969.0,1.77,1.71,0.027,3.67,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-03,1.6,1.613,1.597,1.608,16097,2582029.0,0.99,-0.06,-0.001,5.49,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-04,1.608,1.609,1.591,1.596,4296,688440.0,1.12,-0.75,-0.012,1.47,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-05,1.605,1.605,1.595,1.603,1440,230415.0,0.63,0.44,0.007,0.49,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-06,1.605,1.632,1.604,1.629,12322,1995989.0,1.75,1.62,0.026,4.21,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-09,1.632,1.635,1.612,1.622,1996,325209.0,1.41,-0.43,-0.007,0.68,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-10,1.666,1.752,1.628,1.63,7044,1167315.0,7.64,0.49,0.008,2.4,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-11,1.63,1.652,1.63,1.649,6780,1115122.0,1.35,1.17,0.019,2.31,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-12,1.646,1.664,1.644,1.663,4786,789746.0,1.21,0.85,0.014,1.63,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-13,1.627,1.758,1.627,1.636,7352,1207532.0,7.88,-1.62,-0.027,2.51,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-16,1.64,1.645,1.625,1.628,6073,992706.0,1.22,-0.49,-0.008,2.07,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-17,1.624,1.631,1.614,1.615,7043,1142819.0,1.04,-0.8,-0.013,2.4,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-18,1.62,1.631,1.619,1.624,2827,459739.0,0.74,0.56,0.009,0.96,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-19,1.617,1.627,1.607,1.627,2639,426619.0,1.23,0.18,0.003,0.9,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-20,1.626,1.635,1.624,1.626,2567,417659.0,0.68,-0.06,-0.001,0.88,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-23,1.678,1.724,1.583,1.601,3715,594690.0,8.67,-1.54,-0.025,1.27,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-24,1.609,1.622,1.608,1.622,4389,708127.0,0.87,1.31,0.021,1.5,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-25,1.609,1.63,1.572,1.607,3999,643069.0,3.58,-0.92,-0.015,1.36,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-26,1.616,1.619,1.616,1.616,1300,210128.0,0.19,0.56,0.009,0.44,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-27,1.616,1.639,1.616,1.627,5989,975538.0,1.42,0.68,0.011,2.04,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-30,1.626,1.63,1.62,1.626,6244,1014907.0,0.61,-0.06,-0.001,2.13,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2024-12-31,1.626,1.626,1.59,1.59,3441,551454.0,2.21,-2.21,-0.036,1.17,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-02,1.593,1.595,1.529,1.537,11218,1757284.0,4.15,-3.33,-0.053,3.83,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-03,1.538,1.548,1.509,1.51,6965,1062303.0,2.54,-1.76,-0.027,2.38,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-06,1.512,1.524,1.508,1.516,7497,1136588.0,1.06,0.4,0.006,2.56,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-07,1.515,1.525,1.507,1.525,6236,942834.0,1.19,0.59,0.009,2.13,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-08,1.517,1.523,1.492,1.52,2629,397973.0,2.03,-0.33,-0.005,0.9,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-09,1.514,1.523,1.511,1.514,3037,459722.0,0.79,-0.39,-0.006,1.04,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-10,1.51,1.518,1.489,1.489,2924,439232.0,1.92,-1.65,-0.025,1.0,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-13,1.474,1.489,1.474,1.489,7207,1071123.0,1.01,0.0,0.0,2.46,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-14,1.49,1.532,1.49,1.53,3368,511385.0,2.82,2.75,0.041,1.15,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-15,1.529,1.529,1.517,1.519,4930,748988.0,0.78,-0.72,-0.011,1.68,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-16,1.533,1.544,1.522,1.524,2426,371991.0,1.45,0.33,0.005,0.83,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-17,1.524,1.54,1.521,1.537,6588,1006486.0,1.25,0.85,0.013,2.25,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-20,1.55,1.55,1.537,1.537,3623,560036.0,0.85,0.0,0.0,1.24,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-21,1.554,1.554,1.529,1.54,3511,537372.0,1.63,0.2,0.003,1.2,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-22,1.536,1.536,1.521,1.53,3417,523101.0,0.97,-0.65,-0.01,1.17,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-23,1.546,1.556,1.529,1.529,3000,463702.0,1.76,-0.07,-0.001,1.02,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-24,1.533,1.549,1.533,1.545,2424,374887.0,1.05,1.05,0.016,0.83,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-01-27,1.545,1.556,1.539,1.539,5071,786912.0,1.1,-0.39,-0.006,1.73,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-05,1.539,1.54,1.529,1.536,5141,789246.0,0.71,-0.19,-0.003,1.75,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-06,1.534,1.556,1.534,1.556,3324,512577.0,1.43,1.3,0.02,1.13,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-07,1.555,1.586,1.555,1.573,6662,1048970.0,1.99,1.09,0.017,2.27,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-10,1.573,1.585,1.573,1.582,4695,742493.0,0.76,0.57,0.009,1.6,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-11,1.585,1.585,1.571,1.576,254,40050.0,0.88,-0.38,-0.006,0.09,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-12,1.549,1.618,1.549,1.596,3733,592774.0,4.38,1.27,0.02,1.27,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-13,1.595,1.597,1.585,1.585,2980,473526.0,0.75,-0.69,-0.011,1.02,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-14,1.589,1.597,1.583,1.597,2222,353485.0,0.88,0.76,0.012,0.76,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-17,1.616,1.616,1.572,1.595,6130,977190.0,2.76,-0.13,-0.002,2.09,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-18,1.593,1.593,1.565,1.568,3996,633373.0,1.76,-1.69,-0.027,1.36,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-19,1.568,1.593,1.568,1.593,2990,474228.0,1.59,1.59,0.025,1.02,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-20,1.59,1.595,1.588,1.593,2680,426403.0,0.44,0.0,0.0,0.91,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-21,1.6,1.617,1.589,1.613,6320,1017167.0,1.76,1.26,0.02,2.16,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-24,1.616,1.62,1.583,1.61,7360,1188597.0,2.29,-0.19,-0.003,2.51,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-25,1.593,1.6,1.588,1.589,6754,1078691.0,0.75,-1.3,-0.021,2.31,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-26,1.592,1.605,1.592,1.604,2972,473986.0,0.82,0.94,0.015,1.01,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-27,1.604,1.606,1.583,1.601,2811,449490.0,1.43,-0.19,-0.003,0.96,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-02-28,1.592,1.592,1.562,1.565,9429,1477954.0,1.87,-2.25,-0.036,3.22,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-03,1.565,1.583,1.565,1.569,3038,478546.0,1.15,0.26,0.004,1.04,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-04,1.565,1.58,1.565,1.578,7184,1132896.0,0.96,0.57,0.009,2.45,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-05,1.565,1.581,1.565,1.58,6669,1048905.0,1.01,0.13,0.002,2.28,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-06,1.585,1.604,1.584,1.603,3980,635700.0,1.27,1.46,0.023,1.36,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-07,1.604,1.605,1.594,1.596,2688,428876.0,0.69,-0.44,-0.007,0.92,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-10,1.601,1.601,1.586,1.595,7590,1207192.0,0.94,-0.06,-0.001,2.59,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-11,1.585,1.605,1.583,1.603,8942,1426263.0,1.38,0.5,0.008,3.05,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-12,1.6,1.616,1.6,1.608,7151,1151200.0,1.0,0.31,0.005,2.44,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-13,1.602,1.602,1.586,1.594,6348,1014316.0,1.0,-0.87,-0.014,2.17,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-14,1.603,1.621,1.594,1.619,7395,1193633.0,1.69,1.57,0.025,2.52,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-17,1.621,1.624,1.618,1.618,4373,708752.0,0.37,-0.06,-0.001,1.49,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-18,1.625,1.626,1.618,1.622,6359,1030755.0,0.49,0.25,0.004,2.17,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-19,1.616,1.618,1.612,1.617,5990,967931.0,0.37,-0.31,-0.005,2.04,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-20,1.617,1.619,1.609,1.611,2307,372652.0,0.62,-0.37,-0.006,0.79,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-21,1.613,1.617,1.595,1.597,1983,318018.0,1.37,-0.87,-0.014,0.68,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-24,1.617,1.617,1.578,1.598,5243,836186.0,2.44,0.06,0.001,1.79,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-25,1.598,1.603,1.59,1.598,4823,769962.0,0.81,0.0,0.0,1.65,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-26,1.6,1.603,1.595,1.6,2467,394786.0,0.5,0.13,0.002,0.84,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-27,1.593,1.604,1.585,1.594,5724,915129.0,1.19,-0.38,-0.006,1.95,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-28,1.604,1.604,1.582,1.588,8308,1317813.0,1.38,-0.38,-0.006,2.84,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-03-31,1.58,1.585,1.562,1.574,8739,1371244.0,1.45,-0.88,-0.014,2.98,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-01,1.574,1.588,1.573,1.584,5335,844362.0,0.95,0.64,0.01,1.82,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-02,1.581,1.592,1.581,1.583,5288,838838.0,0.69,-0.06,-0.001,1.8,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-03,1.582,1.588,1.566,1.577,7058,1111788.0,1.39,-0.38,-0.006,2.41,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-07,1.548,1.558,1.42,1.433,16775,2467963.0,8.75,-9.13,-0.144,5.73,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-08,1.446,1.499,1.433,1.453,19635,2843825.0,4.61,1.4,0.02,6.7,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-09,1.456,1.483,1.408,1.479,16134,2352628.0,5.16,1.79,0.026,5.51,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-10,1.48,1.511,1.48,1.496,17551,2635848.0,2.1,1.15,0.017,5.99,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-11,1.49,1.506,1.486,1.498,2283,342576.0,1.34,0.13,0.002,0.78,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-14,1.513,1.52,1.504,1.509,2652,400438.0,1.07,0.73,0.011,0.91,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-15,1.503,1.507,1.498,1.507,1723,258714.0,0.6,-0.13,-0.002,0.59,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-16,1.498,1.499,1.483,1.498,7600,1134291.0,1.06,-0.6,-0.009,2.59,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-17,1.499,1.508,1.498,1.499,9070,1363803.0,0.67,0.07,0.001,3.1,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-18,1.504,1.504,1.49,1.499,6108,913178.0,0.93,0.0,0.0,2.08,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-21,1.499,1.516,1.49,1.512,3750,566399.0,1.73,0.87,0.013,1.28,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-22,1.512,1.519,1.509,1.513,3064,463509.0,0.66,0.07,0.001,1.05,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-23,1.525,1.525,1.509,1.511,1725,260949.0,1.06,-0.13,-0.002,0.59,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-24,1.511,1.515,1.501,1.507,2240,337641.0,0.93,-0.26,-0.004,0.76,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-25,1.511,1.521,1.509,1.511,4241,642232.0,0.8,0.27,0.004,1.45,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-28,1.521,1.521,1.503,1.504,2526,380252.0,1.19,-0.46,-0.007,0.86,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-29,1.504,1.507,1.504,1.505,560,84245.0,0.2,0.07,0.001,0.19,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-04-30,1.505,1.511,1.502,1.507,3987,601032.0,0.6,0.13,0.002,1.36,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-06,1.518,1.529,1.516,1.529,2070,315308.0,0.86,1.46,0.022,0.71,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-07,1.532,1.538,1.528,1.535,5758,881909.0,0.65,0.39,0.006,1.97,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-08,1.538,1.544,1.53,1.539,4206,647011.0,0.91,0.26,0.004,1.44,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-09,1.534,1.538,1.528,1.532,1631,249791.0,0.65,-0.45,-0.007,0.56,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-12,1.525,1.548,1.525,1.547,7142,1097476.0,1.5,0.98,0.015,2.44,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-13,1.549,1.553,1.543,1.546,4822,745530.0,0.65,-0.06,-0.001,1.65,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-14,1.538,1.556,1.534,1.551,2109,325684.0,1.42,0.32,0.005,0.72,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-15,1.548,1.548,1.536,1.536,723,111413.0,0.77,-0.97,-0.015,0.25,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-16,1.539,1.539,1.533,1.534,2819,432764.0,0.39,-0.13,-0.002,0.96,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-19,1.527,1.54,1.527,1.537,1926,295549.0,0.85,0.2,0.003,0.66,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-20,1.54,1.545,1.538,1.543,1346,207342.0,0.46,0.39,0.006,0.46,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-21,1.541,1.541,1.535,1.539,1471,226473.0,0.39,-0.26,-0.004,0.5,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-22,1.536,1.539,1.527,1.527,1243,190280.0,0.78,-0.78,-0.012,0.42,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-23,1.532,1.535,1.513,1.513,2983,455752.0,1.44,-0.92,-0.014,1.02,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-26,1.513,1.53,1.512,1.516,1928,292248.0,1.19,0.2,0.003,0.66,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-27,1.516,1.517,1.511,1.517,1205,182428.0,0.4,0.07,0.001,0.41,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
