日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折价率,IOPV,溢价率
2025-05-28,1.514,1.517,1.512,1.515,5122,775757.0,0.33,-0.13,-0.002,1.75,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-29,1.515,1.534,1.515,1.534,6361,972484.0,1.25,1.25,0.019,2.17,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-05-30,1.528,1.53,1.522,1.525,2486,378793.0,0.52,-0.59,-0.009,0.85,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-03,1.533,1.533,1.523,1.528,1644,250640.0,0.66,0.2,0.003,0.56,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-04,1.531,1.538,1.531,1.536,2091,321312.0,0.46,0.52,0.008,0.71,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-05,1.54,1.541,1.534,1.541,2592,398618.0,0.46,0.33,0.005,0.88,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-06,1.543,1.544,1.541,1.544,1801,277540.0,0.19,0.19,0.003,0.61,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-09,1.55,1.554,1.546,1.552,4227,656389.0,0.52,0.52,0.008,1.44,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-10,1.552,1.555,1.535,1.542,2816,434238.0,1.29,-0.64,-0.01,0.96,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-11,1.545,1.555,1.545,1.55,1238,191705.0,0.65,0.52,0.008,0.42,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-12,1.55,1.55,1.542,1.545,4932,762208.0,0.52,-0.32,-0.005,1.68,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-13,1.538,1.54,1.529,1.529,4241,649252.0,0.71,-1.04,-0.016,1.45,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-16,1.525,1.536,1.525,1.536,5788,887347.0,0.72,0.46,0.007,1.98,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-17,1.539,1.539,1.529,1.532,2568,393499.0,0.65,-0.26,-0.004,0.88,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-18,1.533,1.533,1.525,1.53,4485,687410.0,0.52,-0.13,-0.002,1.53,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-19,1.531,1.531,1.512,1.516,8998,1367854.0,1.24,-0.92,-0.014,3.07,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-20,1.525,1.525,1.511,1.512,3393,514447.0,0.92,-0.26,-0.004,1.16,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-23,1.511,1.526,1.51,1.526,2084,316170.0,1.06,0.93,0.014,0.71,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-24,1.51,1.54,1.51,1.538,4088,626883.0,1.97,0.79,0.012,1.4,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-25,1.494,1.575,1.494,1.552,5070,780866.0,5.27,0.91,0.014,1.73,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-26,1.546,1.554,1.538,1.546,1200,185637.0,1.03,-0.39,-0.006,0.41,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-27,1.547,1.56,1.547,1.555,2727,424261.0,0.84,0.58,0.009,0.93,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-06-30,1.555,1.564,1.555,1.564,2330,363594.0,0.58,0.58,0.009,0.8,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-01,1.555,1.567,1.555,1.567,779,121721.0,0.77,0.19,0.003,0.27,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-02,1.564,1.567,1.56,1.566,1794,280284.0,0.45,-0.06,-0.001,0.61,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-03,1.567,1.57,1.56,1.57,476,74622.0,0.64,0.26,0.004,0.16,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-04,1.568,1.575,1.564,1.565,9981,1563320.0,0.7,-0.32,-0.005,3.41,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-07,1.565,1.569,1.559,1.569,5007,784935.0,0.64,0.26,0.004,1.71,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-08,1.576,1.583,1.571,1.582,9669,1528682.0,0.76,0.83,0.013,3.3,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-09,1.583,1.591,1.579,1.58,4161,658187.0,0.76,-0.13,-0.002,1.42,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-10,1.586,1.592,1.579,1.589,1310,208261.0,0.82,0.57,0.009,0.45,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-11,1.589,1.608,1.589,1.596,2519,402776.0,1.2,0.44,0.007,0.86,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-14,1.596,1.603,1.596,1.599,243,38872.0,0.44,0.19,0.003,0.08,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-15,1.597,1.602,1.584,1.589,2149,341241.0,1.13,-0.63,-0.01,0.73,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-16,1.586,1.591,1.586,1.59,313,49664.0,0.31,0.06,0.001,0.11,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-17,1.592,1.602,1.591,1.602,3544,565363.0,0.69,0.75,0.012,1.21,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-18,1.603,1.608,1.601,1.608,3167,508698.0,0.44,0.37,0.006,1.08,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-21,1.614,1.633,1.609,1.633,56173,9097182.0,1.49,1.55,0.025,19.17,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-22,1.63,1.656,1.63,1.654,20082,3299744.0,1.59,1.29,0.021,6.85,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-23,1.65,1.671,1.65,1.652,10656,1769104.0,1.27,-0.12,-0.002,3.64,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-24,1.666,1.678,1.656,1.676,5558,925525.0,1.33,1.45,0.024,1.9,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-25,1.693,1.693,1.663,1.664,3653,609857.0,1.79,-0.72,-0.012,1.25,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-28,1.626,1.667,1.626,1.663,8479,1406550.0,2.46,-0.06,-0.001,2.89,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-29,1.663,1.663,1.644,1.663,9591,1585712.0,1.14,0.0,0.0,3.27,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-30,1.663,1.671,1.649,1.657,3101,517545.0,1.32,-0.36,-0.006,1.06,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-07-31,1.638,1.643,1.623,1.627,2787,454605.0,1.21,-1.81,-0.03,0.95,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-01,1.621,1.637,1.621,1.632,3836,625867.0,0.98,0.31,0.005,1.31,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-04,1.632,1.639,1.628,1.639,630,102803.0,0.67,0.43,0.007,0.22,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-05,1.635,1.648,1.635,1.648,2065,339851.0,0.79,0.55,0.009,0.7,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-06,1.643,1.655,1.614,1.655,2122,349452.0,2.49,0.42,0.007,0.72,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-07,1.655,1.656,1.646,1.651,346,57071.0,0.6,-0.24,-0.004,0.12,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-08,1.651,1.661,1.646,1.657,4518,748087.0,0.91,0.36,0.006,1.54,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-11,1.661,1.668,1.659,1.668,2577,428949.0,0.54,0.66,0.011,0.88,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-12,1.667,1.673,1.661,1.665,2412,401460.0,0.72,-0.18,-0.003,0.82,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-13,1.669,1.681,1.665,1.679,3985,667252.0,0.96,0.84,0.014,1.36,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-14,1.679,1.681,1.66,1.663,12530,2088721.0,1.25,-0.95,-0.016,4.28,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-15,1.663,1.693,1.663,1.693,3125,524936.0,1.8,1.8,0.03,1.07,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-18,1.729,1.729,1.648,1.705,4791,816230.0,4.78,0.71,0.012,1.64,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-19,1.705,1.708,1.696,1.699,6507,1105863.0,0.7,-0.35,-0.006,2.22,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-20,1.661,1.72,1.661,1.72,5350,917577.0,3.47,1.24,0.021,1.83,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-21,1.72,1.727,1.701,1.718,6479,1116604.0,1.51,-0.12,-0.002,2.21,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-22,1.72,1.738,1.72,1.738,6573,1136984.0,1.05,1.16,0.02,2.24,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-25,1.738,1.762,1.738,1.758,7825,1372020.0,1.38,1.15,0.02,2.67,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-26,1.744,1.768,1.744,1.761,2708,476315.0,1.37,0.17,0.003,0.92,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-27,1.76,1.771,1.729,1.729,11048,1927161.0,2.39,-1.82,-0.032,3.77,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-28,1.75,1.754,1.713,1.754,3082,536693.0,2.37,1.45,0.025,1.05,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-08-29,1.752,1.765,1.73,1.757,3784,664571.0,2.0,0.17,0.003,1.29,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-01,1.757,1.772,1.754,1.771,2442,430573.0,1.02,0.8,0.014,0.83,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-02,1.768,1.769,1.73,1.74,1718,300139.0,2.2,-1.75,-0.031,0.59,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-03,1.724,1.741,1.716,1.718,1484,255925.0,1.44,-1.26,-0.022,0.51,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-04,1.686,1.722,1.67,1.687,10552,1785924.0,3.03,-1.8,-0.031,3.6,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-05,1.688,1.731,1.688,1.73,6625,1134760.0,2.55,2.55,0.043,2.26,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-08,1.707,1.752,1.707,1.75,8285,1441604.0,2.6,1.16,0.02,2.83,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-09,1.747,1.754,1.731,1.744,22420,3902980.0,1.31,-0.34,-0.006,7.65,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-10,1.737,1.745,1.728,1.734,12209,2117726.0,0.97,-0.57,-0.01,4.17,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-11,1.734,1.764,1.712,1.764,20351,3539071.0,3.0,1.73,0.03,6.95,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-12,1.731,1.787,1.731,1.764,5512,973274.0,3.17,0.0,0.0,1.88,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-15,1.76,1.769,1.754,1.754,6222,1094846.0,0.85,-0.57,-0.01,2.12,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-16,1.752,1.767,1.742,1.761,6675,1170807.0,1.43,0.4,0.007,2.28,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-17,1.764,1.772,1.758,1.772,8498,1501290.0,0.8,0.62,0.011,2.9,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-18,1.77,1.79,1.742,1.76,8199,1452947.0,2.71,-0.68,-0.012,2.8,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-19,1.76,1.772,1.753,1.766,5822,1026670.0,1.08,0.34,0.006,1.99,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-22,1.769,1.769,1.747,1.757,2503,437796.0,1.25,-0.51,-0.009,0.85,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-23,1.747,1.778,1.718,1.745,3006,519267.0,3.41,-0.68,-0.012,1.03,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-24,1.729,1.786,1.729,1.786,8770,1551715.0,3.27,2.35,0.041,2.99,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-25,1.778,1.794,1.778,1.788,5099,912440.0,0.9,0.11,0.002,1.74,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-26,1.789,1.796,1.786,1.788,2986,535481.0,0.56,0.0,0.0,1.02,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-29,1.786,1.808,1.776,1.802,4567,819973.0,1.79,0.78,0.014,1.56,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-09-30,1.803,1.822,1.803,1.817,14143,2570930.0,1.05,0.83,0.015,4.83,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-10-09,1.817,1.859,1.817,1.858,2634,485441.0,2.31,2.26,0.041,0.9,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-10-10,1.86,1.86,1.846,1.848,2644,489301.0,0.75,-0.54,-0.01,0.9,512260,中证500低波动ETF,2025-10-10 18:13:24,---,,
2025-10-13,1.841,1.85,1.796,1.85,6229,1139269.0,2.92,0.11,0.002,2.13,512260,中证500低波动ETF,2025-10-14 19:51:50,-0.47%,,
2025-10-14,1.852,1.867,1.787,1.829,12128,2215232.0,4.32,-1.14,-0.021,4.14,512260,中证500低波动ETF,2025-10-14 19:51:50,-0.47%,,
2025-10-15,1.818,1.836,1.814,1.83,5839,1067966.0,1.2,0.05,0.001,1.94,512260,中证500低波动ETF,2025-10-15 19:16:47,---,,
2025-10-16,1.834,1.842,1.824,1.824,4708,862572.0,0.98,-0.33,-0.006,1.56,512260,中证500低波动ETF,2025-10-16 18:02:01,---,,
2025-10-17,1.822,1.834,1.784,1.785,6694,1210526.0,2.74,-2.14,-0.039,2.22,512260,中证500低波动ETF,2025-10-17 17:36:03,---,,
2025-10-20,1.798,1.798,1.783,1.788,15215,2724487.0,0.84,0.17,0.003,5.06,512260,中证500低波动ETF,2025-10-20 18:29:12,---,,
2025-10-21,1.785,1.82,1.785,1.817,5577,1010832.0,1.96,1.62,0.029,1.85,512260,中证500低波动ETF,2025-10-21 18:43:14,---,,
2025-10-22,1.806,1.808,1.798,1.804,4775,860779.0,0.55,-0.72,-0.013,1.59,512260,中证500低波动ETF,2025-10-22 18:47:10,---,,
2025-10-23,1.805,1.81,1.78,1.808,887,158787.0,1.66,0.22,0.004,0.29,512260,中证500低波动ETF,2025-10-24 19:34:47,0.05%,,
2025-10-24,1.8,1.826,1.8,1.826,5876,1069436.0,1.44,1.0,0.018,1.95,512260,中证500低波动ETF,2025-10-24 19:34:47,0.05%,,
2025-10-27,1.826,1.908,1.806,1.846,5804,1072186.0,5.59,1.1,0.02,1.93,512260,中证500低波动ETF,2025-10-28 18:26:20,---,,
2025-10-28,1.845,1.846,1.832,1.838,2269,417986.0,0.76,-0.43,-0.008,0.75,512260,中证500低波动ETF,2025-10-28 18:26:20,---,,
2025-10-29,1.84,1.87,1.84,1.867,543100,1013967.69,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-10-30,1.863,1.864,1.84,1.844,664100,1224600.39,1.29,-1.23,-0.023,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-10-31,1.84,1.849,1.83,1.849,182700,337812.3,1.03,0.27,0.005,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-03,1.828,1.84,1.816,1.84,429800,790832.01,1.3,-0.49,-0.009,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-04,1.834,1.834,1.811,1.82,1166300,2122666.06,1.25,-1.09,-0.02,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-05,1.816,1.837,1.807,1.832,702200,1286430.41,1.65,0.66,0.012,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-06,1.837,1.864,1.837,1.862,1763200,3283078.38,1.47,1.64,0.03,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-07,1.861,1.872,1.849,1.861,3018500,5617428.32,1.24,-0.05,-0.001,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-10,1.872,1.876,1.86,1.872,1793700,3357806.36,0.86,0.59,0.011,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-11,1.873,1.878,1.864,1.864,809200,1508348.77,0.75,-0.43,-0.008,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-12,1.851,1.861,1.846,1.86,1096300,2039118.02,0.8,-0.21,-0.004,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-13,1.852,1.879,1.852,1.875,393100,737062.5,1.45,0.81,0.015,0.0,512260,中证500低波动ETF,2025-11-14 00:33:56,0.0,0.0,0.0
2025-11-14,1.875,1.875,1.852,1.854,484400,898077.59,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-17 03:53:16,0.0,0.0,0.0
2025-11-17,1.85,1.85,1.836,1.842,471800,869055.6,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-18 03:52:01,0.0,0.0,0.0
2025-11-18,1.84,1.84,1.815,1.822,240500,438191.01,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-19 03:43:27,0.0,0.0,0.0
2025-11-19,1.824,1.829,1.804,1.814,175700,318719.8,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-20 19:23:08,0.0,0.0,0.0
2025-11-20,1.821,1.823,1.802,1.802,363800,655567.62,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-22 03:47:47,0.0,0.0,0.0
2025-11-21,1.808,1.808,1.744,1.749,553500,968071.47,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-24 19:20:41,0.0,0.0,0.0
2025-11-24,1.766,1.766,1.742,1.756,830800,1458884.83,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-25 04:09:38,0.0,0.0,0.0
2025-11-25,1.758,1.782,1.758,1.768,452300,799666.4,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-26 19:28:58,0.0,0.0,0.0
2025-11-26,1.767,1.776,1.762,1.766,20600,36379.6,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-27 05:23:40,0.0,0.0,0.0
2025-11-27,1.771,1.775,1.758,1.76,467600,822976.0,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-11-28 03:48:33,0.0,0.0,0.0
2025-11-28,1.766,1.781,1.756,1.778,194300,345465.4,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-01 05:19:49,0.0,0.0,0.0
2025-12-01,1.778,1.798,1.778,1.796,362300,650690.8,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-02 19:36:56,0.0,0.0,0.0
2025-12-02,1.812,1.812,1.784,1.784,253000,451352.01,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-03 05:33:11,0.0,0.0,0.0
2025-12-03,1.788,1.795,1.782,1.784,142700,254576.81,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-04 04:00:28,0.0,0.0,0.0
2025-12-04,1.781,1.794,1.781,1.788,23500,42018.0,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-05 19:23:27,0.0,0.0,0.0
2025-12-05,1.788,1.814,1.788,1.81,758000,1371979.96,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-08 04:03:45,0.0,0.0,0.0
2025-12-08,1.813,1.826,1.813,1.818,374800,681386.38,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-09 19:26:44,0.0,0.0,0.0
2025-12-09,1.812,1.816,1.798,1.798,262900,472694.19,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-10 05:23:03,0.0,0.0,0.0
2025-12-10,1.798,1.812,1.794,1.812,503900,913066.82,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-11 03:50:07,0.0,0.0,0.0
2025-12-11,1.806,1.816,1.796,1.796,179200,321843.2,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-12 05:36:20,0.0,0.0,0.0
2025-12-12,1.797,1.819,1.797,1.818,106900,194344.2,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-15 03:53:24,0.0,0.0,0.0
2025-12-15,1.812,1.825,1.808,1.817,1284900,2334663.34,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-16 03:49:34,0.0,0.0,0.0
2025-12-16,1.802,1.806,1.784,1.79,1570700,2811552.94,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-17 05:36:42,0.0,0.0,0.0
2025-12-17,1.79,1.808,1.78,1.806,2544500,4595366.99,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-18 04:03:32,0.0,0.0,0.0
2025-12-18,1.8,1.812,1.8,1.805,1005100,1814205.45,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-19 03:54:26,0.0,0.0,0.0
2025-12-19,1.814,1.824,1.814,1.822,1137300,2072160.63,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-22 02:28:22,0.0,0.0,0.0
2025-12-22,1.836,1.84,1.832,1.832,482600,884123.21,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-23 05:22:59,0.0,0.0,0.0
2025-12-23,1.834,1.835,1.82,1.825,249700,455702.51,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-24 02:20:12,0.0,0.0,0.0
2025-12-24,1.828,1.844,1.828,1.837,576500,1059030.51,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-25 04:08:22,0.0,0.0,0.0
2025-12-25,1.837,1.854,1.832,1.853,125700,232922.11,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-26 05:32:49,0.0,0.0,0.0
2025-12-26,1.853,1.862,1.853,1.86,288200,536052.0,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-29 02:34:26,0.0,0.0,0.0
2025-12-29,1.858,1.86,1.841,1.843,362100,667350.32,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-30 03:59:35,0.0,0.0,0.0
2025-12-30,1.834,1.856,1.834,1.85,558600,1033410.01,0.0,0.0,,0.0,512260,中证500低波动ETF,2025-12-31 05:24:04,0.0,0.0,0.0
2025-12-31,1.853,1.858,1.848,1.849,1545300,2857259.66,0.0,0.0,,0.0,512260,中证500低波动ETF,2026-01-02 02:39:51,0.0,0.0,0.0
2026-01-05,1.847,1.876,1.847,1.875,901300,1689937.5,0.0,0.0,,0.0,512260,中证500低波动ETF,2026-01-06 05:20:50,0.0,0.0,0.0
2026-01-06,1.878,1.914,1.878,1.914,362600,694016.41,0.0,0.0,,0.0,512260,中证500低波动ETF,2026-01-07 05:40:08,0.0,0.0,0.0
2026-01-07,1.917,1.93,1.916,1.92,293900,564287.99,0.0,0.0,,0.0,512260,中证500低波动ETF,2026-01-08 02:37:12,0.0,0.0,0.0
2026-01-08,1.916,1.93,1.913,1.916,600000,1149600.01,0.0,0.0,,0.0,512260,中证500低波动ETF,2026-01-09 04:02:13,0.0,0.0,0.0
